"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","code_version","rt","stimulus","key_press","event","button_pressed","response"
"html-keyboard-response","16","45781","0.0-5.0","55","false","v1.1","2177.8850000046077","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","62789","0.0-6.0","55","false","v1.1","4934,5509,5985,7123","","32,67,67,50","tapping_test","",""
"html-button-response","18","68775","0.0-7.0","55","false","v1.1","4482.029999999213","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano tones, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","73030","0.0-8.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","77854","0.0-9.0","55","false","v1.1","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","82201","0.0-10.0","55","false","v1.1","4345.164999998815","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","22","85958","0.0-11.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","90010","0.0-12.0","55","false","v1.1","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","94469","0.0-13.0","55","false","v1.1","4458.19499999925","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","98224","0.0-14.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","101707","0.0-15.0","55","false","v1.1","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","104924","0.0-16.0","55","false","v1.1","3215.6299999987823","How fast was the repeating tone relative to the metronome?","","response","","100"
"html-button-response","28","108280","0.0-17.0","55","false","v1.1","1851.330000004964","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","112534","0.0-18.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","116783","0.0-19.0","55","false","v1.1","","stimuli/sequence_3_599_0.wav","","tones","",""
"html-slider-response","31","118904","0.0-20.0","55","false","v1.1","2120.040000001609","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","32","122658","0.0-21.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","125827","0.0-22.0","55","false","v1.1","","stimuli/sequence_5_329_2.wav","","tones","",""
"html-slider-response","34","127348","0.0-23.0","55","false","v1.1","1520.4400000002352","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","35","131098","0.0-24.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","135150","0.0-25.0","55","false","v1.1","","stimuli/sequence_4_550_1.wav","","tones","",""
"html-slider-response","37","136063","0.0-26.0","55","false","v1.1","911.1599999960163","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","38","139812","0.0-27.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","144276","0.0-28.0","55","false","v1.1","","stimuli/sequence_5_652_2.wav","","tones","",""
"html-slider-response","40","145841","0.0-29.0","55","false","v1.1","1563.9950000040699","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","41","149600","0.0-30.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","152885","0.0-31.0","55","false","v1.1","","stimuli/sequence_4_358_1.wav","","tones","",""
"html-slider-response","43","153479","0.0-32.0","55","false","v1.1","592.7949999968405","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","44","157227","0.0-33.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","161100","0.0-34.0","55","false","v1.1","","stimuli/sequence_7_504_2.wav","","tones","",""
"html-slider-response","46","162514","0.0-35.0","55","false","v1.1","1413.7449999980163","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","47","166272","0.0-36.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","171224","0.0-37.0","55","false","v1.1","","stimuli/sequence_2_774_1.wav","","tones","",""
"html-slider-response","49","173033","0.0-38.0","55","false","v1.1","1808.4149999995134","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","50","176785","0.0-39.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","180077","0.0-40.0","55","false","v1.1","","stimuli/sequence_7_358_0.wav","","tones","",""
"html-slider-response","52","191632","0.0-41.0","55","false","v1.1","11553.850000003877","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","53","195385","0.0-42.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","199443","0.0-43.0","55","false","v1.1","","stimuli/sequence_5_550_1.wav","","tones","",""
"html-slider-response","55","208350","0.0-44.0","55","false","v1.1","8905.769999997574","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","56","212104","0.0-45.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","217961","0.0-46.0","55","false","v1.1","","stimuli/sequence_2_1000_0.wav","","tones","",""
"html-slider-response","58","220911","0.0-47.0","55","false","v1.1","2949.1549999947893","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","59","224660","0.0-48.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","229351","0.0-49.0","55","false","v1.1","","stimuli/sequence_3_710_2.wav","","tones","",""
"html-slider-response","61","232106","0.0-50.0","55","false","v1.1","2753.629999999248","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","62","235858","0.0-51.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","239725","0.0-52.0","55","false","v1.1","","stimuli/sequence_2_504_2.wav","","tones","",""
"html-slider-response","64","241324","0.0-53.0","55","false","v1.1","1597.604999995383","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","65","245077","0.0-54.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","248490","0.0-55.0","55","false","v1.1","","stimuli/sequence_6_390_0.wav","","tones","",""
"html-slider-response","67","249902","0.0-56.0","55","false","v1.1","1410.6600000013714","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","68","253657","0.0-57.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","259190","0.0-58.0","55","false","v1.1","","stimuli/sequence_7_918_0.wav","","tones","",""
"html-slider-response","70","260792","0.0-59.0","55","false","v1.1","1601.8150000018068","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","71","264548","0.0-60.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","268257","0.0-61.0","55","false","v1.1","","stimuli/sequence_2_463_1.wav","","tones","",""
"html-slider-response","73","271299","0.0-62.0","55","false","v1.1","3041.5849999990314","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","74","275049","0.0-63.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","280906","0.0-64.0","55","false","v1.1","","stimuli/sequence_6_1000_1.wav","","tones","",""
"html-slider-response","76","283014","0.0-65.0","55","false","v1.1","2106.7450000045937","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","77","286764","0.0-66.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","290317","0.0-67.0","55","false","v1.1","","stimuli/sequence_3_425_0.wav","","tones","",""
"html-slider-response","79","292483","0.0-68.0","55","false","v1.1","2165.4300000009243","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","80","296232","0.0-69.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","301759","0.0-70.0","55","false","v1.1","","stimuli/sequence_4_918_1.wav","","tones","",""
"html-slider-response","82","304693","0.0-71.0","55","false","v1.1","2933.8299999944866","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","83","308446","0.0-72.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","311865","0.0-73.0","55","false","v1.1","","stimuli/sequence_5_390_1.wav","","tones","",""
"html-slider-response","85","313366","0.0-74.0","55","false","v1.1","1499.6650000030058","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","86","317119","0.0-75.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","320178","0.0-76.0","55","false","v1.1","","stimuli/sequence_3_302_0.wav","","tones","",""
"html-slider-response","88","323325","0.0-77.0","55","false","v1.1","3146.0750000042026","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","89","327081","0.0-78.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","330790","0.0-79.0","55","false","v1.1","","stimuli/sequence_4_463_0.wav","","tones","",""
"html-slider-response","91","332873","0.0-80.0","55","false","v1.1","2082.174999995914","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","92","336630","0.0-81.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","341576","0.0-82.0","55","false","v1.1","","stimuli/sequence_7_774_1.wav","","tones","",""
"html-slider-response","94","342970","0.0-83.0","55","false","v1.1","1392.9649999990943","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","95","346725","0.0-84.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","349785","0.0-85.0","55","false","v1.1","","stimuli/sequence_6_302_0.wav","","tones","",""
"html-slider-response","97","350476","0.0-86.0","55","false","v1.1","690.6050000034156","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","98","354231","0.0-87.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","360083","0.0-88.0","55","false","v1.1","","stimuli/sequence_3_1000_0.wav","","tones","",""
"html-slider-response","100","363464","0.0-89.0","55","false","v1.1","3379.9250000010943","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","101","367218","0.0-90.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","372164","0.0-91.0","55","false","v1.1","","stimuli/sequence_6_774_1.wav","","tones","",""
"html-slider-response","103","374755","0.0-92.0","55","false","v1.1","2590.5100000018138","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","104","378509","0.0-93.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","381678","0.0-94.0","55","false","v1.1","","stimuli/sequence_2_329_2.wav","","tones","",""
"html-slider-response","106","382930","0.0-95.0","55","false","v1.1","1251.1149999991176","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","107","386688","0.0-96.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","392220","0.0-97.0","55","false","v1.1","","stimuli/sequence_5_918_2.wav","","tones","",""
"html-slider-response","109","392862","0.0-98.0","55","false","v1.1","640.480000001844","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","110","396615","0.0-99.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","400673","0.0-100.0","55","false","v1.1","","stimuli/sequence_6_550_2.wav","","tones","",""
"html-slider-response","112","401517","0.0-101.0","55","false","v1.1","843.9199999993434","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","113","405270","0.0-102.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","408829","0.0-103.0","55","false","v1.1","","stimuli/sequence_7_425_1.wav","","tones","",""
"html-slider-response","115","409733","0.0-104.0","55","false","v1.1","903.3100000015111","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","116","413485","0.0-105.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","418175","0.0-106.0","55","false","v1.1","","stimuli/sequence_4_710_2.wav","","tones","",""
"html-slider-response","118","418901","0.0-107.0","55","false","v1.1","725.2949999965494","How fast was the repeating tone relative to the metronome?","","response","","50"
"html-button-response","119","422229","0.0-108.0","55","false","v1.1","1823.8950000013574","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","426483","0.0-109.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","429902","0.0-110.0","55","false","v1.1","","stimuli/sequence_7_390_0.wav","","tones","",""
"html-slider-response","122","432869","0.0-111.0","55","false","v1.1","2966.0149999981513","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","123","436624","0.0-112.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","439800","0.0-113.0","55","false","v1.1","","stimuli/sequence_3_329_1.wav","","tones","",""
"html-slider-response","125","440416","0.0-114.0","55","false","v1.1","615.749999997206","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","126","444171","0.0-115.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","449117","0.0-116.0","55","false","v1.1","","stimuli/sequence_5_774_0.wav","","tones","",""
"html-slider-response","128","449888","0.0-117.0","55","false","v1.1","769.7100000004866","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","129","453645","0.0-118.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","456815","0.0-119.0","55","false","v1.1","","stimuli/sequence_6_329_2.wav","","tones","",""
"html-slider-response","131","458483","0.0-120.0","55","false","v1.1","1667.8249999968102","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","132","462237","0.0-121.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","465650","0.0-122.0","55","false","v1.1","","stimuli/sequence_3_390_1.wav","","tones","",""
"html-slider-response","134","468710","0.0-123.0","55","false","v1.1","3059.4249999994645","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","135","472465","0.0-124.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","475524","0.0-125.0","55","false","v1.1","","stimuli/sequence_5_302_0.wav","","tones","",""
"html-slider-response","137","476462","0.0-126.0","55","false","v1.1","936.8150000009337","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","138","480215","0.0-127.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","484087","0.0-128.0","55","false","v1.1","","stimuli/sequence_4_504_0.wav","","tones","",""
"html-slider-response","140","484795","0.0-129.0","55","false","v1.1","706.4299999983632","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","141","488551","0.0-130.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","491616","0.0-131.0","55","false","v1.1","","stimuli/sequence_2_302_0.wav","","tones","",""
"html-slider-response","143","492570","0.0-132.0","55","false","v1.1","952.6200000036624","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","144","496324","0.0-133.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","502182","0.0-134.0","55","false","v1.1","","stimuli/sequence_5_1000_1.wav","","tones","",""
"html-slider-response","146","503502","0.0-135.0","55","false","v1.1","1319.7499999951106","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","147","507256","0.0-136.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","510321","0.0-137.0","55","false","v1.1","","stimuli/sequence_4_302_0.wav","","tones","",""
"html-slider-response","149","511218","0.0-138.0","55","false","v1.1","896.54999999766","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","150","514971","0.0-139.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","520497","0.0-140.0","55","false","v1.1","","stimuli/sequence_3_918_2.wav","","tones","",""
"html-slider-response","152","521760","0.0-141.0","55","false","v1.1","1262.5049999988405","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","153","525513","0.0-142.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","529971","0.0-143.0","55","false","v1.1","","stimuli/sequence_7_652_2.wav","","tones","",""
"html-slider-response","155","530848","0.0-144.0","55","false","v1.1","876.0100000000093","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","156","534598","0.0-145.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","540455","0.0-146.0","55","false","v1.1","","stimuli/sequence_4_1000_2.wav","","tones","",""
"html-slider-response","158","541267","0.0-147.0","55","false","v1.1","810.6450000050245","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","159","545018","0.0-148.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","548890","0.0-149.0","55","false","v1.1","","stimuli/sequence_5_504_0.wav","","tones","",""
"html-slider-response","161","549963","0.0-150.0","55","false","v1.1","1071.750000002794","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","162","553720","0.0-151.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","557134","0.0-152.0","55","false","v1.1","","stimuli/sequence_4_390_1.wav","","tones","",""
"html-slider-response","164","557791","0.0-153.0","55","false","v1.1","656.3300000053132","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","165","561545","0.0-154.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","567403","0.0-155.0","55","false","v1.1","","stimuli/sequence_7_1000_2.wav","","tones","",""
"html-slider-response","167","568118","0.0-156.0","55","false","v1.1","714.5699999963399","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","168","571873","0.0-157.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","576825","0.0-158.0","55","false","v1.1","","stimuli/sequence_3_774_0.wav","","tones","",""
"html-slider-response","170","577374","0.0-159.0","55","false","v1.1","548.564999997383","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","171","581132","0.0-160.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","586658","0.0-161.0","55","false","v1.1","","stimuli/sequence_6_918_0.wav","","tones","",""
"html-slider-response","173","588058","0.0-162.0","55","false","v1.1","1399.1349999995437","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","174","591813","0.0-163.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","594983","0.0-164.0","55","false","v1.1","","stimuli/sequence_7_329_2.wav","","tones","",""
"html-slider-response","176","595714","0.0-165.0","55","false","v1.1","729.9100000018952","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","177","599465","0.0-166.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","604997","0.0-167.0","55","false","v1.1","","stimuli/sequence_2_918_2.wav","","tones","",""
"html-slider-response","179","605729","0.0-168.0","55","false","v1.1","731.6950000021607","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","180","609484","0.0-169.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","181","614436","0.0-170.0","55","false","v1.1","","stimuli/sequence_4_774_1.wav","","tones","",""
"html-slider-response","182","615989","0.0-171.0","55","false","v1.1","1551.8600000068545","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","183","619742","0.0-172.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","184","623452","0.0-173.0","55","false","v1.1","","stimuli/sequence_6_463_2.wav","","tones","",""
"html-slider-response","185","624120","0.0-174.0","55","false","v1.1","667.8899999969872","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","186","627869","0.0-175.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","187","632566","0.0-176.0","55","false","v1.1","","stimuli/sequence_2_710_0.wav","","tones","",""
"html-slider-response","188","633205","0.0-177.0","55","false","v1.1","638.1250000048894","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","189","636954","0.0-178.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","190","640821","0.0-179.0","55","false","v1.1","","stimuli/sequence_6_504_0.wav","","tones","",""
"html-slider-response","191","642129","0.0-180.0","55","false","v1.1","1307.9750000033528","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","192","645883","0.0-181.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","193","649302","0.0-182.0","55","false","v1.1","","stimuli/sequence_2_390_2.wav","","tones","",""
"html-slider-response","194","650205","0.0-183.0","55","false","v1.1","902.6949999970384","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","195","653964","0.0-184.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","196","658016","0.0-185.0","55","false","v1.1","","stimuli/sequence_3_550_1.wav","","tones","",""
"html-slider-response","197","659261","0.0-186.0","55","false","v1.1","1244.5650000008754","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","198","663014","0.0-187.0","55","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","199","667478","0.0-188.0","55","false","v1.1","","stimuli/sequence_6_652_0.wav","","tones","",""
"html-slider-response","200","668645","0.0-189.0","55","false","v1.1","1166.5350000039907","How fast was the repeating tone relative to the metronome?","","response","","50"
