"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-keyboard-response","10","60660","0.0-4.0-0.3","1","false","v1.1","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","",""
"html-keyboard-response","11","60983","0.0-4.0-1.3","1","false","v1.1","322.5799999781884","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","12","66494","0.0-4.0-0.4","1","false","v1.1","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","66743","0.0-4.0-1.4","1","false","v1.1","248.6149999895133","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","14","72253","0.0-4.0-0.5","1","false","v1.1","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","72659","0.0-4.0-1.5","1","false","v1.1","404.85999995144084","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"html-keyboard-response","16","91116","0.0-5.0","1","false","v1.1","16953.005000017583","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","108122","0.0-6.0","1","false","v1.1","875,1232,1621,1957,2293,2661,3013,3376,3765,4133,4469,4811,5141,5488,5840,6213,6560,6907,7248,7584,7957,8315,8651,9008,9349,9675,10061,10421,10805,11125,11461,11787,12139,12523,12864,13221,13573,13931,14283,14597,14981","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","138340","0.0-7.0","1","false","v1.1","28710.759999987204","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano tones, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","142625","0.0-8.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","147446","0.0-9.0","1","false","v1.1","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","152414","0.0-10.0","1","false","v1.1","4963.385000010021","How fast was the repeating tone relative to the metronome?","","response","","35"
"audio-multiple-response","22","156167","0.0-11.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","160220","0.0-12.0","1","false","v1.1","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","161397","0.0-13.0","1","false","v1.1","1175.3800000296906","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","165148","0.0-14.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","168625","0.0-15.0","1","false","v1.1","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","175455","0.0-16.0","1","false","v1.1","6827.809999987949","How fast was the repeating tone relative to the metronome?","","response","","82"
"html-button-response","28","183837","0.0-17.0","1","false","v1.1","6879.415000032168","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","188092","0.0-18.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","192786","0.0-19.0","1","false","v1.1","","stimuli/sequence_4_710_0.wav","","tones","",""
"html-slider-response","31","197300","0.0-20.0","1","false","v1.1","4512.719999998808","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","32","201047","0.0-21.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","204221","0.0-22.0","1","false","v1.1","","stimuli/sequence_7_329_1.wav","","tones","",""
"html-slider-response","34","209066","0.0-23.0","1","false","v1.1","4844.2550000036135","How fast was the repeating tone relative to the metronome?","","response","","90"
"audio-multiple-response","35","212818","0.0-24.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","217512","0.0-25.0","1","false","v1.1","","stimuli/sequence_6_710_2.wav","","tones","",""
"html-slider-response","37","220097","0.0-26.0","1","false","v1.1","2583.980000053998","How fast was the repeating tone relative to the metronome?","","response","","31"
"audio-multiple-response","38","223848","0.0-27.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","227133","0.0-28.0","1","false","v1.1","","stimuli/sequence_4_358_0.wav","","tones","",""
"html-slider-response","40","231564","0.0-29.0","1","false","v1.1","4429.515000025276","How fast was the repeating tone relative to the metronome?","","response","","83"
"audio-multiple-response","41","235315","0.0-30.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","239368","0.0-31.0","1","false","v1.1","","stimuli/sequence_5_550_1.wav","","tones","",""
"html-slider-response","43","239952","0.0-32.0","1","false","v1.1","582.8299999702722","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","44","243704","0.0-33.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","246765","0.0-34.0","1","false","v1.1","","stimuli/sequence_3_302_0.wav","","tones","",""
"html-slider-response","46","248388","0.0-35.0","1","false","v1.1","1621.8649999937043","How fast was the repeating tone relative to the metronome?","","response","","79"
"audio-multiple-response","47","252141","0.0-36.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","255694","0.0-37.0","1","false","v1.1","","stimuli/sequence_2_425_2.wav","","tones","",""
"html-slider-response","49","260042","0.0-38.0","1","false","v1.1","4346.949999977369","How fast was the repeating tone relative to the metronome?","","response","","48"
"audio-multiple-response","50","263796","0.0-39.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","269651","0.0-40.0","1","false","v1.1","","stimuli/sequence_7_1000_1.wav","","tones","",""
"html-slider-response","52","272405","0.0-41.0","1","false","v1.1","2752.6850000140257","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","53","276158","0.0-42.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","280851","0.0-43.0","1","false","v1.1","","stimuli/sequence_3_710_0.wav","","tones","",""
"html-slider-response","55","284124","0.0-44.0","1","false","v1.1","3271.3000000221655","How fast was the repeating tone relative to the metronome?","","response","","32"
"audio-multiple-response","56","287875","0.0-45.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","293731","0.0-46.0","1","false","v1.1","","stimuli/sequence_6_1000_1.wav","","tones","",""
"html-slider-response","58","297668","0.0-47.0","1","false","v1.1","3935.044999991078","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","59","301417","0.0-48.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","306105","0.0-49.0","1","false","v1.1","","stimuli/sequence_2_710_2.wav","","tones","",""
"html-slider-response","61","308373","0.0-50.0","1","false","v1.1","2266.8849999899976","How fast was the repeating tone relative to the metronome?","","response","","33"
"audio-multiple-response","62","312126","0.0-51.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","316377","0.0-52.0","1","false","v1.1","","stimuli/sequence_7_599_1.wav","","tones","",""
"html-slider-response","64","317920","0.0-53.0","1","false","v1.1","1542.2249999828637","How fast was the repeating tone relative to the metronome?","","response","","47"
"audio-multiple-response","65","321673","0.0-54.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","326900","0.0-55.0","1","false","v1.1","","stimuli/sequence_2_843_0.wav","","tones","",""
"html-slider-response","67","328826","0.0-56.0","1","false","v1.1","1924.8549999902025","How fast was the repeating tone relative to the metronome?","","response","","9"
"audio-multiple-response","68","332580","0.0-57.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","336137","0.0-58.0","1","false","v1.1","","stimuli/sequence_7_425_1.wav","","tones","",""
"html-slider-response","70","337676","0.0-59.0","1","false","v1.1","1537.7999999909662","How fast was the repeating tone relative to the metronome?","","response","","75"
"audio-multiple-response","71","341428","0.0-60.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","347284","0.0-61.0","1","false","v1.1","","stimuli/sequence_5_1000_0.wav","","tones","",""
"html-slider-response","73","349344","0.0-62.0","1","false","v1.1","2059.290000004694","How fast was the repeating tone relative to the metronome?","","response","","6"
"audio-multiple-response","74","353097","0.0-63.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","356804","0.0-64.0","1","false","v1.1","","stimuli/sequence_4_463_1.wav","","tones","",""
"html-slider-response","76","359694","0.0-65.0","1","false","v1.1","2888.035000010859","How fast was the repeating tone relative to the metronome?","","response","","57"
"audio-multiple-response","77","363450","0.0-66.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","368138","0.0-67.0","1","false","v1.1","","stimuli/sequence_5_710_2.wav","","tones","",""
"html-slider-response","79","370502","0.0-68.0","1","false","v1.1","2363.4949999977835","How fast was the repeating tone relative to the metronome?","","response","","30"
"audio-multiple-response","80","374254","0.0-69.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","378303","0.0-70.0","1","false","v1.1","","stimuli/sequence_2_550_2.wav","","tones","",""
"html-slider-response","82","380538","0.0-71.0","1","false","v1.1","2237.1550000389107","How fast was the repeating tone relative to the metronome?","","response","","47"
"audio-multiple-response","83","384291","0.0-72.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","387350","0.0-73.0","1","false","v1.1","","stimuli/sequence_5_302_1.wav","","tones","",""
"html-slider-response","85","389212","0.0-74.0","1","false","v1.1","1861.54000001261","How fast was the repeating tone relative to the metronome?","","response","","83"
"audio-multiple-response","86","392963","0.0-75.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","397655","0.0-76.0","1","false","v1.1","","stimuli/sequence_7_710_0.wav","","tones","",""
"html-slider-response","88","399210","0.0-77.0","1","false","v1.1","1554.550000000745","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","89","402960","0.0-78.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","406021","0.0-79.0","1","false","v1.1","","stimuli/sequence_2_302_2.wav","","tones","",""
"html-slider-response","91","407025","0.0-80.0","1","false","v1.1","1002.985000028275","How fast was the repeating tone relative to the metronome?","","response","","73"
"audio-multiple-response","92","410777","0.0-81.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","414190","0.0-82.0","1","false","v1.1","","stimuli/sequence_6_390_1.wav","","tones","",""
"html-slider-response","94","415288","0.0-83.0","1","false","v1.1","1096.5950000099838","How fast was the repeating tone relative to the metronome?","","response","","87"
"audio-multiple-response","95","419043","0.0-84.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","423293","0.0-85.0","1","false","v1.1","","stimuli/sequence_3_599_2.wav","","tones","",""
"html-slider-response","97","424186","0.0-86.0","1","false","v1.1","891.2600000039674","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","98","427938","0.0-87.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","431112","0.0-88.0","1","false","v1.1","","stimuli/sequence_6_329_0.wav","","tones","",""
"html-slider-response","100","437972","0.0-89.0","1","false","v1.1","6859.735000005458","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","101","441725","0.0-90.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","445282","0.0-91.0","1","false","v1.1","","stimuli/sequence_5_425_1.wav","","tones","",""
"html-slider-response","103","447444","0.0-92.0","1","false","v1.1","2160.6899999896996","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","104","451197","0.0-93.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","455250","0.0-94.0","1","false","v1.1","","stimuli/sequence_6_550_2.wav","","tones","",""
"html-slider-response","106","456006","0.0-95.0","1","false","v1.1","754.3799999984913","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","107","459757","0.0-96.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","465282","0.0-97.0","1","false","v1.1","","stimuli/sequence_4_918_0.wav","","tones","",""
"html-slider-response","109","467300","0.0-98.0","1","false","v1.1","2016.364999988582","How fast was the repeating tone relative to the metronome?","","response","","14"
"audio-multiple-response","110","471053","0.0-99.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","474611","0.0-100.0","1","false","v1.1","","stimuli/sequence_3_425_2.wav","","tones","",""
"html-slider-response","112","477147","0.0-101.0","1","false","v1.1","2534.990000014659","How fast was the repeating tone relative to the metronome?","","response","","58"
"audio-multiple-response","113","480899","0.0-102.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","484771","0.0-103.0","1","false","v1.1","","stimuli/sequence_4_504_0.wav","","tones","",""
"html-slider-response","115","485414","0.0-104.0","1","false","v1.1","642.5000000162981","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","116","489165","0.0-105.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","495021","0.0-106.0","1","false","v1.1","","stimuli/sequence_3_1000_2.wav","","tones","",""
"html-slider-response","118","496976","0.0-107.0","1","false","v1.1","1952.9900000197813","How fast was the repeating tone relative to the metronome?","","response","","20"
"html-button-response","119","502882","0.0-108.0","1","false","v1.1","4401.840000005905","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","507134","0.0-109.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","511598","0.0-110.0","1","false","v1.1","","stimuli/sequence_4_652_1.wav","","tones","",""
"html-slider-response","122","513930","0.0-111.0","1","false","v1.1","2331.145000003744","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","123","517678","0.0-112.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","523203","0.0-113.0","1","false","v1.1","","stimuli/sequence_7_918_0.wav","","tones","",""
"html-slider-response","125","524623","0.0-114.0","1","false","v1.1","1418.2350000482984","How fast was the repeating tone relative to the metronome?","","response","","13"
"audio-multiple-response","126","528377","0.0-115.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","532835","0.0-116.0","1","false","v1.1","","stimuli/sequence_6_652_1.wav","","tones","",""
"html-slider-response","128","534733","0.0-117.0","1","false","v1.1","1896.805000025779","How fast was the repeating tone relative to the metronome?","","response","","36"
"audio-multiple-response","129","538489","0.0-118.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","544014","0.0-119.0","1","false","v1.1","","stimuli/sequence_3_918_0.wav","","tones","",""
"html-slider-response","131","546251","0.0-120.0","1","false","v1.1","2235.3499999735504","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","132","549998","0.0-121.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","554462","0.0-122.0","1","false","v1.1","","stimuli/sequence_7_652_2.wav","","tones","",""
"html-slider-response","134","557205","0.0-123.0","1","false","v1.1","2741.5000000037253","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","135","560953","0.0-124.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","564127","0.0-125.0","1","false","v1.1","","stimuli/sequence_4_329_2.wav","","tones","",""
"html-slider-response","137","566154","0.0-126.0","1","false","v1.1","2026.045000005979","How fast was the repeating tone relative to the metronome?","","response","","93"
"audio-multiple-response","138","569902","0.0-127.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","574852","0.0-128.0","1","false","v1.1","","stimuli/sequence_3_774_1.wav","","tones","",""
"html-slider-response","140","578651","0.0-129.0","1","false","v1.1","3797.3149999743327","How fast was the repeating tone relative to the metronome?","","response","","29"
"audio-multiple-response","141","582399","0.0-130.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","586452","0.0-131.0","1","false","v1.1","","stimuli/sequence_7_550_2.wav","","tones","",""
"html-slider-response","143","594862","0.0-132.0","1","false","v1.1","8407.944999984466","How fast was the repeating tone relative to the metronome?","","response","","41"
"audio-multiple-response","144","598612","0.0-133.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","603076","0.0-134.0","1","false","v1.1","","stimuli/sequence_2_652_0.wav","","tones","",""
"html-slider-response","146","623266","0.0-135.0","1","false","v1.1","20187.56500002928","How fast was the repeating tone relative to the metronome?","","response","","31"
"audio-multiple-response","147","627020","0.0-136.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","631071","0.0-137.0","1","false","v1.1","","stimuli/sequence_4_550_2.wav","","tones","",""
"html-slider-response","149","638105","0.0-138.0","1","false","v1.1","7032.250000047497","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","150","641861","0.0-139.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","647386","0.0-140.0","1","false","v1.1","","stimuli/sequence_2_918_2.wav","","tones","",""
"html-slider-response","152","649440","0.0-141.0","1","false","v1.1","2052.235000010114","How fast was the repeating tone relative to the metronome?","","response","","12"
"audio-multiple-response","153","653189","0.0-142.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","657061","0.0-143.0","1","false","v1.1","","stimuli/sequence_5_504_0.wav","","tones","",""
"html-slider-response","155","659056","0.0-144.0","1","false","v1.1","1993.8550000078976","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","156","662811","0.0-145.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","666096","0.0-146.0","1","false","v1.1","","stimuli/sequence_2_358_1.wav","","tones","",""
"html-slider-response","158","667844","0.0-147.0","1","false","v1.1","1746.8099999823608","How fast was the repeating tone relative to the metronome?","","response","","84"
"audio-multiple-response","159","671600","0.0-148.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","676827","0.0-149.0","1","false","v1.1","","stimuli/sequence_6_843_2.wav","","tones","",""
"html-slider-response","161","679634","0.0-150.0","1","false","v1.1","2805.2199999801815","How fast was the repeating tone relative to the metronome?","","response","","24"
"audio-multiple-response","162","683387","0.0-151.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","687638","0.0-152.0","1","false","v1.1","","stimuli/sequence_2_599_0.wav","","tones","",""
"html-slider-response","164","689194","0.0-153.0","1","false","v1.1","1554.6999999787658","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","165","692950","0.0-154.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","696656","0.0-155.0","1","false","v1.1","","stimuli/sequence_5_463_0.wav","","tones","",""
"html-slider-response","167","698056","0.0-156.0","1","false","v1.1","1398.494999972172","How fast was the repeating tone relative to the metronome?","","response","","73"
"audio-multiple-response","168","701808","0.0-157.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","705680","0.0-158.0","1","false","v1.1","","stimuli/sequence_6_504_0.wav","","tones","",""
"html-slider-response","170","708445","0.0-159.0","1","false","v1.1","2763.2050000247546","How fast was the repeating tone relative to the metronome?","","response","","55"
"audio-multiple-response","171","712198","0.0-160.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","715905","0.0-161.0","1","false","v1.1","","stimuli/sequence_2_463_0.wav","","tones","",""
"html-slider-response","173","718347","0.0-162.0","1","false","v1.1","2441.110000014305","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","174","722102","0.0-163.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","725969","0.0-164.0","1","false","v1.1","","stimuli/sequence_3_504_1.wav","","tones","",""
"html-slider-response","176","728224","0.0-165.0","1","false","v1.1","2254.060000006575","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","177","731974","0.0-166.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","735681","0.0-167.0","1","false","v1.1","","stimuli/sequence_6_463_2.wav","","tones","",""
"html-slider-response","179","738495","0.0-168.0","1","false","v1.1","2813.2499999483116","How fast was the repeating tone relative to the metronome?","","response","","73"
"audio-multiple-response","180","742252","0.0-169.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","181","745314","0.0-170.0","1","false","v1.1","","stimuli/sequence_7_302_2.wav","","tones","",""
"html-slider-response","182","746454","0.0-171.0","1","false","v1.1","1139.2699999851175","How fast was the repeating tone relative to the metronome?","","response","","86"
"audio-multiple-response","183","750209","0.0-172.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","184","753766","0.0-173.0","1","false","v1.1","","stimuli/sequence_4_425_0.wav","","tones","",""
"html-slider-response","185","755053","0.0-174.0","1","false","v1.1","1284.7749999491498","How fast was the repeating tone relative to the metronome?","","response","","68"
"audio-multiple-response","186","758806","0.0-175.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","187","762092","0.0-176.0","1","false","v1.1","","stimuli/sequence_5_358_0.wav","","tones","",""
"html-slider-response","188","763438","0.0-177.0","1","false","v1.1","1345.0549999834038","How fast was the repeating tone relative to the metronome?","","response","","95"
"audio-multiple-response","189","767191","0.0-178.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","190","770605","0.0-179.0","1","false","v1.1","","stimuli/sequence_7_390_2.wav","","tones","",""
"html-slider-response","191","772264","0.0-180.0","1","false","v1.1","1658.4949999814853","How fast was the repeating tone relative to the metronome?","","response","","82"
"audio-multiple-response","192","776017","0.0-181.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","193","779079","0.0-182.0","1","false","v1.1","","stimuli/sequence_6_302_1.wav","","tones","",""
"html-slider-response","194","781006","0.0-183.0","1","false","v1.1","1925.8000000263564","How fast was the repeating tone relative to the metronome?","","response","","75"
"audio-multiple-response","195","784759","0.0-184.0","1","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","196","789986","0.0-185.0","1","false","v1.1","","stimuli/sequence_4_843_1.wav","","tones","",""
"html-slider-response","197","791749","0.0-186.0","1","false","v1.1","1761.7500000051223","How fast was the repeating tone relative to the metronome?","","response","","13"
