"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","code_version","rt","stimulus","key_press","event","button_pressed","response"
"audio-keyboard-response","10","115659","0.0-4.0-0.3","68","true","v1.1","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","",""
"html-keyboard-response","11","116092","0.0-4.0-1.3","68","true","v1.1","431.1699999998382","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","12","121600","0.0-4.0-0.4","68","true","v1.1","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","122015","0.0-4.0-1.4","68","true","v1.1","414.440000000468","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","14","127528","0.0-4.0-0.5","68","true","v1.1","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","128079","0.0-4.0-1.5","68","true","v1.1","550.0449999999546","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"html-keyboard-response","16","161414","0.0-5.0","68","true","v1.1","31830.909999996948","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","178435","0.0-6.0","68","true","v1.1","640,1061,1560,2021,2501,2992,3432,3912,4360,4811,5272,5731,6181,6611,7080,7552,7992,8440,8861,9301,9771,10240,10691,11192,11640,12112,12571,13000,13421,13832,14181","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","233374","0.0-7.0","68","true","v1.1","53435.459999996965","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with <strong>both</strong> the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","237746","0.0-8.0","68","true","v1.1","480,1109,1669,2219","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","20","242566","0.0-9.0","68","true","v1.1","360,989,1579,2259","stimuli/practice_sequence_741.wav","74,74,74,74","practice_tones","",""
"html-slider-response","21","246740","0.0-10.0","68","true","v1.1","4171.06000000058","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","22","250486","0.0-11.0","68","true","v1.1","251,760,1160,1672,2211","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","23","254538","0.0-12.0","68","true","v1.1","240,731,1171,1680,2240","stimuli/practice_sequence_550.wav","74,74,74,74,74","practice_tones","",""
"html-slider-response","24","258515","0.0-13.0","68","true","v1.1","3974.8949999993492","How fast was the repeating tone relative to the metronome?","","response","","23"
"audio-multiple-response","25","262265","0.0-14.0","68","true","v1.1","229,680,1211,1731,2240","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","26","265745","0.0-15.0","68","true","v1.1","200,640,909,1299","stimuli/practice_sequence_407.wav","74,74,74,74","practice_tones","",""
"html-slider-response","27","270015","0.0-16.0","68","true","v1.1","4267.854999998235","How fast was the repeating tone relative to the metronome?","","response","","98"
"html-button-response","28","287776","0.0-17.0","68","true","v1.1","16257.7099999981","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","292025","0.0-18.0","68","true","v1.1","240,669,1160,1691","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","30","295085","0.0-19.0","68","true","v1.1","229,608,928,1240","stimuli/sequence_7_302_0.wav","74,74,74,74","tones","",""
"html-slider-response","31","298120","0.0-20.0","68","true","v1.1","3032.3650000027264","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","32","301865","0.0-21.0","68","true","v1.1","251,749,1200,1779","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","33","305924","0.0-22.0","68","true","v1.1","779,1195,1720,2240","stimuli/sequence_4_550_1.wav","74,74,74,74","tones","",""
"html-slider-response","34","310088","0.0-23.0","68","true","v1.1","4162.660000001779","How fast was the repeating tone relative to the metronome?","","response","","52"
"audio-multiple-response","35","313846","0.0-24.0","68","true","v1.1","229,629,1219,1739,2248","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","36","319695","0.0-25.0","68","true","v1.1","211,661,2101,3069","stimuli/sequence_5_1000_2.wav","74,74,74,74","tones","",""
"html-slider-response","37","322598","0.0-26.0","68","true","v1.1","2900.4949999980745","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","38","326345","0.0-27.0","68","true","v1.1","259,739,1171,1680","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","39","330596","0.0-28.0","68","true","v1.1","280,819,1259,1848,2440","stimuli/sequence_7_599_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","40","331812","0.0-29.0","68","true","v1.1","1214.2400000011548","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","41","335566","0.0-30.0","68","true","v1.1","219,648,1179,1699","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","42","340515","0.0-31.0","68","true","v1.1","661,1571,2400,3141","stimuli/sequence_2_774_0.wav","74,74,74,74","tones","",""
"html-slider-response","43","342917","0.0-32.0","68","true","v1.1","2400.160000001022","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","44","346666","0.0-33.0","68","true","v1.1","309,739,1211,1720","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","45","350726","0.0-34.0","68","true","v1.1","699,1200,1720,2200","stimuli/sequence_3_550_0.wav","74,74,74,74","tones","",""
"html-slider-response","46","353109","0.0-35.0","68","true","v1.1","2380.9149999978836","How fast was the repeating tone relative to the metronome?","","response","","45"
"audio-multiple-response","47","356855","0.0-36.0","68","true","v1.1","251,640,1261,1731,2221","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","48","361316","0.0-37.0","68","true","v1.1","240,589,1379,1971,2651","stimuli/sequence_7_652_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","49","363502","0.0-38.0","68","true","v1.1","2184.9350000011036","How fast was the repeating tone relative to the metronome?","","response","","23"
"audio-multiple-response","50","367245","0.0-39.0","68","true","v1.1","251,680,1181,1731,2211","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","51","371496","0.0-40.0","68","true","v1.1","240,760,1269,1829","stimuli/sequence_5_599_0.wav","74,74,74,74","tones","",""
"html-slider-response","52","372881","0.0-41.0","68","true","v1.1","1383.3600000034785","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","53","376626","0.0-42.0","68","true","v1.1","280,669,1229,1699,2211","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","54","382155","0.0-43.0","68","true","v1.1","248,680,1869,2760,3728","stimuli/sequence_6_918_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","55","384285","0.0-44.0","68","true","v1.1","2127.309999999823","How fast was the repeating tone relative to the metronome?","","response","","2"
"audio-multiple-response","56","388046","0.0-45.0","68","true","v1.1","288,739,1139,1669,2240","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","57","392996","0.0-46.0","68","true","v1.1","261,661,1581,2320","stimuli/sequence_3_774_1.wav","74,74,74,74","tones","",""
"html-slider-response","58","395307","0.0-47.0","68","true","v1.1","2308.310000000405","How fast was the repeating tone relative to the metronome?","","response","","2"
"audio-multiple-response","59","399055","0.0-48.0","68","true","v1.1","269,709,1200,1760,2240","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","60","402345","0.0-49.0","68","true","v1.1","309,659,1029,1419","stimuli/sequence_4_358_0.wav","74,74,74,74","tones","",""
"html-slider-response","61","404806","0.0-50.0","68","true","v1.1","2459.5899999985704","How fast was the repeating tone relative to the metronome?","","response","","94"
"audio-multiple-response","62","408566","0.0-51.0","68","true","v1.1","248,779,1168,1688,2248","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","63","412277","0.0-52.0","68","true","v1.1","240,669,981,1421,1880","stimuli/sequence_6_463_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","64","414726","0.0-53.0","68","true","v1.1","2447.5800000000745","How fast was the repeating tone relative to the metronome?","","response","","77"
"audio-multiple-response","65","418486","0.0-54.0","68","true","v1.1","149,579,1160,1648,2168","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","66","421776","0.0-55.0","68","true","v1.1","141,589,880,1120,1480","stimuli/sequence_2_358_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","67","424349","0.0-56.0","68","true","v1.1","2570.6549999995623","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","68","428097","0.0-57.0","68","true","v1.1","429,741,1171,1701,2160","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","69","433626","0.0-58.0","68","true","v1.1","200,579,1760,2749,3720","stimuli/sequence_4_918_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","70","436868","0.0-59.0","68","true","v1.1","3240.4400000014575","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","71","440616","0.0-60.0","68","true","v1.1","211,600,1120,1629,2211","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","72","443786","0.0-61.0","68","true","v1.1","240,600,979,1339","stimuli/sequence_3_329_0.wav","74,74,74,74","tones","",""
"html-slider-response","73","446496","0.0-62.0","68","true","v1.1","2708.604999999865","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","74","450247","0.0-63.0","68","true","v1.1","221,672,1181,1752,2240","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","75","453657","0.0-64.0","68","true","v1.1","240,621,1029,1491","stimuli/sequence_2_390_1.wav","74,74,74,74","tones","",""
"html-slider-response","76","456969","0.0-65.0","68","true","v1.1","3310.8000000028987","How fast was the repeating tone relative to the metronome?","","response","","59"
"audio-multiple-response","77","460727","0.0-66.0","68","true","v1.1","259,659,1219,1709,2200","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","78","466256","0.0-67.0","68","true","v1.1","251,611,1811,2741,3701","stimuli/sequence_3_918_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","79","469058","0.0-68.0","68","true","v1.1","2800.469999998284","How fast was the repeating tone relative to the metronome?","","response","","10"
"audio-multiple-response","80","472805","0.0-69.0","68","true","v1.1","451,1000,1621,2171","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","81","476855","0.0-70.0","68","true","v1.1","611,1131,1621,2189","stimuli/sequence_6_550_2.wav","74,74,74,74","tones","",""
"html-slider-response","82","477819","0.0-71.0","68","true","v1.1","962.8799999991315","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","83","481564","0.0-72.0","68","true","v1.1","531,1141,1672,2240","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","84","484975","0.0-73.0","68","true","v1.1","531,909,1269","stimuli/sequence_3_390_0.wav","74,74,74","tones","",""
"html-slider-response","85","487765","0.0-74.0","68","true","v1.1","2788.7149999988033","How fast was the repeating tone relative to the metronome?","","response","","91"
"audio-multiple-response","86","491523","0.0-75.0","68","true","v1.1","339,688,1120,1688,2229","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","87","497055","0.0-76.0","68","true","v1.1","251,691,1709,2701","stimuli/sequence_2_918_2.wav","74,74,74,74","tones","",""
"html-slider-response","88","499651","0.0-77.0","68","true","v1.1","2594.1999999994878","How fast was the repeating tone relative to the metronome?","","response","","7"
"audio-multiple-response","89","503404","0.0-78.0","68","true","v1.1","709,1128,1640,2189","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","90","506965","0.0-79.0","68","true","v1.1","349,661,1181,1691","stimuli/sequence_4_425_1.wav","74,74,74,74","tones","",""
"html-slider-response","91","509307","0.0-80.0","68","true","v1.1","2340.454999997746","How fast was the repeating tone relative to the metronome?","","response","","84"
"audio-multiple-response","92","513055","0.0-81.0","68","true","v1.1","581,1131,1691,2211","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","93","516225","0.0-82.0","68","true","v1.1","240,600,1000,1349","stimuli/sequence_6_329_2.wav","74,74,74,74","tones","",""
"html-slider-response","94","518796","0.0-83.0","68","true","v1.1","2570.0350000006147","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","95","522545","0.0-84.0","68","true","v1.1","171,669,1189,1749,2219","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","96","527245","0.0-85.0","68","true","v1.1","440,1280,2000,2789","stimuli/sequence_4_710_1.wav","74,74,74,74","tones","",""
"html-slider-response","97","529675","0.0-86.0","68","true","v1.1","2428.4450000013458","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","98","533427","0.0-87.0","68","true","v1.1","269,680,1131,1600,2149","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","99","536846","0.0-88.0","68","true","v1.1","240,648,1099,1539","stimuli/sequence_7_390_2.wav","74,74,74,74","tones","",""
"html-slider-response","100","542840","0.0-89.0","68","true","v1.1","5992.764999998966","How fast was the repeating tone relative to the metronome?","","response","","96"
"audio-multiple-response","101","546586","0.0-90.0","68","true","v1.1","571,1091,1600,2131","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","102","551046","0.0-91.0","68","true","v1.1","288,659,1309,1949,2648","stimuli/sequence_5_652_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","103","551935","0.0-92.0","68","true","v1.1","887.350000000908","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","104","555686","0.0-93.0","68","true","v1.1","240,640,1141,1680","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","105","559556","0.0-94.0","68","true","v1.1","251,720,1269,1840","stimuli/sequence_2_504_2.wav","74,74,74,74","tones","",""
"html-slider-response","106","562018","0.0-95.0","68","true","v1.1","2460.2349999987055","How fast was the repeating tone relative to the metronome?","","response","","79"
"audio-multiple-response","107","565766","0.0-96.0","68","true","v1.1","261,680,1181,1712","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","108","570457","0.0-97.0","68","true","v1.1","320,1141,1891,2611","stimuli/sequence_6_710_1.wav","74,74,74,74","tones","",""
"html-slider-response","109","573128","0.0-98.0","68","true","v1.1","2670.339999997057","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","110","576886","0.0-99.0","68","true","v1.1","240,619,1109,1619,2229","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","111","580057","0.0-100.0","68","true","v1.1","69,581,981,1309","stimuli/sequence_5_329_2.wav","74,74,74,74","tones","",""
"html-slider-response","112","582387","0.0-101.0","68","true","v1.1","2328.704999999958","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","113","586136","0.0-102.0","68","true","v1.1","240,661,1171,1741","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","114","591986","0.0-103.0","68","true","v1.1","251,560,1851,2840,4040","stimuli/sequence_7_1000_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","115","594295","0.0-104.0","68","true","v1.1","2307.7049999992596","How fast was the repeating tone relative to the metronome?","","response","","36"
"audio-multiple-response","116","598044","0.0-105.0","68","true","v1.1","272,680,1211,1691,2232","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","117","601755","0.0-106.0","68","true","v1.1","261,731,1251,1851","stimuli/sequence_5_463_0.wav","74,74,74,74","tones","",""
"html-slider-response","118","604270","0.0-107.0","68","true","v1.1","2513.3050000004005","How fast was the repeating tone relative to the metronome?","","response","","59"
"html-button-response","119","615177","0.0-108.0","68","true","v1.1","9401.849999998463","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","619425","0.0-109.0","68","true","v1.1","379,931,1651,2120","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","121","623135","0.0-110.0","68","true","v1.1","288,760,1320,1808","stimuli/sequence_4_463_2.wav","74,74,74,74","tones","",""
"html-slider-response","122","626785","0.0-111.0","68","true","v1.1","3647.3299999997253","How fast was the repeating tone relative to the metronome?","","response","","74"
"audio-multiple-response","123","630536","0.0-112.0","68","true","v1.1","411,949,1501,2149","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","124","633595","0.0-113.0","68","true","v1.1","269,539,851,1189","stimuli/sequence_5_302_0.wav","74,74,74,74","tones","",""
"html-slider-response","125","637373","0.0-114.0","68","true","v1.1","3776.0049999996554","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","126","641125","0.0-115.0","68","true","v1.1","448,1019,1560,2179","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","127","644995","0.0-116.0","68","true","v1.1","301,909,1461,1971","stimuli/sequence_4_504_0.wav","74,74,74,74","tones","",""
"html-slider-response","128","648042","0.0-117.0","68","true","v1.1","3044.8150000011083","How fast was the repeating tone relative to the metronome?","","response","","60"
"audio-multiple-response","129","651806","0.0-118.0","68","true","v1.1","248,600,1179,1699,2240","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","130","657656","0.0-119.0","68","true","v1.1","541,1771,2971","stimuli/sequence_2_1000_0.wav","74,74,74","tones","",""
"html-slider-response","131","660690","0.0-120.0","68","true","v1.1","3031.8349999978673","How fast was the repeating tone relative to the metronome?","","response","","8"
"audio-multiple-response","132","664446","0.0-121.0","68","true","v1.1","509,979,1659","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","133","667736","0.0-122.0","68","true","v1.1","269,680,1069,1451","stimuli/sequence_7_358_2.wav","74,74,74,74","tones","",""
"html-slider-response","134","672925","0.0-123.0","68","true","v1.1","5186.79499999783","How fast was the repeating tone relative to the metronome?","","response","","93"
"audio-multiple-response","135","676686","0.0-124.0","68","true","v1.1","328,848,1499,2080","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","136","680395","0.0-125.0","68","true","v1.1","291,731,1261,1709","stimuli/sequence_2_463_2.wav","74,74,74,74","tones","",""
"html-slider-response","137","683055","0.0-126.0","68","true","v1.1","2657.515000002575","How fast was the repeating tone relative to the metronome?","","response","","54"
"audio-multiple-response","138","686805","0.0-127.0","68","true","v1.1","331,952,1512,2072","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","139","691496","0.0-128.0","68","true","v1.1","240,581,1269,1931,2621","stimuli/sequence_7_710_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","140","694392","0.0-129.0","68","true","v1.1","2894.7899999984074","How fast was the repeating tone relative to the metronome?","","response","","35"
"audio-multiple-response","141","698136","0.0-130.0","68","true","v1.1","469,1069,1571,2120","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","142","701546","0.0-131.0","68","true","v1.1","251,600,1029,1499","stimuli/sequence_5_390_2.wav","74,74,74,74","tones","",""
"html-slider-response","143","704507","0.0-132.0","68","true","v1.1","2959.3399999975227","How fast was the repeating tone relative to the metronome?","","response","","98"
"audio-multiple-response","144","708256","0.0-133.0","68","true","v1.1","280,661,1189,1701,2229","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","145","714104","0.0-134.0","68","true","v1.1","280,549,1739,2739,3899","stimuli/sequence_6_1000_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","146","717165","0.0-135.0","68","true","v1.1","3059.0149999989662","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","147","720924","0.0-136.0","68","true","v1.1","280,688,1179,1699,2200","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","148","724974","0.0-137.0","68","true","v1.1","541,1091,1691,2149","stimuli/sequence_5_550_2.wav","74,74,74,74","tones","",""
"html-slider-response","149","727727","0.0-138.0","68","true","v1.1","2750.8899999993155","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","150","731484","0.0-139.0","68","true","v1.1","280,648,1168,1728","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","151","735194","0.0-140.0","68","true","v1.1","251,611,1029,1480,1901","stimuli/sequence_7_463_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","152","742141","0.0-141.0","68","true","v1.1","6944.6199999983655","How fast was the repeating tone relative to the metronome?","","response","","62"
"audio-multiple-response","153","745884","0.0-142.0","68","true","v1.1","280,661,1152,1701","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","154","750134","0.0-143.0","68","true","v1.1","261,581,1269,1781,2381","stimuli/sequence_2_599_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","155","752079","0.0-144.0","68","true","v1.1","1943.2300000007963","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","156","755824","0.0-145.0","68","true","v1.1","240,640,1109,1731","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","157","761054","0.0-146.0","68","true","v1.1","288,720,1600,2509,3360","stimuli/sequence_7_843_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","158","764042","0.0-147.0","68","true","v1.1","2985.740000000107","How fast was the repeating tone relative to the metronome?","","response","","33"
"audio-multiple-response","159","767804","0.0-148.0","68","true","v1.1","259,749,1219,1720,2229","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","160","770864","0.0-149.0","68","true","v1.1","480,781,1211","stimuli/sequence_2_302_1.wav","74,74,74","tones","",""
"html-slider-response","161","775140","0.0-150.0","68","true","v1.1","4272.359999999055","How fast was the repeating tone relative to the metronome?","","response","","94"
"audio-multiple-response","162","778887","0.0-151.0","68","true","v1.1","251,640,1160,1680,2221","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","163","782756","0.0-152.0","68","true","v1.1","480,1000,1549","stimuli/sequence_7_504_2.wav","74,74,74","tones","",""
"html-slider-response","164","784047","0.0-153.0","68","true","v1.1","1288.7250000020722","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","165","787806","0.0-154.0","68","true","v1.1","339,939,1608,2160","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","166","793336","0.0-155.0","68","true","v1.1","360,891,1880,3291","stimuli/sequence_5_918_0.wav","74,74,74,74","tones","",""
"html-slider-response","167","797911","0.0-156.0","68","true","v1.1","4573.534999999567","How fast was the repeating tone relative to the metronome?","","response","","1"
