"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","code_version","rt","stimulus","key_press","event","button_pressed","response"
"html-keyboard-response","16","178008","0.0-5.0","69","false","v1.1","32480.569999999716","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","195013","0.0-6.0","69","false","v1.1","603,960,1163,1339,1525,1696,1899,2107,2320,2544,2757,3003,3227,3515,3808,4059,4299,4517,4757,4981,5184,5419,5653,5904,6160,6411,6683,6923,7141,7381,7627,7893,8117,8368,8613,8853,9088,9328,9557,9829,10053,10320,10576,10789,11040,11264,11531,11781,12000,12251,12464,12699,12933,13179,13397,13648,13851,14085,14469,14725,14933","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","233601","0.0-7.0","69","false","v1.1","37084.62500000041","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano tones, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","238078","0.0-8.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","242899","0.0-9.0","69","false","v1.1","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","249918","0.0-10.0","69","false","v1.1","7016.999999999825","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","22","253673","0.0-11.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","257721","0.0-12.0","69","false","v1.1","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","262336","0.0-13.0","69","false","v1.1","4613.790000000328","How fast was the repeating tone relative to the metronome?","","response","","82"
"audio-multiple-response","25","266090","0.0-14.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","269572","0.0-15.0","69","false","v1.1","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","272655","0.0-16.0","69","false","v1.1","3082.2399999996996","How fast was the repeating tone relative to the metronome?","","response","","33"
"html-button-response","28","280737","0.0-17.0","69","false","v1.1","6577.820000000414","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","284991","0.0-18.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","288863","0.0-19.0","69","false","v1.1","","stimuli/sequence_4_504_1.wav","","tones","",""
"html-slider-response","31","291751","0.0-20.0","69","false","v1.1","2887.5200000002515","How fast was the repeating tone relative to the metronome?","","response","","72"
"audio-multiple-response","32","295503","0.0-21.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","298788","0.0-22.0","69","false","v1.1","","stimuli/sequence_3_358_0.wav","","tones","",""
"html-slider-response","34","303937","0.0-23.0","69","false","v1.1","5147.5799999997835","How fast was the repeating tone relative to the metronome?","","response","","64"
"audio-multiple-response","35","307690","0.0-24.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","312383","0.0-25.0","69","false","v1.1","","stimuli/sequence_6_710_0.wav","","tones","",""
"html-slider-response","37","320522","0.0-26.0","69","false","v1.1","8137.400000000489","How fast was the repeating tone relative to the metronome?","","response","","11"
"audio-multiple-response","38","324272","0.0-27.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","327440","0.0-28.0","69","false","v1.1","","stimuli/sequence_2_329_2.wav","","tones","",""
"html-slider-response","40","331554","0.0-29.0","69","false","v1.1","4113.1749999994645","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","41","335307","0.0-30.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","339179","0.0-31.0","69","false","v1.1","","stimuli/sequence_7_504_1.wav","","tones","",""
"html-slider-response","43","343032","0.0-32.0","69","false","v1.1","3852.095000000205","How fast was the repeating tone relative to the metronome?","","response","","28"
"audio-multiple-response","44","346784","0.0-33.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","350198","0.0-34.0","69","false","v1.1","","stimuli/sequence_4_390_0.wav","","tones","",""
"html-slider-response","46","355169","0.0-35.0","69","false","v1.1","4969.584999999846","How fast was the repeating tone relative to the metronome?","","response","","91"
"audio-multiple-response","47","358923","0.0-36.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","362097","0.0-37.0","69","false","v1.1","","stimuli/sequence_7_329_0.wav","","tones","",""
"html-slider-response","49","365042","0.0-38.0","69","false","v1.1","2944.3849999997765","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","50","368795","0.0-39.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","372668","0.0-40.0","69","false","v1.1","","stimuli/sequence_2_504_2.wav","","tones","",""
"html-slider-response","52","374698","0.0-41.0","69","false","v1.1","2029.639999999723","How fast was the repeating tone relative to the metronome?","","response","","8"
"audio-multiple-response","53","378454","0.0-42.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","382919","0.0-43.0","69","false","v1.1","","stimuli/sequence_5_652_2.wav","","tones","",""
"html-slider-response","55","386578","0.0-44.0","69","false","v1.1","3658.2599999992526","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","56","390332","0.0-45.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","394039","0.0-46.0","69","false","v1.1","","stimuli/sequence_7_463_0.wav","","tones","",""
"html-slider-response","58","401055","0.0-47.0","69","false","v1.1","7014.764999999898","How fast was the repeating tone relative to the metronome?","","response","","28"
"audio-multiple-response","59","404807","0.0-48.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","408679","0.0-49.0","69","false","v1.1","","stimuli/sequence_5_504_2.wav","","tones","",""
"html-slider-response","61","411067","0.0-50.0","69","false","v1.1","2386.4850000000442","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","62","414818","0.0-51.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","419511","0.0-52.0","69","false","v1.1","","stimuli/sequence_7_710_2.wav","","tones","",""
"html-slider-response","64","423006","0.0-53.0","69","false","v1.1","3493.13499999966","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","65","426759","0.0-54.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","430813","0.0-55.0","69","false","v1.1","","stimuli/sequence_6_550_0.wav","","tones","",""
"html-slider-response","67","431727","0.0-56.0","69","false","v1.1","912.7499999995343","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","68","435474","0.0-57.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","439939","0.0-58.0","69","false","v1.1","","stimuli/sequence_4_652_2.wav","","tones","",""
"html-slider-response","70","442815","0.0-59.0","69","false","v1.1","2875.224999999802","How fast was the repeating tone relative to the metronome?","","response","","12"
"audio-multiple-response","71","446568","0.0-60.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","449853","0.0-61.0","69","false","v1.1","","stimuli/sequence_6_358_1.wav","","tones","",""
"html-slider-response","73","452299","0.0-62.0","69","false","v1.1","2444.6550000002608","How fast was the repeating tone relative to the metronome?","","response","","87"
"audio-multiple-response","74","456051","0.0-63.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","461278","0.0-64.0","69","false","v1.1","","stimuli/sequence_7_843_1.wav","","tones","",""
"html-slider-response","76","463350","0.0-65.0","69","false","v1.1","2070.6399999998976","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","77","467102","0.0-66.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","470275","0.0-67.0","69","false","v1.1","","stimuli/sequence_5_329_2.wav","","tones","",""
"html-slider-response","79","474942","0.0-68.0","69","false","v1.1","4665.324999999953","How fast was the repeating tone relative to the metronome?","","response","","90"
"audio-multiple-response","80","478691","0.0-69.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","483155","0.0-70.0","69","false","v1.1","","stimuli/sequence_3_652_0.wav","","tones","",""
"html-slider-response","82","485909","0.0-71.0","69","false","v1.1","2752.6749999997555","How fast was the repeating tone relative to the metronome?","","response","","27"
"audio-multiple-response","83","489662","0.0-72.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","493076","0.0-73.0","69","false","v1.1","","stimuli/sequence_5_390_1.wav","","tones","",""
"html-slider-response","85","495937","0.0-74.0","69","false","v1.1","2859.640000000596","How fast was the repeating tone relative to the metronome?","","response","","75"
"audio-multiple-response","86","499689","0.0-75.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","502862","0.0-76.0","69","false","v1.1","","stimuli/sequence_4_329_1.wav","","tones","",""
"html-slider-response","88","507006","0.0-77.0","69","false","v1.1","4142.574999999895","How fast was the repeating tone relative to the metronome?","","response","","84"
"audio-multiple-response","89","510756","0.0-78.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","515983","0.0-79.0","69","false","v1.1","","stimuli/sequence_3_843_1.wav","","tones","",""
"html-slider-response","91","518060","0.0-80.0","69","false","v1.1","2076.1650000003865","How fast was the repeating tone relative to the metronome?","","response","","14"
"audio-multiple-response","92","521812","0.0-81.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","525226","0.0-82.0","69","false","v1.1","","stimuli/sequence_6_390_0.wav","","tones","",""
"html-slider-response","94","527367","0.0-83.0","69","false","v1.1","2140.2299999999814","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","95","531119","0.0-84.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","536975","0.0-85.0","69","false","v1.1","","stimuli/sequence_4_1000_1.wav","","tones","",""
"html-slider-response","97","539584","0.0-86.0","69","false","v1.1","2607.2800000002608","How fast was the repeating tone relative to the metronome?","","response","","6"
"audio-multiple-response","98","543338","0.0-87.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","546896","0.0-88.0","69","false","v1.1","","stimuli/sequence_3_425_0.wav","","tones","",""
"html-slider-response","100","549459","0.0-89.0","69","false","v1.1","2562.230000000447","How fast was the repeating tone relative to the metronome?","","response","","83"
"audio-multiple-response","101","553210","0.0-90.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","558432","0.0-91.0","69","false","v1.1","","stimuli/sequence_6_843_1.wav","","tones","",""
"html-slider-response","103","560039","0.0-92.0","69","false","v1.1","1605.3000000002794","How fast was the repeating tone relative to the metronome?","","response","","18"
"audio-multiple-response","104","563792","0.0-93.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","567350","0.0-94.0","69","false","v1.1","","stimuli/sequence_2_425_1.wav","","tones","",""
"html-slider-response","106","571286","0.0-95.0","69","false","v1.1","3935.210000000545","How fast was the repeating tone relative to the metronome?","","response","","87"
"audio-multiple-response","107","575040","0.0-96.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","580267","0.0-97.0","69","false","v1.1","","stimuli/sequence_5_843_2.wav","","tones","",""
"html-slider-response","109","581960","0.0-98.0","69","false","v1.1","1691.4149999993388","How fast was the repeating tone relative to the metronome?","","response","","11"
"audio-multiple-response","110","585712","0.0-99.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","590406","0.0-100.0","69","false","v1.1","","stimuli/sequence_2_710_2.wav","","tones","",""
"html-slider-response","112","592787","0.0-101.0","69","false","v1.1","2380.1449999992037","How fast was the repeating tone relative to the metronome?","","response","","9"
"audio-multiple-response","113","596540","0.0-102.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","600593","0.0-103.0","69","false","v1.1","","stimuli/sequence_3_550_2.wav","","tones","",""
"html-slider-response","115","603498","0.0-104.0","69","false","v1.1","2902.9200000005076","How fast was the repeating tone relative to the metronome?","","response","","74"
"audio-multiple-response","116","607254","0.0-105.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","612481","0.0-106.0","69","false","v1.1","","stimuli/sequence_2_843_0.wav","","tones","",""
"html-slider-response","118","614975","0.0-107.0","69","false","v1.1","2492.8449999997392","How fast was the repeating tone relative to the metronome?","","response","","8"
"html-button-response","119","622389","0.0-108.0","69","false","v1.1","5908.704999999842","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","626636","0.0-109.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","630882","0.0-110.0","69","false","v1.1","","stimuli/sequence_5_599_0.wav","","tones","",""
"html-slider-response","122","633725","0.0-111.0","69","false","v1.1","2841.650000000256","How fast was the repeating tone relative to the metronome?","","response","","63"
"audio-multiple-response","123","637474","0.0-112.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","642701","0.0-113.0","69","false","v1.1","","stimuli/sequence_4_843_2.wav","","tones","",""
"html-slider-response","125","644793","0.0-114.0","69","false","v1.1","2091.4300000004005","How fast was the repeating tone relative to the metronome?","","response","","33"
"audio-multiple-response","126","648546","0.0-115.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","653010","0.0-116.0","69","false","v1.1","","stimuli/sequence_2_652_0.wav","","tones","",""
"html-slider-response","128","655345","0.0-117.0","69","false","v1.1","2332.850000000675","How fast was the repeating tone relative to the metronome?","","response","","32"
"audio-multiple-response","129","659096","0.0-118.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","662157","0.0-119.0","69","false","v1.1","","stimuli/sequence_3_302_1.wav","","tones","",""
"html-slider-response","131","665364","0.0-120.0","69","false","v1.1","3205.75","How fast was the repeating tone relative to the metronome?","","response","","89"
"audio-multiple-response","132","669117","0.0-121.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","672530","0.0-122.0","69","false","v1.1","","stimuli/sequence_2_390_0.wav","","tones","",""
"html-slider-response","134","673844","0.0-123.0","69","false","v1.1","1311.9650000007823","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","135","677592","0.0-124.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","683118","0.0-125.0","69","false","v1.1","","stimuli/sequence_3_918_0.wav","","tones","",""
"html-slider-response","137","684717","0.0-126.0","69","false","v1.1","1598.6700000002747","How fast was the repeating tone relative to the metronome?","","response","","17"
"audio-multiple-response","138","688472","0.0-127.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","693422","0.0-128.0","69","false","v1.1","","stimuli/sequence_5_774_1.wav","","tones","",""
"html-slider-response","140","695355","0.0-129.0","69","false","v1.1","1931.7799999999115","How fast was the repeating tone relative to the metronome?","","response","","8"
"audio-multiple-response","141","699107","0.0-130.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","704963","0.0-131.0","69","false","v1.1","","stimuli/sequence_7_1000_2.wav","","tones","",""
"html-slider-response","143","707106","0.0-132.0","69","false","v1.1","2142.16500000027","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","144","710857","0.0-133.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","713918","0.0-134.0","69","false","v1.1","","stimuli/sequence_6_302_2.wav","","tones","",""
"html-slider-response","146","716177","0.0-135.0","69","false","v1.1","2257.340000000084","How fast was the repeating tone relative to the metronome?","","response","","91"
"audio-multiple-response","147","719929","0.0-136.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","723343","0.0-137.0","69","false","v1.1","","stimuli/sequence_3_390_1.wav","","tones","",""
"html-slider-response","149","726591","0.0-138.0","69","false","v1.1","3246.0850000006612","How fast was the repeating tone relative to the metronome?","","response","","72"
"audio-multiple-response","150","730345","0.0-139.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","735289","0.0-140.0","69","false","v1.1","","stimuli/sequence_6_774_1.wav","","tones","",""
"html-slider-response","152","736869","0.0-141.0","69","false","v1.1","1579.0649999999441","How fast was the repeating tone relative to the metronome?","","response","","12"
"audio-multiple-response","153","740623","0.0-142.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","743908","0.0-143.0","69","false","v1.1","","stimuli/sequence_7_358_2.wav","","tones","",""
"html-slider-response","155","747396","0.0-144.0","69","false","v1.1","3486.0650000000605","How fast was the repeating tone relative to the metronome?","","response","","88"
"audio-multiple-response","156","751151","0.0-145.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","755402","0.0-146.0","69","false","v1.1","","stimuli/sequence_4_599_2.wav","","tones","",""
"html-slider-response","158","757283","0.0-147.0","69","false","v1.1","1879.7749999994412","How fast was the repeating tone relative to the metronome?","","response","","29"
"audio-multiple-response","159","761034","0.0-148.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","766560","0.0-149.0","69","false","v1.1","","stimuli/sequence_6_918_2.wav","","tones","",""
"html-slider-response","161","769025","0.0-150.0","69","false","v1.1","2464.260000000708","How fast was the repeating tone relative to the metronome?","","response","","8"
"audio-multiple-response","162","772773","0.0-151.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","777717","0.0-152.0","69","false","v1.1","","stimuli/sequence_7_774_1.wav","","tones","",""
"html-slider-response","164","782485","0.0-153.0","69","false","v1.1","4766.09999999986","How fast was the repeating tone relative to the metronome?","","response","","5"
"audio-multiple-response","165","786235","0.0-154.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","790485","0.0-155.0","69","false","v1.1","","stimuli/sequence_3_599_1.wav","","tones","",""
"html-slider-response","167","792921","0.0-156.0","69","false","v1.1","2434.63499999966","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","168","796678","0.0-157.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","800091","0.0-158.0","69","false","v1.1","","stimuli/sequence_7_390_1.wav","","tones","",""
"html-slider-response","170","805101","0.0-159.0","69","false","v1.1","5008.800000000512","How fast was the repeating tone relative to the metronome?","","response","","55"
"audio-multiple-response","171","808854","0.0-160.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","813105","0.0-161.0","69","false","v1.1","","stimuli/sequence_6_599_1.wav","","tones","",""
"html-slider-response","173","813910","0.0-162.0","69","false","v1.1","804.5650000002934","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","174","817665","0.0-163.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","820950","0.0-164.0","69","false","v1.1","","stimuli/sequence_4_358_2.wav","","tones","",""
"html-slider-response","176","822613","0.0-165.0","69","false","v1.1","1661.8849999995437","How fast was the repeating tone relative to the metronome?","","response","","80"
"audio-multiple-response","177","826369","0.0-166.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","831894","0.0-167.0","69","false","v1.1","","stimuli/sequence_5_918_0.wav","","tones","",""
"html-slider-response","179","834589","0.0-168.0","69","false","v1.1","2693.3800000005867","How fast was the repeating tone relative to the metronome?","","response","","12"
"audio-multiple-response","180","838343","0.0-169.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","181","841900","0.0-170.0","69","false","v1.1","","stimuli/sequence_4_425_1.wav","","tones","",""
"html-slider-response","182","843708","0.0-171.0","69","false","v1.1","1806.4250000006286","How fast was the repeating tone relative to the metronome?","","response","","68"
"audio-multiple-response","183","847463","0.0-172.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","184","850524","0.0-173.0","69","false","v1.1","","stimuli/sequence_5_302_0.wav","","tones","",""
"html-slider-response","185","852724","0.0-174.0","69","false","v1.1","2199.1100000004517","How fast was the repeating tone relative to the metronome?","","response","","84"
"audio-multiple-response","186","856476","0.0-175.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","187","861997","0.0-176.0","69","false","v1.1","","stimuli/sequence_2_918_1.wav","","tones","",""
"html-slider-response","188","864219","0.0-177.0","69","false","v1.1","2221.289999999455","How fast was the repeating tone relative to the metronome?","","response","","11"
"audio-multiple-response","189","867975","0.0-178.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","190","872226","0.0-179.0","69","false","v1.1","","stimuli/sequence_7_599_2.wav","","tones","",""
"html-slider-response","191","872970","0.0-180.0","69","false","v1.1","742.8049999998184","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","192","876722","0.0-181.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","193","880280","0.0-182.0","69","false","v1.1","","stimuli/sequence_6_425_2.wav","","tones","",""
"html-slider-response","194","882747","0.0-183.0","69","false","v1.1","2466.554999999935","How fast was the repeating tone relative to the metronome?","","response","","59"
"audio-multiple-response","195","886504","0.0-184.0","69","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
