"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","code_version","rt","stimulus","key_press","event","button_pressed","response"
"pavlovia","0","10","0.0-0.0","89","true","v1.1","","","","","",""
"html-keyboard-response","1","3008","0.0-1.0","89","true","v1.1","2994.4849999737926","<p>Welcome to the study! Press any key to begin reading the instructions.</p>","32","welcome","",""
"html-button-response","2","27805","0.0-2.0","89","true","v1.1","24793.829999980517","<p>Before we begin, please close all other browser tabs and programs that may produce sound alerts or notifications, or which may be distracting.</p><p>In this study, we will be asking you to listen to sequences of sounds and to make judgments about them. Therefore, we require that you complete this task using headphones, while seated in a quiet environment. If it is not currently possible for you to satisfy these requirements, please return at a later time to complete the experiment.</p><p>If you are currently accessing the experiment in either Safari or Internet Explorer, please note that the task will NOT run correctly in these browsers. You should copy the URL from this page and paste it into a different web browser to complete the study there, instead. Chrome, Firefox, and the new version of Microsoft Edge are all supported.</p><p>If the text instructions appear too large or too small on your screen, you should adjust your browser's zoom level at this time. When you are ready to continue, press the button below.</p>","","requirements","0",""
"html-button-response","3","60424","0.0-3.0","89","true","v1.1","32615.424999967217","<p>Before you proceed to the main task, you will be asked to perform an audio test that will require headphones in order for you to respond correctly.</p><p>In this test, you will hear several sets of three tones. For each set, your goal is to determine which of the three tones is the quietest.</p><p>After hearing each set of tones, you will be prompted to press the 1, 2, or 3 key to indicate whether the first, second, or third tone was the quietest.</p><p>Press the button below to begin the test.</p>","","headphone_test_instructions","0",""
"audio-keyboard-response","4","68238","0.0-4.0-0.0","89","true","v1.1","null","headphone_check/antiphase_HC_SOI.wav","null","headphone_test_tones","",""
"html-keyboard-response","5","70292","0.0-4.0-1.0","89","true","v1.1","2051.1449999758042","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","6","75807","0.0-4.0-0.1","89","true","v1.1","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","",""
"html-keyboard-response","7","77020","0.0-4.0-1.1","89","true","v1.1","1210.7100000139326","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"audio-keyboard-response","8","82536","0.0-4.0-0.2","89","true","v1.1","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","",""
"html-keyboard-response","9","83290","0.0-4.0-1.2","89","true","v1.1","751.4950000331737","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"audio-keyboard-response","10","88810","0.0-4.0-0.3","89","true","v1.1","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","",""
"html-keyboard-response","11","90023","0.0-4.0-1.3","89","true","v1.1","1210.8799999696203","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","12","95536","0.0-4.0-0.4","89","true","v1.1","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","96021","0.0-4.0-1.4","89","true","v1.1","483.8450000388548","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"audio-keyboard-response","14","101526","0.0-4.0-0.5","89","true","v1.1","null","headphone_check/antiphase_HC_IOS.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","101928","0.0-4.0-1.5","89","true","v1.1","400.2549999859184","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"html-keyboard-response","16","159096","0.0-5.0","89","true","v1.1","55664.18500000145","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","176104","0.0-6.0","89","true","v1.1","480,1141,1869,2629,3389,4181,4949,5701,6461,7251,8011,8851,9651,10429,11211,12029,12800,13531,14211,14861","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","218067","0.0-7.0","89","true","v1.1","40457.81500003068","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with <strong>both</strong> the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","223981","0.0-8.0","89","true","v1.1","680,1109,1619,2211","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","20","228801","0.0-9.0","89","true","v1.1","1200,1680,2339","stimuli/practice_sequence_741.wav","74,74,74","practice_tones","",""
"html-slider-response","21","245196","0.0-10.0","89","true","v1.1","16391.204999992624","How fast was the repeating tone relative to the metronome?","","response","","86"
"audio-multiple-response","22","248961","0.0-11.0","89","true","v1.1","1360,1720,2248","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","23","253011","0.0-12.0","89","true","v1.1","400,821,1251,1760","stimuli/practice_sequence_550.wav","74,74,74,74","practice_tones","",""
"html-slider-response","24","254212","0.0-13.0","89","true","v1.1","1198.4700000029989","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","257962","0.0-14.0","89","true","v1.1","491,1080,1672","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","26","261442","0.0-15.0","89","true","v1.1","371,861,1080,1280,1491,1669","stimuli/practice_sequence_407.wav","74,74,74,74,74,74","practice_tones","",""
"html-slider-response","27","265827","0.0-16.0","89","true","v1.1","4381.000000052154","How fast was the repeating tone relative to the metronome?","","response","","100"
"html-button-response","28","269898","0.0-17.0","89","true","v1.1","2565.0599999935366","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","274161","0.0-18.0","89","true","v1.1","440,1048,1669","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","30","277451","0.0-19.0","89","true","v1.1","261,811,1000,1189,1381","stimuli/sequence_4_358_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","31","281023","0.0-20.0","89","true","v1.1","3568.425000004936","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","32","284771","0.0-21.0","89","true","v1.1","240,781,1221,1760","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","33","288332","0.0-22.0","89","true","v1.1","189,669,869,1139,1400","stimuli/sequence_2_425_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","34","292388","0.0-23.0","89","true","v1.1","4053.8400000077672","How fast was the repeating tone relative to the metronome?","","response","","78"
"audio-multiple-response","35","296141","0.0-24.0","89","true","v1.1","440,829,1280,1811","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","36","301672","0.0-25.0","89","true","v1.1","248,760,1939,2829,3699","stimuli/sequence_7_918_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","37","304716","0.0-26.0","89","true","v1.1","3041.574999981094","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","38","308462","0.0-27.0","89","true","v1.1","331,731,1160,1749","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","39","313162","0.0-28.0","89","true","v1.1","408,968,1589,2288","stimuli/sequence_3_710_2.wav","74,74,74,74","tones","",""
"html-slider-response","40","318012","0.0-29.0","89","true","v1.1","4846.804999979213","How fast was the repeating tone relative to the metronome?","","response","","0"
