"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","code_version","rt","stimulus","key_press","event","button_pressed","response"
"pavlovia","0","5","0.0-0.0","39","true","v1.1","","","","","",""
"html-keyboard-response","1","2489","0.0-1.0","39","true","v1.1","2482.865000027232","<p>Welcome to the study! Press any key to begin reading the instructions.</p>","32","welcome","",""
"html-button-response","2","4573","0.0-2.0","39","true","v1.1","2081.7349999560975","<p>Before we begin, please close all other browser tabs and programs that may produce sound alerts or notifications, or which may be distracting.</p><p>In this study, we will be asking you to listen to sequences of sounds and to make judgments about them. Therefore, we require that you complete this task using headphones, while seated in a quiet environment. If it is not currently possible for you to satisfy these requirements, please return at a later time to complete the experiment.</p><p>If you are currently accessing the experiment in either Safari or Internet Explorer, please note that the task will NOT run correctly in these browsers. You should copy the URL from this page and paste it into a different web browser to complete the study there, instead. Chrome, Firefox, and the new version of Microsoft Edge are all supported.</p><p>If the text instructions appear too large or too small on your screen, you should adjust your browser's zoom level at this time. When you are ready to continue, press the button below.</p>","","requirements","0",""
"html-button-response","3","21770","0.0-3.0","39","true","v1.1","17195.949999964796","<p>Before you proceed to the main task, you will be asked to perform an audio test that will require headphones in order for you to respond correctly.</p><p>In this test, you will hear several sets of three tones. For each set, your goal is to determine which of the three tones is the quietest.</p><p>After hearing each set of tones, you will be prompted to press the 1, 2, or 3 key to indicate whether the first, second, or third tone was the quietest.</p><p>Press the button below to begin the test.</p>","","headphone_test_instructions","0",""
"audio-keyboard-response","4","27815","0.0-4.0-0.0","39","true","v1.1","null","headphone_check/antiphase_HC_SOI.wav","null","headphone_test_tones","",""
"html-keyboard-response","5","29987","0.0-4.0-1.0","39","true","v1.1","2170.7949999836273","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","6","35495","0.0-4.0-0.1","39","true","v1.1","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","",""
"html-keyboard-response","7","37683","0.0-4.0-1.1","39","true","v1.1","2187.8900000010617","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","8","43186","0.0-4.0-0.2","39","true","v1.1","null","headphone_check/antiphase_HC_IOS.wav","null","headphone_test_tones","",""
"html-keyboard-response","9","43784","0.0-4.0-1.2","39","true","v1.1","595.7099999650382","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"audio-keyboard-response","10","49293","0.0-4.0-0.3","39","true","v1.1","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","",""
"html-keyboard-response","11","50324","0.0-4.0-1.3","39","true","v1.1","1030.8400000212714","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","12","55835","0.0-4.0-0.4","39","true","v1.1","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","56563","0.0-4.0-1.4","39","true","v1.1","726.6800000215881","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","14","62070","0.0-4.0-0.5","39","true","v1.1","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","62669","0.0-4.0-1.5","39","true","v1.1","598.7049999530427","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"html-keyboard-response","16","100911","0.0-5.0","39","true","v1.1","36737.32000001473","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","117916","0.0-6.0","39","true","v1.1","4882,11709","","74,32","tapping_test","",""
"html-button-response","18","147059","0.0-7.0","39","true","v1.1","27641.395000042394","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with <strong>both</strong> the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","151342","0.0-8.0","39","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","156166","0.0-9.0","39","true","v1.1","99,784,1138,1533,2548,2943","stimuli/practice_sequence_741.wav","32,32,32,32,32,32","practice_tones","",""
"html-slider-response","21","168897","0.0-10.0","39","true","v1.1","12730.095000006258","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","22","172652","0.0-11.0","39","true","v1.1","215,720,1190,1689","stimuli/reference_sequence.wav","32,32,32,32","metronome","",""
"audio-multiple-response","23","176710","0.0-12.0","39","true","v1.1","412,772,1103,1625,2218","stimuli/practice_sequence_550.wav","32,32,32,32,32","practice_tones","",""
"html-slider-response","24","178612","0.0-13.0","39","true","v1.1","1900.91999998549","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","182370","0.0-14.0","39","true","v1.1","157,697,1161,1689,2241","stimuli/reference_sequence.wav","32,32,32,32,32","metronome","",""
"audio-multiple-response","26","185859","0.0-15.0","39","true","v1.1","226,575,877,1196,1608","stimuli/practice_sequence_407.wav","32,32,32,32,32","practice_tones","",""
"html-slider-response","27","194325","0.0-16.0","39","true","v1.1","8465.495000011288","How fast was the repeating tone relative to the metronome?","","response","","100"
"html-button-response","28","200558","0.0-17.0","39","true","v1.1","4725.815000012517","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","204812","0.0-18.0","39","true","v1.1","935,1242,1689,2159","stimuli/reference_sequence.wav","32,32,32,32","metronome","",""
"audio-multiple-response","30","209763","0.0-19.0","39","true","v1.1","441,1625,2363,2990","stimuli/sequence_3_774_2.wav","32,32,32,32","tones","",""
"html-slider-response","31","217877","0.0-20.0","39","true","v1.1","8112.1250000433065","How fast was the repeating tone relative to the metronome?","","response","","15"
"audio-multiple-response","32","221629","0.0-21.0","39","true","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","225686","0.0-22.0","39","true","v1.1","","stimuli/sequence_4_550_0.wav","","tones","",""
"html-slider-response","34","226827","0.0-23.0","39","true","v1.1","1139.644999988377","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","35","230580","0.0-24.0","39","true","v1.1","511,731,1062,1596,2177","stimuli/reference_sequence.wav","32,32,32,32,32","metronome","",""
"audio-multiple-response","36","233755","0.0-25.0","39","true","v1.1","174,1033","stimuli/sequence_3_329_0.wav","32,32","tones","",""
