"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","code_version","rt","stimulus","key_press","event","button_pressed","response"
"html-keyboard-response","13","44142","0.0-4.0-1.4","9","false","v1.1","167.77000000001863","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"audio-keyboard-response","14","49651","0.0-4.0-0.5","9","false","v1.1","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","49758","0.0-4.0-1.5","9","false","v1.1","106.4799999994575","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"html-keyboard-response","16","72704","0.0-5.0","9","false","v1.1","21444.274999999834","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","89708","0.0-6.0","9","false","v1.1","2606,11639,12057,13444","","74,32,74,13","tapping_test","",""
"html-button-response","18","102969","0.0-7.0","9","false","v1.1","11756.080000000104","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano tones, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","107328","0.0-8.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","112152","0.0-9.0","9","false","v1.1","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","118125","0.0-10.0","9","false","v1.1","5971.834999999381","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","22","121881","0.0-11.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","125933","0.0-12.0","9","false","v1.1","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","127088","0.0-13.0","9","false","v1.1","1153.1249999998254","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","130839","0.0-14.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","134328","0.0-15.0","9","false","v1.1","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","138346","0.0-16.0","9","false","v1.1","4017.0099999995728","How fast was the repeating tone relative to the metronome?","","response","","91"
"html-button-response","28","148261","0.0-17.0","9","false","v1.1","8411.730000000738","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","152515","0.0-18.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","156387","0.0-19.0","9","false","v1.1","","stimuli/sequence_5_504_0.wav","","tones","",""
"html-slider-response","31","157760","0.0-20.0","9","false","v1.1","1372.1649999997753","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","32","161513","0.0-21.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","166209","0.0-22.0","9","false","v1.1","","stimuli/sequence_2_710_0.wav","","tones","",""
"html-slider-response","34","169957","0.0-23.0","9","false","v1.1","3746.2099999993225","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","35","173710","0.0-24.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","177959","0.0-25.0","9","false","v1.1","","stimuli/sequence_6_599_0.wav","","tones","",""
"html-slider-response","37","179059","0.0-26.0","9","false","v1.1","1099.1750000002794","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","38","182812","0.0-27.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","187764","0.0-28.0","9","false","v1.1","","stimuli/sequence_5_774_0.wav","","tones","",""
"html-slider-response","40","190627","0.0-29.0","9","false","v1.1","2861.7199999998556","How fast was the repeating tone relative to the metronome?","","response","","8"
"audio-multiple-response","41","194376","0.0-30.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","199607","0.0-31.0","9","false","v1.1","","stimuli/sequence_2_843_2.wav","","tones","",""
"html-slider-response","43","203513","0.0-32.0","9","false","v1.1","3905.0049999996263","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","44","207264","0.0-33.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","210439","0.0-34.0","9","false","v1.1","","stimuli/sequence_4_329_0.wav","","tones","",""
"html-slider-response","46","213364","0.0-35.0","9","false","v1.1","2923.730000000418","How fast was the repeating tone relative to the metronome?","","response","","91"
"audio-multiple-response","47","217115","0.0-36.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","222641","0.0-37.0","9","false","v1.1","","stimuli/sequence_7_918_0.wav","","tones","",""
"html-slider-response","49","226202","0.0-38.0","9","false","v1.1","3559.144999999262","How fast was the repeating tone relative to the metronome?","","response","","10"
"audio-multiple-response","50","229956","0.0-39.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","233015","0.0-40.0","9","false","v1.1","","stimuli/sequence_6_302_1.wav","","tones","",""
"html-slider-response","52","235291","0.0-41.0","9","false","v1.1","2274.3399999999383","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","53","239047","0.0-42.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","244904","0.0-43.0","9","false","v1.1","","stimuli/sequence_4_1000_0.wav","","tones","",""
"html-slider-response","55","247020","0.0-44.0","9","false","v1.1","2114.619999999384","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","56","250773","0.0-45.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","253948","0.0-46.0","9","false","v1.1","","stimuli/sequence_5_329_1.wav","","tones","",""
"html-slider-response","58","255588","0.0-47.0","9","false","v1.1","1638.605000000127","How fast was the repeating tone relative to the metronome?","","response","","95"
"audio-multiple-response","59","259342","0.0-48.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","264572","0.0-49.0","9","false","v1.1","","stimuli/sequence_3_843_2.wav","","tones","",""
"html-slider-response","61","266651","0.0-50.0","9","false","v1.1","2077.8449999997974","How fast was the repeating tone relative to the metronome?","","response","","29"
"audio-multiple-response","62","270406","0.0-51.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","273698","0.0-52.0","9","false","v1.1","","stimuli/sequence_2_358_1.wav","","tones","",""
"html-slider-response","64","276693","0.0-53.0","9","false","v1.1","2993.660000000091","How fast was the repeating tone relative to the metronome?","","response","","93"
"audio-multiple-response","65","280449","0.0-54.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","285146","0.0-55.0","9","false","v1.1","","stimuli/sequence_3_710_2.wav","","tones","",""
"html-slider-response","67","287373","0.0-56.0","9","false","v1.1","2226.3549999998068","How fast was the repeating tone relative to the metronome?","","response","","16"
"audio-multiple-response","68","291131","0.0-57.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","294689","0.0-58.0","9","false","v1.1","","stimuli/sequence_4_425_0.wav","","tones","",""
"html-slider-response","70","297762","0.0-59.0","9","false","v1.1","3071.4800000005635","How fast was the repeating tone relative to the metronome?","","response","","66"
"audio-multiple-response","71","301516","0.0-60.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","305574","0.0-61.0","9","false","v1.1","","stimuli/sequence_2_550_1.wav","","tones","",""
"html-slider-response","73","308707","0.0-62.0","9","false","v1.1","3131.229999999923","How fast was the repeating tone relative to the metronome?","","response","","43"
"audio-multiple-response","74","312467","0.0-63.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","316026","0.0-64.0","9","false","v1.1","","stimuli/sequence_6_425_0.wav","","tones","",""
"html-slider-response","76","318337","0.0-65.0","9","false","v1.1","2308.8849999994854","How fast was the repeating tone relative to the metronome?","","response","","65"
"audio-multiple-response","77","322088","0.0-66.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","325961","0.0-67.0","9","false","v1.1","","stimuli/sequence_7_504_0.wav","","tones","",""
"html-slider-response","79","326522","0.0-68.0","9","false","v1.1","560.2150000004331","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","80","330281","0.0-69.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","335813","0.0-70.0","9","false","v1.1","","stimuli/sequence_5_918_2.wav","","tones","",""
"html-slider-response","82","338708","0.0-71.0","9","false","v1.1","2893.0900000004913","How fast was the repeating tone relative to the metronome?","","response","","21"
"audio-multiple-response","83","342461","0.0-72.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","346020","0.0-73.0","9","false","v1.1","","stimuli/sequence_7_425_1.wav","","tones","",""
"html-slider-response","85","349735","0.0-74.0","9","false","v1.1","3714.5300000002026","How fast was the repeating tone relative to the metronome?","","response","","65"
"audio-multiple-response","86","353485","0.0-75.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","358182","0.0-76.0","9","false","v1.1","","stimuli/sequence_6_710_2.wav","","tones","",""
"html-slider-response","88","359379","0.0-77.0","9","false","v1.1","1196.4450000004726","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","89","363134","0.0-78.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","367191","0.0-79.0","9","false","v1.1","","stimuli/sequence_3_550_2.wav","","tones","",""
"html-slider-response","91","367775","0.0-80.0","9","false","v1.1","582.5150000000722","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","92","371528","0.0-81.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","376224","0.0-82.0","9","false","v1.1","","stimuli/sequence_7_710_1.wav","","tones","",""
"html-slider-response","94","381761","0.0-83.0","9","false","v1.1","5535.434999999765","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","95","385518","0.0-84.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","390749","0.0-85.0","9","false","v1.1","","stimuli/sequence_6_843_1.wav","","tones","",""
"html-slider-response","97","393672","0.0-86.0","9","false","v1.1","2922.094999999914","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","98","397431","0.0-87.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","401140","0.0-88.0","9","false","v1.1","","stimuli/sequence_5_463_0.wav","","tones","",""
"html-slider-response","100","407962","0.0-89.0","9","false","v1.1","6821.234999999462","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","101","411711","0.0-90.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","415003","0.0-91.0","9","false","v1.1","","stimuli/sequence_7_358_1.wav","","tones","",""
"html-slider-response","103","417357","0.0-92.0","9","false","v1.1","2352.9649999990943","How fast was the repeating tone relative to the metronome?","","response","","78"
"audio-multiple-response","104","421110","0.0-93.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","424529","0.0-94.0","9","false","v1.1","","stimuli/sequence_2_390_1.wav","","tones","",""
"html-slider-response","106","432322","0.0-95.0","9","false","v1.1","7791.860000000277","How fast was the repeating tone relative to the metronome?","","response","","72"
"audio-multiple-response","107","436076","0.0-96.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","440540","0.0-97.0","9","false","v1.1","","stimuli/sequence_4_652_0.wav","","tones","",""
"html-slider-response","109","443309","0.0-98.0","9","false","v1.1","2768.699999999604","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","110","447065","0.0-99.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","450240","0.0-100.0","9","false","v1.1","","stimuli/sequence_3_329_2.wav","","tones","",""
"html-slider-response","112","452511","0.0-101.0","9","false","v1.1","2269.984999999928","How fast was the repeating tone relative to the metronome?","","response","","92"
"audio-multiple-response","113","456260","0.0-102.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","460132","0.0-103.0","9","false","v1.1","","stimuli/sequence_4_504_1.wav","","tones","",""
"html-slider-response","115","465135","0.0-104.0","9","false","v1.1","5002.134999999718","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","116","468892","0.0-105.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","472312","0.0-106.0","9","false","v1.1","","stimuli/sequence_3_390_0.wav","","tones","",""
"html-slider-response","118","473237","0.0-107.0","9","false","v1.1","924.1400000000722","How fast was the repeating tone relative to the metronome?","","response","","50"
"html-button-response","119","479461","0.0-108.0","9","false","v1.1","4722.3850000000675","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","483719","0.0-109.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","487591","0.0-110.0","9","false","v1.1","","stimuli/sequence_3_504_1.wav","","tones","",""
"html-slider-response","122","488784","0.0-111.0","9","false","v1.1","1192.359999999986","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","123","492537","0.0-112.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","498069","0.0-113.0","9","false","v1.1","","stimuli/sequence_6_918_2.wav","","tones","",""
"html-slider-response","125","516623","0.0-114.0","9","false","v1.1","18552.520000000135","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","126","520378","0.0-115.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","524633","0.0-116.0","9","false","v1.1","","stimuli/sequence_5_599_1.wav","","tones","",""
"html-slider-response","128","526716","0.0-117.0","9","false","v1.1","2081.81500000041","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","129","530467","0.0-118.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","536325","0.0-119.0","9","false","v1.1","","stimuli/sequence_3_1000_0.wav","","tones","",""
"html-slider-response","131","545559","0.0-120.0","9","false","v1.1","9232.84000000055","How fast was the repeating tone relative to the metronome?","","response","","33"
"audio-multiple-response","132","549311","0.0-121.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","553183","0.0-122.0","9","false","v1.1","","stimuli/sequence_6_504_2.wav","","tones","",""
"html-slider-response","134","554364","0.0-123.0","9","false","v1.1","1179.6999999997206","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","135","558118","0.0-124.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","561409","0.0-125.0","9","false","v1.1","","stimuli/sequence_5_358_0.wav","","tones","",""
"html-slider-response","137","565600","0.0-126.0","9","false","v1.1","4189.445000000065","How fast was the repeating tone relative to the metronome?","","response","","71"
"audio-multiple-response","138","569356","0.0-127.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","139","573060","0.0-128.0","9","false","v1.1","","stimuli/sequence_7_463_2.wav","","tones","",""
"html-slider-response","140","578710","0.0-129.0","9","false","v1.1","5648.369999999879","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","141","582459","0.0-130.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","142","585750","0.0-131.0","9","false","v1.1","","stimuli/sequence_4_358_1.wav","","tones","",""
"html-slider-response","143","594343","0.0-132.0","9","false","v1.1","8591.964999999618","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","144","598092","0.0-133.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","145","601651","0.0-134.0","9","false","v1.1","","stimuli/sequence_5_425_2.wav","","tones","",""
"html-slider-response","146","613014","0.0-135.0","9","false","v1.1","11361.875000000466","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","147","616767","0.0-136.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","148","621022","0.0-137.0","9","false","v1.1","","stimuli/sequence_4_599_2.wav","","tones","",""
"html-slider-response","149","625847","0.0-138.0","9","false","v1.1","4823.23499999987","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","150","629602","0.0-139.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","151","634299","0.0-140.0","9","false","v1.1","","stimuli/sequence_5_710_1.wav","","tones","",""
"html-slider-response","152","637901","0.0-141.0","9","false","v1.1","3600.979999999283","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","153","641654","0.0-142.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","154","644945","0.0-143.0","9","false","v1.1","","stimuli/sequence_6_358_0.wav","","tones","",""
"html-slider-response","155","650189","0.0-144.0","9","false","v1.1","5242.964999999502","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","156","653943","0.0-145.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","157","659174","0.0-146.0","9","false","v1.1","","stimuli/sequence_5_843_0.wav","","tones","",""
"html-slider-response","158","662726","0.0-147.0","9","false","v1.1","3550.4499999997206","How fast was the repeating tone relative to the metronome?","","response","","37"
"audio-multiple-response","159","666483","0.0-148.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","160","671179","0.0-149.0","9","false","v1.1","","stimuli/sequence_4_710_2.wav","","tones","",""
"html-slider-response","161","672170","0.0-150.0","9","false","v1.1","989.9900000001071","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","162","675922","0.0-151.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","163","681454","0.0-152.0","9","false","v1.1","","stimuli/sequence_2_918_0.wav","","tones","",""
"html-slider-response","164","683505","0.0-153.0","9","false","v1.1","2049.7999999996973","How fast was the repeating tone relative to the metronome?","","response","","20"
"audio-multiple-response","165","687253","0.0-154.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","166","692205","0.0-155.0","9","false","v1.1","","stimuli/sequence_6_774_0.wav","","tones","",""
"html-slider-response","167","694485","0.0-156.0","9","false","v1.1","2278.159999999916","How fast was the repeating tone relative to the metronome?","","response","","32"
"audio-multiple-response","168","698243","0.0-157.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","169","702498","0.0-158.0","9","false","v1.1","","stimuli/sequence_2_599_0.wav","","tones","",""
"html-slider-response","170","707992","0.0-159.0","9","false","v1.1","5493.464999999502","How fast was the repeating tone relative to the metronome?","","response","","43"
"audio-multiple-response","171","711745","0.0-160.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","172","715037","0.0-161.0","9","false","v1.1","","stimuli/sequence_3_358_0.wav","","tones","",""
"html-slider-response","173","717331","0.0-162.0","9","false","v1.1","2293.249999999767","How fast was the repeating tone relative to the metronome?","","response","","81"
"audio-multiple-response","174","721080","0.0-163.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","175","726937","0.0-164.0","9","false","v1.1","","stimuli/sequence_7_1000_1.wav","","tones","",""
"html-slider-response","176","730534","0.0-165.0","9","false","v1.1","3595.5599999997066","How fast was the repeating tone relative to the metronome?","","response","","36"
"audio-multiple-response","177","734287","0.0-166.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","178","738745","0.0-167.0","9","false","v1.1","","stimuli/sequence_3_652_0.wav","","tones","",""
"html-slider-response","179","746229","0.0-168.0","9","false","v1.1","7482.239999999292","How fast was the repeating tone relative to the metronome?","","response","","40"
"audio-multiple-response","180","749978","0.0-169.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","181","753537","0.0-170.0","9","false","v1.1","","stimuli/sequence_2_425_2.wav","","tones","",""
"html-slider-response","182","761639","0.0-171.0","9","false","v1.1","8101.224999999395","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","183","765397","0.0-172.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","184","770349","0.0-173.0","9","false","v1.1","","stimuli/sequence_7_774_0.wav","","tones","",""
"html-slider-response","185","774114","0.0-174.0","9","false","v1.1","3764.6299999996554","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","186","777872","0.0-175.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","187","781582","0.0-176.0","9","false","v1.1","","stimuli/sequence_3_463_1.wav","","tones","",""
"html-slider-response","188","784357","0.0-177.0","9","false","v1.1","2774.554999999935","How fast was the repeating tone relative to the metronome?","","response","","79"
"audio-multiple-response","189","788107","0.0-178.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","190","792361","0.0-179.0","9","false","v1.1","","stimuli/sequence_7_599_1.wav","","tones","",""
"html-slider-response","191","794821","0.0-180.0","9","false","v1.1","2458.2849999996834","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","192","798573","0.0-181.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","193","802283","0.0-182.0","9","false","v1.1","","stimuli/sequence_4_463_1.wav","","tones","",""
"html-slider-response","194","805698","0.0-183.0","9","false","v1.1","3414.4450000004144","How fast was the repeating tone relative to the metronome?","","response","","66"
"audio-multiple-response","195","809452","0.0-184.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","196","812627","0.0-185.0","9","false","v1.1","","stimuli/sequence_2_329_0.wav","","tones","",""
"html-slider-response","197","814902","0.0-186.0","9","false","v1.1","2273.655000000028","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","198","818659","0.0-187.0","9","false","v1.1","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","199","822078","0.0-188.0","9","false","v1.1","","stimuli/sequence_6_390_2.wav","","tones","",""
"html-slider-response","200","824976","0.0-189.0","9","false","v1.1","2896.984999999404","How fast was the repeating tone relative to the metronome?","","response","","71"
