"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-keyboard-response","14","102576","0.0-4.0-0.5","57","0","ITSR","v1.0","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","15","104713","0.0-4.0-1.5","57","0","ITSR","v1.0","2135.100000023842","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","","","","",""
"html-button-response","16","171457","0.0-5.0","57","0","ITSR","v1.0","65238.39999997616","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","17","175765","0.0-6.0-0.0","57","0","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","741","1",""
"audio-keyboard-response","18","180746","0.0-6.0-1.0","57","0","ITSR","v1.0","null","stimuli/practice_sequence_0_741.wav","null","practice_tones","","0","741","1",""
"html-slider-response","19","194318","0.0-6.0-2.0","57","0","ITSR","v1.0","13465.399999976158","How fast was the repeating tone relative to the metronome?","","practice_response","","0","741","1","24"
"audio-keyboard-response","20","198066","0.0-6.0-0.1","57","0","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","550","1",""
"audio-keyboard-response","21","202265","0.0-6.0-1.1","57","0","ITSR","v1.0","null","stimuli/practice_sequence_0_550.wav","null","practice_tones","","0","550","1",""
"html-slider-response","22","207985","0.0-6.0-2.1","57","0","ITSR","v1.0","5606.300000011921","How fast was the repeating tone relative to the metronome?","","practice_response","","0","550","1","49"
"audio-keyboard-response","23","211755","0.0-6.0-0.2","57","0","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","407","1",""
"audio-keyboard-response","24","215396","0.0-6.0-1.2","57","0","ITSR","v1.0","null","stimuli/practice_sequence_0_407.wav","null","practice_tones","","0","407","1",""
"html-slider-response","25","223231","0.0-6.0-2.2","57","0","ITSR","v1.0","7727.099999964237","How fast was the repeating tone relative to the metronome?","","practice_response","","0","407","1","83"
"html-button-response","26","236156","0.0-7.0","57","0","ITSR","v1.0","11417.600000023842","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is compared to the metronome.</p><p>Please note that the trials will be organized into 6 sections, and you will have the opportunity to rest after each. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0","","","",""
"audio-multiple-response","27","240415","0.0-8.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","390","0",""
"audio-multiple-response","28","243986","0.0-9.0","57","0","ITSR","v1.0","","stimuli/sequence_0_4_390_0.wav","","tones","","4","390","0",""
"html-slider-response","29","256801","0.0-10.0","57","0","ITSR","v1.0","12811.899999976158","How fast was the repeating tone relative to the metronome?","","response","","4","390","0","100"
"audio-multiple-response","30","260566","0.0-11.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","550","2",""
"audio-multiple-response","31","264777","0.0-12.0","57","0","ITSR","v1.0","","stimuli/sequence_0_2_550_2.wav","","tones","","2","550","2",""
"html-slider-response","32","268682","0.0-13.0","57","0","ITSR","v1.0","3901.600000023842","How fast was the repeating tone relative to the metronome?","","response","","2","550","2","49"
"audio-multiple-response","33","272436","0.0-14.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","918","0",""
"audio-multiple-response","34","278115","0.0-15.0","57","0","ITSR","v1.0","","stimuli/sequence_0_0_918_0.wav","","tones","","0","918","0",""
"html-slider-response","35","281812","0.0-16.0","57","0","ITSR","v1.0","3692.699999988079","How fast was the repeating tone relative to the metronome?","","response","","0","918","0","0"
"audio-multiple-response","36","285575","0.0-17.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","390","1",""
"audio-multiple-response","37","289145","0.0-18.0","57","0","ITSR","v1.0","","stimuli/sequence_0_1_390_1.wav","","tones","","1","390","1",""
"html-slider-response","38","295432","0.0-19.0","57","0","ITSR","v1.0","6285","How fast was the repeating tone relative to the metronome?","","response","","1","390","1","85"
"audio-multiple-response","39","299186","0.0-20.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","1000","1",""
"audio-multiple-response","40","305205","0.0-21.0","57","0","ITSR","v1.0","","stimuli/sequence_0_4_1000_1.wav","","tones","","4","1000","1",""
"html-slider-response","41","313186","0.0-22.0","57","0","ITSR","v1.0","7979.599999964237","How fast was the repeating tone relative to the metronome?","","response","","4","1000","1","12"
"audio-multiple-response","42","316945","0.0-23.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","302","1",""
"audio-multiple-response","43","320166","0.0-24.0","57","0","ITSR","v1.0","","stimuli/sequence_0_1_302_1.wav","","tones","","1","302","1",""
"html-slider-response","44","325584","0.0-25.0","57","0","ITSR","v1.0","5413.899999976158","How fast was the repeating tone relative to the metronome?","","response","","1","302","1","100"
"audio-multiple-response","45","329345","0.0-26.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","918","0",""
"audio-multiple-response","46","335036","0.0-27.0","57","0","ITSR","v1.0","","stimuli/sequence_0_3_918_0.wav","","tones","","3","918","0",""
"html-slider-response","47","338285","0.0-28.0","57","0","ITSR","v1.0","3246.300000011921","How fast was the repeating tone relative to the metronome?","","response","","3","918","0","0"
"audio-multiple-response","48","342045","0.0-29.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","504","2",""
"audio-multiple-response","49","346076","0.0-30.0","57","0","ITSR","v1.0","","stimuli/sequence_0_4_504_2.wav","","tones","","4","504","2",""
"html-slider-response","50","350188","0.0-31.0","57","0","ITSR","v1.0","4109.199999988079","How fast was the repeating tone relative to the metronome?","","response","","4","504","2","55"
"audio-multiple-response","51","353956","0.0-32.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","843","1",""
"audio-multiple-response","52","359344","0.0-33.0","57","0","ITSR","v1.0","","stimuli/sequence_0_1_843_1.wav","","tones","","1","843","1",""
"html-slider-response","53","364880","0.0-34.0","57","0","ITSR","v1.0","5533.400000035763","How fast was the repeating tone relative to the metronome?","","response","","1","843","1","23"
"audio-multiple-response","54","368645","0.0-35.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","390","1",""
"audio-multiple-response","55","372216","0.0-36.0","57","0","ITSR","v1.0","","stimuli/sequence_0_3_390_1.wav","","tones","","3","390","1",""
"html-slider-response","56","375017","0.0-37.0","57","0","ITSR","v1.0","2797.400000035763","How fast was the repeating tone relative to the metronome?","","response","","3","390","1","86"
"audio-multiple-response","57","378786","0.0-38.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","329","0",""
"audio-multiple-response","58","382116","0.0-39.0","57","0","ITSR","v1.0","","stimuli/sequence_0_0_329_0.wav","","tones","","0","329","0",""
"html-slider-response","59","385186","0.0-40.0","57","0","ITSR","v1.0","3067.5","How fast was the repeating tone relative to the metronome?","","response","","0","329","0","100"
"audio-multiple-response","60","388955","0.0-41.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","774","0",""
"audio-multiple-response","61","394055","0.0-42.0","57","0","ITSR","v1.0","","stimuli/sequence_0_3_774_0.wav","","tones","","3","774","0",""
"html-slider-response","62","403053","0.0-43.0","57","0","ITSR","v1.0","8995.600000023842","How fast was the repeating tone relative to the metronome?","","response","","3","774","0","6"
"audio-multiple-response","63","406815","0.0-44.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","390","2",""
"audio-multiple-response","64","410386","0.0-45.0","57","0","ITSR","v1.0","","stimuli/sequence_0_0_390_2.wav","","tones","","0","390","2",""
"html-slider-response","65","413571","0.0-46.0","57","0","ITSR","v1.0","3182.199999988079","How fast was the repeating tone relative to the metronome?","","response","","0","390","2","89"
"audio-multiple-response","66","417346","0.0-47.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","652","1",""
"audio-multiple-response","67","421966","0.0-48.0","57","0","ITSR","v1.0","","stimuli/sequence_0_1_652_1.wav","","tones","","1","652","1",""
"html-slider-response","68","434766","0.0-49.0","57","0","ITSR","v1.0","12797.800000011921","How fast was the repeating tone relative to the metronome?","","response","","1","652","1","42"
"audio-multiple-response","69","438525","0.0-50.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","463","1",""
"audio-multiple-response","70","442385","0.0-51.0","57","0","ITSR","v1.0","","stimuli/sequence_0_2_463_1.wav","","tones","","2","463","1",""
"html-slider-response","71","447133","0.0-52.0","57","0","ITSR","v1.0","4745","How fast was the repeating tone relative to the metronome?","","response","","2","463","1","57"
"audio-multiple-response","72","450896","0.0-53.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","710","2",""
"audio-multiple-response","73","455755","0.0-54.0","57","0","ITSR","v1.0","","stimuli/sequence_0_0_710_2.wav","","tones","","0","710","2",""
"html-slider-response","74","461451","0.0-55.0","57","0","ITSR","v1.0","5694.800000011921","How fast was the repeating tone relative to the metronome?","","response","","0","710","2","24"
"audio-multiple-response","75","465226","0.0-56.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","843","1",""
"audio-multiple-response","76","470616","0.0-57.0","57","0","ITSR","v1.0","","stimuli/sequence_0_5_843_1.wav","","tones","","5","843","1",""
"html-slider-response","77","476326","0.0-58.0","57","0","ITSR","v1.0","5706.699999988079","How fast was the repeating tone relative to the metronome?","","response","","5","843","1","5"
"audio-multiple-response","78","480086","0.0-59.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","710","1",""
"audio-multiple-response","79","484934","0.0-60.0","57","0","ITSR","v1.0","","stimuli/sequence_0_2_710_1.wav","","tones","","2","710","1",""
"html-slider-response","80","494653","0.0-61.0","57","0","ITSR","v1.0","9715.199999988079","How fast was the repeating tone relative to the metronome?","","response","","2","710","1","26"
"audio-multiple-response","81","498415","0.0-62.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","358","1",""
"audio-multiple-response","82","501855","0.0-63.0","57","0","ITSR","v1.0","","stimuli/sequence_0_3_358_1.wav","","tones","","3","358","1",""
"html-slider-response","83","507520","0.0-64.0","57","0","ITSR","v1.0","5661.800000011921","How fast was the repeating tone relative to the metronome?","","response","","3","358","1","91"
"audio-multiple-response","84","511286","0.0-65.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","774","0",""
"audio-multiple-response","85","516394","0.0-66.0","57","0","ITSR","v1.0","","stimuli/sequence_0_4_774_0.wav","","tones","","4","774","0",""
"html-slider-response","86","519932","0.0-67.0","57","0","ITSR","v1.0","3535.399999976158","How fast was the repeating tone relative to the metronome?","","response","","4","774","0","13"
"audio-multiple-response","87","523696","0.0-68.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","329","0",""
"audio-multiple-response","88","527025","0.0-69.0","57","0","ITSR","v1.0","","stimuli/sequence_0_2_329_0.wav","","tones","","2","329","0",""
"html-slider-response","89","534082","0.0-70.0","57","0","ITSR","v1.0","7054.699999988079","How fast was the repeating tone relative to the metronome?","","response","","2","329","0","98"
"audio-multiple-response","90","537844","0.0-71.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","390","2",""
"audio-multiple-response","91","541426","0.0-72.0","57","0","ITSR","v1.0","","stimuli/sequence_0_5_390_2.wav","","tones","","5","390","2",""
"html-slider-response","92","543208","0.0-73.0","57","0","ITSR","v1.0","1778.199999988079","How fast was the repeating tone relative to the metronome?","","response","","5","390","2","72"
"audio-multiple-response","93","546964","0.0-74.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","329","0",""
"audio-multiple-response","94","550294","0.0-75.0","57","0","ITSR","v1.0","","stimuli/sequence_0_4_329_0.wav","","tones","","4","329","0",""
"html-slider-response","95","562039","0.0-76.0","57","0","ITSR","v1.0","11742.5","How fast was the repeating tone relative to the metronome?","","response","","4","329","0","81"
"audio-multiple-response","96","565805","0.0-77.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","504","0",""
"audio-multiple-response","97","569825","0.0-78.0","57","0","ITSR","v1.0","","stimuli/sequence_0_3_504_0.wav","","tones","","3","504","0",""
"html-slider-response","98","574099","0.0-79.0","57","0","ITSR","v1.0","4271.5","How fast was the repeating tone relative to the metronome?","","response","","3","504","0","50"
"audio-multiple-response","99","577865","0.0-80.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","652","2",""
"audio-multiple-response","100","582485","0.0-81.0","57","0","ITSR","v1.0","","stimuli/sequence_0_5_652_2.wav","","tones","","5","652","2",""
"html-slider-response","101","585720","0.0-82.0","57","0","ITSR","v1.0","3233.400000035763","How fast was the repeating tone relative to the metronome?","","response","","5","652","2","26"
"audio-multiple-response","102","589495","0.0-83.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","550","2",""
"audio-multiple-response","103","593696","0.0-84.0","57","0","ITSR","v1.0","","stimuli/sequence_0_1_550_2.wav","","tones","","1","550","2",""
"html-slider-response","104","600086","0.0-85.0","57","0","ITSR","v1.0","6388.100000023842","How fast was the repeating tone relative to the metronome?","","response","","1","550","2","50"
"audio-multiple-response","105","603845","0.0-86.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","302","1",""
"audio-multiple-response","106","607055","0.0-87.0","57","0","ITSR","v1.0","","stimuli/sequence_0_5_302_1.wav","","tones","","5","302","1",""
"html-slider-response","107","609425","0.0-88.0","57","0","ITSR","v1.0","2368","How fast was the repeating tone relative to the metronome?","","response","","5","302","1","100"
"audio-multiple-response","108","613185","0.0-89.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","599","2",""
"audio-multiple-response","109","617595","0.0-90.0","57","0","ITSR","v1.0","","stimuli/sequence_0_0_599_2.wav","","tones","","0","599","2",""
"html-slider-response","110","623712","0.0-91.0","57","0","ITSR","v1.0","6115","How fast was the repeating tone relative to the metronome?","","response","","0","599","2","41"
"audio-multiple-response","111","627475","0.0-92.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","1000","2",""
"audio-multiple-response","112","633485","0.0-93.0","57","0","ITSR","v1.0","","stimuli/sequence_0_2_1000_2.wav","","tones","","2","1000","2",""
"html-slider-response","113","635470","0.0-94.0","57","0","ITSR","v1.0","1981.2999999523163","How fast was the repeating tone relative to the metronome?","","response","","2","1000","2","0"
"audio-multiple-response","114","639215","0.0-95.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","504","2",""
"audio-multiple-response","115","643246","0.0-96.0","57","0","ITSR","v1.0","","stimuli/sequence_0_5_504_2.wav","","tones","","5","504","2",""
"html-slider-response","116","646248","0.0-97.0","57","0","ITSR","v1.0","2997.100000023842","How fast was the repeating tone relative to the metronome?","","response","","5","504","2","57"
"html-button-response","117","651850","0.0-98.0","57","0","ITSR","v1.0","4094","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","656116","0.0-99.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","463","0",""
"audio-multiple-response","119","659966","0.0-100.0","57","0","ITSR","v1.0","","stimuli/sequence_0_1_463_0.wav","","tones","","1","463","0",""
"html-slider-response","120","663280","0.0-101.0","57","0","ITSR","v1.0","3311.899999976158","How fast was the repeating tone relative to the metronome?","","response","","1","463","0","66"
"audio-multiple-response","121","667047","0.0-102.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","329","0",""
"audio-multiple-response","122","670375","0.0-103.0","57","0","ITSR","v1.0","","stimuli/sequence_0_3_329_0.wav","","tones","","3","329","0",""
"html-slider-response","123","672686","0.0-104.0","57","0","ITSR","v1.0","2308.7999999523163","How fast was the repeating tone relative to the metronome?","","response","","3","329","0","86"
"audio-multiple-response","124","676446","0.0-105.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","425","1",""
"audio-multiple-response","125","680156","0.0-106.0","57","0","ITSR","v1.0","","stimuli/sequence_0_4_425_1.wav","","tones","","4","425","1",""
"html-slider-response","126","684554","0.0-107.0","57","0","ITSR","v1.0","4394.600000023842","How fast was the repeating tone relative to the metronome?","","response","","4","425","1","55"
"audio-multiple-response","127","688307","0.0-108.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","599","0",""
"audio-multiple-response","128","692716","0.0-109.0","57","0","ITSR","v1.0","","stimuli/sequence_0_2_599_0.wav","","tones","","2","599","0",""
"html-slider-response","129","698111","0.0-110.0","57","0","ITSR","v1.0","5391.699999988079","How fast was the repeating tone relative to the metronome?","","response","","2","599","0","48"
"audio-multiple-response","130","701885","0.0-111.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","425","2",""
"audio-multiple-response","131","705596","0.0-112.0","57","0","ITSR","v1.0","","stimuli/sequence_0_3_425_2.wav","","tones","","3","425","2",""
"html-slider-response","132","709585","0.0-113.0","57","0","ITSR","v1.0","3986.100000023842","How fast was the repeating tone relative to the metronome?","","response","","3","425","2","66"
"audio-multiple-response","133","713356","0.0-114.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","599","0",""
"audio-multiple-response","134","717755","0.0-115.0","57","0","ITSR","v1.0","","stimuli/sequence_0_1_599_0.wav","","tones","","1","599","0",""
"html-slider-response","135","723233","0.0-116.0","57","0","ITSR","v1.0","5474.5","How fast was the repeating tone relative to the metronome?","","response","","1","599","0","48"
"audio-multiple-response","136","726996","0.0-117.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","774","1",""
"audio-multiple-response","137","732096","0.0-118.0","57","0","ITSR","v1.0","","stimuli/sequence_0_5_774_1.wav","","tones","","5","774","1",""
"html-slider-response","138","736181","0.0-119.0","57","0","ITSR","v1.0","4081.100000023842","How fast was the repeating tone relative to the metronome?","","response","","5","774","1","8"
"audio-multiple-response","139","739955","0.0-120.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","550","2",""
"audio-multiple-response","140","744155","0.0-121.0","57","0","ITSR","v1.0","","stimuli/sequence_0_3_550_2.wav","","tones","","3","550","2",""
"html-slider-response","141","749591","0.0-122.0","57","0","ITSR","v1.0","5433.099999964237","How fast was the repeating tone relative to the metronome?","","response","","3","550","2","49"
"audio-multiple-response","142","753355","0.0-123.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","358","1",""
"audio-multiple-response","143","756795","0.0-124.0","57","0","ITSR","v1.0","","stimuli/sequence_0_2_358_1.wav","","tones","","2","358","1",""
"html-slider-response","144","761054","0.0-125.0","57","0","ITSR","v1.0","4255.599999964237","How fast was the repeating tone relative to the metronome?","","response","","2","358","1","100"
"audio-multiple-response","145","764814","0.0-126.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","504","1",""
"audio-multiple-response","146","768845","0.0-127.0","57","0","ITSR","v1.0","","stimuli/sequence_0_0_504_1.wav","","tones","","0","504","1",""
"html-slider-response","147","773532","0.0-128.0","57","0","ITSR","v1.0","4683.699999988079","How fast was the repeating tone relative to the metronome?","","response","","0","504","1","49"
"audio-multiple-response","148","777296","0.0-129.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","329","0",""
"audio-multiple-response","149","780625","0.0-130.0","57","0","ITSR","v1.0","","stimuli/sequence_0_5_329_0.wav","","tones","","5","329","0",""
"html-slider-response","150","784457","0.0-131.0","57","0","ITSR","v1.0","3828.600000023842","How fast was the repeating tone relative to the metronome?","","response","","5","329","0","100"
"audio-multiple-response","151","788215","0.0-132.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","710","2",""
"audio-multiple-response","152","793065","0.0-133.0","57","0","ITSR","v1.0","","stimuli/sequence_0_3_710_2.wav","","tones","","3","710","2",""
"html-slider-response","153","796798","0.0-134.0","57","0","ITSR","v1.0","3729.100000023842","How fast was the repeating tone relative to the metronome?","","response","","3","710","2","20"
"audio-multiple-response","154","800555","0.0-135.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","302","2",""
"audio-multiple-response","155","803775","0.0-136.0","57","0","ITSR","v1.0","","stimuli/sequence_0_0_302_2.wav","","tones","","0","302","2",""
"html-slider-response","156","807552","0.0-137.0","57","0","ITSR","v1.0","3774.199999988079","How fast was the repeating tone relative to the metronome?","","response","","0","302","2","100"
"audio-multiple-response","157","811325","0.0-138.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","425","1",""
"audio-multiple-response","158","815045","0.0-139.0","57","0","ITSR","v1.0","","stimuli/sequence_0_5_425_1.wav","","tones","","5","425","1",""
"html-slider-response","159","817800","0.0-140.0","57","0","ITSR","v1.0","2751.100000023842","How fast was the repeating tone relative to the metronome?","","response","","5","425","1","74"
"audio-multiple-response","160","821555","0.0-141.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","918","0",""
"audio-multiple-response","161","827235","0.0-142.0","57","0","ITSR","v1.0","","stimuli/sequence_0_2_918_0.wav","","tones","","2","918","0",""
"html-slider-response","162","831300","0.0-143.0","57","0","ITSR","v1.0","4063.099999964237","How fast was the repeating tone relative to the metronome?","","response","","2","918","0","8"
"audio-multiple-response","163","835056","0.0-144.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","710","2",""
"audio-multiple-response","164","839907","0.0-145.0","57","0","ITSR","v1.0","","stimuli/sequence_0_1_710_2.wav","","tones","","1","710","2",""
"html-slider-response","165","849673","0.0-146.0","57","0","ITSR","v1.0","9763.5","How fast was the repeating tone relative to the metronome?","","response","","1","710","2","35"
"audio-multiple-response","166","853445","0.0-147.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","918","2",""
"audio-multiple-response","167","859135","0.0-148.0","57","0","ITSR","v1.0","","stimuli/sequence_0_5_918_2.wav","","tones","","5","918","2",""
"html-slider-response","168","863724","0.0-149.0","57","0","ITSR","v1.0","4586.400000035763","How fast was the repeating tone relative to the metronome?","","response","","5","918","2","0"
"audio-multiple-response","169","867496","0.0-150.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","652","2",""
"audio-multiple-response","170","872116","0.0-151.0","57","0","ITSR","v1.0","","stimuli/sequence_0_2_652_2.wav","","tones","","2","652","2",""
"html-slider-response","171","879609","0.0-152.0","57","0","ITSR","v1.0","7486.199999988079","How fast was the repeating tone relative to the metronome?","","response","","2","652","2","35"
"audio-multiple-response","172","883375","0.0-153.0","57","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","1000","1",""
