"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-multiple-response","52","252555","0.0-33.0","77","1","ITSR","v1.0","","stimuli/sequence_1_5_425_1.wav","","tones","","5","425","1",""
"html-slider-response","53","254239","0.0-34.0","77","1","ITSR","v1.0","1682.7000000476837","How fast was the repeating tone relative to the metronome?","","response","","5","425","1","71"
"audio-multiple-response","54","258005","0.0-35.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","1000","1",""
"audio-multiple-response","55","264025","0.0-36.0","77","1","ITSR","v1.0","","stimuli/sequence_1_4_1000_1.wav","","tones","","4","1000","1",""
"html-slider-response","56","265882","0.0-37.0","77","1","ITSR","v1.0","1854.2000000476837","How fast was the repeating tone relative to the metronome?","","response","","4","1000","1","0"
"audio-multiple-response","57","269635","0.0-38.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","599","0",""
"audio-multiple-response","58","274045","0.0-39.0","77","1","ITSR","v1.0","","stimuli/sequence_1_2_599_0.wav","","tones","","2","599","0",""
"html-slider-response","59","282269","0.0-40.0","77","1","ITSR","v1.0","8221.399999976158","How fast was the repeating tone relative to the metronome?","","response","","2","599","0","47"
"audio-multiple-response","60","286034","0.0-41.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","843","2",""
"audio-multiple-response","61","291424","0.0-42.0","77","1","ITSR","v1.0","","stimuli/sequence_1_0_843_2.wav","","tones","","0","843","2",""
"html-slider-response","62","293787","0.0-43.0","77","1","ITSR","v1.0","2359.5","How fast was the repeating tone relative to the metronome?","","response","","0","843","2","12"
"audio-multiple-response","63","297555","0.0-44.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","710","2",""
"audio-multiple-response","64","302414","0.0-45.0","77","1","ITSR","v1.0","","stimuli/sequence_1_4_710_2.wav","","tones","","4","710","2",""
"html-slider-response","65","304426","0.0-46.0","77","1","ITSR","v1.0","2009.1999999284744","How fast was the repeating tone relative to the metronome?","","response","","4","710","2","36"
"audio-multiple-response","66","308194","0.0-47.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","918","2",""
"audio-multiple-response","67","313884","0.0-48.0","77","1","ITSR","v1.0","","stimuli/sequence_1_3_918_2.wav","","tones","","3","918","2",""
"html-slider-response","68","317396","0.0-49.0","77","1","ITSR","v1.0","3509.100000023842","How fast was the repeating tone relative to the metronome?","","response","","3","918","2","26"
"audio-multiple-response","69","321164","0.0-50.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","504","0",""
"audio-multiple-response","70","325194","0.0-51.0","77","1","ITSR","v1.0","","stimuli/sequence_1_4_504_0.wav","","tones","","4","504","0",""
"html-slider-response","71","326861","0.0-52.0","77","1","ITSR","v1.0","1664.2000000476837","How fast was the repeating tone relative to the metronome?","","response","","4","504","0","59"
"audio-multiple-response","72","330624","0.0-53.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","843","1",""
"audio-multiple-response","73","336015","0.0-54.0","77","1","ITSR","v1.0","","stimuli/sequence_1_1_843_1.wav","","tones","","1","843","1",""
"html-slider-response","74","338429","0.0-55.0","77","1","ITSR","v1.0","2411.100000023842","How fast was the repeating tone relative to the metronome?","","response","","1","843","1","35"
"audio-multiple-response","75","342185","0.0-56.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","463","2",""
"audio-multiple-response","76","346054","0.0-57.0","77","1","ITSR","v1.0","","stimuli/sequence_1_4_463_2.wav","","tones","","4","463","2",""
"html-slider-response","77","348127","0.0-58.0","77","1","ITSR","v1.0","2069.399999976158","How fast was the repeating tone relative to the metronome?","","response","","4","463","2","66"
"audio-multiple-response","78","351884","0.0-59.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","710","1",""
"audio-multiple-response","79","356735","0.0-60.0","77","1","ITSR","v1.0","","stimuli/sequence_1_2_710_1.wav","","tones","","2","710","1",""
"html-slider-response","80","358308","0.0-61.0","77","1","ITSR","v1.0","1569.7000000476837","How fast was the repeating tone relative to the metronome?","","response","","2","710","1","35"
"audio-multiple-response","81","362064","0.0-62.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","390","1",""
"audio-multiple-response","82","365634","0.0-63.0","77","1","ITSR","v1.0","","stimuli/sequence_1_1_390_1.wav","","tones","","1","390","1",""
"html-slider-response","83","367670","0.0-64.0","77","1","ITSR","v1.0","2032.8000000715256","How fast was the repeating tone relative to the metronome?","","response","","1","390","1","76"
"audio-multiple-response","84","371424","0.0-65.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","329","0",""
"audio-multiple-response","85","374744","0.0-66.0","77","1","ITSR","v1.0","","stimuli/sequence_1_2_329_0.wav","","tones","","2","329","0",""
"html-slider-response","86","378127","0.0-67.0","77","1","ITSR","v1.0","3379.2000000476837","How fast was the repeating tone relative to the metronome?","","response","","2","329","0","100"
"audio-multiple-response","87","381905","0.0-68.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","710","1",""
"audio-multiple-response","88","386794","0.0-69.0","77","1","ITSR","v1.0","","stimuli/sequence_1_0_710_1.wav","","tones","","0","710","1",""
"html-slider-response","89","389489","0.0-70.0","77","1","ITSR","v1.0","2692","How fast was the repeating tone relative to the metronome?","","response","","0","710","1","16"
"audio-multiple-response","90","393254","0.0-71.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","918","2",""
"audio-multiple-response","91","398944","0.0-72.0","77","1","ITSR","v1.0","","stimuli/sequence_1_2_918_2.wav","","tones","","2","918","2",""
"html-slider-response","92","401309","0.0-73.0","77","1","ITSR","v1.0","2362.600000023842","How fast was the repeating tone relative to the metronome?","","response","","2","918","2","18"
"audio-multiple-response","93","405075","0.0-74.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","550","0",""
"audio-multiple-response","94","409295","0.0-75.0","77","1","ITSR","v1.0","","stimuli/sequence_1_5_550_0.wav","","tones","","5","550","0",""
"html-slider-response","95","413482","0.0-76.0","77","1","ITSR","v1.0","4185.899999976158","How fast was the repeating tone relative to the metronome?","","response","","5","550","0","50"
"audio-multiple-response","96","417235","0.0-77.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","358","2",""
"audio-multiple-response","97","420675","0.0-78.0","77","1","ITSR","v1.0","","stimuli/sequence_1_4_358_2.wav","","tones","","4","358","2",""
"html-slider-response","98","425275","0.0-79.0","77","1","ITSR","v1.0","4597.800000071526","How fast was the repeating tone relative to the metronome?","","response","","4","358","2","78"
"audio-multiple-response","99","429035","0.0-80.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","504","0",""
"audio-multiple-response","100","433065","0.0-81.0","77","1","ITSR","v1.0","","stimuli/sequence_1_1_504_0.wav","","tones","","1","504","0",""
"html-slider-response","101","437275","0.0-82.0","77","1","ITSR","v1.0","4208.399999976158","How fast was the repeating tone relative to the metronome?","","response","","1","504","0","48"
"audio-multiple-response","102","441055","0.0-83.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","774","2",""
"audio-multiple-response","103","446165","0.0-84.0","77","1","ITSR","v1.0","","stimuli/sequence_1_3_774_2.wav","","tones","","3","774","2",""
"html-slider-response","104","447739","0.0-85.0","77","1","ITSR","v1.0","1572.3000000715256","How fast was the repeating tone relative to the metronome?","","response","","3","774","2","22"
"audio-multiple-response","105","451495","0.0-86.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","463","1",""
"audio-multiple-response","106","455365","0.0-87.0","77","1","ITSR","v1.0","","stimuli/sequence_1_2_463_1.wav","","tones","","2","463","1",""
"html-slider-response","107","457307","0.0-88.0","77","1","ITSR","v1.0","1940.2000000476837","How fast was the repeating tone relative to the metronome?","","response","","2","463","1","54"
"audio-multiple-response","108","461065","0.0-89.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","329","2",""
"audio-multiple-response","109","464395","0.0-90.0","77","1","ITSR","v1.0","","stimuli/sequence_1_1_329_2.wav","","tones","","1","329","2",""
"html-slider-response","110","465921","0.0-91.0","77","1","ITSR","v1.0","1524.1000000238419","How fast was the repeating tone relative to the metronome?","","response","","1","329","2","80"
"audio-multiple-response","111","469675","0.0-92.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","550","1",""
"audio-multiple-response","112","473875","0.0-93.0","77","1","ITSR","v1.0","","stimuli/sequence_1_0_550_1.wav","","tones","","0","550","1",""
"html-slider-response","113","474794","0.0-94.0","77","1","ITSR","v1.0","917","How fast was the repeating tone relative to the metronome?","","response","","0","550","1","30"
"audio-multiple-response","114","478555","0.0-95.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","329","1",""
"audio-multiple-response","115","481885","0.0-96.0","77","1","ITSR","v1.0","","stimuli/sequence_1_3_329_1.wav","","tones","","3","329","1",""
"html-slider-response","116","482782","0.0-97.0","77","1","ITSR","v1.0","895.1000000238419","How fast was the repeating tone relative to the metronome?","","response","","3","329","1","74"
"html-button-response","117","495113","0.0-98.0","77","1","ITSR","v1.0","10826.399999976158","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","499375","0.0-99.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","843","1",""
"audio-multiple-response","119","504775","0.0-100.0","77","1","ITSR","v1.0","","stimuli/sequence_1_5_843_1.wav","","tones","","5","843","1",""
"html-slider-response","120","506573","0.0-101.0","77","1","ITSR","v1.0","1797","How fast was the repeating tone relative to the metronome?","","response","","5","843","1","9"
"audio-multiple-response","121","510335","0.0-102.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","599","1",""
"audio-multiple-response","122","514755","0.0-103.0","77","1","ITSR","v1.0","","stimuli/sequence_1_1_599_1.wav","","tones","","1","599","1",""
"html-slider-response","123","520717","0.0-104.0","77","1","ITSR","v1.0","5960.100000023842","How fast was the repeating tone relative to the metronome?","","response","","1","599","1","51"
"audio-multiple-response","124","524495","0.0-105.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","774","1",""
"audio-multiple-response","125","529615","0.0-106.0","77","1","ITSR","v1.0","","stimuli/sequence_1_5_774_1.wav","","tones","","5","774","1",""
"html-slider-response","126","530915","0.0-107.0","77","1","ITSR","v1.0","1298","How fast was the repeating tone relative to the metronome?","","response","","5","774","1","20"
"audio-multiple-response","127","534675","0.0-108.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","550","2",""
"audio-multiple-response","128","538904","0.0-109.0","77","1","ITSR","v1.0","","stimuli/sequence_1_2_550_2.wav","","tones","","2","550","2",""
"html-slider-response","129","540911","0.0-110.0","77","1","ITSR","v1.0","2005.1000000238419","How fast was the repeating tone relative to the metronome?","","response","","2","550","2","50"
"audio-multiple-response","130","544664","0.0-111.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","358","0",""
"audio-multiple-response","131","548114","0.0-112.0","77","1","ITSR","v1.0","","stimuli/sequence_1_1_358_0.wav","","tones","","1","358","0",""
"html-slider-response","132","548942","0.0-113.0","77","1","ITSR","v1.0","825.7000000476837","How fast was the repeating tone relative to the metronome?","","response","","1","358","0","76"
"audio-multiple-response","133","552704","0.0-114.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","463","2",""
"audio-multiple-response","134","556575","0.0-115.0","77","1","ITSR","v1.0","","stimuli/sequence_1_5_463_2.wav","","tones","","5","463","2",""
"html-slider-response","135","557628","0.0-116.0","77","1","ITSR","v1.0","1051.8999999761581","How fast was the repeating tone relative to the metronome?","","response","","5","463","2","56"
"audio-multiple-response","136","561384","0.0-117.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","1000","2",""
"audio-multiple-response","137","567394","0.0-118.0","77","1","ITSR","v1.0","","stimuli/sequence_1_1_1000_2.wav","","tones","","1","1000","2",""
"html-slider-response","138","572077","0.0-119.0","77","1","ITSR","v1.0","4681","How fast was the repeating tone relative to the metronome?","","response","","1","1000","2","11"
"audio-multiple-response","139","575834","0.0-120.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","599","2",""
"audio-multiple-response","140","580244","0.0-121.0","77","1","ITSR","v1.0","","stimuli/sequence_1_5_599_2.wav","","tones","","5","599","2",""
"html-slider-response","141","582125","0.0-122.0","77","1","ITSR","v1.0","1879.0999999046326","How fast was the repeating tone relative to the metronome?","","response","","5","599","2","55"
"audio-multiple-response","142","585874","0.0-123.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","774","1",""
"audio-multiple-response","143","590994","0.0-124.0","77","1","ITSR","v1.0","","stimuli/sequence_1_1_774_1.wav","","tones","","1","774","1",""
"html-slider-response","144","592034","0.0-125.0","77","1","ITSR","v1.0","1038.1000000238419","How fast was the repeating tone relative to the metronome?","","response","","1","774","1","41"
"audio-multiple-response","145","595794","0.0-126.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","599","2",""
"audio-multiple-response","146","600215","0.0-127.0","77","1","ITSR","v1.0","","stimuli/sequence_1_4_599_2.wav","","tones","","4","599","2",""
"html-slider-response","147","604080","0.0-128.0","77","1","ITSR","v1.0","3863","How fast was the repeating tone relative to the metronome?","","response","","4","599","2","53"
"audio-multiple-response","148","607855","0.0-129.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","652","2",""
"audio-multiple-response","149","612475","0.0-130.0","77","1","ITSR","v1.0","","stimuli/sequence_1_0_652_2.wav","","tones","","0","652","2",""
"html-slider-response","150","614113","0.0-131.0","77","1","ITSR","v1.0","1635.6000000238419","How fast was the repeating tone relative to the metronome?","","response","","0","652","2","44"
"audio-multiple-response","151","617865","0.0-132.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","329","0",""
"audio-multiple-response","152","621195","0.0-133.0","77","1","ITSR","v1.0","","stimuli/sequence_1_4_329_0.wav","","tones","","4","329","0",""
"html-slider-response","153","622555","0.0-134.0","77","1","ITSR","v1.0","1357.9000000953674","How fast was the repeating tone relative to the metronome?","","response","","4","329","0","100"
"audio-multiple-response","154","626315","0.0-135.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","1000","0",""
"audio-multiple-response","155","632325","0.0-136.0","77","1","ITSR","v1.0","","stimuli/sequence_1_0_1000_0.wav","","tones","","0","1000","0",""
"html-slider-response","156","634540","0.0-137.0","77","1","ITSR","v1.0","2213.2999999523163","How fast was the repeating tone relative to the metronome?","","response","","0","1000","0","0"
"audio-multiple-response","157","638305","0.0-138.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","358","1",""
"audio-multiple-response","158","641755","0.0-139.0","77","1","ITSR","v1.0","","stimuli/sequence_1_5_358_1.wav","","tones","","5","358","1",""
"html-slider-response","159","642937","0.0-140.0","77","1","ITSR","v1.0","1179.7999999523163","How fast was the repeating tone relative to the metronome?","","response","","5","358","1","100"
"audio-multiple-response","160","646695","0.0-141.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","463","2",""
"audio-multiple-response","161","650575","0.0-142.0","77","1","ITSR","v1.0","","stimuli/sequence_1_3_463_2.wav","","tones","","3","463","2",""
"html-slider-response","162","651384","0.0-143.0","77","1","ITSR","v1.0","806.7999999523163","How fast was the repeating tone relative to the metronome?","","response","","3","463","2","64"
"audio-multiple-response","163","655145","0.0-144.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","652","0",""
"audio-multiple-response","164","659765","0.0-145.0","77","1","ITSR","v1.0","","stimuli/sequence_1_2_652_0.wav","","tones","","2","652","0",""
"html-slider-response","165","660763","0.0-146.0","77","1","ITSR","v1.0","995.5999999046326","How fast was the repeating tone relative to the metronome?","","response","","2","652","0","39"
"audio-multiple-response","166","664515","0.0-147.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","358","0",""
"audio-multiple-response","167","667955","0.0-148.0","77","1","ITSR","v1.0","","stimuli/sequence_1_3_358_0.wav","","tones","","3","358","0",""
"html-slider-response","168","669112","0.0-149.0","77","1","ITSR","v1.0","1155","How fast was the repeating tone relative to the metronome?","","response","","3","358","0","77"
"audio-multiple-response","169","672865","0.0-150.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","843","1",""
"audio-multiple-response","170","678255","0.0-151.0","77","1","ITSR","v1.0","","stimuli/sequence_1_2_843_1.wav","","tones","","2","843","1",""
"html-slider-response","171","679190","0.0-152.0","77","1","ITSR","v1.0","932.5","How fast was the repeating tone relative to the metronome?","","response","","2","843","1","11"
"audio-multiple-response","172","682955","0.0-153.0","77","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","710","0",""
"audio-multiple-response","173","687815","0.0-154.0","77","1","ITSR","v1.0","","stimuli/sequence_1_3_710_0.wav","","tones","","3","710","0",""
