"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-keyboard-response","10","52390","0.0-4.0-0.3","37","1","ITSR","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","11","52871","0.0-4.0-1.3","37","1","ITSR","v1.0","480.2999997138977","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","","","","",""
"audio-keyboard-response","12","58390","0.0-4.0-0.4","37","1","ITSR","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","13","58932","0.0-4.0-1.4","37","1","ITSR","v1.0","540.5","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","","","","",""
"audio-keyboard-response","14","64450","0.0-4.0-0.5","37","1","ITSR","v1.0","null","headphone_check/antiphase_HC_IOS.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","15","64732","0.0-4.0-1.5","37","1","ITSR","v1.0","281.5","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","","","","",""
"html-button-response","16","69079","0.0-5.0","37","1","ITSR","v1.0","2833.2000002861023","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","17","73359","0.0-6.0-0.0","37","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","741","1",""
"audio-keyboard-response","18","78340","0.0-6.0-1.0","37","1","ITSR","v1.0","null","stimuli/practice_sequence_1_741.wav","null","practice_tones","","0","741","1",""
"html-slider-response","19","88901","0.0-6.0-2.0","37","1","ITSR","v1.0","10450.900000095367","How fast was the repeating tone relative to the metronome?","","practice_response","","0","741","1","20"
"audio-keyboard-response","20","92660","0.0-6.0-0.1","37","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","550","1",""
"audio-keyboard-response","21","96870","0.0-6.0-1.1","37","1","ITSR","v1.0","null","stimuli/practice_sequence_1_550.wav","null","practice_tones","","0","550","1",""
"html-slider-response","22","108382","0.0-6.0-2.1","37","1","ITSR","v1.0","11392","How fast was the repeating tone relative to the metronome?","","practice_response","","0","550","1","76"
"audio-keyboard-response","23","112140","0.0-6.0-0.2","37","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","407","1",""
"audio-keyboard-response","24","115770","0.0-6.0-1.2","37","1","ITSR","v1.0","null","stimuli/practice_sequence_1_407.wav","null","practice_tones","","0","407","1",""
"html-slider-response","25","118838","0.0-6.0-2.2","37","1","ITSR","v1.0","2948.5","How fast was the repeating tone relative to the metronome?","","practice_response","","0","407","1","100"
"html-button-response","26","128029","0.0-7.0","37","1","ITSR","v1.0","7669","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is compared to the metronome.</p><p>Please note that the trials will be organized into 6 sections, and you will have the opportunity to rest after each. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0","","","",""
"audio-multiple-response","27","132290","0.0-8.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","550","2",""
"audio-multiple-response","28","136500","0.0-9.0","37","1","ITSR","v1.0","","stimuli/sequence_1_5_550_2.wav","","tones","","5","550","2",""
"html-slider-response","29","148126","0.0-10.0","37","1","ITSR","v1.0","11625.199999809265","How fast was the repeating tone relative to the metronome?","","response","","5","550","2","74"
"audio-multiple-response","30","151881","0.0-11.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","425","2",""
"audio-multiple-response","31","155590","0.0-12.0","37","1","ITSR","v1.0","","stimuli/sequence_1_3_425_2.wav","","tones","","3","425","2",""
"html-slider-response","32","158409","0.0-13.0","37","1","ITSR","v1.0","2818","How fast was the repeating tone relative to the metronome?","","response","","3","425","2","100"
"audio-multiple-response","33","162179","0.0-14.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","329","1",""
"audio-multiple-response","34","165499","0.0-15.0","37","1","ITSR","v1.0","","stimuli/sequence_1_5_329_1.wav","","tones","","5","329","1",""
"html-slider-response","35","169240","0.0-16.0","37","1","ITSR","v1.0","3740.5","How fast was the repeating tone relative to the metronome?","","response","","5","329","1","100"
"audio-multiple-response","36","173009","0.0-17.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","599","2",""
"audio-multiple-response","37","177409","0.0-18.0","37","1","ITSR","v1.0","","stimuli/sequence_1_2_599_2.wav","","tones","","2","599","2",""
"html-slider-response","38","180537","0.0-19.0","37","1","ITSR","v1.0","3127.199999809265","How fast was the repeating tone relative to the metronome?","","response","","2","599","2","29"
"audio-multiple-response","39","184289","0.0-20.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","390","2",""
"audio-multiple-response","40","187858","0.0-21.0","37","1","ITSR","v1.0","","stimuli/sequence_1_5_390_2.wav","","tones","","5","390","2",""
"html-slider-response","41","190353","0.0-22.0","37","1","ITSR","v1.0","2493.5999999046326","How fast was the repeating tone relative to the metronome?","","response","","5","390","2","100"
"audio-multiple-response","42","194118","0.0-23.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","329","1",""
"audio-multiple-response","43","197449","0.0-24.0","37","1","ITSR","v1.0","","stimuli/sequence_1_3_329_1.wav","","tones","","3","329","1",""
"html-slider-response","44","199961","0.0-25.0","37","1","ITSR","v1.0","2511.0999999046326","How fast was the repeating tone relative to the metronome?","","response","","3","329","1","100"
"audio-multiple-response","45","203719","0.0-26.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","710","1",""
"audio-multiple-response","46","208558","0.0-27.0","37","1","ITSR","v1.0","","stimuli/sequence_1_0_710_1.wav","","tones","","0","710","1",""
"html-slider-response","47","211572","0.0-28.0","37","1","ITSR","v1.0","3012.6000003814697","How fast was the repeating tone relative to the metronome?","","response","","0","710","1","22"
"audio-multiple-response","48","215319","0.0-29.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","918","2",""
"audio-multiple-response","49","221008","0.0-30.0","37","1","ITSR","v1.0","","stimuli/sequence_1_4_918_2.wav","","tones","","4","918","2",""
"html-slider-response","50","223872","0.0-31.0","37","1","ITSR","v1.0","2861.5","How fast was the repeating tone relative to the metronome?","","response","","4","918","2","0"
"audio-multiple-response","51","227640","0.0-32.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","774","1",""
"audio-multiple-response","52","232740","0.0-33.0","37","1","ITSR","v1.0","","stimuli/sequence_1_3_774_1.wav","","tones","","3","774","1",""
"html-slider-response","53","236222","0.0-34.0","37","1","ITSR","v1.0","3481.5999999046326","How fast was the repeating tone relative to the metronome?","","response","","3","774","1","8"
"audio-multiple-response","54","239970","0.0-35.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","918","2",""
"audio-multiple-response","55","245650","0.0-36.0","37","1","ITSR","v1.0","","stimuli/sequence_1_1_918_2.wav","","tones","","1","918","2",""
"html-slider-response","56","249510","0.0-37.0","37","1","ITSR","v1.0","3859.7999997138977","How fast was the repeating tone relative to the metronome?","","response","","1","918","2","0"
"audio-multiple-response","57","253279","0.0-38.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","463","0",""
"audio-multiple-response","58","257140","0.0-39.0","37","1","ITSR","v1.0","","stimuli/sequence_1_0_463_0.wav","","tones","","0","463","0",""
"html-slider-response","59","261994","0.0-40.0","37","1","ITSR","v1.0","4853.400000095367","How fast was the repeating tone relative to the metronome?","","response","","0","463","0","75"
"audio-multiple-response","60","265760","0.0-41.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","1000","0",""
"audio-multiple-response","61","271760","0.0-42.0","37","1","ITSR","v1.0","","stimuli/sequence_1_5_1000_0.wav","","tones","","5","1000","0",""
"html-slider-response","62","277763","0.0-43.0","37","1","ITSR","v1.0","6001.700000286102","How fast was the repeating tone relative to the metronome?","","response","","5","1000","0","23"
"audio-multiple-response","63","281519","0.0-44.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","710","0",""
"audio-multiple-response","64","286360","0.0-45.0","37","1","ITSR","v1.0","","stimuli/sequence_1_1_710_0.wav","","tones","","1","710","0",""
"html-slider-response","65","289352","0.0-46.0","37","1","ITSR","v1.0","2990.7999997138977","How fast was the repeating tone relative to the metronome?","","response","","1","710","0","69"
"audio-multiple-response","66","293119","0.0-47.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","843","2",""
"audio-multiple-response","67","298510","0.0-48.0","37","1","ITSR","v1.0","","stimuli/sequence_1_2_843_2.wav","","tones","","2","843","2",""
"html-slider-response","68","302007","0.0-49.0","37","1","ITSR","v1.0","3495.7000002861023","How fast was the repeating tone relative to the metronome?","","response","","2","843","2","29"
"audio-multiple-response","69","305759","0.0-50.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","358","1",""
"audio-multiple-response","70","309209","0.0-51.0","37","1","ITSR","v1.0","","stimuli/sequence_1_0_358_1.wav","","tones","","0","358","1",""
"html-slider-response","71","311841","0.0-52.0","37","1","ITSR","v1.0","2631.5","How fast was the repeating tone relative to the metronome?","","response","","0","358","1","100"
"audio-multiple-response","72","315600","0.0-53.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","390","1",""
"audio-multiple-response","73","319159","0.0-54.0","37","1","ITSR","v1.0","","stimuli/sequence_1_4_390_1.wav","","tones","","4","390","1",""
"html-slider-response","74","321811","0.0-55.0","37","1","ITSR","v1.0","2650.300000190735","How fast was the repeating tone relative to the metronome?","","response","","4","390","1","97"
"audio-multiple-response","75","325569","0.0-56.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","550","0",""
"audio-multiple-response","76","329779","0.0-57.0","37","1","ITSR","v1.0","","stimuli/sequence_1_0_550_0.wav","","tones","","0","550","0",""
"html-slider-response","77","332819","0.0-58.0","37","1","ITSR","v1.0","3037.9000000953674","How fast was the repeating tone relative to the metronome?","","response","","0","550","0","68"
"audio-multiple-response","78","336569","0.0-59.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","302","1",""
"audio-multiple-response","79","339799","0.0-60.0","37","1","ITSR","v1.0","","stimuli/sequence_1_2_302_1.wav","","tones","","2","302","1",""
"html-slider-response","80","342048","0.0-61.0","37","1","ITSR","v1.0","2246.8999996185303","How fast was the repeating tone relative to the metronome?","","response","","2","302","1","100"
"audio-multiple-response","81","345810","0.0-62.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","550","0",""
"audio-multiple-response","82","350019","0.0-63.0","37","1","ITSR","v1.0","","stimuli/sequence_1_3_550_0.wav","","tones","","3","550","0",""
"html-slider-response","83","353602","0.0-64.0","37","1","ITSR","v1.0","3581","How fast was the repeating tone relative to the metronome?","","response","","3","550","0","70"
"audio-multiple-response","84","357369","0.0-65.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","390","1",""
"audio-multiple-response","85","360940","0.0-66.0","37","1","ITSR","v1.0","","stimuli/sequence_1_2_390_1.wav","","tones","","2","390","1",""
"html-slider-response","86","363060","0.0-67.0","37","1","ITSR","v1.0","2119.4000000953674","How fast was the repeating tone relative to the metronome?","","response","","2","390","1","100"
"audio-multiple-response","87","366839","0.0-68.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","358","1",""
"audio-multiple-response","88","370289","0.0-69.0","37","1","ITSR","v1.0","","stimuli/sequence_1_1_358_1.wav","","tones","","1","358","1",""
"html-slider-response","89","374781","0.0-70.0","37","1","ITSR","v1.0","4490.700000286102","How fast was the repeating tone relative to the metronome?","","response","","1","358","1","100"
"audio-multiple-response","90","378559","0.0-71.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","774","0",""
"audio-multiple-response","91","383669","0.0-72.0","37","1","ITSR","v1.0","","stimuli/sequence_1_4_774_0.wav","","tones","","4","774","0",""
"html-slider-response","92","386642","0.0-73.0","37","1","ITSR","v1.0","2971.5","How fast was the repeating tone relative to the metronome?","","response","","4","774","0","39"
"audio-multiple-response","93","390399","0.0-74.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","390","2",""
"audio-multiple-response","94","393970","0.0-75.0","37","1","ITSR","v1.0","","stimuli/sequence_1_1_390_2.wav","","tones","","1","390","2",""
"html-slider-response","95","397541","0.0-76.0","37","1","ITSR","v1.0","3569.7999997138977","How fast was the repeating tone relative to the metronome?","","response","","1","390","2","72"
"audio-multiple-response","96","401320","0.0-77.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","710","0",""
"audio-multiple-response","97","406169","0.0-78.0","37","1","ITSR","v1.0","","stimuli/sequence_1_2_710_0.wav","","tones","","2","710","0",""
"html-slider-response","98","411036","0.0-79.0","37","1","ITSR","v1.0","4865.599999904633","How fast was the repeating tone relative to the metronome?","","response","","2","710","0","64"
"audio-multiple-response","99","414799","0.0-80.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","599","1",""
"audio-multiple-response","100","419209","0.0-81.0","37","1","ITSR","v1.0","","stimuli/sequence_1_1_599_1.wav","","tones","","1","599","1",""
"html-slider-response","101","421977","0.0-82.0","37","1","ITSR","v1.0","2767.199999809265","How fast was the repeating tone relative to the metronome?","","response","","1","599","1","62"
"audio-multiple-response","102","425729","0.0-83.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","843","2",""
"audio-multiple-response","103","431109","0.0-84.0","37","1","ITSR","v1.0","","stimuli/sequence_1_3_843_2.wav","","tones","","3","843","2",""
"html-slider-response","104","435110","0.0-85.0","37","1","ITSR","v1.0","3999.7999997138977","How fast was the repeating tone relative to the metronome?","","response","","3","843","2","35"
"audio-multiple-response","105","438879","0.0-86.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","302","1",""
"audio-multiple-response","106","442099","0.0-87.0","37","1","ITSR","v1.0","","stimuli/sequence_1_4_302_1.wav","","tones","","4","302","1",""
"html-slider-response","107","443937","0.0-88.0","37","1","ITSR","v1.0","1836.2000002861023","How fast was the repeating tone relative to the metronome?","","response","","4","302","1","100"
"audio-multiple-response","108","447679","0.0-89.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","652","0",""
"audio-multiple-response","109","452299","0.0-90.0","37","1","ITSR","v1.0","","stimuli/sequence_1_5_652_0.wav","","tones","","5","652","0",""
"html-slider-response","110","454197","0.0-91.0","37","1","ITSR","v1.0","1895.9000000953674","How fast was the repeating tone relative to the metronome?","","response","","5","652","0","76"
"audio-multiple-response","111","457939","0.0-92.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","550","1",""
"audio-multiple-response","112","462159","0.0-93.0","37","1","ITSR","v1.0","","stimuli/sequence_1_4_550_1.wav","","tones","","4","550","1",""
"html-slider-response","113","465094","0.0-94.0","37","1","ITSR","v1.0","2934","How fast was the repeating tone relative to the metronome?","","response","","4","550","1","58"
"audio-multiple-response","114","468840","0.0-95.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","1000","0",""
"audio-multiple-response","115","474841","0.0-96.0","37","1","ITSR","v1.0","","stimuli/sequence_1_0_1000_0.wav","","tones","","0","1000","0",""
"html-slider-response","116","476610","0.0-97.0","37","1","ITSR","v1.0","1766.7999997138977","How fast was the repeating tone relative to the metronome?","","response","","0","1000","0","25"
"html-button-response","117","480842","0.0-98.0","37","1","ITSR","v1.0","2715.199999809265","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","485090","0.0-99.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","652","1",""
"audio-multiple-response","119","489710","0.0-100.0","37","1","ITSR","v1.0","","stimuli/sequence_1_1_652_1.wav","","tones","","1","652","1",""
"html-slider-response","120","493604","0.0-101.0","37","1","ITSR","v1.0","3892.5","How fast was the repeating tone relative to the metronome?","","response","","1","652","1","100"
"audio-multiple-response","121","497360","0.0-102.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","358","0",""
"audio-multiple-response","122","500800","0.0-103.0","37","1","ITSR","v1.0","","stimuli/sequence_1_5_358_0.wav","","tones","","5","358","0",""
"html-slider-response","123","502659","0.0-104.0","37","1","ITSR","v1.0","1858.5999999046326","How fast was the repeating tone relative to the metronome?","","response","","5","358","0","100"
"audio-multiple-response","124","506420","0.0-105.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","390","1",""
"audio-multiple-response","125","510000","0.0-106.0","37","1","ITSR","v1.0","","stimuli/sequence_1_3_390_1.wav","","tones","","3","390","1",""
"html-slider-response","126","512538","0.0-107.0","37","1","ITSR","v1.0","2536.300000190735","How fast was the repeating tone relative to the metronome?","","response","","3","390","1","100"
"audio-multiple-response","127","516290","0.0-108.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","1000","1",""
"audio-multiple-response","128","522290","0.0-109.0","37","1","ITSR","v1.0","","stimuli/sequence_1_4_1000_1.wav","","tones","","4","1000","1",""
"html-slider-response","129","525027","0.0-110.0","37","1","ITSR","v1.0","2735.4000000953674","How fast was the repeating tone relative to the metronome?","","response","","4","1000","1","0"
"audio-multiple-response","130","528800","0.0-111.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","425","0",""
"audio-multiple-response","131","532520","0.0-112.0","37","1","ITSR","v1.0","","stimuli/sequence_1_5_425_0.wav","","tones","","5","425","0",""
"html-slider-response","132","534591","0.0-113.0","37","1","ITSR","v1.0","2070.4000000953674","How fast was the repeating tone relative to the metronome?","","response","","5","425","0","100"
"audio-multiple-response","133","538360","0.0-114.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","1000","0",""
"audio-multiple-response","134","544360","0.0-115.0","37","1","ITSR","v1.0","","stimuli/sequence_1_3_1000_0.wav","","tones","","3","1000","0",""
"html-slider-response","135","546340","0.0-116.0","37","1","ITSR","v1.0","1979.1999998092651","How fast was the repeating tone relative to the metronome?","","response","","3","1000","0","22"
"audio-multiple-response","136","550100","0.0-117.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","774","1",""
"audio-multiple-response","137","555210","0.0-118.0","37","1","ITSR","v1.0","","stimuli/sequence_1_2_774_1.wav","","tones","","2","774","1",""
"html-slider-response","138","557901","0.0-119.0","37","1","ITSR","v1.0","2690.4000000953674","How fast was the repeating tone relative to the metronome?","","response","","2","774","1","29"
"audio-multiple-response","139","561680","0.0-120.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","599","2",""
"audio-multiple-response","140","566080","0.0-121.0","37","1","ITSR","v1.0","","stimuli/sequence_1_3_599_2.wav","","tones","","3","599","2",""
"html-slider-response","141","568499","0.0-122.0","37","1","ITSR","v1.0","2417.4000000953674","How fast was the repeating tone relative to the metronome?","","response","","3","599","2","52"
"audio-multiple-response","142","572260","0.0-123.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","425","1",""
"audio-multiple-response","143","575970","0.0-124.0","37","1","ITSR","v1.0","","stimuli/sequence_1_1_425_1.wav","","tones","","1","425","1",""
"html-slider-response","144","578119","0.0-125.0","37","1","ITSR","v1.0","2147.4000000953674","How fast was the repeating tone relative to the metronome?","","response","","1","425","1","74"
"audio-multiple-response","145","581880","0.0-126.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","504","2",""
"audio-multiple-response","146","585900","0.0-127.0","37","1","ITSR","v1.0","","stimuli/sequence_1_0_504_2.wav","","tones","","0","504","2",""
"html-slider-response","147","588197","0.0-128.0","37","1","ITSR","v1.0","2296.199999809265","How fast was the repeating tone relative to the metronome?","","response","","0","504","2","56"
"audio-multiple-response","148","591959","0.0-129.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","358","0",""
"audio-multiple-response","149","595399","0.0-130.0","37","1","ITSR","v1.0","","stimuli/sequence_1_2_358_0.wav","","tones","","2","358","0",""
"html-slider-response","150","602342","0.0-131.0","37","1","ITSR","v1.0","6941.699999809265","How fast was the repeating tone relative to the metronome?","","response","","2","358","0","74"
"audio-multiple-response","151","606089","0.0-132.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","550","2",""
"audio-multiple-response","152","610289","0.0-133.0","37","1","ITSR","v1.0","","stimuli/sequence_1_1_550_2.wav","","tones","","1","550","2",""
"html-slider-response","153","611896","0.0-134.0","37","1","ITSR","v1.0","1605.5999999046326","How fast was the repeating tone relative to the metronome?","","response","","1","550","2","65"
"audio-multiple-response","154","615649","0.0-135.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","652","2",""
"audio-multiple-response","155","620270","0.0-136.0","37","1","ITSR","v1.0","","stimuli/sequence_1_0_652_2.wav","","tones","","0","652","2",""
"html-slider-response","156","622813","0.0-137.0","37","1","ITSR","v1.0","2542.199999809265","How fast was the repeating tone relative to the metronome?","","response","","0","652","2","42"
"audio-multiple-response","157","626579","0.0-138.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","550","1",""
"audio-multiple-response","158","630799","0.0-139.0","37","1","ITSR","v1.0","","stimuli/sequence_1_2_550_1.wav","","tones","","2","550","1",""
"html-slider-response","159","632407","0.0-140.0","37","1","ITSR","v1.0","1606.0999999046326","How fast was the repeating tone relative to the metronome?","","response","","2","550","1","54"
"audio-multiple-response","160","636160","0.0-141.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","918","1",""
"audio-multiple-response","161","641849","0.0-142.0","37","1","ITSR","v1.0","","stimuli/sequence_1_0_918_1.wav","","tones","","0","918","1",""
"html-slider-response","162","643773","0.0-143.0","37","1","ITSR","v1.0","1921.7999997138977","How fast was the repeating tone relative to the metronome?","","response","","0","918","1","17"
"audio-multiple-response","163","647529","0.0-144.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","710","2",""
"audio-multiple-response","164","652368","0.0-145.0","37","1","ITSR","v1.0","","stimuli/sequence_1_3_710_2.wav","","tones","","3","710","2",""
"html-slider-response","165","658338","0.0-146.0","37","1","ITSR","v1.0","5967.699999809265","How fast was the repeating tone relative to the metronome?","","response","","3","710","2","41"
"audio-multiple-response","166","662099","0.0-147.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","425","1",""
"audio-multiple-response","167","665809","0.0-148.0","37","1","ITSR","v1.0","","stimuli/sequence_1_0_425_1.wav","","tones","","0","425","1",""
"html-slider-response","168","670103","0.0-149.0","37","1","ITSR","v1.0","4293.099999904633","How fast was the repeating tone relative to the metronome?","","response","","0","425","1","60"
"audio-multiple-response","169","673859","0.0-150.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","652","1",""
"audio-multiple-response","170","678479","0.0-151.0","37","1","ITSR","v1.0","","stimuli/sequence_1_4_652_1.wav","","tones","","4","652","1",""
"html-slider-response","171","682421","0.0-152.0","37","1","ITSR","v1.0","3940.9000000953674","How fast was the repeating tone relative to the metronome?","","response","","4","652","1","40"
"audio-multiple-response","172","686179","0.0-153.0","37","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","463","2",""
