"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-keyboard-response","10","71982","0.0-4.0-0.3","63","1","ITSR","v1.0","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","11","72727","0.0-4.0-1.3","63","1","ITSR","v1.0","744.7999999970198","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","","","","",""
"audio-keyboard-response","12","78251","0.0-4.0-0.4","63","1","ITSR","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","13","79590","0.0-4.0-1.4","63","1","ITSR","v1.0","1338.8000000044703","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","","","","",""
"audio-keyboard-response","14","85101","0.0-4.0-0.5","63","1","ITSR","v1.0","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","15","85618","0.0-4.0-1.5","63","1","ITSR","v1.0","516.5999999940395","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","","","","",""
"html-button-response","16","120254","0.0-5.0","63","1","ITSR","v1.0","33132.70000000298","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","17","124520","0.0-6.0-0.0","63","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","741","1",""
"audio-keyboard-response","18","129500","0.0-6.0-1.0","63","1","ITSR","v1.0","null","stimuli/practice_sequence_1_741.wav","null","practice_tones","","0","741","1",""
"html-slider-response","19","134605","0.0-6.0-2.0","63","1","ITSR","v1.0","4993.79999999702","How fast was the repeating tone relative to the metronome?","","practice_response","","0","741","1","25"
"audio-keyboard-response","20","138361","0.0-6.0-0.1","63","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","550","1",""
"audio-keyboard-response","21","142571","0.0-6.0-1.1","63","1","ITSR","v1.0","null","stimuli/practice_sequence_1_550.wav","null","practice_tones","","0","550","1",""
"html-slider-response","22","149937","0.0-6.0-2.1","63","1","ITSR","v1.0","7262.89999999851","How fast was the repeating tone relative to the metronome?","","practice_response","","0","550","1","36"
"audio-keyboard-response","23","153691","0.0-6.0-0.2","63","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","407","1",""
"audio-keyboard-response","24","157320","0.0-6.0-1.2","63","1","ITSR","v1.0","null","stimuli/practice_sequence_1_407.wav","null","practice_tones","","0","407","1",""
"html-slider-response","25","162371","0.0-6.0-2.2","63","1","ITSR","v1.0","4944.89999999851","How fast was the repeating tone relative to the metronome?","","practice_response","","0","407","1","82"
"html-button-response","26","185335","0.0-7.0","63","1","ITSR","v1.0","21462.39999999851","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is compared to the metronome.</p><p>Please note that the trials will be organized into 6 sections, and you will have the opportunity to rest after each. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0","","","",""
"audio-multiple-response","27","189571","0.0-8.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","1000","2",""
"audio-multiple-response","28","195582","0.0-9.0","63","1","ITSR","v1.0","","stimuli/sequence_1_0_1000_2.wav","","tones","","0","1000","2",""
"html-slider-response","29","198501","0.0-10.0","63","1","ITSR","v1.0","2918.7999999970198","How fast was the repeating tone relative to the metronome?","","response","","0","1000","2","24"
"audio-multiple-response","30","202251","0.0-11.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","302","0",""
"audio-multiple-response","31","205461","0.0-12.0","63","1","ITSR","v1.0","","stimuli/sequence_1_5_302_0.wav","","tones","","5","302","0",""
"html-slider-response","32","207946","0.0-13.0","63","1","ITSR","v1.0","2484.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","5","302","0","84"
"audio-multiple-response","33","211691","0.0-14.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","463","0",""
"audio-multiple-response","34","215561","0.0-15.0","63","1","ITSR","v1.0","","stimuli/sequence_1_3_463_0.wav","","tones","","3","463","0",""
"html-slider-response","35","220483","0.0-16.0","63","1","ITSR","v1.0","4921.4000000059605","How fast was the repeating tone relative to the metronome?","","response","","3","463","0","60"
"audio-multiple-response","36","224231","0.0-17.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","774","1",""
"audio-multiple-response","37","229331","0.0-18.0","63","1","ITSR","v1.0","","stimuli/sequence_1_5_774_1.wav","","tones","","5","774","1",""
"html-slider-response","38","231318","0.0-19.0","63","1","ITSR","v1.0","1987","How fast was the repeating tone relative to the metronome?","","response","","5","774","1","39"
"audio-multiple-response","39","235071","0.0-20.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","550","1",""
"audio-multiple-response","40","239270","0.0-21.0","63","1","ITSR","v1.0","","stimuli/sequence_1_1_550_1.wav","","tones","","1","550","1",""
"html-slider-response","41","242363","0.0-22.0","63","1","ITSR","v1.0","3091.39999999851","How fast was the repeating tone relative to the metronome?","","response","","1","550","1","60"
"audio-multiple-response","42","246110","0.0-23.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","463","0",""
"audio-multiple-response","43","249971","0.0-24.0","63","1","ITSR","v1.0","","stimuli/sequence_1_0_463_0.wav","","tones","","0","463","0",""
"html-slider-response","44","255499","0.0-25.0","63","1","ITSR","v1.0","5527.4000000059605","How fast was the repeating tone relative to the metronome?","","response","","0","463","0","43"
"audio-multiple-response","45","259251","0.0-26.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","504","2",""
"audio-multiple-response","46","263271","0.0-27.0","63","1","ITSR","v1.0","","stimuli/sequence_1_5_504_2.wav","","tones","","5","504","2",""
"html-slider-response","47","266868","0.0-28.0","63","1","ITSR","v1.0","3596.3000000044703","How fast was the repeating tone relative to the metronome?","","response","","5","504","2","60"
"audio-multiple-response","48","270631","0.0-29.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","843","2",""
"audio-multiple-response","49","276021","0.0-30.0","63","1","ITSR","v1.0","","stimuli/sequence_1_2_843_2.wav","","tones","","2","843","2",""
"html-slider-response","50","282494","0.0-31.0","63","1","ITSR","v1.0","6472.79999999702","How fast was the repeating tone relative to the metronome?","","response","","2","843","2","29"
"audio-multiple-response","51","286251","0.0-32.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","504","0",""
"audio-multiple-response","52","290271","0.0-33.0","63","1","ITSR","v1.0","","stimuli/sequence_1_3_504_0.wav","","tones","","3","504","0",""
"html-slider-response","53","309269","0.0-34.0","63","1","ITSR","v1.0","18998.10000000149","How fast was the repeating tone relative to the metronome?","","response","","3","504","0","33"
"audio-multiple-response","54","313030","0.0-35.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","1000","1",""
"audio-multiple-response","55","319030","0.0-36.0","63","1","ITSR","v1.0","","stimuli/sequence_1_4_1000_1.wav","","tones","","4","1000","1",""
"html-slider-response","56","321822","0.0-37.0","63","1","ITSR","v1.0","2790.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","4","1000","1","66"
"audio-multiple-response","57","325570","0.0-38.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","652","2",""
"audio-multiple-response","58","330180","0.0-39.0","63","1","ITSR","v1.0","","stimuli/sequence_1_2_652_2.wav","","tones","","2","652","2",""
"html-slider-response","59","334863","0.0-40.0","63","1","ITSR","v1.0","4682.20000000298","How fast was the repeating tone relative to the metronome?","","response","","2","652","2","36"
"audio-multiple-response","60","338611","0.0-41.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","504","0",""
"audio-multiple-response","61","342630","0.0-42.0","63","1","ITSR","v1.0","","stimuli/sequence_1_0_504_0.wav","","tones","","0","504","0",""
"html-slider-response","62","344390","0.0-43.0","63","1","ITSR","v1.0","1759.1000000014901","How fast was the repeating tone relative to the metronome?","","response","","0","504","0","55"
"audio-multiple-response","63","348150","0.0-44.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","302","2",""
"audio-multiple-response","64","351370","0.0-45.0","63","1","ITSR","v1.0","","stimuli/sequence_1_3_302_2.wav","","tones","","3","302","2",""
"html-slider-response","65","354382","0.0-46.0","63","1","ITSR","v1.0","3010.3000000044703","How fast was the repeating tone relative to the metronome?","","response","","3","302","2","83"
"audio-multiple-response","66","358130","0.0-47.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","390","1",""
"audio-multiple-response","67","361690","0.0-48.0","63","1","ITSR","v1.0","","stimuli/sequence_1_2_390_1.wav","","tones","","2","390","1",""
"html-slider-response","68","364153","0.0-49.0","63","1","ITSR","v1.0","2462","How fast was the repeating tone relative to the metronome?","","response","","2","390","1","74"
"audio-multiple-response","69","367910","0.0-50.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","918","0",""
"audio-multiple-response","70","373590","0.0-51.0","63","1","ITSR","v1.0","","stimuli/sequence_1_5_918_0.wav","","tones","","5","918","0",""
"html-slider-response","71","395350","0.0-52.0","63","1","ITSR","v1.0","21758.19999999553","How fast was the repeating tone relative to the metronome?","","response","","5","918","0","27"
"audio-multiple-response","72","399091","0.0-53.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","652","2",""
"audio-multiple-response","73","403710","0.0-54.0","63","1","ITSR","v1.0","","stimuli/sequence_1_1_652_2.wav","","tones","","1","652","2",""
"html-slider-response","74","409157","0.0-55.0","63","1","ITSR","v1.0","5445.39999999851","How fast was the repeating tone relative to the metronome?","","response","","1","652","2","36"
"audio-multiple-response","75","412911","0.0-56.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","463","2",""
"audio-multiple-response","76","416771","0.0-57.0","63","1","ITSR","v1.0","","stimuli/sequence_1_5_463_2.wav","","tones","","5","463","2",""
"html-slider-response","77","420382","0.0-58.0","63","1","ITSR","v1.0","3610.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","5","463","2","66"
"audio-multiple-response","78","424131","0.0-59.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","774","1",""
"audio-multiple-response","79","429241","0.0-60.0","63","1","ITSR","v1.0","","stimuli/sequence_1_3_774_1.wav","","tones","","3","774","1",""
"html-slider-response","80","431017","0.0-61.0","63","1","ITSR","v1.0","1775.6000000014901","How fast was the repeating tone relative to the metronome?","","response","","3","774","1","38"
"audio-multiple-response","81","434761","0.0-62.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","599","1",""
"audio-multiple-response","82","439161","0.0-63.0","63","1","ITSR","v1.0","","stimuli/sequence_1_2_599_1.wav","","tones","","2","599","1",""
"html-slider-response","83","441896","0.0-64.0","63","1","ITSR","v1.0","2734.39999999851","How fast was the repeating tone relative to the metronome?","","response","","2","599","1","39"
"audio-multiple-response","84","445651","0.0-65.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","329","1",""
"audio-multiple-response","85","448981","0.0-66.0","63","1","ITSR","v1.0","","stimuli/sequence_1_4_329_1.wav","","tones","","4","329","1",""
"html-slider-response","86","451022","0.0-67.0","63","1","ITSR","v1.0","2040.1000000014901","How fast was the repeating tone relative to the metronome?","","response","","4","329","1","86"
"audio-multiple-response","87","454771","0.0-68.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","774","2",""
"audio-multiple-response","88","459871","0.0-69.0","63","1","ITSR","v1.0","","stimuli/sequence_1_0_774_2.wav","","tones","","0","774","2",""
"html-slider-response","89","464619","0.0-70.0","63","1","ITSR","v1.0","4746.60000000149","How fast was the repeating tone relative to the metronome?","","response","","0","774","2","20"
"audio-multiple-response","90","468371","0.0-71.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","599","1",""
"audio-multiple-response","91","472771","0.0-72.0","63","1","ITSR","v1.0","","stimuli/sequence_1_4_599_1.wav","","tones","","4","599","1",""
"html-slider-response","92","479334","0.0-73.0","63","1","ITSR","v1.0","6562.20000000298","How fast was the repeating tone relative to the metronome?","","response","","4","599","1","41"
"audio-multiple-response","93","483081","0.0-74.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","390","0",""
"audio-multiple-response","94","486651","0.0-75.0","63","1","ITSR","v1.0","","stimuli/sequence_1_1_390_0.wav","","tones","","1","390","0",""
"html-slider-response","95","490579","0.0-76.0","63","1","ITSR","v1.0","3927.39999999851","How fast was the repeating tone relative to the metronome?","","response","","1","390","0","73"
"audio-multiple-response","96","494331","0.0-77.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","774","1",""
"audio-multiple-response","97","499431","0.0-78.0","63","1","ITSR","v1.0","","stimuli/sequence_1_4_774_1.wav","","tones","","4","774","1",""
"html-slider-response","98","505673","0.0-79.0","63","1","ITSR","v1.0","6241.29999999702","How fast was the repeating tone relative to the metronome?","","response","","4","774","1","25"
"audio-multiple-response","99","509431","0.0-80.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","302","2",""
"audio-multiple-response","100","512651","0.0-81.0","63","1","ITSR","v1.0","","stimuli/sequence_1_0_302_2.wav","","tones","","0","302","2",""
"html-slider-response","101","517594","0.0-82.0","63","1","ITSR","v1.0","4942.30000000447","How fast was the repeating tone relative to the metronome?","","response","","0","302","2","74"
"audio-multiple-response","102","521351","0.0-83.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","1000","2",""
"audio-multiple-response","103","527351","0.0-84.0","63","1","ITSR","v1.0","","stimuli/sequence_1_3_1000_2.wav","","tones","","3","1000","2",""
"html-slider-response","104","530832","0.0-85.0","63","1","ITSR","v1.0","3480.1999999955297","How fast was the repeating tone relative to the metronome?","","response","","3","1000","2","27"
"audio-multiple-response","105","534591","0.0-86.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","358","0",""
"audio-multiple-response","106","538031","0.0-87.0","63","1","ITSR","v1.0","","stimuli/sequence_1_2_358_0.wav","","tones","","2","358","0",""
"html-slider-response","107","541408","0.0-88.0","63","1","ITSR","v1.0","3376.1999999955297","How fast was the repeating tone relative to the metronome?","","response","","2","358","0","77"
"audio-multiple-response","108","545161","0.0-89.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","918","1",""
"audio-multiple-response","109","550851","0.0-90.0","63","1","ITSR","v1.0","","stimuli/sequence_1_1_918_1.wav","","tones","","1","918","1",""
"html-slider-response","110","553348","0.0-91.0","63","1","ITSR","v1.0","2496.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","1","918","1","19"
"audio-multiple-response","111","557111","0.0-92.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","463","2",""
"audio-multiple-response","112","560971","0.0-93.0","63","1","ITSR","v1.0","","stimuli/sequence_1_4_463_2.wav","","tones","","4","463","2",""
"html-slider-response","113","564415","0.0-94.0","63","1","ITSR","v1.0","3443.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","4","463","2","65"
"audio-multiple-response","114","568161","0.0-95.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","358","2",""
"audio-multiple-response","115","571601","0.0-96.0","63","1","ITSR","v1.0","","stimuli/sequence_1_1_358_2.wav","","tones","","1","358","2",""
"html-slider-response","116","574330","0.0-97.0","63","1","ITSR","v1.0","2728.39999999851","How fast was the repeating tone relative to the metronome?","","response","","1","358","2","73"
"html-button-response","117","1066158","0.0-98.0","63","1","ITSR","v1.0","490325.8999999985","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","1070411","0.0-99.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","599","2",""
"audio-multiple-response","119","1074812","0.0-100.0","63","1","ITSR","v1.0","","stimuli/sequence_1_0_599_2.wav","","tones","","0","599","2",""
"html-slider-response","120","1077788","0.0-101.0","63","1","ITSR","v1.0","2975.60000000149","How fast was the repeating tone relative to the metronome?","","response","","0","599","2","38"
"audio-multiple-response","121","1081551","0.0-102.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","425","1",""
"audio-multiple-response","122","1085271","0.0-103.0","63","1","ITSR","v1.0","","stimuli/sequence_1_1_425_1.wav","","tones","","1","425","1",""
"html-slider-response","123","1089263","0.0-104.0","63","1","ITSR","v1.0","3991.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","1","425","1","73"
"audio-multiple-response","124","1093031","0.0-105.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","504","0",""
"audio-multiple-response","125","1097051","0.0-106.0","63","1","ITSR","v1.0","","stimuli/sequence_1_2_504_0.wav","","tones","","2","504","0",""
"html-slider-response","126","1098343","0.0-107.0","63","1","ITSR","v1.0","1290.8000000044703","How fast was the repeating tone relative to the metronome?","","response","","2","504","0","47"
"audio-multiple-response","127","1102111","0.0-108.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","843","2",""
"audio-multiple-response","128","1107501","0.0-109.0","63","1","ITSR","v1.0","","stimuli/sequence_1_1_843_2.wav","","tones","","1","843","2",""
"html-slider-response","129","1109146","0.0-110.0","63","1","ITSR","v1.0","1644.3000000044703","How fast was the repeating tone relative to the metronome?","","response","","1","843","2","15"
"audio-multiple-response","130","1112911","0.0-111.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","390","0",""
"audio-multiple-response","131","1116481","0.0-112.0","63","1","ITSR","v1.0","","stimuli/sequence_1_4_390_0.wav","","tones","","4","390","0",""
"html-slider-response","132","1118202","0.0-113.0","63","1","ITSR","v1.0","1720.3000000044703","How fast was the repeating tone relative to the metronome?","","response","","4","390","0","84"
"audio-multiple-response","133","1121961","0.0-114.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","550","1",""
"audio-multiple-response","134","1126172","0.0-115.0","63","1","ITSR","v1.0","","stimuli/sequence_1_5_550_1.wav","","tones","","5","550","1",""
"html-slider-response","135","1128430","0.0-116.0","63","1","ITSR","v1.0","2257.39999999851","How fast was the repeating tone relative to the metronome?","","response","","5","550","1","36"
"audio-multiple-response","136","1132191","0.0-117.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","463","2",""
"audio-multiple-response","137","1136051","0.0-118.0","63","1","ITSR","v1.0","","stimuli/sequence_1_2_463_2.wav","","tones","","2","463","2",""
"html-slider-response","138","1139609","0.0-119.0","63","1","ITSR","v1.0","3557.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","2","463","2","42"
"audio-multiple-response","139","1143361","0.0-120.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","1000","1",""
"audio-multiple-response","140","1149361","0.0-121.0","63","1","ITSR","v1.0","","stimuli/sequence_1_5_1000_1.wav","","tones","","5","1000","1",""
"html-slider-response","141","1152251","0.0-122.0","63","1","ITSR","v1.0","2889.5","How fast was the repeating tone relative to the metronome?","","response","","5","1000","1","30"
"audio-multiple-response","142","1156001","0.0-123.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","302","1",""
"audio-multiple-response","143","1159211","0.0-124.0","63","1","ITSR","v1.0","","stimuli/sequence_1_1_302_1.wav","","tones","","1","302","1",""
"html-slider-response","144","1160934","0.0-125.0","63","1","ITSR","v1.0","1722.6000000014901","How fast was the repeating tone relative to the metronome?","","response","","1","302","1","78"
"audio-multiple-response","145","1164681","0.0-126.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","918","0",""
"audio-multiple-response","146","1170361","0.0-127.0","63","1","ITSR","v1.0","","stimuli/sequence_1_4_918_0.wav","","tones","","4","918","0",""
"html-slider-response","147","1173206","0.0-128.0","63","1","ITSR","v1.0","2843.7000000029802","How fast was the repeating tone relative to the metronome?","","response","","4","918","0","34"
"audio-multiple-response","148","1176961","0.0-129.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","302","2",""
"audio-multiple-response","149","1180172","0.0-130.0","63","1","ITSR","v1.0","","stimuli/sequence_1_2_302_2.wav","","tones","","2","302","2",""
"html-slider-response","150","1185402","0.0-131.0","63","1","ITSR","v1.0","5229.69999999553","How fast was the repeating tone relative to the metronome?","","response","","2","302","2","81"
"audio-multiple-response","151","1189151","0.0-132.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","843","1",""
"audio-multiple-response","152","1194541","0.0-133.0","63","1","ITSR","v1.0","","stimuli/sequence_1_0_843_1.wav","","tones","","0","843","1",""
"html-slider-response","153","1213416","0.0-134.0","63","1","ITSR","v1.0","18874.29999999702","How fast was the repeating tone relative to the metronome?","","response","","0","843","1","34"
"audio-multiple-response","154","1217161","0.0-135.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","358","2",""
"audio-multiple-response","155","1220612","0.0-136.0","63","1","ITSR","v1.0","","stimuli/sequence_1_5_358_2.wav","","tones","","5","358","2",""
"html-slider-response","156","1224060","0.0-137.0","63","1","ITSR","v1.0","3447.7999999970198","How fast was the repeating tone relative to the metronome?","","response","","5","358","2","89"
"audio-multiple-response","157","1227831","0.0-138.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","918","0",""
"audio-multiple-response","158","1233521","0.0-139.0","63","1","ITSR","v1.0","","stimuli/sequence_1_2_918_0.wav","","tones","","2","918","0",""
"html-slider-response","159","1236233","0.0-140.0","63","1","ITSR","v1.0","2710.7000000029802","How fast was the repeating tone relative to the metronome?","","response","","2","918","0","25"
"audio-multiple-response","160","1239991","0.0-141.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","599","2",""
"audio-multiple-response","161","1244401","0.0-142.0","63","1","ITSR","v1.0","","stimuli/sequence_1_1_599_2.wav","","tones","","1","599","2",""
"html-slider-response","162","1259572","0.0-143.0","63","1","ITSR","v1.0","15170.10000000149","How fast was the repeating tone relative to the metronome?","","response","","1","599","2","30"
"audio-multiple-response","163","1263321","0.0-144.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","710","1",""
"audio-multiple-response","164","1268161","0.0-145.0","63","1","ITSR","v1.0","","stimuli/sequence_1_2_710_1.wav","","tones","","2","710","1",""
"html-slider-response","165","1271015","0.0-146.0","63","1","ITSR","v1.0","2853.3000000044703","How fast was the repeating tone relative to the metronome?","","response","","2","710","1","37"
"audio-multiple-response","166","1274771","0.0-147.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","329","1",""
"audio-multiple-response","167","1278092","0.0-148.0","63","1","ITSR","v1.0","","stimuli/sequence_1_0_329_1.wav","","tones","","0","329","1",""
"html-slider-response","168","1279742","0.0-149.0","63","1","ITSR","v1.0","1649.6000000014901","How fast was the repeating tone relative to the metronome?","","response","","0","329","1","70"
"audio-multiple-response","169","1283511","0.0-150.0","63","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","652","0",""
"audio-multiple-response","170","1288121","0.0-151.0","63","1","ITSR","v1.0","","stimuli/sequence_1_4_652_0.wav","","tones","","4","652","0",""
"html-slider-response","171","1293232","0.0-152.0","63","1","ITSR","v1.0","5109.5","How fast was the repeating tone relative to the metronome?","","response","","4","652","0","40"
