"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"html-button-response","16","116650","0.0-5.0","13","0","ITSR","v1.0","23649.39999999106","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","17","120906","0.0-6.0-0.0","13","0","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","741","1",""
"audio-keyboard-response","18","125876","0.0-6.0-1.0","13","0","ITSR","v1.0","null","stimuli/practice_sequence_0_741.wav","null","practice_tones","","0","741","1",""
"html-slider-response","19","143508","0.0-6.0-2.0","13","0","ITSR","v1.0","17526.5","How fast was the repeating tone relative to the metronome?","","practice_response","","0","741","1","22"
"audio-keyboard-response","20","147263","0.0-6.0-0.1","13","0","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","550","1",""
"audio-keyboard-response","21","151472","0.0-6.0-1.1","13","0","ITSR","v1.0","null","stimuli/practice_sequence_0_550.wav","null","practice_tones","","0","550","1",""
"html-slider-response","22","163416","0.0-6.0-2.1","13","0","ITSR","v1.0","11841.60000000894","How fast was the repeating tone relative to the metronome?","","practice_response","","0","550","1","25"
"audio-keyboard-response","23","167169","0.0-6.0-0.2","13","0","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","407","1",""
"audio-keyboard-response","24","170798","0.0-6.0-1.2","13","0","ITSR","v1.0","null","stimuli/practice_sequence_0_407.wav","null","practice_tones","","0","407","1",""
"html-slider-response","25","174343","0.0-6.0-2.2","13","0","ITSR","v1.0","3439.5999999940395","How fast was the repeating tone relative to the metronome?","","practice_response","","0","407","1","76"
"html-button-response","26","182498","0.0-7.0","13","0","ITSR","v1.0","6647.5999999940395","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is compared to the metronome.</p><p>Please note that the trials will be organized into 6 sections, and you will have the opportunity to rest after each. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0","","","",""
"audio-multiple-response","27","186756","0.0-8.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","599","1",""
"audio-multiple-response","28","191156","0.0-9.0","13","0","ITSR","v1.0","","stimuli/sequence_0_4_599_1.wav","","tones","","4","599","1",""
"html-slider-response","29","194492","0.0-10.0","13","0","ITSR","v1.0","3333.7000000029802","How fast was the repeating tone relative to the metronome?","","response","","4","599","1","22"
"audio-multiple-response","30","198245","0.0-11.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","302","2",""
"audio-multiple-response","31","201455","0.0-12.0","13","0","ITSR","v1.0","","stimuli/sequence_0_3_302_2.wav","","tones","","3","302","2",""
"html-slider-response","32","203545","0.0-13.0","13","0","ITSR","v1.0","2088.7000000029802","How fast was the repeating tone relative to the metronome?","","response","","3","302","2","100"
"audio-multiple-response","33","207301","0.0-14.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","1000","0",""
"audio-multiple-response","34","213309","0.0-15.0","13","0","ITSR","v1.0","","stimuli/sequence_0_4_1000_0.wav","","tones","","4","1000","0",""
"html-slider-response","35","215331","0.0-16.0","13","0","ITSR","v1.0","2019.7000000029802","How fast was the repeating tone relative to the metronome?","","response","","4","1000","0","0"
"audio-multiple-response","36","219085","0.0-17.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","652","0",""
"audio-multiple-response","37","223700","0.0-18.0","13","0","ITSR","v1.0","","stimuli/sequence_0_0_652_0.wav","","tones","","0","652","0",""
"html-slider-response","38","226435","0.0-19.0","13","0","ITSR","v1.0","2732.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","0","652","0","35"
"audio-multiple-response","39","230190","0.0-20.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","329","1",""
"audio-multiple-response","40","233511","0.0-21.0","13","0","ITSR","v1.0","","stimuli/sequence_0_1_329_1.wav","","tones","","1","329","1",""
"html-slider-response","41","235377","0.0-22.0","13","0","ITSR","v1.0","1864.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","1","329","1","100"
"audio-multiple-response","42","239130","0.0-23.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","1000","2",""
"audio-multiple-response","43","245139","0.0-24.0","13","0","ITSR","v1.0","","stimuli/sequence_0_3_1000_2.wav","","tones","","3","1000","2",""
"html-slider-response","44","247510","0.0-25.0","13","0","ITSR","v1.0","2369","How fast was the repeating tone relative to the metronome?","","response","","3","1000","2","0"
"audio-multiple-response","45","251269","0.0-26.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","390","2",""
"audio-multiple-response","46","254833","0.0-27.0","13","0","ITSR","v1.0","","stimuli/sequence_0_1_390_2.wav","","tones","","1","390","2",""
"html-slider-response","47","259131","0.0-28.0","13","0","ITSR","v1.0","4295.899999991059","How fast was the repeating tone relative to the metronome?","","response","","1","390","2","76"
"audio-multiple-response","48","262885","0.0-29.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","843","1",""
"audio-multiple-response","49","268266","0.0-30.0","13","0","ITSR","v1.0","","stimuli/sequence_0_2_843_1.wav","","tones","","2","843","1",""
"html-slider-response","50","270147","0.0-31.0","13","0","ITSR","v1.0","1879.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","2","843","1","1"
"audio-multiple-response","51","273897","0.0-32.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","390","1",""
"audio-multiple-response","52","277462","0.0-33.0","13","0","ITSR","v1.0","","stimuli/sequence_0_5_390_1.wav","","tones","","5","390","1",""
"html-slider-response","53","280402","0.0-34.0","13","0","ITSR","v1.0","2938.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","5","390","1","65"
"audio-multiple-response","54","284155","0.0-35.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","358","0",""
"audio-multiple-response","55","287598","0.0-36.0","13","0","ITSR","v1.0","","stimuli/sequence_0_4_358_0.wav","","tones","","4","358","0",""
"html-slider-response","56","290974","0.0-37.0","13","0","ITSR","v1.0","3374.6000000089407","How fast was the repeating tone relative to the metronome?","","response","","4","358","0","80"
"audio-multiple-response","57","294732","0.0-38.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","463","2",""
"audio-multiple-response","58","298592","0.0-39.0","13","0","ITSR","v1.0","","stimuli/sequence_0_2_463_2.wav","","tones","","2","463","2",""
"html-slider-response","59","303183","0.0-40.0","13","0","ITSR","v1.0","4587.899999991059","How fast was the repeating tone relative to the metronome?","","response","","2","463","2","59"
"audio-multiple-response","60","306940","0.0-41.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","843","2",""
"audio-multiple-response","61","312322","0.0-42.0","13","0","ITSR","v1.0","","stimuli/sequence_0_0_843_2.wav","","tones","","0","843","2",""
"html-slider-response","62","314885","0.0-43.0","13","0","ITSR","v1.0","2561.4000000059605","How fast was the repeating tone relative to the metronome?","","response","","0","843","2","25"
"audio-multiple-response","63","318638","0.0-44.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","504","1",""
"audio-multiple-response","64","322655","0.0-45.0","13","0","ITSR","v1.0","","stimuli/sequence_0_2_504_1.wav","","tones","","2","504","1",""
"html-slider-response","65","326214","0.0-46.0","13","0","ITSR","v1.0","3557","How fast was the repeating tone relative to the metronome?","","response","","2","504","1","48"
"audio-multiple-response","66","329964","0.0-47.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","463","0",""
"audio-multiple-response","67","333818","0.0-48.0","13","0","ITSR","v1.0","","stimuli/sequence_0_0_463_0.wav","","tones","","0","463","0",""
"html-slider-response","68","336913","0.0-49.0","13","0","ITSR","v1.0","3092.199999988079","How fast was the repeating tone relative to the metronome?","","response","","0","463","0","56"
"audio-multiple-response","69","340668","0.0-50.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","550","2",""
"audio-multiple-response","70","344871","0.0-51.0","13","0","ITSR","v1.0","","stimuli/sequence_0_1_550_2.wav","","tones","","1","550","2",""
"html-slider-response","71","348482","0.0-52.0","13","0","ITSR","v1.0","3608.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","1","550","2","47"
"audio-multiple-response","72","352238","0.0-53.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","463","0",""
"audio-multiple-response","73","356093","0.0-54.0","13","0","ITSR","v1.0","","stimuli/sequence_0_4_463_0.wav","","tones","","4","463","0",""
"html-slider-response","74","359875","0.0-55.0","13","0","ITSR","v1.0","3779.7000000029802","How fast was the repeating tone relative to the metronome?","","response","","4","463","0","66"
"audio-multiple-response","75","363628","0.0-56.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","599","2",""
"audio-multiple-response","76","368028","0.0-57.0","13","0","ITSR","v1.0","","stimuli/sequence_0_5_599_2.wav","","tones","","5","599","2",""
"html-slider-response","77","371811","0.0-58.0","13","0","ITSR","v1.0","3780.699999988079","How fast was the repeating tone relative to the metronome?","","response","","5","599","2","40"
"audio-multiple-response","78","375563","0.0-59.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","774","2",""
"audio-multiple-response","79","380660","0.0-60.0","13","0","ITSR","v1.0","","stimuli/sequence_0_4_774_2.wav","","tones","","4","774","2",""
"html-slider-response","80","383428","0.0-61.0","13","0","ITSR","v1.0","2765.3999999910593","How fast was the repeating tone relative to the metronome?","","response","","4","774","2","29"
"audio-multiple-response","81","387185","0.0-62.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","302","2",""
"audio-multiple-response","82","390401","0.0-63.0","13","0","ITSR","v1.0","","stimuli/sequence_0_5_302_2.wav","","tones","","5","302","2",""
"html-slider-response","83","392786","0.0-64.0","13","0","ITSR","v1.0","2382.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","5","302","2","100"
"audio-multiple-response","84","396537","0.0-65.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","652","2",""
"audio-multiple-response","85","401147","0.0-66.0","13","0","ITSR","v1.0","","stimuli/sequence_0_3_652_2.wav","","tones","","3","652","2",""
"html-slider-response","86","403325","0.0-67.0","13","0","ITSR","v1.0","2175.5","How fast was the repeating tone relative to the metronome?","","response","","3","652","2","34"
"audio-multiple-response","87","407079","0.0-68.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","918","2",""
"audio-multiple-response","88","412757","0.0-69.0","13","0","ITSR","v1.0","","stimuli/sequence_0_1_918_2.wav","","tones","","1","918","2",""
"html-slider-response","89","416317","0.0-70.0","13","0","ITSR","v1.0","3558.6000000089407","How fast was the repeating tone relative to the metronome?","","response","","1","918","2","22"
"audio-multiple-response","90","420071","0.0-71.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","599","2",""
"audio-multiple-response","91","424477","0.0-72.0","13","0","ITSR","v1.0","","stimuli/sequence_0_3_599_2.wav","","tones","","3","599","2",""
"html-slider-response","92","426641","0.0-73.0","13","0","ITSR","v1.0","2161.7999999970198","How fast was the repeating tone relative to the metronome?","","response","","3","599","2","56"
"audio-multiple-response","93","430399","0.0-74.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","358","2",""
"audio-multiple-response","94","433841","0.0-75.0","13","0","ITSR","v1.0","","stimuli/sequence_0_0_358_2.wav","","tones","","0","358","2",""
"html-slider-response","95","436572","0.0-76.0","13","0","ITSR","v1.0","2728.9000000059605","How fast was the repeating tone relative to the metronome?","","response","","0","358","2","74"
"audio-multiple-response","96","440326","0.0-77.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","843","2",""
"audio-multiple-response","97","445707","0.0-78.0","13","0","ITSR","v1.0","","stimuli/sequence_0_5_843_2.wav","","tones","","5","843","2",""
"html-slider-response","98","448427","0.0-79.0","13","0","ITSR","v1.0","2717.8999999910593","How fast was the repeating tone relative to the metronome?","","response","","5","843","2","22"
"audio-multiple-response","99","452180","0.0-80.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","302","2",""
"audio-multiple-response","100","455396","0.0-81.0","13","0","ITSR","v1.0","","stimuli/sequence_0_2_302_2.wav","","tones","","2","302","2",""
"html-slider-response","101","458533","0.0-82.0","13","0","ITSR","v1.0","3134.6000000089407","How fast was the repeating tone relative to the metronome?","","response","","2","302","2","74"
"audio-multiple-response","102","462286","0.0-83.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","774","1",""
"audio-multiple-response","103","467389","0.0-84.0","13","0","ITSR","v1.0","","stimuli/sequence_0_5_774_1.wav","","tones","","5","774","1",""
"html-slider-response","104","469322","0.0-85.0","13","0","ITSR","v1.0","1930.699999988079","How fast was the repeating tone relative to the metronome?","","response","","5","774","1","28"
"audio-multiple-response","105","473078","0.0-86.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","599","1",""
"audio-multiple-response","106","477484","0.0-87.0","13","0","ITSR","v1.0","","stimuli/sequence_0_0_599_1.wav","","tones","","0","599","1",""
"html-slider-response","107","479711","0.0-88.0","13","0","ITSR","v1.0","2224.1000000089407","How fast was the repeating tone relative to the metronome?","","response","","0","599","1","44"
"audio-multiple-response","108","483464","0.0-89.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","652","1",""
"audio-multiple-response","109","488079","0.0-90.0","13","0","ITSR","v1.0","","stimuli/sequence_0_2_652_1.wav","","tones","","2","652","1",""
"html-slider-response","110","490755","0.0-91.0","13","0","ITSR","v1.0","2674.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","2","652","1","41"
"audio-multiple-response","111","494511","0.0-92.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","390","2",""
"audio-multiple-response","112","498081","0.0-93.0","13","0","ITSR","v1.0","","stimuli/sequence_0_3_390_2.wav","","tones","","3","390","2",""
"html-slider-response","113","500534","0.0-94.0","13","0","ITSR","v1.0","2450.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","3","390","2","61"
"audio-multiple-response","114","504287","0.0-95.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","652","2",""
"audio-multiple-response","115","508902","0.0-96.0","13","0","ITSR","v1.0","","stimuli/sequence_0_1_652_2.wav","","tones","","1","652","2",""
"html-slider-response","116","511674","0.0-97.0","13","0","ITSR","v1.0","2769.7999999970198","How fast was the repeating tone relative to the metronome?","","response","","1","652","2","42"
"html-button-response","117","922826","0.0-98.0","13","0","ITSR","v1.0","403995.60000000894","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","927383","0.0-99.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","652","2",""
"audio-multiple-response","119","931992","0.0-100.0","13","0","ITSR","v1.0","","stimuli/sequence_0_5_652_2.wav","","tones","","5","652","2",""
"html-slider-response","120","934556","0.0-101.0","13","0","ITSR","v1.0","2560.7000000029802","How fast was the repeating tone relative to the metronome?","","response","","5","652","2","37"
"audio-multiple-response","121","938314","0.0-102.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","390","1",""
"audio-multiple-response","122","941878","0.0-103.0","13","0","ITSR","v1.0","","stimuli/sequence_0_2_390_1.wav","","tones","","2","390","1",""
"html-slider-response","123","944778","0.0-104.0","13","0","ITSR","v1.0","2897.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","2","390","1","75"
"audio-multiple-response","124","948537","0.0-105.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","774","1",""
"audio-multiple-response","125","953640","0.0-106.0","13","0","ITSR","v1.0","","stimuli/sequence_0_3_774_1.wav","","tones","","3","774","1",""
"html-slider-response","126","956248","0.0-107.0","13","0","ITSR","v1.0","2605.7999999970198","How fast was the repeating tone relative to the metronome?","","response","","3","774","1","32"
"audio-multiple-response","127","959996","0.0-108.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","1000","2",""
"audio-multiple-response","128","965999","0.0-109.0","13","0","ITSR","v1.0","","stimuli/sequence_0_2_1000_2.wav","","tones","","2","1000","2",""
"html-slider-response","129","967917","0.0-110.0","13","0","ITSR","v1.0","1916.5","How fast was the repeating tone relative to the metronome?","","response","","2","1000","2","7"
"audio-multiple-response","130","971671","0.0-111.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","463","1",""
"audio-multiple-response","131","975531","0.0-112.0","13","0","ITSR","v1.0","","stimuli/sequence_0_3_463_1.wav","","tones","","3","463","1",""
"html-slider-response","132","977163","0.0-113.0","13","0","ITSR","v1.0","1629.9000000059605","How fast was the repeating tone relative to the metronome?","","response","","3","463","1","69"
"audio-multiple-response","133","980918","0.0-114.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","358","0",""
"audio-multiple-response","134","984355","0.0-115.0","13","0","ITSR","v1.0","","stimuli/sequence_0_1_358_0.wav","","tones","","1","358","0",""
"html-slider-response","135","985832","0.0-116.0","13","0","ITSR","v1.0","1475.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","1","358","0","83"
"audio-multiple-response","136","989585","0.0-117.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","710","1",""
"audio-multiple-response","137","994432","0.0-118.0","13","0","ITSR","v1.0","","stimuli/sequence_0_0_710_1.wav","","tones","","0","710","1",""
"html-slider-response","138","997087","0.0-119.0","13","0","ITSR","v1.0","2652.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","0","710","1","21"
"audio-multiple-response","139","1000841","0.0-120.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","504","2",""
"audio-multiple-response","140","1004864","0.0-121.0","13","0","ITSR","v1.0","","stimuli/sequence_0_4_504_2.wav","","tones","","4","504","2",""
"html-slider-response","141","1006089","0.0-122.0","13","0","ITSR","v1.0","1222.1000000089407","How fast was the repeating tone relative to the metronome?","","response","","4","504","2","64"
"audio-multiple-response","142","1009845","0.0-123.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","425","2",""
"audio-multiple-response","143","1013549","0.0-124.0","13","0","ITSR","v1.0","","stimuli/sequence_0_0_425_2.wav","","tones","","0","425","2",""
"html-slider-response","144","1015339","0.0-125.0","13","0","ITSR","v1.0","1788.4000000059605","How fast was the repeating tone relative to the metronome?","","response","","0","425","2","75"
"audio-multiple-response","145","1019093","0.0-126.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","504","0",""
"audio-multiple-response","146","1023110","0.0-127.0","13","0","ITSR","v1.0","","stimuli/sequence_0_1_504_0.wav","","tones","","1","504","0",""
"html-slider-response","147","1025185","0.0-128.0","13","0","ITSR","v1.0","2073.5","How fast was the repeating tone relative to the metronome?","","response","","1","504","0","58"
"audio-multiple-response","148","1028944","0.0-129.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","710","0",""
"audio-multiple-response","149","1033791","0.0-130.0","13","0","ITSR","v1.0","","stimuli/sequence_0_4_710_0.wav","","tones","","4","710","0",""
"html-slider-response","150","1035440","0.0-131.0","13","0","ITSR","v1.0","1646.300000011921","How fast was the repeating tone relative to the metronome?","","response","","4","710","0","26"
"audio-multiple-response","151","1039196","0.0-132.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","329","0",""
"audio-multiple-response","152","1042517","0.0-133.0","13","0","ITSR","v1.0","","stimuli/sequence_0_3_329_0.wav","","tones","","3","329","0",""
"html-slider-response","153","1043973","0.0-134.0","13","0","ITSR","v1.0","1454.5","How fast was the repeating tone relative to the metronome?","","response","","3","329","0","83"
"audio-multiple-response","154","1047730","0.0-135.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","1000","1",""
"audio-multiple-response","155","1053738","0.0-136.0","13","0","ITSR","v1.0","","stimuli/sequence_0_1_1000_1.wav","","tones","","1","1000","1",""
"html-slider-response","156","1055589","0.0-137.0","13","0","ITSR","v1.0","1848.3999999910593","How fast was the repeating tone relative to the metronome?","","response","","1","1000","1","17"
"audio-multiple-response","157","1059346","0.0-138.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","358","1",""
"audio-multiple-response","158","1062788","0.0-139.0","13","0","ITSR","v1.0","","stimuli/sequence_0_5_358_1.wav","","tones","","5","358","1",""
"html-slider-response","159","1064636","0.0-140.0","13","0","ITSR","v1.0","1845.1000000089407","How fast was the repeating tone relative to the metronome?","","response","","5","358","1","72"
"audio-multiple-response","160","1068390","0.0-141.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","599","2",""
"audio-multiple-response","161","1072796","0.0-142.0","13","0","ITSR","v1.0","","stimuli/sequence_0_2_599_2.wav","","tones","","2","599","2",""
"html-slider-response","162","1074012","0.0-143.0","13","0","ITSR","v1.0","1212.800000011921","How fast was the repeating tone relative to the metronome?","","response","","2","599","2","28"
"audio-multiple-response","163","1077766","0.0-144.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","1000","0",""
"audio-multiple-response","164","1083768","0.0-145.0","13","0","ITSR","v1.0","","stimuli/sequence_0_5_1000_0.wav","","tones","","5","1000","0",""
"html-slider-response","165","1085397","0.0-146.0","13","0","ITSR","v1.0","1626.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","5","1000","0","10"
"audio-multiple-response","166","1089149","0.0-147.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","302","1",""
"audio-multiple-response","167","1092366","0.0-148.0","13","0","ITSR","v1.0","","stimuli/sequence_0_4_302_1.wav","","tones","","4","302","1",""
"html-slider-response","168","1094029","0.0-149.0","13","0","ITSR","v1.0","1661.199999988079","How fast was the repeating tone relative to the metronome?","","response","","4","302","1","82"
"audio-multiple-response","169","1097787","0.0-150.0","13","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","504","0",""
"audio-multiple-response","170","1101805","0.0-151.0","13","0","ITSR","v1.0","","stimuli/sequence_0_3_504_0.wav","","tones","","3","504","0",""
"html-slider-response","171","1104379","0.0-152.0","13","0","ITSR","v1.0","2571.9000000059605","How fast was the repeating tone relative to the metronome?","","response","","3","504","0","28"
