"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-multiple-response","31","344810","0.0-12.0","19","0","ITSR","v1.0","","stimuli/sequence_0_2_652_2.wav","","tones","","2","652","2",""
"html-slider-response","32","346726","0.0-13.0","19","0","ITSR","v1.0","1911.9000000059605","How fast was the repeating tone relative to the metronome?","","response","","2","652","2","28"
"audio-multiple-response","33","350474","0.0-14.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","1000","2",""
"audio-multiple-response","34","356480","0.0-15.0","19","0","ITSR","v1.0","","stimuli/sequence_0_0_1000_2.wav","","tones","","0","1000","2",""
"html-slider-response","35","358468","0.0-16.0","19","0","ITSR","v1.0","1985.5","How fast was the repeating tone relative to the metronome?","","response","","0","1000","2","0"
"audio-multiple-response","36","362225","0.0-17.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","390","0",""
"audio-multiple-response","37","365787","0.0-18.0","19","0","ITSR","v1.0","","stimuli/sequence_0_2_390_0.wav","","tones","","2","390","0",""
"html-slider-response","38","368882","0.0-19.0","19","0","ITSR","v1.0","3093","How fast was the repeating tone relative to the metronome?","","response","","2","390","0","72"
"audio-multiple-response","39","372638","0.0-20.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","1000","0",""
"audio-multiple-response","40","378644","0.0-21.0","19","0","ITSR","v1.0","","stimuli/sequence_0_1_1000_0.wav","","tones","","1","1000","0",""
"html-slider-response","41","380116","0.0-22.0","19","0","ITSR","v1.0","1469","How fast was the repeating tone relative to the metronome?","","response","","1","1000","0","33"
"audio-multiple-response","42","383868","0.0-23.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","652","0",""
"audio-multiple-response","43","388478","0.0-24.0","19","0","ITSR","v1.0","","stimuli/sequence_0_5_652_0.wav","","tones","","5","652","0",""
"html-slider-response","44","391127","0.0-25.0","19","0","ITSR","v1.0","2646.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","5","652","0","52"
"audio-multiple-response","45","394884","0.0-26.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","843","0",""
"audio-multiple-response","46","400258","0.0-27.0","19","0","ITSR","v1.0","","stimuli/sequence_0_2_843_0.wav","","tones","","2","843","0",""
"html-slider-response","47","402385","0.0-28.0","19","0","ITSR","v1.0","2124.10000000149","How fast was the repeating tone relative to the metronome?","","response","","2","843","0","14"
"audio-multiple-response","48","406137","0.0-29.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","599","0",""
"audio-multiple-response","49","410539","0.0-30.0","19","0","ITSR","v1.0","","stimuli/sequence_0_1_599_0.wav","","tones","","1","599","0",""
"html-slider-response","50","417600","0.0-31.0","19","0","ITSR","v1.0","7058.60000000149","How fast was the repeating tone relative to the metronome?","","response","","1","599","0","41"
"audio-multiple-response","51","421351","0.0-32.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","302","2",""
"audio-multiple-response","52","424566","0.0-33.0","19","0","ITSR","v1.0","","stimuli/sequence_0_2_302_2.wav","","tones","","2","302","2",""
"html-slider-response","53","426287","0.0-34.0","19","0","ITSR","v1.0","1718.8999999985099","How fast was the repeating tone relative to the metronome?","","response","","2","302","2","100"
"audio-multiple-response","54","430044","0.0-35.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","710","2",""
"audio-multiple-response","55","434892","0.0-36.0","19","0","ITSR","v1.0","","stimuli/sequence_0_1_710_2.wav","","tones","","1","710","2",""
"html-slider-response","56","437103","0.0-37.0","19","0","ITSR","v1.0","2208.39999999851","How fast was the repeating tone relative to the metronome?","","response","","1","710","2","39"
"audio-multiple-response","57","440857","0.0-38.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","358","1",""
"audio-multiple-response","58","444298","0.0-39.0","19","0","ITSR","v1.0","","stimuli/sequence_0_3_358_1.wav","","tones","","3","358","1",""
"html-slider-response","59","445740","0.0-40.0","19","0","ITSR","v1.0","1437.1000000014901","How fast was the repeating tone relative to the metronome?","","response","","3","358","1","83"
"audio-multiple-response","60","449493","0.0-41.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","463","2",""
"audio-multiple-response","61","453350","0.0-42.0","19","0","ITSR","v1.0","","stimuli/sequence_0_0_463_2.wav","","tones","","0","463","2",""
"html-slider-response","62","456763","0.0-43.0","19","0","ITSR","v1.0","3411.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","0","463","2","36"
"audio-multiple-response","63","460514","0.0-44.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","599","1",""
"audio-multiple-response","64","464916","0.0-45.0","19","0","ITSR","v1.0","","stimuli/sequence_0_5_599_1.wav","","tones","","5","599","1",""
"html-slider-response","65","466607","0.0-46.0","19","0","ITSR","v1.0","1689.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","5","599","1","34"
"audio-multiple-response","66","470366","0.0-47.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","390","2",""
"audio-multiple-response","67","473927","0.0-48.0","19","0","ITSR","v1.0","","stimuli/sequence_0_3_390_2.wav","","tones","","3","390","2",""
"html-slider-response","68","476338","0.0-49.0","19","0","ITSR","v1.0","2409.3000000044703","How fast was the repeating tone relative to the metronome?","","response","","3","390","2","82"
"audio-multiple-response","69","480095","0.0-50.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","550","2",""
"audio-multiple-response","70","484300","0.0-51.0","19","0","ITSR","v1.0","","stimuli/sequence_0_4_550_2.wav","","tones","","4","550","2",""
"html-slider-response","71","508649","0.0-52.0","19","0","ITSR","v1.0","24347.30000000447","How fast was the repeating tone relative to the metronome?","","response","","4","550","2","68"
"audio-multiple-response","72","512407","0.0-53.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","652","1",""
"audio-multiple-response","73","517017","0.0-54.0","19","0","ITSR","v1.0","","stimuli/sequence_0_0_652_1.wav","","tones","","0","652","1",""
"html-slider-response","74","520024","0.0-55.0","19","0","ITSR","v1.0","3005.7999999970198","How fast was the repeating tone relative to the metronome?","","response","","0","652","1","39"
"audio-multiple-response","75","523781","0.0-56.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","599","1",""
"audio-multiple-response","76","528183","0.0-57.0","19","0","ITSR","v1.0","","stimuli/sequence_0_2_599_1.wav","","tones","","2","599","1",""
"html-slider-response","77","544520","0.0-58.0","19","0","ITSR","v1.0","16335.5","How fast was the repeating tone relative to the metronome?","","response","","2","599","1","28"
"audio-multiple-response","78","548274","0.0-59.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","358","1",""
"audio-multiple-response","79","551709","0.0-60.0","19","0","ITSR","v1.0","","stimuli/sequence_0_5_358_1.wav","","tones","","5","358","1",""
"html-slider-response","80","553940","0.0-61.0","19","0","ITSR","v1.0","2230","How fast was the repeating tone relative to the metronome?","","response","","5","358","1","98"
"audio-multiple-response","81","557697","0.0-62.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","504","0",""
"audio-multiple-response","82","561716","0.0-63.0","19","0","ITSR","v1.0","","stimuli/sequence_0_3_504_0.wav","","tones","","3","504","0",""
"html-slider-response","83","564259","0.0-64.0","19","0","ITSR","v1.0","2541.0999999940395","How fast was the repeating tone relative to the metronome?","","response","","3","504","0","75"
"audio-multiple-response","84","568012","0.0-65.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","652","1",""
"audio-multiple-response","85","572622","0.0-66.0","19","0","ITSR","v1.0","","stimuli/sequence_0_4_652_1.wav","","tones","","4","652","1",""
"html-slider-response","86","574796","0.0-67.0","19","0","ITSR","v1.0","2171.7000000029802","How fast was the repeating tone relative to the metronome?","","response","","4","652","1","54"
"audio-multiple-response","87","578553","0.0-68.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","550","2",""
"audio-multiple-response","88","582757","0.0-69.0","19","0","ITSR","v1.0","","stimuli/sequence_0_0_550_2.wav","","tones","","0","550","2",""
"html-slider-response","89","584448","0.0-70.0","19","0","ITSR","v1.0","1688.5","How fast was the repeating tone relative to the metronome?","","response","","0","550","2","54"
"audio-multiple-response","90","588201","0.0-71.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","710","1",""
"audio-multiple-response","91","593049","0.0-72.0","19","0","ITSR","v1.0","","stimuli/sequence_0_3_710_1.wav","","tones","","3","710","1",""
"html-slider-response","92","595022","0.0-73.0","19","0","ITSR","v1.0","1971.1000000014901","How fast was the repeating tone relative to the metronome?","","response","","3","710","1","44"
"audio-multiple-response","93","598777","0.0-74.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","843","1",""
"audio-multiple-response","94","604151","0.0-75.0","19","0","ITSR","v1.0","","stimuli/sequence_0_5_843_1.wav","","tones","","5","843","1",""
"html-slider-response","95","607399","0.0-76.0","19","0","ITSR","v1.0","3245.8000000044703","How fast was the repeating tone relative to the metronome?","","response","","5","843","1","23"
"audio-multiple-response","96","611153","0.0-77.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","390","0",""
"audio-multiple-response","97","614721","0.0-78.0","19","0","ITSR","v1.0","","stimuli/sequence_0_1_390_0.wav","","tones","","1","390","0",""
"html-slider-response","98","617321","0.0-79.0","19","0","ITSR","v1.0","2597.89999999851","How fast was the repeating tone relative to the metronome?","","response","","1","390","0","40"
"audio-multiple-response","99","621075","0.0-80.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","1000","1",""
"audio-multiple-response","100","627081","0.0-81.0","19","0","ITSR","v1.0","","stimuli/sequence_0_3_1000_1.wav","","tones","","3","1000","1",""
"html-slider-response","101","630322","0.0-82.0","19","0","ITSR","v1.0","3239.60000000149","How fast was the repeating tone relative to the metronome?","","response","","3","1000","1","9"
"audio-multiple-response","102","634077","0.0-83.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","425","0",""
"audio-multiple-response","103","637777","0.0-84.0","19","0","ITSR","v1.0","","stimuli/sequence_0_5_425_0.wav","","tones","","5","425","0",""
"html-slider-response","104","653324","0.0-85.0","19","0","ITSR","v1.0","15545","How fast was the repeating tone relative to the metronome?","","response","","5","425","0","58"
"audio-multiple-response","105","657081","0.0-86.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","302","1",""
"audio-multiple-response","106","660289","0.0-87.0","19","0","ITSR","v1.0","","stimuli/sequence_0_0_302_1.wav","","tones","","0","302","1",""
"html-slider-response","107","662042","0.0-88.0","19","0","ITSR","v1.0","1750.6000000014901","How fast was the repeating tone relative to the metronome?","","response","","0","302","1","86"
"audio-multiple-response","108","665797","0.0-89.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","390","0",""
"audio-multiple-response","109","669365","0.0-90.0","19","0","ITSR","v1.0","","stimuli/sequence_0_4_390_0.wav","","tones","","4","390","0",""
"html-slider-response","110","671235","0.0-91.0","19","0","ITSR","v1.0","1868.2999999970198","How fast was the repeating tone relative to the metronome?","","response","","4","390","0","96"
"audio-multiple-response","111","674988","0.0-92.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","358","0",""
"audio-multiple-response","112","678423","0.0-93.0","19","0","ITSR","v1.0","","stimuli/sequence_0_1_358_0.wav","","tones","","1","358","0",""
"html-slider-response","113","680140","0.0-94.0","19","0","ITSR","v1.0","1715.0999999940395","How fast was the repeating tone relative to the metronome?","","response","","1","358","0","80"
"audio-multiple-response","114","683896","0.0-95.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","1000","1",""
"audio-multiple-response","115","689902","0.0-96.0","19","0","ITSR","v1.0","","stimuli/sequence_0_4_1000_1.wav","","tones","","4","1000","1",""
"html-slider-response","116","694641","0.0-97.0","19","0","ITSR","v1.0","4736.79999999702","How fast was the repeating tone relative to the metronome?","","response","","4","1000","1","41"
"html-button-response","117","706767","0.0-98.0","19","0","ITSR","v1.0","10619","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","711024","0.0-99.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","774","1",""
"audio-multiple-response","119","716120","0.0-100.0","19","0","ITSR","v1.0","","stimuli/sequence_0_2_774_1.wav","","tones","","2","774","1",""
"html-slider-response","120","720809","0.0-101.0","19","0","ITSR","v1.0","4686.10000000149","How fast was the repeating tone relative to the metronome?","","response","","2","774","1","34"
"audio-multiple-response","121","724564","0.0-102.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","329","2",""
"audio-multiple-response","122","727889","0.0-103.0","19","0","ITSR","v1.0","","stimuli/sequence_0_0_329_2.wav","","tones","","0","329","2",""
"html-slider-response","123","730928","0.0-104.0","19","0","ITSR","v1.0","3036.39999999851","How fast was the repeating tone relative to the metronome?","","response","","0","329","2","77"
"audio-multiple-response","124","734682","0.0-105.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","463","2",""
"audio-multiple-response","125","738540","0.0-106.0","19","0","ITSR","v1.0","","stimuli/sequence_0_4_463_2.wav","","tones","","4","463","2",""
"html-slider-response","126","742197","0.0-107.0","19","0","ITSR","v1.0","3654.7000000029802","How fast was the repeating tone relative to the metronome?","","response","","4","463","2","42"
"audio-multiple-response","127","745953","0.0-108.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","504","0",""
"audio-multiple-response","128","749972","0.0-109.0","19","0","ITSR","v1.0","","stimuli/sequence_0_5_504_0.wav","","tones","","5","504","0",""
"html-slider-response","129","753343","0.0-110.0","19","0","ITSR","v1.0","3368","How fast was the repeating tone relative to the metronome?","","response","","5","504","0","48"
"audio-multiple-response","130","757096","0.0-111.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","329","0",""
"audio-multiple-response","131","760420","0.0-112.0","19","0","ITSR","v1.0","","stimuli/sequence_0_2_329_0.wav","","tones","","2","329","0",""
"html-slider-response","132","768567","0.0-113.0","19","0","ITSR","v1.0","8143.69999999553","How fast was the repeating tone relative to the metronome?","","response","","2","329","0","45"
"audio-multiple-response","133","772322","0.0-114.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","918","0",""
"audio-multiple-response","134","778003","0.0-115.0","19","0","ITSR","v1.0","","stimuli/sequence_0_5_918_0.wav","","tones","","5","918","0",""
"html-slider-response","135","780596","0.0-116.0","19","0","ITSR","v1.0","2591","How fast was the repeating tone relative to the metronome?","","response","","5","918","0","0"
"audio-multiple-response","136","784351","0.0-117.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","599","0",""
"audio-multiple-response","137","788753","0.0-118.0","19","0","ITSR","v1.0","","stimuli/sequence_0_0_599_0.wav","","tones","","0","599","0",""
"html-slider-response","138","792197","0.0-119.0","19","0","ITSR","v1.0","3443.39999999851","How fast was the repeating tone relative to the metronome?","","response","","0","599","0","39"
"audio-multiple-response","139","795952","0.0-120.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","843","1",""
"audio-multiple-response","140","801326","0.0-121.0","19","0","ITSR","v1.0","","stimuli/sequence_0_1_843_1.wav","","tones","","1","843","1",""
"html-slider-response","141","803932","0.0-122.0","19","0","ITSR","v1.0","2604.10000000149","How fast was the repeating tone relative to the metronome?","","response","","1","843","1","27"
"audio-multiple-response","142","807691","0.0-123.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","302","2",""
"audio-multiple-response","143","810905","0.0-124.0","19","0","ITSR","v1.0","","stimuli/sequence_0_4_302_2.wav","","tones","","4","302","2",""
"html-slider-response","144","814218","0.0-125.0","19","0","ITSR","v1.0","3310.3000000044703","How fast was the repeating tone relative to the metronome?","","response","","4","302","2","79"
"audio-multiple-response","145","817971","0.0-126.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","550","2",""
"audio-multiple-response","146","822176","0.0-127.0","19","0","ITSR","v1.0","","stimuli/sequence_0_2_550_2.wav","","tones","","2","550","2",""
"html-slider-response","147","824947","0.0-128.0","19","0","ITSR","v1.0","2769.60000000149","How fast was the repeating tone relative to the metronome?","","response","","2","550","2","42"
"audio-multiple-response","148","828703","0.0-129.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","774","0",""
"audio-multiple-response","149","833800","0.0-130.0","19","0","ITSR","v1.0","","stimuli/sequence_0_0_774_0.wav","","tones","","0","774","0",""
"html-slider-response","150","836245","0.0-131.0","19","0","ITSR","v1.0","2443.7000000029802","How fast was the repeating tone relative to the metronome?","","response","","0","774","0","34"
"audio-multiple-response","151","840002","0.0-132.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","550","2",""
"audio-multiple-response","152","844207","0.0-133.0","19","0","ITSR","v1.0","","stimuli/sequence_0_3_550_2.wav","","tones","","3","550","2",""
"html-slider-response","153","846357","0.0-134.0","19","0","ITSR","v1.0","2147.6999999955297","How fast was the repeating tone relative to the metronome?","","response","","3","550","2","38"
"audio-multiple-response","154","850115","0.0-135.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","652","1",""
"audio-multiple-response","155","854725","0.0-136.0","19","0","ITSR","v1.0","","stimuli/sequence_0_1_652_1.wav","","tones","","1","652","1",""
"html-slider-response","156","856892","0.0-137.0","19","0","ITSR","v1.0","2164.2000000029802","How fast was the repeating tone relative to the metronome?","","response","","1","652","1","35"
"audio-multiple-response","157","860650","0.0-138.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","463","1",""
"audio-multiple-response","158","864507","0.0-139.0","19","0","ITSR","v1.0","","stimuli/sequence_0_3_463_1.wav","","tones","","3","463","1",""
"html-slider-response","159","867782","0.0-140.0","19","0","ITSR","v1.0","3274.0999999940395","How fast was the repeating tone relative to the metronome?","","response","","3","463","1","68"
"audio-multiple-response","160","871538","0.0-141.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","329","2",""
"audio-multiple-response","161","874856","0.0-142.0","19","0","ITSR","v1.0","","stimuli/sequence_0_5_329_2.wav","","tones","","5","329","2",""
"html-slider-response","162","878558","0.0-143.0","19","0","ITSR","v1.0","3699.5","How fast was the repeating tone relative to the metronome?","","response","","5","329","2","87"
"audio-multiple-response","163","882310","0.0-144.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","425","1",""
"audio-multiple-response","164","886017","0.0-145.0","19","0","ITSR","v1.0","","stimuli/sequence_0_2_425_1.wav","","tones","","2","425","1",""
"html-slider-response","165","891431","0.0-146.0","19","0","ITSR","v1.0","5412.29999999702","How fast was the repeating tone relative to the metronome?","","response","","2","425","1","51"
"audio-multiple-response","166","895185","0.0-147.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","710","2",""
"audio-multiple-response","167","900026","0.0-148.0","19","0","ITSR","v1.0","","stimuli/sequence_0_4_710_2.wav","","tones","","4","710","2",""
"html-slider-response","168","907485","0.0-149.0","19","0","ITSR","v1.0","7456.0999999940395","How fast was the repeating tone relative to the metronome?","","response","","4","710","2","61"
"audio-multiple-response","169","911239","0.0-150.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","918","0",""
"audio-multiple-response","170","916921","0.0-151.0","19","0","ITSR","v1.0","","stimuli/sequence_0_3_918_0.wav","","tones","","3","918","0",""
"html-slider-response","171","919201","0.0-152.0","19","0","ITSR","v1.0","2278.4000000059605","How fast was the repeating tone relative to the metronome?","","response","","3","918","0","29"
"audio-multiple-response","172","922955","0.0-153.0","19","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","774","2",""
