"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-multiple-response","46","432002","0.0-27.0","8","1","ITSR","v1.0","","stimuli/sequence_1_3_390_0.wav","","tones","","3","390","0",""
"html-slider-response","47","437665","0.0-28.0","8","1","ITSR","v1.0","5661","How fast was the repeating tone relative to the metronome?","","response","","3","390","0","84"
"audio-multiple-response","48","441432","0.0-29.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","329","2",""
"audio-multiple-response","49","444752","0.0-30.0","8","1","ITSR","v1.0","","stimuli/sequence_1_0_329_2.wav","","tones","","0","329","2",""
"html-slider-response","50","454210","0.0-31.0","8","1","ITSR","v1.0","9455.100000023842","How fast was the repeating tone relative to the metronome?","","response","","0","329","2","100"
"audio-multiple-response","51","457962","0.0-32.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","710","0",""
"audio-multiple-response","52","462811","0.0-33.0","8","1","ITSR","v1.0","","stimuli/sequence_1_3_710_0.wav","","tones","","3","710","0",""
"html-slider-response","53","474035","0.0-34.0","8","1","ITSR","v1.0","11222.599999904633","How fast was the repeating tone relative to the metronome?","","response","","3","710","0","15"
"audio-multiple-response","54","477802","0.0-35.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","550","0",""
"audio-multiple-response","55","482012","0.0-36.0","8","1","ITSR","v1.0","","stimuli/sequence_1_0_550_0.wav","","tones","","0","550","0",""
"html-slider-response","56","489345","0.0-37.0","8","1","ITSR","v1.0","7330.899999976158","How fast was the repeating tone relative to the metronome?","","response","","0","550","0","53"
"audio-multiple-response","57","493128","0.0-38.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","843","1",""
"audio-multiple-response","58","498512","0.0-39.0","8","1","ITSR","v1.0","","stimuli/sequence_1_2_843_1.wav","","tones","","2","843","1",""
"html-slider-response","59","505219","0.0-40.0","8","1","ITSR","v1.0","6705.099999904633","How fast was the repeating tone relative to the metronome?","","response","","2","843","1","17"
"audio-multiple-response","60","508981","0.0-41.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","329","2",""
"audio-multiple-response","61","512312","0.0-42.0","8","1","ITSR","v1.0","","stimuli/sequence_1_5_329_2.wav","","tones","","5","329","2",""
"html-slider-response","62","521050","0.0-43.0","8","1","ITSR","v1.0","8735.899999976158","How fast was the repeating tone relative to the metronome?","","response","","5","329","2","100"
"audio-multiple-response","63","524812","0.0-44.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","390","0",""
"audio-multiple-response","64","528381","0.0-45.0","8","1","ITSR","v1.0","","stimuli/sequence_1_1_390_0.wav","","tones","","1","390","0",""
"html-slider-response","65","535249","0.0-46.0","8","1","ITSR","v1.0","6865.600000023842","How fast was the repeating tone relative to the metronome?","","response","","1","390","0","87"
"audio-multiple-response","66","539022","0.0-47.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","843","1",""
"audio-multiple-response","67","544412","0.0-48.0","8","1","ITSR","v1.0","","stimuli/sequence_1_5_843_1.wav","","tones","","5","843","1",""
"html-slider-response","68","552710","0.0-49.0","8","1","ITSR","v1.0","8295.399999976158","How fast was the repeating tone relative to the metronome?","","response","","5","843","1","4"
"audio-multiple-response","69","556472","0.0-50.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","599","2",""
"audio-multiple-response","70","560882","0.0-51.0","8","1","ITSR","v1.0","","stimuli/sequence_1_1_599_2.wav","","tones","","1","599","2",""
"html-slider-response","71","567636","0.0-52.0","8","1","ITSR","v1.0","6752.199999928474","How fast was the repeating tone relative to the metronome?","","response","","1","599","2","42"
"audio-multiple-response","72","571411","0.0-53.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","918","1",""
"audio-multiple-response","73","577103","0.0-54.0","8","1","ITSR","v1.0","","stimuli/sequence_1_4_918_1.wav","","tones","","4","918","1",""
"html-slider-response","74","597250","0.0-55.0","8","1","ITSR","v1.0","20144.299999952316","How fast was the repeating tone relative to the metronome?","","response","","4","918","1","19"
"audio-multiple-response","75","601011","0.0-56.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","302","0",""
"audio-multiple-response","76","604222","0.0-57.0","8","1","ITSR","v1.0","","stimuli/sequence_1_3_302_0.wav","","tones","","3","302","0",""
"html-slider-response","77","622600","0.0-58.0","8","1","ITSR","v1.0","18375.299999952316","How fast was the repeating tone relative to the metronome?","","response","","3","302","0","99"
"audio-multiple-response","78","626363","0.0-59.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","504","0",""
"audio-multiple-response","79","630389","0.0-60.0","8","1","ITSR","v1.0","","stimuli/sequence_1_4_504_0.wav","","tones","","4","504","0",""
"html-slider-response","80","635940","0.0-61.0","8","1","ITSR","v1.0","5549.899999976158","How fast was the repeating tone relative to the metronome?","","response","","4","504","0","51"
"audio-multiple-response","81","639703","0.0-62.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","1000","2",""
"audio-multiple-response","82","645722","0.0-63.0","8","1","ITSR","v1.0","","stimuli/sequence_1_3_1000_2.wav","","tones","","3","1000","2",""
"html-slider-response","83","649649","0.0-64.0","8","1","ITSR","v1.0","3925.600000023842","How fast was the repeating tone relative to the metronome?","","response","","3","1000","2","0"
"audio-multiple-response","84","653413","0.0-65.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","358","0",""
"audio-multiple-response","85","656862","0.0-66.0","8","1","ITSR","v1.0","","stimuli/sequence_1_4_358_0.wav","","tones","","4","358","0",""
"html-slider-response","86","664681","0.0-67.0","8","1","ITSR","v1.0","7816.899999976158","How fast was the repeating tone relative to the metronome?","","response","","4","358","0","82"
"audio-multiple-response","87","668441","0.0-68.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","652","2",""
"audio-multiple-response","88","673068","0.0-69.0","8","1","ITSR","v1.0","","stimuli/sequence_1_2_652_2.wav","","tones","","2","652","2",""
"html-slider-response","89","679760","0.0-70.0","8","1","ITSR","v1.0","6690.399999976158","How fast was the repeating tone relative to the metronome?","","response","","2","652","2","39"
"audio-multiple-response","90","683531","0.0-71.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","463","2",""
"audio-multiple-response","91","687401","0.0-72.0","8","1","ITSR","v1.0","","stimuli/sequence_1_5_463_2.wav","","tones","","5","463","2",""
"html-slider-response","92","691460","0.0-73.0","8","1","ITSR","v1.0","4055.7999999523163","How fast was the repeating tone relative to the metronome?","","response","","5","463","2","62"
"audio-multiple-response","93","695232","0.0-74.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","652","1",""
"audio-multiple-response","94","699852","0.0-75.0","8","1","ITSR","v1.0","","stimuli/sequence_1_1_652_1.wav","","tones","","1","652","1",""
"html-slider-response","95","704319","0.0-76.0","8","1","ITSR","v1.0","4464.700000047684","How fast was the repeating tone relative to the metronome?","","response","","1","652","1","44"
"audio-multiple-response","96","708082","0.0-77.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","425","2",""
"audio-multiple-response","97","711792","0.0-78.0","8","1","ITSR","v1.0","","stimuli/sequence_1_2_425_2.wav","","tones","","2","425","2",""
"html-slider-response","98","721329","0.0-79.0","8","1","ITSR","v1.0","9535.100000023842","How fast was the repeating tone relative to the metronome?","","response","","2","425","2","61"
"audio-multiple-response","99","725101","0.0-80.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","774","0",""
"audio-multiple-response","100","730212","0.0-81.0","8","1","ITSR","v1.0","","stimuli/sequence_1_4_774_0.wav","","tones","","4","774","0",""
"html-slider-response","101","739591","0.0-82.0","8","1","ITSR","v1.0","9375.899999976158","How fast was the repeating tone relative to the metronome?","","response","","4","774","0","37"
"audio-multiple-response","102","743353","0.0-83.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","302","0",""
"audio-multiple-response","103","746572","0.0-84.0","8","1","ITSR","v1.0","","stimuli/sequence_1_1_302_0.wav","","tones","","1","302","0",""
"html-slider-response","104","759110","0.0-85.0","8","1","ITSR","v1.0","12536.399999976158","How fast was the repeating tone relative to the metronome?","","response","","1","302","0","98"
"audio-multiple-response","105","762873","0.0-86.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","652","2",""
"audio-multiple-response","106","767493","0.0-87.0","8","1","ITSR","v1.0","","stimuli/sequence_1_5_652_2.wav","","tones","","5","652","2",""
"html-slider-response","107","772685","0.0-88.0","8","1","ITSR","v1.0","5190.100000023842","How fast was the repeating tone relative to the metronome?","","response","","5","652","2","45"
"audio-multiple-response","108","776453","0.0-89.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","390","1",""
"audio-multiple-response","109","780032","0.0-90.0","8","1","ITSR","v1.0","","stimuli/sequence_1_4_390_1.wav","","tones","","4","390","1",""
"html-slider-response","110","786761","0.0-91.0","8","1","ITSR","v1.0","6725.399999976158","How fast was the repeating tone relative to the metronome?","","response","","4","390","1","65"
"audio-multiple-response","111","790512","0.0-92.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","774","1",""
"audio-multiple-response","112","795613","0.0-93.0","8","1","ITSR","v1.0","","stimuli/sequence_1_0_774_1.wav","","tones","","0","774","1",""
"html-slider-response","113","809485","0.0-94.0","8","1","ITSR","v1.0","13869.699999928474","How fast was the repeating tone relative to the metronome?","","response","","0","774","1","18"
"audio-multiple-response","114","813252","0.0-95.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","329","0",""
"audio-multiple-response","115","816583","0.0-96.0","8","1","ITSR","v1.0","","stimuli/sequence_1_2_329_0.wav","","tones","","2","329","0",""
"html-slider-response","116","825480","0.0-97.0","8","1","ITSR","v1.0","8894.699999928474","How fast was the repeating tone relative to the metronome?","","response","","2","329","0","96"
"html-button-response","117","964841","0.0-98.0","8","1","ITSR","v1.0","137856.79999995232","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","969315","0.0-99.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","463","0",""
"audio-multiple-response","119","973174","0.0-100.0","8","1","ITSR","v1.0","","stimuli/sequence_1_2_463_0.wav","","tones","","2","463","0",""
"html-slider-response","120","981845","0.0-101.0","8","1","ITSR","v1.0","8669.600000023842","How fast was the repeating tone relative to the metronome?","","response","","2","463","0","63"
"audio-multiple-response","121","985615","0.0-102.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","599","1",""
"audio-multiple-response","122","990025","0.0-103.0","8","1","ITSR","v1.0","","stimuli/sequence_1_0_599_1.wav","","tones","","0","599","1",""
"html-slider-response","123","996494","0.0-104.0","8","1","ITSR","v1.0","6466.600000023842","How fast was the repeating tone relative to the metronome?","","response","","0","599","1","38"
"audio-multiple-response","124","1000264","0.0-105.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","390","0",""
"audio-multiple-response","125","1003844","0.0-106.0","8","1","ITSR","v1.0","","stimuli/sequence_1_5_390_0.wav","","tones","","5","390","0",""
"html-slider-response","126","1012832","0.0-107.0","8","1","ITSR","v1.0","8986.300000071526","How fast was the repeating tone relative to the metronome?","","response","","5","390","0","73"
"audio-multiple-response","127","1016604","0.0-108.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","329","1",""
"audio-multiple-response","128","1019934","0.0-109.0","8","1","ITSR","v1.0","","stimuli/sequence_1_4_329_1.wav","","tones","","4","329","1",""
"html-slider-response","129","1025554","0.0-110.0","8","1","ITSR","v1.0","5617.700000047684","How fast was the repeating tone relative to the metronome?","","response","","4","329","1","100"
"audio-multiple-response","130","1029315","0.0-111.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","425","0",""
"audio-multiple-response","131","1033026","0.0-112.0","8","1","ITSR","v1.0","","stimuli/sequence_1_0_425_0.wav","","tones","","0","425","0",""
"html-slider-response","132","1041908","0.0-113.0","8","1","ITSR","v1.0","8879.799999952316","How fast was the repeating tone relative to the metronome?","","response","","0","425","0","86"
"audio-multiple-response","133","1045665","0.0-114.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","1000","2",""
"audio-multiple-response","134","1051685","0.0-115.0","8","1","ITSR","v1.0","","stimuli/sequence_1_2_1000_2.wav","","tones","","2","1000","2",""
"html-slider-response","135","1063195","0.0-116.0","8","1","ITSR","v1.0","11508.5","How fast was the repeating tone relative to the metronome?","","response","","2","1000","2","1"
"audio-multiple-response","136","1066957","0.0-117.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","463","2",""
"audio-multiple-response","137","1070816","0.0-118.0","8","1","ITSR","v1.0","","stimuli/sequence_1_4_463_2.wav","","tones","","4","463","2",""
"html-slider-response","138","1085604","0.0-119.0","8","1","ITSR","v1.0","14785.200000047684","How fast was the repeating tone relative to the metronome?","","response","","4","463","2","54"
"audio-multiple-response","139","1089365","0.0-120.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","843","0",""
"audio-multiple-response","140","1094752","0.0-121.0","8","1","ITSR","v1.0","","stimuli/sequence_1_0_843_0.wav","","tones","","0","843","0",""
"html-slider-response","141","1108108","0.0-122.0","8","1","ITSR","v1.0","13355.199999928474","How fast was the repeating tone relative to the metronome?","","response","","0","843","0","19"
"audio-multiple-response","142","1111865","0.0-123.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","599","2",""
"audio-multiple-response","143","1116274","0.0-124.0","8","1","ITSR","v1.0","","stimuli/sequence_1_3_599_2.wav","","tones","","3","599","2",""
"html-slider-response","144","1120603","0.0-125.0","8","1","ITSR","v1.0","4326.699999928474","How fast was the repeating tone relative to the metronome?","","response","","3","599","2","56"
"audio-multiple-response","145","1124374","0.0-126.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","1000","0",""
"audio-multiple-response","146","1130394","0.0-127.0","8","1","ITSR","v1.0","","stimuli/sequence_1_1_1000_0.wav","","tones","","1","1000","0",""
"html-slider-response","147","1136405","0.0-128.0","8","1","ITSR","v1.0","6009.399999976158","How fast was the repeating tone relative to the metronome?","","response","","1","1000","0","93"
"audio-multiple-response","148","1140175","0.0-129.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","710","0",""
"audio-multiple-response","149","1145015","0.0-130.0","8","1","ITSR","v1.0","","stimuli/sequence_1_0_710_0.wav","","tones","","0","710","0",""
"html-slider-response","150","1151394","0.0-131.0","8","1","ITSR","v1.0","6376.300000071526","How fast was the repeating tone relative to the metronome?","","response","","0","710","0","61"
"audio-multiple-response","151","1155164","0.0-132.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","550","2",""
"audio-multiple-response","152","1159374","0.0-133.0","8","1","ITSR","v1.0","","stimuli/sequence_1_2_550_2.wav","","tones","","2","550","2",""
"html-slider-response","153","1168812","0.0-134.0","8","1","ITSR","v1.0","9434.800000071526","How fast was the repeating tone relative to the metronome?","","response","","2","550","2","51"
"audio-multiple-response","154","1172565","0.0-135.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","710","0",""
"audio-multiple-response","155","1177414","0.0-136.0","8","1","ITSR","v1.0","","stimuli/sequence_1_1_710_0.wav","","tones","","1","710","0",""
"html-slider-response","156","1187124","0.0-137.0","8","1","ITSR","v1.0","9707.899999976158","How fast was the repeating tone relative to the metronome?","","response","","1","710","0","42"
"audio-multiple-response","157","1190894","0.0-138.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","843","1",""
"audio-multiple-response","158","1196285","0.0-139.0","8","1","ITSR","v1.0","","stimuli/sequence_1_3_843_1.wav","","tones","","3","843","1",""
"html-slider-response","159","1210192","0.0-140.0","8","1","ITSR","v1.0","13905.800000071526","How fast was the repeating tone relative to the metronome?","","response","","3","843","1","80"
"audio-multiple-response","160","1213954","0.0-141.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","710","1",""
"audio-multiple-response","161","1218804","0.0-142.0","8","1","ITSR","v1.0","","stimuli/sequence_1_2_710_1.wav","","tones","","2","710","1",""
"html-slider-response","162","1222857","0.0-143.0","8","1","ITSR","v1.0","4050.600000023842","How fast was the repeating tone relative to the metronome?","","response","","2","710","1","35"
"audio-multiple-response","163","1226615","0.0-144.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","504","2",""
"audio-multiple-response","164","1230643","0.0-145.0","8","1","ITSR","v1.0","","stimuli/sequence_1_5_504_2.wav","","tones","","5","504","2",""
"html-slider-response","165","1236536","0.0-146.0","8","1","ITSR","v1.0","5891.899999976158","How fast was the repeating tone relative to the metronome?","","response","","5","504","2","60"
"audio-multiple-response","166","1240311","0.0-147.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","425","2",""
"audio-multiple-response","167","1244025","0.0-148.0","8","1","ITSR","v1.0","","stimuli/sequence_1_3_425_2.wav","","tones","","3","425","2",""
"html-slider-response","168","1252788","0.0-149.0","8","1","ITSR","v1.0","8761.100000023842","How fast was the repeating tone relative to the metronome?","","response","","3","425","2","67"
"audio-multiple-response","169","1256544","0.0-150.0","8","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","710","0",""
"audio-multiple-response","170","1261406","0.0-151.0","8","1","ITSR","v1.0","","stimuli/sequence_1_5_710_0.wav","","tones","","5","710","0",""
"html-slider-response","171","1265252","0.0-152.0","8","1","ITSR","v1.0","3843.3000000715256","How fast was the repeating tone relative to the metronome?","","response","","5","710","0","40"
