"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-keyboard-response","18","350834","0.0-6.0-1.0","15","0","ITSR","v1.0","null","stimuli/practice_sequence_0_741.wav","null","practice_tones","","0","741","1",""
"html-slider-response","19","353931","0.0-6.0-2.0","15","0","ITSR","v1.0","2995.585000004212","How fast was the repeating tone relative to the metronome?","","practice_response","","0","741","1","23"
"audio-keyboard-response","20","357685","0.0-6.0-0.1","15","0","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","550","1",""
"audio-keyboard-response","21","361895","0.0-6.0-1.1","15","0","ITSR","v1.0","null","stimuli/practice_sequence_0_550.wav","null","practice_tones","","0","550","1",""
"html-slider-response","22","367658","0.0-6.0-2.1","15","0","ITSR","v1.0","5662.355000000389","How fast was the repeating tone relative to the metronome?","","practice_response","","0","550","1","49"
"audio-keyboard-response","23","371414","0.0-6.0-0.2","15","0","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","407","1",""
"audio-keyboard-response","24","375046","0.0-6.0-1.2","15","0","ITSR","v1.0","null","stimuli/practice_sequence_0_407.wav","null","practice_tones","","0","407","1",""
"html-slider-response","25","378498","0.0-6.0-2.2","15","0","ITSR","v1.0","3349.930000003951","How fast was the repeating tone relative to the metronome?","","practice_response","","0","407","1","73"
"html-button-response","26","432843","0.0-7.0","15","0","ITSR","v1.0","52841.529999997874","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is compared to the metronome.</p><p>Please note that the trials will be organized into 6 sections, and you will have the opportunity to rest after each. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0","","","",""
"audio-multiple-response","27","437111","0.0-8.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","652","1",""
"audio-multiple-response","28","441718","0.0-9.0","15","0","ITSR","v1.0","","stimuli/sequence_0_4_652_1.wav","","tones","","4","652","1",""
"html-slider-response","29","444107","0.0-10.0","15","0","ITSR","v1.0","2386.8450000009034","How fast was the repeating tone relative to the metronome?","","response","","4","652","1","40"
"audio-multiple-response","30","447858","0.0-11.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","843","1",""
"audio-multiple-response","31","453230","0.0-12.0","15","0","ITSR","v1.0","","stimuli/sequence_0_2_843_1.wav","","tones","","2","843","1",""
"html-slider-response","32","457467","0.0-13.0","15","0","ITSR","v1.0","4236.539999998058","How fast was the repeating tone relative to the metronome?","","response","","2","843","1","12"
"audio-multiple-response","33","461219","0.0-14.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","329","0",""
"audio-multiple-response","34","464551","0.0-15.0","15","0","ITSR","v1.0","","stimuli/sequence_0_5_329_0.wav","","tones","","5","329","0",""
"html-slider-response","35","473172","0.0-16.0","15","0","ITSR","v1.0","8619.399999995949","How fast was the repeating tone relative to the metronome?","","response","","5","329","0","54"
"audio-multiple-response","36","476922","0.0-17.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","918","1",""
"audio-multiple-response","37","482603","0.0-18.0","15","0","ITSR","v1.0","","stimuli/sequence_0_3_918_1.wav","","tones","","3","918","1",""
"html-slider-response","38","484771","0.0-19.0","15","0","ITSR","v1.0","2166.144999995595","How fast was the repeating tone relative to the metronome?","","response","","3","918","1","12"
"audio-multiple-response","39","488522","0.0-20.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","329","0",""
"audio-multiple-response","40","491850","0.0-21.0","15","0","ITSR","v1.0","","stimuli/sequence_0_1_329_0.wav","","tones","","1","329","0",""
"html-slider-response","41","496078","0.0-22.0","15","0","ITSR","v1.0","4225.404999997409","How fast was the repeating tone relative to the metronome?","","response","","1","329","0","97"
"audio-multiple-response","42","499842","0.0-23.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","550","1",""
"audio-multiple-response","43","504049","0.0-24.0","15","0","ITSR","v1.0","","stimuli/sequence_0_3_550_1.wav","","tones","","3","550","1",""
"html-slider-response","44","506060","0.0-25.0","15","0","ITSR","v1.0","2009.4650000028196","How fast was the repeating tone relative to the metronome?","","response","","3","550","1","49"
"audio-multiple-response","45","509822","0.0-26.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","843","0",""
"audio-multiple-response","46","515201","0.0-27.0","15","0","ITSR","v1.0","","stimuli/sequence_0_4_843_0.wav","","tones","","4","843","0",""
"html-slider-response","47","518594","0.0-28.0","15","0","ITSR","v1.0","3392.149999999674","How fast was the repeating tone relative to the metronome?","","response","","4","843","0","9"
"audio-multiple-response","48","522341","0.0-29.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","652","2",""
"audio-multiple-response","49","526954","0.0-30.0","15","0","ITSR","v1.0","","stimuli/sequence_0_3_652_2.wav","","tones","","3","652","2",""
"html-slider-response","50","529357","0.0-31.0","15","0","ITSR","v1.0","2401.159999993979","How fast was the repeating tone relative to the metronome?","","response","","3","652","2","41"
"audio-multiple-response","51","533114","0.0-32.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","504","2",""
"audio-multiple-response","52","537134","0.0-33.0","15","0","ITSR","v1.0","","stimuli/sequence_0_4_504_2.wav","","tones","","4","504","2",""
"html-slider-response","53","539706","0.0-34.0","15","0","ITSR","v1.0","2569.76000000583","How fast was the repeating tone relative to the metronome?","","response","","4","504","2","59"
"audio-multiple-response","54","543454","0.0-35.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","843","0",""
"audio-multiple-response","55","548834","0.0-36.0","15","0","ITSR","v1.0","","stimuli/sequence_0_0_843_0.wav","","tones","","0","843","0",""
"html-slider-response","56","551013","0.0-37.0","15","0","ITSR","v1.0","2176.6550000030547","How fast was the repeating tone relative to the metronome?","","response","","0","843","0","16"
"audio-multiple-response","57","554773","0.0-38.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","425","1",""
"audio-multiple-response","58","558485","0.0-39.0","15","0","ITSR","v1.0","","stimuli/sequence_0_3_425_1.wav","","tones","","3","425","1",""
"html-slider-response","59","563690","0.0-40.0","15","0","ITSR","v1.0","5203.67499999702","How fast was the repeating tone relative to the metronome?","","response","","3","425","1","87"
"audio-multiple-response","60","567446","0.0-41.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","710","0",""
"audio-multiple-response","61","572294","0.0-42.0","15","0","ITSR","v1.0","","stimuli/sequence_0_2_710_0.wav","","tones","","2","710","0",""
"html-slider-response","62","574277","0.0-43.0","15","0","ITSR","v1.0","1979.724999997532","How fast was the repeating tone relative to the metronome?","","response","","2","710","0","21"
"audio-multiple-response","63","578025","0.0-44.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","390","2",""
"audio-multiple-response","64","581598","0.0-45.0","15","0","ITSR","v1.0","","stimuli/sequence_0_4_390_2.wav","","tones","","4","390","2",""
"html-slider-response","65","585211","0.0-46.0","15","0","ITSR","v1.0","3610.399999997695","How fast was the repeating tone relative to the metronome?","","response","","4","390","2","90"
"audio-multiple-response","66","588958","0.0-47.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","1000","1",""
"audio-multiple-response","67","594966","0.0-48.0","15","0","ITSR","v1.0","","stimuli/sequence_0_5_1000_1.wav","","tones","","5","1000","1",""
"html-slider-response","68","599111","0.0-49.0","15","0","ITSR","v1.0","4142.2099999981","How fast was the repeating tone relative to the metronome?","","response","","5","1000","1","1"
"audio-multiple-response","69","602866","0.0-50.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","425","2",""
"audio-multiple-response","70","606577","0.0-51.0","15","0","ITSR","v1.0","","stimuli/sequence_0_2_425_2.wav","","tones","","2","425","2",""
"html-slider-response","71","610293","0.0-52.0","15","0","ITSR","v1.0","3714.5450000024866","How fast was the repeating tone relative to the metronome?","","response","","2","425","2","93"
"audio-multiple-response","72","614039","0.0-53.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","358","1",""
"audio-multiple-response","73","617479","0.0-54.0","15","0","ITSR","v1.0","","stimuli/sequence_0_0_358_1.wav","","tones","","0","358","1",""
"html-slider-response","74","623291","0.0-55.0","15","0","ITSR","v1.0","5810.335000002058","How fast was the repeating tone relative to the metronome?","","response","","0","358","1","100"
"audio-multiple-response","75","627050","0.0-56.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","425","2",""
"audio-multiple-response","76","630758","0.0-57.0","15","0","ITSR","v1.0","","stimuli/sequence_0_5_425_2.wav","","tones","","5","425","2",""
"html-slider-response","77","632804","0.0-58.0","15","0","ITSR","v1.0","2044.8099999993574","How fast was the repeating tone relative to the metronome?","","response","","5","425","2","82"
"audio-multiple-response","78","636558","0.0-59.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","302","1",""
"audio-multiple-response","79","639778","0.0-60.0","15","0","ITSR","v1.0","","stimuli/sequence_0_2_302_1.wav","","tones","","2","302","1",""
"html-slider-response","80","643438","0.0-61.0","15","0","ITSR","v1.0","3658.8799999954645","How fast was the repeating tone relative to the metronome?","","response","","2","302","1","100"
"audio-multiple-response","81","647190","0.0-62.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","463","1",""
"audio-multiple-response","82","651038","0.0-63.0","15","0","ITSR","v1.0","","stimuli/sequence_0_1_463_1.wav","","tones","","1","463","1",""
"html-slider-response","83","654227","0.0-64.0","15","0","ITSR","v1.0","3187.3350000024075","How fast was the repeating tone relative to the metronome?","","response","","1","463","1","68"
"audio-multiple-response","84","657970","0.0-65.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","504","2",""
"audio-multiple-response","85","661991","0.0-66.0","15","0","ITSR","v1.0","","stimuli/sequence_0_2_504_2.wav","","tones","","2","504","2",""
"html-slider-response","86","663899","0.0-67.0","15","0","ITSR","v1.0","1905.8750000039581","How fast was the repeating tone relative to the metronome?","","response","","2","504","2","51"
"audio-multiple-response","87","667642","0.0-68.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","710","1",""
"audio-multiple-response","88","672490","0.0-69.0","15","0","ITSR","v1.0","","stimuli/sequence_0_0_710_1.wav","","tones","","0","710","1",""
"html-slider-response","89","675146","0.0-70.0","15","0","ITSR","v1.0","2653.5849999999627","How fast was the repeating tone relative to the metronome?","","response","","0","710","1","24"
"audio-multiple-response","90","678902","0.0-71.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","504","1",""
"audio-multiple-response","91","682921","0.0-72.0","15","0","ITSR","v1.0","","stimuli/sequence_0_5_504_1.wav","","tones","","5","504","1",""
"html-slider-response","92","685458","0.0-73.0","15","0","ITSR","v1.0","2535.8549999946263","How fast was the repeating tone relative to the metronome?","","response","","5","504","1","51"
"audio-multiple-response","93","689222","0.0-74.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","390","2",""
"audio-multiple-response","94","692781","0.0-75.0","15","0","ITSR","v1.0","","stimuli/sequence_0_0_390_2.wav","","tones","","0","390","2",""
"html-slider-response","95","697723","0.0-76.0","15","0","ITSR","v1.0","4941.259999999544","How fast was the repeating tone relative to the metronome?","","response","","0","390","2","21"
"audio-multiple-response","96","701474","0.0-77.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","710","0",""
"audio-multiple-response","97","706322","0.0-78.0","15","0","ITSR","v1.0","","stimuli/sequence_0_1_710_0.wav","","tones","","1","710","0",""
"html-slider-response","98","709867","0.0-79.0","15","0","ITSR","v1.0","3542.320000000531","How fast was the repeating tone relative to the metronome?","","response","","1","710","0","6"
"audio-multiple-response","99","713622","0.0-80.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","358","2",""
"audio-multiple-response","100","717054","0.0-81.0","15","0","ITSR","v1.0","","stimuli/sequence_0_3_358_2.wav","","tones","","3","358","2",""
"html-slider-response","101","721754","0.0-82.0","15","0","ITSR","v1.0","4697.739999996033","How fast was the repeating tone relative to the metronome?","","response","","3","358","2","81"
"audio-multiple-response","102","725513","0.0-83.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","599","1",""
"audio-multiple-response","103","729914","0.0-84.0","15","0","ITSR","v1.0","","stimuli/sequence_0_1_599_1.wav","","tones","","1","599","1",""
"html-slider-response","104","732730","0.0-85.0","15","0","ITSR","v1.0","2813.799999996205","How fast was the repeating tone relative to the metronome?","","response","","1","599","1","15"
"audio-multiple-response","105","736486","0.0-86.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","302","0",""
"audio-multiple-response","106","739694","0.0-87.0","15","0","ITSR","v1.0","","stimuli/sequence_0_4_302_0.wav","","tones","","4","302","0",""
"html-slider-response","107","744274","0.0-88.0","15","0","ITSR","v1.0","4577.729999997304","How fast was the repeating tone relative to the metronome?","","response","","4","302","0","100"
"audio-multiple-response","108","748033","0.0-89.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","774","1",""
"audio-multiple-response","109","753134","0.0-90.0","15","0","ITSR","v1.0","","stimuli/sequence_0_5_774_1.wav","","tones","","5","774","1",""
"html-slider-response","110","765092","0.0-91.0","15","0","ITSR","v1.0","11956.060000004014","How fast was the repeating tone relative to the metronome?","","response","","5","774","1","1"
"audio-multiple-response","111","768837","0.0-92.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","504","2",""
"audio-multiple-response","112","772865","0.0-93.0","15","0","ITSR","v1.0","","stimuli/sequence_0_0_504_2.wav","","tones","","0","504","2",""
"html-slider-response","113","776362","0.0-94.0","15","0","ITSR","v1.0","3496.1850000036648","How fast was the repeating tone relative to the metronome?","","response","","0","504","2","52"
"audio-multiple-response","114","780117","0.0-95.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","1000","1",""
"audio-multiple-response","115","786117","0.0-96.0","15","0","ITSR","v1.0","","stimuli/sequence_0_1_1000_1.wav","","tones","","1","1000","1",""
"html-slider-response","116","789818","0.0-97.0","15","0","ITSR","v1.0","3700.4200000009732","How fast was the repeating tone relative to the metronome?","","response","","1","1000","1","0"
"html-button-response","117","1035849","0.0-98.0","15","0","ITSR","v1.0","244527.6349999986","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","1040129","0.0-99.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","918","2",""
"audio-multiple-response","119","1045809","0.0-100.0","15","0","ITSR","v1.0","","stimuli/sequence_0_0_918_2.wav","","tones","","0","918","2",""
"html-slider-response","120","1048437","0.0-101.0","15","0","ITSR","v1.0","2626.575000002049","How fast was the repeating tone relative to the metronome?","","response","","0","918","2","10"
"audio-multiple-response","121","1052197","0.0-102.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","774","0",""
"audio-multiple-response","122","1057297","0.0-103.0","15","0","ITSR","v1.0","","stimuli/sequence_0_4_774_0.wav","","tones","","4","774","0",""
"html-slider-response","123","1059033","0.0-104.0","15","0","ITSR","v1.0","1733.4049999990966","How fast was the repeating tone relative to the metronome?","","response","","4","774","0","38"
"audio-multiple-response","124","1062777","0.0-105.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","1000","2",""
"audio-multiple-response","125","1068789","0.0-106.0","15","0","ITSR","v1.0","","stimuli/sequence_0_3_1000_2.wav","","tones","","3","1000","2",""
"html-slider-response","126","1071306","0.0-107.0","15","0","ITSR","v1.0","2516.2500000006985","How fast was the repeating tone relative to the metronome?","","response","","3","1000","2","14"
"audio-multiple-response","127","1075069","0.0-108.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","774","2",""
"audio-multiple-response","128","1080181","0.0-109.0","15","0","ITSR","v1.0","","stimuli/sequence_0_0_774_2.wav","","tones","","0","774","2",""
"html-slider-response","129","1081945","0.0-110.0","15","0","ITSR","v1.0","1761.985000004759","How fast was the repeating tone relative to the metronome?","","response","","0","774","2","33"
"audio-multiple-response","130","1085689","0.0-111.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","329","2",""
"audio-multiple-response","131","1089009","0.0-112.0","15","0","ITSR","v1.0","","stimuli/sequence_0_2_329_2.wav","","tones","","2","329","2",""
"html-slider-response","132","1093146","0.0-113.0","15","0","ITSR","v1.0","4134.460000000894","How fast was the repeating tone relative to the metronome?","","response","","2","329","2","100"
"audio-multiple-response","133","1096909","0.0-114.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","710","1",""
"audio-multiple-response","134","1101750","0.0-115.0","15","0","ITSR","v1.0","","stimuli/sequence_0_3_710_1.wav","","tones","","3","710","1",""
"html-slider-response","135","1108618","0.0-116.0","15","0","ITSR","v1.0","6865.510000003269","How fast was the repeating tone relative to the metronome?","","response","","3","710","1","13"
"audio-multiple-response","136","1112374","0.0-117.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","302","0",""
"audio-multiple-response","137","1115581","0.0-118.0","15","0","ITSR","v1.0","","stimuli/sequence_0_0_302_0.wav","","tones","","0","302","0",""
"html-slider-response","138","1117798","0.0-119.0","15","0","ITSR","v1.0","2215.810000001453","How fast was the repeating tone relative to the metronome?","","response","","0","302","0","100"
"audio-multiple-response","139","1121541","0.0-120.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","1000","2",""
"audio-multiple-response","140","1127554","0.0-121.0","15","0","ITSR","v1.0","","stimuli/sequence_0_2_1000_2.wav","","tones","","2","1000","2",""
"html-slider-response","141","1132739","0.0-122.0","15","0","ITSR","v1.0","5182.58000000054","How fast was the repeating tone relative to the metronome?","","response","","2","1000","2","4"
"audio-multiple-response","142","1136501","0.0-123.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","463","0",""
"audio-multiple-response","143","1140362","0.0-124.0","15","0","ITSR","v1.0","","stimuli/sequence_0_3_463_0.wav","","tones","","3","463","0",""
"html-slider-response","144","1159122","0.0-125.0","15","0","ITSR","v1.0","18758.020000001183","How fast was the repeating tone relative to the metronome?","","response","","3","463","0","77"
"audio-multiple-response","145","1162873","0.0-126.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","599","0",""
"audio-multiple-response","146","1167273","0.0-127.0","15","0","ITSR","v1.0","","stimuli/sequence_0_0_599_0.wav","","tones","","0","599","0",""
"html-slider-response","147","1169466","0.0-128.0","15","0","ITSR","v1.0","2192.5249999987427","How fast was the repeating tone relative to the metronome?","","response","","0","599","0","46"
"audio-multiple-response","148","1173225","0.0-129.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","918","0",""
"audio-multiple-response","149","1178905","0.0-130.0","15","0","ITSR","v1.0","","stimuli/sequence_0_1_918_0.wav","","tones","","1","918","0",""
"html-slider-response","150","1181561","0.0-131.0","15","0","ITSR","v1.0","2653.085000005318","How fast was the repeating tone relative to the metronome?","","response","","1","918","0","22"
"audio-multiple-response","151","1185317","0.0-132.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","550","0",""
"audio-multiple-response","152","1189516","0.0-133.0","15","0","ITSR","v1.0","","stimuli/sequence_0_5_550_0.wav","","tones","","5","550","0",""
"html-slider-response","153","1191274","0.0-134.0","15","0","ITSR","v1.0","1757.0150000029244","How fast was the repeating tone relative to the metronome?","","response","","5","550","0","52"
"audio-multiple-response","154","1195024","0.0-135.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","390","0",""
"audio-multiple-response","155","1198597","0.0-136.0","15","0","ITSR","v1.0","","stimuli/sequence_0_1_390_0.wav","","tones","","1","390","0",""
"html-slider-response","156","1204234","0.0-137.0","15","0","ITSR","v1.0","5634.884999999544","How fast was the repeating tone relative to the metronome?","","response","","1","390","0","93"
"audio-multiple-response","157","1207977","0.0-138.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","599","0",""
"audio-multiple-response","158","1212376","0.0-139.0","15","0","ITSR","v1.0","","stimuli/sequence_0_2_599_0.wav","","tones","","2","599","0",""
"html-slider-response","159","1214737","0.0-140.0","15","0","ITSR","v1.0","2360.2549999996554","How fast was the repeating tone relative to the metronome?","","response","","2","599","0","49"
"audio-multiple-response","160","1218497","0.0-141.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","358","1",""
"audio-multiple-response","161","1221936","0.0-142.0","15","0","ITSR","v1.0","","stimuli/sequence_0_1_358_1.wav","","tones","","1","358","1",""
"html-slider-response","162","1225994","0.0-143.0","15","0","ITSR","v1.0","4056.8700000005774","How fast was the repeating tone relative to the metronome?","","response","","1","358","1","89"
"audio-multiple-response","163","1229736","0.0-144.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","550","0",""
"audio-multiple-response","164","1233949","0.0-145.0","15","0","ITSR","v1.0","","stimuli/sequence_0_4_550_0.wav","","tones","","4","550","0",""
"html-slider-response","165","1239692","0.0-146.0","15","0","ITSR","v1.0","5739.8749999993015","How fast was the repeating tone relative to the metronome?","","response","","4","550","0","49"
"audio-multiple-response","166","1243449","0.0-147.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","652","0",""
"audio-multiple-response","167","1248069","0.0-148.0","15","0","ITSR","v1.0","","stimuli/sequence_0_5_652_0.wav","","tones","","5","652","0",""
"html-slider-response","168","1250186","0.0-149.0","15","0","ITSR","v1.0","2116.1799999973737","How fast was the repeating tone relative to the metronome?","","response","","5","652","0","38"
"audio-multiple-response","169","1253929","0.0-150.0","15","0","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","550","0",""
"audio-multiple-response","170","1258141","0.0-151.0","15","0","ITSR","v1.0","","stimuli/sequence_0_1_550_0.wav","","tones","","1","550","0",""
"html-slider-response","171","1260970","0.0-152.0","15","0","ITSR","v1.0","2826.294999998994","How fast was the repeating tone relative to the metronome?","","response","","1","550","0","51"
