"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-keyboard-response","10","37013","0.0-4.0-0.3","20","1","ITSR","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","11","37366","0.0-4.0-1.3","20","1","ITSR","v1.0","351.3050000183284","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","","","","",""
"audio-keyboard-response","12","42875","0.0-4.0-0.4","20","1","ITSR","v1.0","null","headphone_check/antiphase_HC_SOI.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","13","43255","0.0-4.0-1.4","20","1","ITSR","v1.0","379.56000003032386","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","","","","",""
"audio-keyboard-response","14","48763","0.0-4.0-0.5","20","1","ITSR","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","15","49131","0.0-4.0-1.5","20","1","ITSR","v1.0","367.47499997727573","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","","","","",""
"html-button-response","16","55298","0.0-5.0","20","1","ITSR","v1.0","4649.804999935441","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","17","59552","0.0-6.0-0.0","20","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","741","1",""
"audio-keyboard-response","18","64523","0.0-6.0-1.0","20","1","ITSR","v1.0","null","stimuli/practice_sequence_1_741.wav","null","practice_tones","","0","741","1",""
"html-slider-response","19","75206","0.0-6.0-2.0","20","1","ITSR","v1.0","10579.23499995377","How fast was the repeating tone relative to the metronome?","","practice_response","","0","741","1","13"
"audio-keyboard-response","20","78960","0.0-6.0-0.1","20","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","550","1",""
"audio-keyboard-response","21","83168","0.0-6.0-1.1","20","1","ITSR","v1.0","null","stimuli/practice_sequence_1_550.wav","null","practice_tones","","0","550","1",""
"html-slider-response","22","92632","0.0-6.0-2.1","20","1","ITSR","v1.0","9356.355000054464","How fast was the repeating tone relative to the metronome?","","practice_response","","0","550","1","72"
"audio-keyboard-response","23","96384","0.0-6.0-0.2","20","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","407","1",""
"audio-keyboard-response","24","100017","0.0-6.0-1.2","20","1","ITSR","v1.0","null","stimuli/practice_sequence_1_407.wav","null","practice_tones","","0","407","1",""
"html-slider-response","25","101879","0.0-6.0-2.2","20","1","ITSR","v1.0","1760.275000007823","How fast was the repeating tone relative to the metronome?","","practice_response","","0","407","1","98"
"html-button-response","26","106712","0.0-7.0","20","1","ITSR","v1.0","3328.180000069551","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is compared to the metronome.</p><p>Please note that the trials will be organized into 6 sections, and you will have the opportunity to rest after each. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0","","","",""
"audio-multiple-response","27","110966","0.0-8.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","918","1",""
"audio-multiple-response","28","116641","0.0-9.0","20","1","ITSR","v1.0","","stimuli/sequence_1_0_918_1.wav","","tones","","0","918","1",""
"html-slider-response","29","118901","0.0-10.0","20","1","ITSR","v1.0","2258.0800000578165","How fast was the repeating tone relative to the metronome?","","response","","0","918","1","2"
"audio-multiple-response","30","122656","0.0-11.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","774","2",""
"audio-multiple-response","31","127755","0.0-12.0","20","1","ITSR","v1.0","","stimuli/sequence_1_5_774_2.wav","","tones","","5","774","2",""
"html-slider-response","32","129918","0.0-13.0","20","1","ITSR","v1.0","2161.6549999453127","How fast was the repeating tone relative to the metronome?","","response","","5","774","2","14"
"audio-multiple-response","33","133670","0.0-14.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","463","1",""
"audio-multiple-response","34","137526","0.0-15.0","20","1","ITSR","v1.0","","stimuli/sequence_1_1_463_1.wav","","tones","","1","463","1",""
"html-slider-response","35","142228","0.0-16.0","20","1","ITSR","v1.0","4699.269999982789","How fast was the repeating tone relative to the metronome?","","response","","1","463","1","64"
"audio-multiple-response","36","145981","0.0-17.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","550","0",""
"audio-multiple-response","37","150822","0.0-18.0","20","1","ITSR","v1.0","","stimuli/sequence_1_4_550_0.wav","","tones","","4","550","0",""
"html-slider-response","38","157078","0.0-19.0","20","1","ITSR","v1.0","6253.855000017211","How fast was the repeating tone relative to the metronome?","","response","","4","550","0","51"
"audio-multiple-response","39","160833","0.0-20.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","918","0",""
"audio-multiple-response","40","166508","0.0-21.0","20","1","ITSR","v1.0","","stimuli/sequence_1_3_918_0.wav","","tones","","3","918","0",""
"html-slider-response","41","253592","0.0-22.0","20","1","ITSR","v1.0","87079.800000065","How fast was the repeating tone relative to the metronome?","","response","","3","918","0","1"
"audio-multiple-response","42","257344","0.0-23.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","550","1",""
"audio-multiple-response","43","261552","0.0-24.0","20","1","ITSR","v1.0","","stimuli/sequence_1_2_550_1.wav","","tones","","2","550","1",""
"html-slider-response","44","663636","0.0-25.0","20","1","ITSR","v1.0","402072.3950000247","How fast was the repeating tone relative to the metronome?","","response","","2","550","1","54"
"audio-multiple-response","45","667484","0.0-26.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","463","2",""
"audio-multiple-response","46","671340","0.0-27.0","20","1","ITSR","v1.0","","stimuli/sequence_1_3_463_2.wav","","tones","","3","463","2",""
"html-slider-response","47","672985","0.0-28.0","20","1","ITSR","v1.0","1642.630000016652","How fast was the repeating tone relative to the metronome?","","response","","3","463","2","65"
"audio-multiple-response","48","676796","0.0-29.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","329","2",""
"audio-multiple-response","49","680359","0.0-30.0","20","1","ITSR","v1.0","","stimuli/sequence_1_1_329_2.wav","","tones","","1","329","2",""
"html-slider-response","50","1015184","0.0-31.0","20","1","ITSR","v1.0","334912.72500006016","How fast was the repeating tone relative to the metronome?","","response","","1","329","2","100"
"audio-multiple-response","51","1018947","0.0-32.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","599","0",""
"audio-multiple-response","52","1023347","0.0-33.0","20","1","ITSR","v1.0","","stimuli/sequence_1_3_599_0.wav","","tones","","3","599","0",""
"html-slider-response","53","1027407","0.0-34.0","20","1","ITSR","v1.0","4055.8700000401586","How fast was the repeating tone relative to the metronome?","","response","","3","599","0","52"
"audio-multiple-response","54","1031160","0.0-35.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","710","0",""
"audio-multiple-response","55","1036003","0.0-36.0","20","1","ITSR","v1.0","","stimuli/sequence_1_4_710_0.wav","","tones","","4","710","0",""
"html-slider-response","56","1037464","0.0-37.0","20","1","ITSR","v1.0","1458.6050000507385","How fast was the repeating tone relative to the metronome?","","response","","4","710","0","26"
"audio-multiple-response","57","1041219","0.0-38.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","425","1",""
"audio-multiple-response","58","1044925","0.0-39.0","20","1","ITSR","v1.0","","stimuli/sequence_1_5_425_1.wav","","tones","","5","425","1",""
"html-slider-response","59","1046631","0.0-40.0","20","1","ITSR","v1.0","1703.429999994114","How fast was the repeating tone relative to the metronome?","","response","","5","425","1","67"
"audio-multiple-response","60","1050383","0.0-41.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","774","2",""
"audio-multiple-response","61","1055486","0.0-42.0","20","1","ITSR","v1.0","","stimuli/sequence_1_3_774_2.wav","","tones","","3","774","2",""
"html-slider-response","62","1057390","0.0-43.0","20","1","ITSR","v1.0","1902.7700000442564","How fast was the repeating tone relative to the metronome?","","response","","3","774","2","30"
"audio-multiple-response","63","1061267","0.0-44.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","504","1",""
"audio-multiple-response","64","1065838","0.0-45.0","20","1","ITSR","v1.0","","stimuli/sequence_1_1_504_1.wav","","tones","","1","504","1",""
"html-slider-response","65","1067453","0.0-46.0","20","1","ITSR","v1.0","1612.1349999448285","How fast was the repeating tone relative to the metronome?","","response","","1","504","1","56"
"audio-multiple-response","66","1071352","0.0-47.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","843","1",""
"audio-multiple-response","67","1077342","0.0-48.0","20","1","ITSR","v1.0","","stimuli/sequence_1_2_843_1.wav","","tones","","2","843","1",""
"html-slider-response","68","1082636","0.0-49.0","20","1","ITSR","v1.0","5292.890000040643","How fast was the repeating tone relative to the metronome?","","response","","2","843","1","20"
"audio-multiple-response","69","1086538","0.0-50.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","358","2",""
"audio-multiple-response","70","1090521","0.0-51.0","20","1","ITSR","v1.0","","stimuli/sequence_1_0_358_2.wav","","tones","","0","358","2",""
"html-slider-response","71","1093604","0.0-52.0","20","1","ITSR","v1.0","3081.4500000560656","How fast was the repeating tone relative to the metronome?","","response","","0","358","2","83"
"audio-multiple-response","72","1097358","0.0-53.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","463","0",""
"audio-multiple-response","73","1101210","0.0-54.0","20","1","ITSR","v1.0","","stimuli/sequence_1_4_463_0.wav","","tones","","4","463","0",""
"html-slider-response","74","1102909","0.0-55.0","20","1","ITSR","v1.0","1696.9250000547618","How fast was the repeating tone relative to the metronome?","","response","","4","463","0","63"
"audio-multiple-response","75","1106676","0.0-56.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","599","0",""
"audio-multiple-response","76","1111454","0.0-57.0","20","1","ITSR","v1.0","","stimuli/sequence_1_0_599_0.wav","","tones","","0","599","0",""
"html-slider-response","77","1146487","0.0-58.0","20","1","ITSR","v1.0","35038.1950000301","How fast was the repeating tone relative to the metronome?","","response","","0","599","0","42"
"audio-multiple-response","78","1150311","0.0-59.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","302","2",""
"audio-multiple-response","79","1153521","0.0-60.0","20","1","ITSR","v1.0","","stimuli/sequence_1_4_302_2.wav","","tones","","4","302","2",""
"html-slider-response","80","1154968","0.0-61.0","20","1","ITSR","v1.0","1445.1200000476092","How fast was the repeating tone relative to the metronome?","","response","","4","302","2","100"
"audio-multiple-response","81","1158727","0.0-62.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","774","1",""
"audio-multiple-response","82","1163824","0.0-63.0","20","1","ITSR","v1.0","","stimuli/sequence_1_0_774_1.wav","","tones","","0","774","1",""
"html-slider-response","83","1235749","0.0-64.0","20","1","ITSR","v1.0","71922.53999994136","How fast was the repeating tone relative to the metronome?","","response","","0","774","1","33"
"audio-multiple-response","84","1239503","0.0-65.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","1000","2",""
"audio-multiple-response","85","1245508","0.0-66.0","20","1","ITSR","v1.0","","stimuli/sequence_1_4_1000_2.wav","","tones","","4","1000","2",""
"html-slider-response","86","1440112","0.0-67.0","20","1","ITSR","v1.0","194597.92999993078","How fast was the repeating tone relative to the metronome?","","response","","4","1000","2","2"
"audio-multiple-response","87","1443871","0.0-68.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","599","2",""
"audio-multiple-response","88","1448809","0.0-69.0","20","1","ITSR","v1.0","","stimuli/sequence_1_5_599_2.wav","","tones","","5","599","2",""
"html-slider-response","89","1452439","0.0-70.0","20","1","ITSR","v1.0","3627.070000045933","How fast was the repeating tone relative to the metronome?","","response","","5","599","2","41"
"audio-multiple-response","90","1456189","0.0-71.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","358","0",""
"audio-multiple-response","91","1460232","0.0-72.0","20","1","ITSR","v1.0","","stimuli/sequence_1_3_358_0.wav","","tones","","3","358","0",""
"html-slider-response","92","1462366","0.0-73.0","20","1","ITSR","v1.0","2132.469999953173","How fast was the repeating tone relative to the metronome?","","response","","3","358","0","100"
"audio-multiple-response","93","1466190","0.0-74.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","918","2",""
"audio-multiple-response","94","1472473","0.0-75.0","20","1","ITSR","v1.0","","stimuli/sequence_1_5_918_2.wav","","tones","","5","918","2",""
"html-slider-response","95","1480473","0.0-76.0","20","1","ITSR","v1.0","7997.939999913797","How fast was the repeating tone relative to the metronome?","","response","","5","918","2","27"
"audio-multiple-response","96","1484227","0.0-77.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","710","2",""
"audio-multiple-response","97","1489640","0.0-78.0","20","1","ITSR","v1.0","","stimuli/sequence_1_2_710_2.wav","","tones","","2","710","2",""
"html-slider-response","98","1494537","0.0-79.0","20","1","ITSR","v1.0","4895.000000018626","How fast was the repeating tone relative to the metronome?","","response","","2","710","2","24"
"audio-multiple-response","99","1498291","0.0-80.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","1000","1",""
"audio-multiple-response","100","1504297","0.0-81.0","20","1","ITSR","v1.0","","stimuli/sequence_1_1_1000_1.wav","","tones","","1","1000","1",""
"html-slider-response","101","2041485","0.0-82.0","20","1","ITSR","v1.0","537172.2999999765","How fast was the repeating tone relative to the metronome?","","response","","1","1000","1","1"
"audio-multiple-response","102","2045243","0.0-83.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","463","1",""
"audio-multiple-response","103","2049274","0.0-84.0","20","1","ITSR","v1.0","","stimuli/sequence_1_0_463_1.wav","","tones","","0","463","1",""
"html-slider-response","104","2055320","0.0-85.0","20","1","ITSR","v1.0","6042.509999941103","How fast was the repeating tone relative to the metronome?","","response","","0","463","1","58"
"audio-multiple-response","105","2059072","0.0-86.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","302","2",""
"audio-multiple-response","106","2062325","0.0-87.0","20","1","ITSR","v1.0","","stimuli/sequence_1_2_302_2.wav","","tones","","2","302","2",""
"html-slider-response","107","2065286","0.0-88.0","20","1","ITSR","v1.0","2958.534999983385","How fast was the repeating tone relative to the metronome?","","response","","2","302","2","100"
"audio-multiple-response","108","2069131","0.0-89.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","774","2",""
"audio-multiple-response","109","2074427","0.0-90.0","20","1","ITSR","v1.0","","stimuli/sequence_1_1_774_2.wav","","tones","","1","774","2",""
"html-slider-response","110","2082691","0.0-91.0","20","1","ITSR","v1.0","8262.775000068359","How fast was the repeating tone relative to the metronome?","","response","","1","774","2","13"
"audio-multiple-response","111","2086443","0.0-92.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","463","2",""
"audio-multiple-response","112","2090459","0.0-93.0","20","1","ITSR","v1.0","","stimuli/sequence_1_2_463_2.wav","","tones","","2","463","2",""
"html-slider-response","113","2142558","0.0-94.0","20","1","ITSR","v1.0","52095.929999952205","How fast was the repeating tone relative to the metronome?","","response","","2","463","2","61"
"audio-multiple-response","114","2146483","0.0-95.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","358","2",""
"audio-multiple-response","115","2150526","0.0-96.0","20","1","ITSR","v1.0","","stimuli/sequence_1_5_358_2.wav","","tones","","5","358","2",""
"html-slider-response","116","2155365","0.0-97.0","20","1","ITSR","v1.0","4835.734999971464","How fast was the repeating tone relative to the metronome?","","response","","5","358","2","78"
"html-button-response","117","2164447","0.0-98.0","20","1","ITSR","v1.0","7427.19999991823","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","2168702","0.0-99.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","918","0",""
"audio-multiple-response","119","2174376","0.0-100.0","20","1","ITSR","v1.0","","stimuli/sequence_1_1_918_0.wav","","tones","","1","918","0",""
"html-slider-response","120","2179126","0.0-101.0","20","1","ITSR","v1.0","4748.114999965765","How fast was the repeating tone relative to the metronome?","","response","","1","918","0","17"
"audio-multiple-response","121","2182927","0.0-102.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","652","1",""
"audio-multiple-response","122","2188100","0.0-103.0","20","1","ITSR","v1.0","","stimuli/sequence_1_3_652_1.wav","","tones","","3","652","1",""
"html-slider-response","123","2190740","0.0-104.0","20","1","ITSR","v1.0","2637.7449999563396","How fast was the repeating tone relative to the metronome?","","response","","3","652","1","43"
"audio-multiple-response","124","2194702","0.0-105.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","1000","2",""
"audio-multiple-response","125","2201257","0.0-106.0","20","1","ITSR","v1.0","","stimuli/sequence_1_0_1000_2.wav","","tones","","0","1000","2",""
"html-slider-response","126","2205984","0.0-107.0","20","1","ITSR","v1.0","4725.084999925457","How fast was the repeating tone relative to the metronome?","","response","","0","1000","2","14"
"audio-multiple-response","127","2209875","0.0-108.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","390","2",""
"audio-multiple-response","128","2213573","0.0-109.0","20","1","ITSR","v1.0","","stimuli/sequence_1_1_390_2.wav","","tones","","1","390","2",""
"html-slider-response","129","2220066","0.0-110.0","20","1","ITSR","v1.0","6490.699999965727","How fast was the repeating tone relative to the metronome?","","response","","1","390","2","83"
"audio-multiple-response","130","2223817","0.0-111.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","504","1",""
"audio-multiple-response","131","2227833","0.0-112.0","20","1","ITSR","v1.0","","stimuli/sequence_1_3_504_1.wav","","tones","","3","504","1",""
"html-slider-response","132","2229690","0.0-113.0","20","1","ITSR","v1.0","1855.8500000508502","How fast was the repeating tone relative to the metronome?","","response","","3","504","1","59"
"audio-multiple-response","133","2233465","0.0-114.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","425","1",""
"audio-multiple-response","134","2237166","0.0-115.0","20","1","ITSR","v1.0","","stimuli/sequence_1_4_425_1.wav","","tones","","4","425","1",""
"html-slider-response","135","2244037","0.0-116.0","20","1","ITSR","v1.0","6869.449999998324","How fast was the repeating tone relative to the metronome?","","response","","4","425","1","63"
"audio-multiple-response","136","2247791","0.0-117.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","652","2",""
"audio-multiple-response","137","2252399","0.0-118.0","20","1","ITSR","v1.0","","stimuli/sequence_1_0_652_2.wav","","tones","","0","652","2",""
"html-slider-response","138","2261387","0.0-119.0","20","1","ITSR","v1.0","8987.194999936037","How fast was the repeating tone relative to the metronome?","","response","","0","652","2","34"
"audio-multiple-response","139","2265465","0.0-120.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","599","2",""
"audio-multiple-response","140","2270430","0.0-121.0","20","1","ITSR","v1.0","","stimuli/sequence_1_1_599_2.wav","","tones","","1","599","2",""
"html-slider-response","141","2275872","0.0-122.0","20","1","ITSR","v1.0","5440.219999989495","How fast was the repeating tone relative to the metronome?","","response","","1","599","2","62"
"audio-multiple-response","142","2279716","0.0-123.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","774","1",""
"audio-multiple-response","143","2285098","0.0-124.0","20","1","ITSR","v1.0","","stimuli/sequence_1_2_774_1.wav","","tones","","2","774","1",""
"html-slider-response","144","2320116","0.0-125.0","20","1","ITSR","v1.0","35015.98999998532","How fast was the repeating tone relative to the metronome?","","response","","2","774","1","46"
"audio-multiple-response","145","2323938","0.0-126.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","302","1",""
"audio-multiple-response","146","2327516","0.0-127.0","20","1","ITSR","v1.0","","stimuli/sequence_1_5_302_1.wav","","tones","","5","302","1",""
"html-slider-response","147","2329109","0.0-128.0","20","1","ITSR","v1.0","1592.0849998947233","How fast was the repeating tone relative to the metronome?","","response","","5","302","1","100"
"audio-multiple-response","148","2332952","0.0-129.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","710","0",""
"audio-multiple-response","149","2338413","0.0-130.0","20","1","ITSR","v1.0","","stimuli/sequence_1_1_710_0.wav","","tones","","1","710","0",""
"html-slider-response","150","2343912","0.0-131.0","20","1","ITSR","v1.0","5498.050000052899","How fast was the repeating tone relative to the metronome?","","response","","1","710","0","36"
"audio-multiple-response","151","2347666","0.0-132.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","390","1",""
"audio-multiple-response","152","2351228","0.0-133.0","20","1","ITSR","v1.0","","stimuli/sequence_1_2_390_1.wav","","tones","","2","390","1",""
"html-slider-response","153","2354320","0.0-134.0","20","1","ITSR","v1.0","3090.0649999966845","How fast was the repeating tone relative to the metronome?","","response","","2","390","1","74"
"audio-multiple-response","154","2358076","0.0-135.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","710","0",""
"audio-multiple-response","155","2362919","0.0-136.0","20","1","ITSR","v1.0","","stimuli/sequence_1_5_710_0.wav","","tones","","5","710","0",""
"html-slider-response","156","2415334","0.0-137.0","20","1","ITSR","v1.0","52411.83500003535","How fast was the repeating tone relative to the metronome?","","response","","5","710","0","34"
"audio-multiple-response","157","2419154","0.0-138.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","329","0",""
"audio-multiple-response","158","2422476","0.0-139.0","20","1","ITSR","v1.0","","stimuli/sequence_1_0_329_0.wav","","tones","","0","329","0",""
"html-slider-response","159","2424430","0.0-140.0","20","1","ITSR","v1.0","1951.9050000235438","How fast was the repeating tone relative to the metronome?","","response","","0","329","0","96"
"audio-multiple-response","160","2428215","0.0-141.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","504","1",""
"audio-multiple-response","161","2432791","0.0-142.0","20","1","ITSR","v1.0","","stimuli/sequence_1_5_504_1.wav","","tones","","5","504","1",""
"html-slider-response","162","2434576","0.0-143.0","20","1","ITSR","v1.0","1783.1000000005588","How fast was the repeating tone relative to the metronome?","","response","","5","504","1","55"
"audio-multiple-response","163","2438621","0.0-144.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","329","1",""
"audio-multiple-response","164","2442510","0.0-145.0","20","1","ITSR","v1.0","","stimuli/sequence_1_4_329_1.wav","","tones","","4","329","1",""
"html-slider-response","165","2446189","0.0-146.0","20","1","ITSR","v1.0","3676.3450000435114","How fast was the repeating tone relative to the metronome?","","response","","4","329","1","96"
"audio-multiple-response","166","2449975","0.0-147.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","463","2",""
"audio-multiple-response","167","2454281","0.0-148.0","20","1","ITSR","v1.0","","stimuli/sequence_1_5_463_2.wav","","tones","","5","463","2",""
"html-slider-response","168","2459605","0.0-149.0","20","1","ITSR","v1.0","5321.91000005696","How fast was the repeating tone relative to the metronome?","","response","","5","463","2","51"
"audio-multiple-response","169","2463358","0.0-150.0","20","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","504","2",""
"audio-multiple-response","170","2467378","0.0-151.0","20","1","ITSR","v1.0","","stimuli/sequence_1_2_504_2.wav","","tones","","2","504","2",""
