"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-keyboard-response","10","67660","0.0-4.0-0.3","41","1","ITSR","v1.0","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","11","69057","0.0-4.0-1.3","41","1","ITSR","v1.0","1395.800000011921","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","","","","",""
"audio-keyboard-response","12","74563","0.0-4.0-0.4","41","1","ITSR","v1.0","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","13","74901","0.0-4.0-1.4","41","1","ITSR","v1.0","337","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","","","","",""
"audio-keyboard-response","14","80408","0.0-4.0-0.5","41","1","ITSR","v1.0","null","headphone_check/antiphase_HC_SOI.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","15","81225","0.0-4.0-1.5","41","1","ITSR","v1.0","815.5","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","","","","",""
"html-button-response","16","100094","0.0-5.0","41","1","ITSR","v1.0","17362.40000000596","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","17","104353","0.0-6.0-0.0","41","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","741","1",""
"audio-keyboard-response","18","109323","0.0-6.0-1.0","41","1","ITSR","v1.0","null","stimuli/practice_sequence_1_741.wav","null","practice_tones","","0","741","1",""
"html-slider-response","19","122327","0.0-6.0-2.0","41","1","ITSR","v1.0","12899.90000000596","How fast was the repeating tone relative to the metronome?","","practice_response","","0","741","1","31"
"audio-keyboard-response","20","126082","0.0-6.0-0.1","41","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","550","1",""
"audio-keyboard-response","21","130284","0.0-6.0-1.1","41","1","ITSR","v1.0","null","stimuli/practice_sequence_1_550.wav","null","practice_tones","","0","550","1",""
"html-slider-response","22","134760","0.0-6.0-2.1","41","1","ITSR","v1.0","4372.0999999940395","How fast was the repeating tone relative to the metronome?","","practice_response","","0","550","1","26"
"audio-keyboard-response","23","138510","0.0-6.0-0.2","41","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","407","1",""
"audio-keyboard-response","24","142138","0.0-6.0-1.2","41","1","ITSR","v1.0","null","stimuli/practice_sequence_1_407.wav","null","practice_tones","","0","407","1",""
"html-slider-response","25","145060","0.0-6.0-2.2","41","1","ITSR","v1.0","2818.4000000059605","How fast was the repeating tone relative to the metronome?","","practice_response","","0","407","1","68"
"html-button-response","26","157228","0.0-7.0","41","1","ITSR","v1.0","10660.59999999404","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is compared to the metronome.</p><p>Please note that the trials will be organized into 6 sections, and you will have the opportunity to rest after each. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0","","","",""
"audio-multiple-response","27","161481","0.0-8.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","774","1",""
"audio-multiple-response","28","166577","0.0-9.0","41","1","ITSR","v1.0","","stimuli/sequence_1_4_774_1.wav","","tones","","4","774","1",""
"html-slider-response","29","172128","0.0-10.0","41","1","ITSR","v1.0","5548.5999999940395","How fast was the repeating tone relative to the metronome?","","response","","4","774","1","23"
"audio-multiple-response","30","175883","0.0-11.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","358","1",""
"audio-multiple-response","31","179319","0.0-12.0","41","1","ITSR","v1.0","","stimuli/sequence_1_3_358_1.wav","","tones","","3","358","1",""
"html-slider-response","32","181863","0.0-13.0","41","1","ITSR","v1.0","2541.4000000059605","How fast was the repeating tone relative to the metronome?","","response","","3","358","1","68"
"audio-multiple-response","33","185618","0.0-14.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","463","1",""
"audio-multiple-response","34","189472","0.0-15.0","41","1","ITSR","v1.0","","stimuli/sequence_1_4_463_1.wav","","tones","","4","463","1",""
"html-slider-response","35","197161","0.0-16.0","41","1","ITSR","v1.0","7686.299999982119","How fast was the repeating tone relative to the metronome?","","response","","4","463","1","50"
"audio-multiple-response","36","200914","0.0-17.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","302","1",""
"audio-multiple-response","37","204124","0.0-18.0","41","1","ITSR","v1.0","","stimuli/sequence_1_2_302_1.wav","","tones","","2","302","1",""
"html-slider-response","38","206714","0.0-19.0","41","1","ITSR","v1.0","2587.399999976158","How fast was the repeating tone relative to the metronome?","","response","","2","302","1","93"
"audio-multiple-response","39","210469","0.0-20.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","550","2",""
"audio-multiple-response","40","214672","0.0-21.0","41","1","ITSR","v1.0","","stimuli/sequence_1_5_550_2.wav","","tones","","5","550","2",""
"html-slider-response","41","219253","0.0-22.0","41","1","ITSR","v1.0","4579.5","How fast was the repeating tone relative to the metronome?","","response","","5","550","2","49"
"audio-multiple-response","42","223008","0.0-23.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","710","0",""
"audio-multiple-response","43","227849","0.0-24.0","41","1","ITSR","v1.0","","stimuli/sequence_1_1_710_0.wav","","tones","","1","710","0",""
"html-slider-response","44","232570","0.0-25.0","41","1","ITSR","v1.0","4718.799999982119","How fast was the repeating tone relative to the metronome?","","response","","1","710","0","43"
"audio-multiple-response","45","236324","0.0-26.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","843","0",""
"audio-multiple-response","46","241700","0.0-27.0","41","1","ITSR","v1.0","","stimuli/sequence_1_4_843_0.wav","","tones","","4","843","0",""
"html-slider-response","47","244458","0.0-28.0","41","1","ITSR","v1.0","2756.9000000059605","How fast was the repeating tone relative to the metronome?","","response","","4","843","0","7"
"audio-multiple-response","48","248213","0.0-29.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","425","0",""
"audio-multiple-response","49","251922","0.0-30.0","41","1","ITSR","v1.0","","stimuli/sequence_1_1_425_0.wav","","tones","","1","425","0",""
"html-slider-response","50","256050","0.0-31.0","41","1","ITSR","v1.0","4125.799999982119","How fast was the repeating tone relative to the metronome?","","response","","1","425","0","67"
"audio-multiple-response","51","259800","0.0-32.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","550","2",""
"audio-multiple-response","52","264003","0.0-33.0","41","1","ITSR","v1.0","","stimuli/sequence_1_0_550_2.wav","","tones","","0","550","2",""
"html-slider-response","53","268146","0.0-34.0","41","1","ITSR","v1.0","4141.699999988079","How fast was the repeating tone relative to the metronome?","","response","","0","550","2","59"
"audio-multiple-response","54","271897","0.0-35.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","710","2",""
"audio-multiple-response","55","276738","0.0-36.0","41","1","ITSR","v1.0","","stimuli/sequence_1_5_710_2.wav","","tones","","5","710","2",""
"html-slider-response","56","278965","0.0-37.0","41","1","ITSR","v1.0","2225.399999976158","How fast was the repeating tone relative to the metronome?","","response","","5","710","2","48"
"audio-multiple-response","57","282718","0.0-38.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","843","1",""
"audio-multiple-response","58","288093","0.0-39.0","41","1","ITSR","v1.0","","stimuli/sequence_1_0_843_1.wav","","tones","","0","843","1",""
"html-slider-response","59","291596","0.0-40.0","41","1","ITSR","v1.0","3500.4000000059605","How fast was the repeating tone relative to the metronome?","","response","","0","843","1","14"
"audio-multiple-response","60","295350","0.0-41.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","329","1",""
"audio-multiple-response","61","298676","0.0-42.0","41","1","ITSR","v1.0","","stimuli/sequence_1_1_329_1.wav","","tones","","1","329","1",""
"html-slider-response","62","302673","0.0-43.0","41","1","ITSR","v1.0","3994.600000023842","How fast was the repeating tone relative to the metronome?","","response","","1","329","1","96"
"audio-multiple-response","63","306425","0.0-44.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","550","2",""
"audio-multiple-response","64","310628","0.0-45.0","41","1","ITSR","v1.0","","stimuli/sequence_1_4_550_2.wav","","tones","","4","550","2",""
"html-slider-response","65","313029","0.0-46.0","41","1","ITSR","v1.0","2396.2999999821186","How fast was the repeating tone relative to the metronome?","","response","","4","550","2","52"
"audio-multiple-response","66","316782","0.0-47.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","710","2",""
"audio-multiple-response","67","321623","0.0-48.0","41","1","ITSR","v1.0","","stimuli/sequence_1_3_710_2.wav","","tones","","3","710","2",""
"html-slider-response","68","325543","0.0-49.0","41","1","ITSR","v1.0","3917.2999999821186","How fast was the repeating tone relative to the metronome?","","response","","3","710","2","48"
"audio-multiple-response","69","329297","0.0-50.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","390","2",""
"audio-multiple-response","70","332861","0.0-51.0","41","1","ITSR","v1.0","","stimuli/sequence_1_5_390_2.wav","","tones","","5","390","2",""
"html-slider-response","71","370761","0.0-52.0","41","1","ITSR","v1.0","37896.79999998212","How fast was the repeating tone relative to the metronome?","","response","","5","390","2","94"
"audio-multiple-response","72","374522","0.0-53.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","550","0",""
"audio-multiple-response","73","378730","0.0-54.0","41","1","ITSR","v1.0","","stimuli/sequence_1_3_550_0.wav","","tones","","3","550","0",""
"html-slider-response","74","382212","0.0-55.0","41","1","ITSR","v1.0","3479.9000000059605","How fast was the repeating tone relative to the metronome?","","response","","3","550","0","65"
"audio-multiple-response","75","386071","0.0-56.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","710","1",""
"audio-multiple-response","76","390918","0.0-57.0","41","1","ITSR","v1.0","","stimuli/sequence_1_0_710_1.wav","","tones","","0","710","1",""
"html-slider-response","77","397336","0.0-58.0","41","1","ITSR","v1.0","6416.699999988079","How fast was the repeating tone relative to the metronome?","","response","","0","710","1","52"
"audio-multiple-response","78","401094","0.0-59.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","1000","0",""
"audio-multiple-response","79","407103","0.0-60.0","41","1","ITSR","v1.0","","stimuli/sequence_1_2_1000_0.wav","","tones","","2","1000","0",""
"html-slider-response","80","412795","0.0-61.0","41","1","ITSR","v1.0","5690.200000017881","How fast was the repeating tone relative to the metronome?","","response","","2","1000","0","82"
"audio-multiple-response","81","416553","0.0-62.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","329","0",""
"audio-multiple-response","82","419880","0.0-63.0","41","1","ITSR","v1.0","","stimuli/sequence_1_4_329_0.wav","","tones","","4","329","0",""
"html-slider-response","83","422109","0.0-64.0","41","1","ITSR","v1.0","2226.7999999821186","How fast was the repeating tone relative to the metronome?","","response","","4","329","0","100"
"audio-multiple-response","84","425865","0.0-65.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","1000","1",""
"audio-multiple-response","85","431873","0.0-66.0","41","1","ITSR","v1.0","","stimuli/sequence_1_3_1000_1.wav","","tones","","3","1000","1",""
"html-slider-response","86","434259","0.0-67.0","41","1","ITSR","v1.0","2382.7000000178814","How fast was the repeating tone relative to the metronome?","","response","","3","1000","1","20"
"audio-multiple-response","87","438015","0.0-68.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","504","1",""
"audio-multiple-response","88","442038","0.0-69.0","41","1","ITSR","v1.0","","stimuli/sequence_1_1_504_1.wav","","tones","","1","504","1",""
"html-slider-response","89","445716","0.0-70.0","41","1","ITSR","v1.0","3676","How fast was the repeating tone relative to the metronome?","","response","","1","504","1","52"
"audio-multiple-response","90","449475","0.0-71.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","463","1",""
"audio-multiple-response","91","453335","0.0-72.0","41","1","ITSR","v1.0","","stimuli/sequence_1_2_463_1.wav","","tones","","2","463","1",""
"html-slider-response","92","456952","0.0-73.0","41","1","ITSR","v1.0","3613.7000000178814","How fast was the repeating tone relative to the metronome?","","response","","2","463","1","64"
"audio-multiple-response","93","460702","0.0-74.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","1000","1",""
"audio-multiple-response","94","466710","0.0-75.0","41","1","ITSR","v1.0","","stimuli/sequence_1_5_1000_1.wav","","tones","","5","1000","1",""
"html-slider-response","95","470474","0.0-76.0","41","1","ITSR","v1.0","3762.0999999940395","How fast was the repeating tone relative to the metronome?","","response","","5","1000","1","7"
"audio-multiple-response","96","474228","0.0-77.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","599","1",""
"audio-multiple-response","97","478634","0.0-78.0","41","1","ITSR","v1.0","","stimuli/sequence_1_2_599_1.wav","","tones","","2","599","1",""
"html-slider-response","98","532725","0.0-79.0","41","1","ITSR","v1.0","54086.90000000596","How fast was the repeating tone relative to the metronome?","","response","","2","599","1","69"
"audio-multiple-response","99","536586","0.0-80.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","390","0",""
"audio-multiple-response","100","540151","0.0-81.0","41","1","ITSR","v1.0","","stimuli/sequence_1_3_390_0.wav","","tones","","3","390","0",""
"html-slider-response","101","573278","0.0-82.0","41","1","ITSR","v1.0","33123.90000000596","How fast was the repeating tone relative to the metronome?","","response","","3","390","0","21"
"audio-multiple-response","102","577035","0.0-83.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","302","0",""
"audio-multiple-response","103","580246","0.0-84.0","41","1","ITSR","v1.0","","stimuli/sequence_1_0_302_0.wav","","tones","","0","302","0",""
"html-slider-response","104","582173","0.0-85.0","41","1","ITSR","v1.0","1924.0999999940395","How fast was the repeating tone relative to the metronome?","","response","","0","302","0","89"
"audio-multiple-response","105","585929","0.0-86.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","652","2",""
"audio-multiple-response","106","590538","0.0-87.0","41","1","ITSR","v1.0","","stimuli/sequence_1_2_652_2.wav","","tones","","2","652","2",""
"html-slider-response","107","593422","0.0-88.0","41","1","ITSR","v1.0","2881.5999999940395","How fast was the repeating tone relative to the metronome?","","response","","2","652","2","95"
"audio-multiple-response","108","597173","0.0-89.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","390","0",""
"audio-multiple-response","109","600738","0.0-90.0","41","1","ITSR","v1.0","","stimuli/sequence_1_0_390_0.wav","","tones","","0","390","0",""
"html-slider-response","110","605462","0.0-91.0","41","1","ITSR","v1.0","4722.0999999940395","How fast was the repeating tone relative to the metronome?","","response","","0","390","0","89"
"audio-multiple-response","111","609219","0.0-92.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","302","2",""
"audio-multiple-response","112","612429","0.0-93.0","41","1","ITSR","v1.0","","stimuli/sequence_1_5_302_2.wav","","tones","","5","302","2",""
"html-slider-response","113","621692","0.0-94.0","41","1","ITSR","v1.0","9261.09999999404","How fast was the repeating tone relative to the metronome?","","response","","5","302","2","91"
"audio-multiple-response","114","625444","0.0-95.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","918","0",""
"audio-multiple-response","115","631122","0.0-96.0","41","1","ITSR","v1.0","","stimuli/sequence_1_1_918_0.wav","","tones","","1","918","0",""
"html-slider-response","116","633850","0.0-97.0","41","1","ITSR","v1.0","2725.7999999821186","How fast was the repeating tone relative to the metronome?","","response","","1","918","0","22"
"html-button-response","117","638886","0.0-98.0","41","1","ITSR","v1.0","3533.300000011921","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","643139","0.0-99.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","504","0",""
"audio-multiple-response","119","647156","0.0-100.0","41","1","ITSR","v1.0","","stimuli/sequence_1_0_504_0.wav","","tones","","0","504","0",""
"html-slider-response","120","649310","0.0-101.0","41","1","ITSR","v1.0","2151.0999999940395","How fast was the repeating tone relative to the metronome?","","response","","0","504","0","82"
"audio-multiple-response","121","653066","0.0-102.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","774","1",""
"audio-multiple-response","122","658168","0.0-103.0","41","1","ITSR","v1.0","","stimuli/sequence_1_1_774_1.wav","","tones","","1","774","1",""
"html-slider-response","123","661109","0.0-104.0","41","1","ITSR","v1.0","2939.0999999940395","How fast was the repeating tone relative to the metronome?","","response","","1","774","1","20"
"audio-multiple-response","124","664862","0.0-105.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","358","2",""
"audio-multiple-response","125","668298","0.0-106.0","41","1","ITSR","v1.0","","stimuli/sequence_1_0_358_2.wav","","tones","","0","358","2",""
"html-slider-response","126","671022","0.0-107.0","41","1","ITSR","v1.0","2721.800000011921","How fast was the repeating tone relative to the metronome?","","response","","0","358","2","88"
"audio-multiple-response","127","674777","0.0-108.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","425","1",""
"audio-multiple-response","128","678481","0.0-109.0","41","1","ITSR","v1.0","","stimuli/sequence_1_5_425_1.wav","","tones","","5","425","1",""
"html-slider-response","129","680284","0.0-110.0","41","1","ITSR","v1.0","1800.5999999940395","How fast was the repeating tone relative to the metronome?","","response","","5","425","1","89"
"audio-multiple-response","130","684036","0.0-111.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","302","0",""
"audio-multiple-response","131","687246","0.0-112.0","41","1","ITSR","v1.0","","stimuli/sequence_1_1_302_0.wav","","tones","","1","302","0",""
"html-slider-response","132","690495","0.0-113.0","41","1","ITSR","v1.0","3246.800000011921","How fast was the repeating tone relative to the metronome?","","response","","1","302","0","90"
"audio-multiple-response","133","694253","0.0-114.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","710","2",""
"audio-multiple-response","134","699094","0.0-115.0","41","1","ITSR","v1.0","","stimuli/sequence_1_4_710_2.wav","","tones","","4","710","2",""
"html-slider-response","135","701482","0.0-116.0","41","1","ITSR","v1.0","2385.5999999940395","How fast was the repeating tone relative to the metronome?","","response","","4","710","2","25"
"audio-multiple-response","136","705236","0.0-117.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","550","2",""
"audio-multiple-response","137","709445","0.0-118.0","41","1","ITSR","v1.0","","stimuli/sequence_1_1_550_2.wav","","tones","","1","550","2",""
"html-slider-response","138","712529","0.0-119.0","41","1","ITSR","v1.0","3081","How fast was the repeating tone relative to the metronome?","","response","","1","550","2","53"
"audio-multiple-response","139","716285","0.0-120.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","774","0",""
"audio-multiple-response","140","721381","0.0-121.0","41","1","ITSR","v1.0","","stimuli/sequence_1_3_774_0.wav","","tones","","3","774","0",""
"html-slider-response","141","724487","0.0-122.0","41","1","ITSR","v1.0","3104.399999976158","How fast was the repeating tone relative to the metronome?","","response","","3","774","0","52"
"audio-multiple-response","142","728242","0.0-123.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","358","0",""
"audio-multiple-response","143","731679","0.0-124.0","41","1","ITSR","v1.0","","stimuli/sequence_1_5_358_0.wav","","tones","","5","358","0",""
"html-slider-response","144","735033","0.0-125.0","41","1","ITSR","v1.0","3352.300000011921","How fast was the repeating tone relative to the metronome?","","response","","5","358","0","94"
"audio-multiple-response","145","738784","0.0-126.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","774","2",""
"audio-multiple-response","146","743881","0.0-127.0","41","1","ITSR","v1.0","","stimuli/sequence_1_0_774_2.wav","","tones","","0","774","2",""
"html-slider-response","147","769734","0.0-128.0","41","1","ITSR","v1.0","25850.40000000596","How fast was the repeating tone relative to the metronome?","","response","","0","774","2","61"
"audio-multiple-response","148","773488","0.0-129.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","918","2",""
"audio-multiple-response","149","779166","0.0-130.0","41","1","ITSR","v1.0","","stimuli/sequence_1_4_918_2.wav","","tones","","4","918","2",""
"html-slider-response","150","780673","0.0-131.0","41","1","ITSR","v1.0","1503.300000011921","How fast was the repeating tone relative to the metronome?","","response","","4","918","2","23"
"audio-multiple-response","151","784425","0.0-132.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","599","1",""
"audio-multiple-response","152","788825","0.0-133.0","41","1","ITSR","v1.0","","stimuli/sequence_1_5_599_1.wav","","tones","","5","599","1",""
"html-slider-response","153","791073","0.0-134.0","41","1","ITSR","v1.0","2245.9000000059605","How fast was the repeating tone relative to the metronome?","","response","","5","599","1","52"
"audio-multiple-response","154","794828","0.0-135.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","390","2",""
"audio-multiple-response","155","798392","0.0-136.0","41","1","ITSR","v1.0","","stimuli/sequence_1_2_390_2.wav","","tones","","2","390","2",""
"html-slider-response","156","800645","0.0-137.0","41","1","ITSR","v1.0","2248.5999999940395","How fast was the repeating tone relative to the metronome?","","response","","2","390","2","85"
"audio-multiple-response","157","804400","0.0-138.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","1000","2",""
"audio-multiple-response","158","810403","0.0-139.0","41","1","ITSR","v1.0","","stimuli/sequence_1_1_1000_2.wav","","tones","","1","1000","2",""
"html-slider-response","159","813753","0.0-140.0","41","1","ITSR","v1.0","3347","How fast was the repeating tone relative to the metronome?","","response","","1","1000","2","19"
"audio-multiple-response","160","817508","0.0-141.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","550","0",""
"audio-multiple-response","161","821711","0.0-142.0","41","1","ITSR","v1.0","","stimuli/sequence_1_2_550_0.wav","","tones","","2","550","0",""
"html-slider-response","162","827243","0.0-143.0","41","1","ITSR","v1.0","5529.199999988079","How fast was the repeating tone relative to the metronome?","","response","","2","550","0","71"
"audio-multiple-response","163","831000","0.0-144.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","463","1",""
"audio-multiple-response","164","834854","0.0-145.0","41","1","ITSR","v1.0","","stimuli/sequence_1_1_463_1.wav","","tones","","1","463","1",""
"html-slider-response","165","847385","0.0-146.0","41","1","ITSR","v1.0","12527.300000011921","How fast was the repeating tone relative to the metronome?","","response","","1","463","1","52"
"audio-multiple-response","166","851138","0.0-147.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","504","0",""
"audio-multiple-response","167","855155","0.0-148.0","41","1","ITSR","v1.0","","stimuli/sequence_1_4_504_0.wav","","tones","","4","504","0",""
"html-slider-response","168","860668","0.0-149.0","41","1","ITSR","v1.0","5510.399999976158","How fast was the repeating tone relative to the metronome?","","response","","4","504","0","87"
"audio-multiple-response","169","864420","0.0-150.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","918","0",""
"audio-multiple-response","170","870097","0.0-151.0","41","1","ITSR","v1.0","","stimuli/sequence_1_0_918_0.wav","","tones","","0","918","0",""
"html-slider-response","171","872378","0.0-152.0","41","1","ITSR","v1.0","2275.600000023842","How fast was the repeating tone relative to the metronome?","","response","","0","918","0","16"
"audio-multiple-response","172","876129","0.0-153.0","41","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","358","2",""
