"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-keyboard-response","10","231329","0.0-4.0-0.3","100","1","ITSR","v1.0","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","11","232449","0.0-4.0-1.3","100","1","ITSR","v1.0","1119","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","","","","",""
"audio-keyboard-response","12","237958","0.0-4.0-0.4","100","1","ITSR","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","13","238603","0.0-4.0-1.4","100","1","ITSR","v1.0","644.1000000000931","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","","","","",""
"audio-keyboard-response","14","244112","0.0-4.0-0.5","100","1","ITSR","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","15","244967","0.0-4.0-1.5","100","1","ITSR","v1.0","853.7999999998137","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","","","","",""
"html-button-response","16","305036","0.0-5.0","100","1","ITSR","v1.0","58487.5","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","17","309878","0.0-6.0-0.0","100","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","741","1",""
"audio-keyboard-response","18","314848","0.0-6.0-1.0","100","1","ITSR","v1.0","null","stimuli/practice_sequence_1_741.wav","null","practice_tones","","0","741","1",""
"html-slider-response","19","325789","0.0-6.0-2.0","100","1","ITSR","v1.0","10837.5","How fast was the repeating tone relative to the metronome?","","practice_response","","0","741","1","53"
"audio-keyboard-response","20","329542","0.0-6.0-0.1","100","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","550","1",""
"audio-keyboard-response","21","333750","0.0-6.0-1.1","100","1","ITSR","v1.0","null","stimuli/practice_sequence_1_550.wav","null","practice_tones","","0","550","1",""
"html-slider-response","22","337813","0.0-6.0-2.1","100","1","ITSR","v1.0","3955.600000000093","How fast was the repeating tone relative to the metronome?","","practice_response","","0","550","1","49"
"audio-keyboard-response","23","341563","0.0-6.0-0.2","100","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","407","1",""
"audio-keyboard-response","24","345195","0.0-6.0-1.2","100","1","ITSR","v1.0","null","stimuli/practice_sequence_1_407.wav","null","practice_tones","","0","407","1",""
"html-slider-response","25","350756","0.0-6.0-2.2","100","1","ITSR","v1.0","5457.09999999986","How fast was the repeating tone relative to the metronome?","","practice_response","","0","407","1","73"
"html-button-response","26","379873","0.0-7.0","100","1","ITSR","v1.0","27613.600000000093","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is compared to the metronome.</p><p>Please note that the trials will be organized into 6 sections, and you will have the opportunity to rest after each. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0","","","",""
"audio-multiple-response","27","384525","0.0-8.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","1000","0",""
"audio-multiple-response","28","390530","0.0-9.0","100","1","ITSR","v1.0","","stimuli/sequence_1_1_1000_0.wav","","tones","","1","1000","0",""
"html-slider-response","29","393454","0.0-10.0","100","1","ITSR","v1.0","2920.6999999999534","How fast was the repeating tone relative to the metronome?","","response","","1","1000","0","0"
"audio-multiple-response","30","397208","0.0-11.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","550","1",""
"audio-multiple-response","31","401410","0.0-12.0","100","1","ITSR","v1.0","","stimuli/sequence_1_5_550_1.wav","","tones","","5","550","1",""
"html-slider-response","32","407947","0.0-13.0","100","1","ITSR","v1.0","6534.100000000093","How fast was the repeating tone relative to the metronome?","","response","","5","550","1","50"
"audio-multiple-response","33","411698","0.0-14.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","843","2",""
"audio-multiple-response","34","417074","0.0-15.0","100","1","ITSR","v1.0","","stimuli/sequence_1_2_843_2.wav","","tones","","2","843","2",""
"html-slider-response","35","419993","0.0-16.0","100","1","ITSR","v1.0","2915.6999999999534","How fast was the repeating tone relative to the metronome?","","response","","2","843","2","0"
"audio-multiple-response","36","423747","0.0-17.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","504","0",""
"audio-multiple-response","37","427768","0.0-18.0","100","1","ITSR","v1.0","","stimuli/sequence_1_4_504_0.wav","","tones","","4","504","0",""
"html-slider-response","38","431224","0.0-19.0","100","1","ITSR","v1.0","3452.9000000001397","How fast was the repeating tone relative to the metronome?","","response","","4","504","0","62"
"audio-multiple-response","39","434979","0.0-20.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","329","1",""
"audio-multiple-response","40","438301","0.0-21.0","100","1","ITSR","v1.0","","stimuli/sequence_1_3_329_1.wav","","tones","","3","329","1",""
"html-slider-response","41","447293","0.0-22.0","100","1","ITSR","v1.0","8988.199999999953","How fast was the repeating tone relative to the metronome?","","response","","3","329","1","100"
"audio-multiple-response","42","451048","0.0-23.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","599","0",""
"audio-multiple-response","43","455448","0.0-24.0","100","1","ITSR","v1.0","","stimuli/sequence_1_2_599_0.wav","","tones","","2","599","0",""
"html-slider-response","44","457627","0.0-25.0","100","1","ITSR","v1.0","2175.5","How fast was the repeating tone relative to the metronome?","","response","","2","599","0","34"
"audio-multiple-response","45","461379","0.0-26.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","329","0",""
"audio-multiple-response","46","464702","0.0-27.0","100","1","ITSR","v1.0","","stimuli/sequence_1_4_329_0.wav","","tones","","4","329","0",""
"html-slider-response","47","478727","0.0-28.0","100","1","ITSR","v1.0","14022.09999999986","How fast was the repeating tone relative to the metronome?","","response","","4","329","0","100"
"audio-multiple-response","48","482483","0.0-29.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","599","0",""
"audio-multiple-response","49","486883","0.0-30.0","100","1","ITSR","v1.0","","stimuli/sequence_1_3_599_0.wav","","tones","","3","599","0",""
"html-slider-response","50","489754","0.0-31.0","100","1","ITSR","v1.0","2867.6999999999534","How fast was the repeating tone relative to the metronome?","","response","","3","599","0","39"
"audio-multiple-response","51","493507","0.0-32.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","302","1",""
"audio-multiple-response","52","496718","0.0-33.0","100","1","ITSR","v1.0","","stimuli/sequence_1_5_302_1.wav","","tones","","5","302","1",""
"html-slider-response","53","499999","0.0-34.0","100","1","ITSR","v1.0","3277.6999999999534","How fast was the repeating tone relative to the metronome?","","response","","5","302","1","71"
"audio-multiple-response","54","503753","0.0-35.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","710","0",""
"audio-multiple-response","55","508596","0.0-36.0","100","1","ITSR","v1.0","","stimuli/sequence_1_3_710_0.wav","","tones","","3","710","0",""
"html-slider-response","56","510906","0.0-37.0","100","1","ITSR","v1.0","2307.5","How fast was the repeating tone relative to the metronome?","","response","","3","710","0","29"
"audio-multiple-response","57","514659","0.0-38.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","918","1",""
"audio-multiple-response","58","520334","0.0-39.0","100","1","ITSR","v1.0","","stimuli/sequence_1_4_918_1.wav","","tones","","4","918","1",""
"html-slider-response","59","524205","0.0-40.0","100","1","ITSR","v1.0","3869.5","How fast was the repeating tone relative to the metronome?","","response","","4","918","1","25"
"audio-multiple-response","60","527961","0.0-41.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","774","2",""
"audio-multiple-response","61","533060","0.0-42.0","100","1","ITSR","v1.0","","stimuli/sequence_1_2_774_2.wav","","tones","","2","774","2",""
"html-slider-response","62","538787","0.0-43.0","100","1","ITSR","v1.0","5724.600000000093","How fast was the repeating tone relative to the metronome?","","response","","2","774","2","8"
"audio-multiple-response","63","542543","0.0-44.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","599","0",""
"audio-multiple-response","64","546942","0.0-45.0","100","1","ITSR","v1.0","","stimuli/sequence_1_1_599_0.wav","","tones","","1","599","0",""
"html-slider-response","65","549920","0.0-46.0","100","1","ITSR","v1.0","2975.5","How fast was the repeating tone relative to the metronome?","","response","","1","599","0","51"
"audio-multiple-response","66","553673","0.0-47.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","710","0",""
"audio-multiple-response","67","558516","0.0-48.0","100","1","ITSR","v1.0","","stimuli/sequence_1_4_710_0.wav","","tones","","4","710","0",""
"html-slider-response","68","562420","0.0-49.0","100","1","ITSR","v1.0","3901.6999999999534","How fast was the repeating tone relative to the metronome?","","response","","4","710","0","38"
"audio-multiple-response","69","566175","0.0-50.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","843","0",""
"audio-multiple-response","70","571551","0.0-51.0","100","1","ITSR","v1.0","","stimuli/sequence_1_0_843_0.wav","","tones","","0","843","0",""
"html-slider-response","71","573927","0.0-52.0","100","1","ITSR","v1.0","2373.2999999998137","How fast was the repeating tone relative to the metronome?","","response","","0","843","0","22"
"audio-multiple-response","72","577679","0.0-53.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","463","0",""
"audio-multiple-response","73","581535","0.0-54.0","100","1","ITSR","v1.0","","stimuli/sequence_1_5_463_0.wav","","tones","","5","463","0",""
"html-slider-response","74","587363","0.0-55.0","100","1","ITSR","v1.0","5825.699999999953","How fast was the repeating tone relative to the metronome?","","response","","5","463","0","83"
"audio-multiple-response","75","591114","0.0-56.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","599","1",""
"audio-multiple-response","76","595514","0.0-57.0","100","1","ITSR","v1.0","","stimuli/sequence_1_0_599_1.wav","","tones","","0","599","1",""
"html-slider-response","77","597093","0.0-58.0","100","1","ITSR","v1.0","1576.8000000000466","How fast was the repeating tone relative to the metronome?","","response","","0","599","1","68"
"audio-multiple-response","78","600847","0.0-59.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","1000","2",""
"audio-multiple-response","79","606852","0.0-60.0","100","1","ITSR","v1.0","","stimuli/sequence_1_3_1000_2.wav","","tones","","3","1000","2",""
"html-slider-response","80","609159","0.0-61.0","100","1","ITSR","v1.0","2303.4000000001397","How fast was the repeating tone relative to the metronome?","","response","","3","1000","2","11"
"audio-multiple-response","81","612917","0.0-62.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","302","1",""
"audio-multiple-response","82","616127","0.0-63.0","100","1","ITSR","v1.0","","stimuli/sequence_1_0_302_1.wav","","tones","","0","302","1",""
"html-slider-response","83","619013","0.0-64.0","100","1","ITSR","v1.0","2882.899999999907","How fast was the repeating tone relative to the metronome?","","response","","0","302","1","100"
"audio-multiple-response","84","622762","0.0-65.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","774","2",""
"audio-multiple-response","85","627861","0.0-66.0","100","1","ITSR","v1.0","","stimuli/sequence_1_5_774_2.wav","","tones","","5","774","2",""
"html-slider-response","86","630431","0.0-67.0","100","1","ITSR","v1.0","2567.3000000000466","How fast was the repeating tone relative to the metronome?","","response","","5","774","2","38"
"audio-multiple-response","87","634192","0.0-68.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","358","1",""
"audio-multiple-response","88","637626","0.0-69.0","100","1","ITSR","v1.0","","stimuli/sequence_1_2_358_1.wav","","tones","","2","358","1",""
"html-slider-response","89","639779","0.0-70.0","100","1","ITSR","v1.0","2150","How fast was the repeating tone relative to the metronome?","","response","","2","358","1","84"
"audio-multiple-response","90","643536","0.0-71.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","425","0",""
"audio-multiple-response","91","647242","0.0-72.0","100","1","ITSR","v1.0","","stimuli/sequence_1_0_425_0.wav","","tones","","0","425","0",""
"html-slider-response","92","654296","0.0-73.0","100","1","ITSR","v1.0","7050","How fast was the repeating tone relative to the metronome?","","response","","0","425","0","67"
"audio-multiple-response","93","658053","0.0-74.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","652","1",""
"audio-multiple-response","94","662666","0.0-75.0","100","1","ITSR","v1.0","","stimuli/sequence_1_1_652_1.wav","","tones","","1","652","1",""
"html-slider-response","95","665818","0.0-76.0","100","1","ITSR","v1.0","3148.8000000000466","How fast was the repeating tone relative to the metronome?","","response","","1","652","1","31"
"audio-multiple-response","96","669573","0.0-77.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","425","0",""
"audio-multiple-response","97","673280","0.0-78.0","100","1","ITSR","v1.0","","stimuli/sequence_1_2_425_0.wav","","tones","","2","425","0",""
"html-slider-response","98","677118","0.0-79.0","100","1","ITSR","v1.0","3835","How fast was the repeating tone relative to the metronome?","","response","","2","425","0","77"
"audio-multiple-response","99","680874","0.0-80.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","652","0",""
"audio-multiple-response","100","685488","0.0-81.0","100","1","ITSR","v1.0","","stimuli/sequence_1_0_652_0.wav","","tones","","0","652","0",""
"html-slider-response","101","687129","0.0-82.0","100","1","ITSR","v1.0","1637.8000000000466","How fast was the repeating tone relative to the metronome?","","response","","0","652","0","28"
"audio-multiple-response","102","690885","0.0-83.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","463","2",""
"audio-multiple-response","103","694741","0.0-84.0","100","1","ITSR","v1.0","","stimuli/sequence_1_1_463_2.wav","","tones","","1","463","2",""
"html-slider-response","104","697053","0.0-85.0","100","1","ITSR","v1.0","2309.5","How fast was the repeating tone relative to the metronome?","","response","","1","463","2","66"
"audio-multiple-response","105","700805","0.0-86.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","918","2",""
"audio-multiple-response","106","706480","0.0-87.0","100","1","ITSR","v1.0","","stimuli/sequence_1_5_918_2.wav","","tones","","5","918","2",""
"html-slider-response","107","717634","0.0-88.0","100","1","ITSR","v1.0","11151.100000000093","How fast was the repeating tone relative to the metronome?","","response","","5","918","2","2"
"audio-multiple-response","108","721387","0.0-89.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","425","1",""
"audio-multiple-response","109","725094","0.0-90.0","100","1","ITSR","v1.0","","stimuli/sequence_1_3_425_1.wav","","tones","","3","425","1",""
"html-slider-response","110","727193","0.0-91.0","100","1","ITSR","v1.0","2096.6999999999534","How fast was the repeating tone relative to the metronome?","","response","","3","425","1","70"
"audio-multiple-response","111","730944","0.0-92.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","358","1",""
"audio-multiple-response","112","734379","0.0-93.0","100","1","ITSR","v1.0","","stimuli/sequence_1_1_358_1.wav","","tones","","1","358","1",""
"html-slider-response","113","736098","0.0-94.0","100","1","ITSR","v1.0","1716.3000000000466","How fast was the repeating tone relative to the metronome?","","response","","1","358","1","83"
"audio-multiple-response","114","739851","0.0-95.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","463","2",""
"audio-multiple-response","115","743707","0.0-96.0","100","1","ITSR","v1.0","","stimuli/sequence_1_4_463_2.wav","","tones","","4","463","2",""
"html-slider-response","116","745506","0.0-97.0","100","1","ITSR","v1.0","1797.1000000000931","How fast was the repeating tone relative to the metronome?","","response","","4","463","2","53"
"html-button-response","117","755662","0.0-98.0","100","1","ITSR","v1.0","8648.199999999953","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","759915","0.0-99.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","774","2",""
"audio-multiple-response","119","765014","0.0-100.0","100","1","ITSR","v1.0","","stimuli/sequence_1_1_774_2.wav","","tones","","1","774","2",""
"html-slider-response","120","769914","0.0-101.0","100","1","ITSR","v1.0","4897.399999999907","How fast was the repeating tone relative to the metronome?","","response","","1","774","2","52"
"audio-multiple-response","121","773665","0.0-102.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","390","1",""
"audio-multiple-response","122","777227","0.0-103.0","100","1","ITSR","v1.0","","stimuli/sequence_1_2_390_1.wav","","tones","","2","390","1",""
"html-slider-response","123","780711","0.0-104.0","100","1","ITSR","v1.0","3481.8000000000466","How fast was the repeating tone relative to the metronome?","","response","","2","390","1","86"
"audio-multiple-response","124","784465","0.0-105.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","504","0",""
"audio-multiple-response","125","788486","0.0-106.0","100","1","ITSR","v1.0","","stimuli/sequence_1_5_504_0.wav","","tones","","5","504","0",""
"html-slider-response","126","796622","0.0-107.0","100","1","ITSR","v1.0","8132.899999999907","How fast was the repeating tone relative to the metronome?","","response","","5","504","0","48"
"audio-multiple-response","127","800374","0.0-108.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","302","2",""
"audio-multiple-response","128","803585","0.0-109.0","100","1","ITSR","v1.0","","stimuli/sequence_1_2_302_2.wav","","tones","","2","302","2",""
"html-slider-response","129","805140","0.0-110.0","100","1","ITSR","v1.0","1551.6999999999534","How fast was the repeating tone relative to the metronome?","","response","","2","302","2","77"
"audio-multiple-response","130","808892","0.0-111.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","710","0",""
"audio-multiple-response","131","813734","0.0-112.0","100","1","ITSR","v1.0","","stimuli/sequence_1_5_710_0.wav","","tones","","5","710","0",""
"html-slider-response","132","817661","0.0-113.0","100","1","ITSR","v1.0","3924.3000000000466","How fast was the repeating tone relative to the metronome?","","response","","5","710","0","36"
"audio-multiple-response","133","821415","0.0-114.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","918","1",""
"audio-multiple-response","134","827090","0.0-115.0","100","1","ITSR","v1.0","","stimuli/sequence_1_0_918_1.wav","","tones","","0","918","1",""
"html-slider-response","135","830385","0.0-116.0","100","1","ITSR","v1.0","3292.7999999998137","How fast was the repeating tone relative to the metronome?","","response","","0","918","1","40"
"audio-multiple-response","136","834140","0.0-117.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","390","2",""
"audio-multiple-response","137","837703","0.0-118.0","100","1","ITSR","v1.0","","stimuli/sequence_1_5_390_2.wav","","tones","","5","390","2",""
"html-slider-response","138","842874","0.0-119.0","100","1","ITSR","v1.0","5168.600000000093","How fast was the repeating tone relative to the metronome?","","response","","5","390","2","72"
"audio-multiple-response","139","846626","0.0-120.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","599","2",""
"audio-multiple-response","140","851026","0.0-121.0","100","1","ITSR","v1.0","","stimuli/sequence_1_4_599_2.wav","","tones","","4","599","2",""
"html-slider-response","141","852864","0.0-122.0","100","1","ITSR","v1.0","1835.6000000000931","How fast was the repeating tone relative to the metronome?","","response","","4","599","2","36"
"audio-multiple-response","142","856615","0.0-123.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","390","2",""
"audio-multiple-response","143","860178","0.0-124.0","100","1","ITSR","v1.0","","stimuli/sequence_1_3_390_2.wav","","tones","","3","390","2",""
"html-slider-response","144","863532","0.0-125.0","100","1","ITSR","v1.0","3351","How fast was the repeating tone relative to the metronome?","","response","","3","390","2","74"
"audio-multiple-response","145","867287","0.0-126.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","302","1",""
"audio-multiple-response","146","870498","0.0-127.0","100","1","ITSR","v1.0","","stimuli/sequence_1_4_302_1.wav","","tones","","4","302","1",""
"html-slider-response","147","873517","0.0-128.0","100","1","ITSR","v1.0","3016.1999999999534","How fast was the repeating tone relative to the metronome?","","response","","4","302","1","94"
"audio-multiple-response","148","877271","0.0-129.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","390","1",""
"audio-multiple-response","149","880834","0.0-130.0","100","1","ITSR","v1.0","","stimuli/sequence_1_0_390_1.wav","","tones","","0","390","1",""
"html-slider-response","150","885501","0.0-131.0","100","1","ITSR","v1.0","4662.899999999907","How fast was the repeating tone relative to the metronome?","","response","","0","390","1","67"
"audio-multiple-response","151","889255","0.0-132.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","652","2",""
"audio-multiple-response","152","893869","0.0-133.0","100","1","ITSR","v1.0","","stimuli/sequence_1_4_652_2.wav","","tones","","4","652","2",""
"html-slider-response","153","897444","0.0-134.0","100","1","ITSR","v1.0","3571.2000000001863","How fast was the repeating tone relative to the metronome?","","response","","4","652","2","34"
"audio-multiple-response","154","901197","0.0-135.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","425","1",""
"audio-multiple-response","155","904904","0.0-136.0","100","1","ITSR","v1.0","","stimuli/sequence_1_1_425_1.wav","","tones","","1","425","1",""
"html-slider-response","156","910822","0.0-137.0","100","1","ITSR","v1.0","5915.5","How fast was the repeating tone relative to the metronome?","","response","","1","425","1","55"
"audio-multiple-response","157","914573","0.0-138.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","1000","1",""
"audio-multiple-response","158","920578","0.0-139.0","100","1","ITSR","v1.0","","stimuli/sequence_1_5_1000_1.wav","","tones","","5","1000","1",""
"html-slider-response","159","923246","0.0-140.0","100","1","ITSR","v1.0","2665.5","How fast was the repeating tone relative to the metronome?","","response","","5","1000","1","0"
"audio-multiple-response","160","927000","0.0-141.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","425","1",""
"audio-multiple-response","161","930706","0.0-142.0","100","1","ITSR","v1.0","","stimuli/sequence_1_4_425_1.wav","","tones","","4","425","1",""
"html-slider-response","162","933183","0.0-143.0","100","1","ITSR","v1.0","2474","How fast was the repeating tone relative to the metronome?","","response","","4","425","1","90"
"audio-multiple-response","163","936936","0.0-144.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","843","1",""
"audio-multiple-response","164","942312","0.0-145.0","100","1","ITSR","v1.0","","stimuli/sequence_1_1_843_1.wav","","tones","","1","843","1",""
"html-slider-response","165","945767","0.0-146.0","100","1","ITSR","v1.0","3453","How fast was the repeating tone relative to the metronome?","","response","","1","843","1","12"
"audio-multiple-response","166","949523","0.0-147.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","302","0",""
"audio-multiple-response","167","952733","0.0-148.0","100","1","ITSR","v1.0","","stimuli/sequence_1_3_302_0.wav","","tones","","3","302","0",""
"html-slider-response","168","955235","0.0-149.0","100","1","ITSR","v1.0","2499.100000000093","How fast was the repeating tone relative to the metronome?","","response","","3","302","0","96"
"audio-multiple-response","169","958989","0.0-150.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","918","0",""
"audio-multiple-response","170","964664","0.0-151.0","100","1","ITSR","v1.0","","stimuli/sequence_1_2_918_0.wav","","tones","","2","918","0",""
"html-slider-response","171","966385","0.0-152.0","100","1","ITSR","v1.0","1718.5","How fast was the repeating tone relative to the metronome?","","response","","2","918","0","18"
"audio-multiple-response","172","970142","0.0-153.0","100","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","550","2",""
"audio-multiple-response","173","974344","0.0-154.0","100","1","ITSR","v1.0","","stimuli/sequence_1_0_550_2.wav","","tones","","0","550","2",""
