"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-keyboard-response","10","67291","0.0-4.0-0.3","49","1","ITSR","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","11","67660","0.0-4.0-1.3","49","1","ITSR","v1.0","367.5349999975879","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","","","","",""
"audio-keyboard-response","12","73166","0.0-4.0-0.4","49","1","ITSR","v1.0","null","headphone_check/antiphase_HC_IOS.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","13","73370","0.0-4.0-1.4","49","1","ITSR","v1.0","202.83500000368804","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","","","","",""
"audio-keyboard-response","14","78878","0.0-4.0-0.5","49","1","ITSR","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","","","","",""
"html-keyboard-response","15","79112","0.0-4.0-1.5","49","1","ITSR","v1.0","232.36999999789987","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","","","","",""
"html-button-response","16","113367","0.0-5.0","49","1","ITSR","v1.0","32749.31500000821","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0","","","",""
"audio-keyboard-response","17","117631","0.0-6.0-0.0","49","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","741","1",""
"audio-keyboard-response","18","122606","0.0-6.0-1.0","49","1","ITSR","v1.0","null","stimuli/practice_sequence_1_741.wav","null","practice_tones","","0","741","1",""
"html-slider-response","19","127163","0.0-6.0-2.0","49","1","ITSR","v1.0","4449.619999999413","How fast was the repeating tone relative to the metronome?","","practice_response","","0","741","1","23"
"audio-keyboard-response","20","130919","0.0-6.0-0.1","49","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","550","1",""
"audio-keyboard-response","21","135128","0.0-6.0-1.1","49","1","ITSR","v1.0","null","stimuli/practice_sequence_1_550.wav","null","practice_tones","","0","550","1",""
"html-slider-response","22","140030","0.0-6.0-2.1","49","1","ITSR","v1.0","4795.335000002524","How fast was the repeating tone relative to the metronome?","","practice_response","","0","550","1","57"
"audio-keyboard-response","23","143784","0.0-6.0-0.2","49","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","407","1",""
"audio-keyboard-response","24","147418","0.0-6.0-1.2","49","1","ITSR","v1.0","null","stimuli/practice_sequence_1_407.wav","null","practice_tones","","0","407","1",""
"html-slider-response","25","150925","0.0-6.0-2.2","49","1","ITSR","v1.0","3401.094999993802","How fast was the repeating tone relative to the metronome?","","practice_response","","0","407","1","67"
"html-button-response","26","166624","0.0-7.0","49","1","ITSR","v1.0","14192.754999996396","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is compared to the metronome.</p><p>Please note that the trials will be organized into 6 sections, and you will have the opportunity to rest after each. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0","","","",""
"audio-multiple-response","27","170878","0.0-8.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","463","1",""
"audio-multiple-response","28","174739","0.0-9.0","49","1","ITSR","v1.0","","stimuli/sequence_1_0_463_1.wav","","tones","","0","463","1",""
"html-slider-response","29","178406","0.0-10.0","49","1","ITSR","v1.0","3665.9099999960745","How fast was the repeating tone relative to the metronome?","","response","","0","463","1","67"
"audio-multiple-response","30","182164","0.0-11.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","652","0",""
"audio-multiple-response","31","186779","0.0-12.0","49","1","ITSR","v1.0","","stimuli/sequence_1_3_652_0.wav","","tones","","3","652","0",""
"html-slider-response","32","190093","0.0-13.0","49","1","ITSR","v1.0","3311.9650000007823","How fast was the repeating tone relative to the metronome?","","response","","3","652","0","16"
"audio-multiple-response","33","193850","0.0-14.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","599","2",""
"audio-multiple-response","34","198256","0.0-15.0","49","1","ITSR","v1.0","","stimuli/sequence_1_0_599_2.wav","","tones","","0","599","2",""
"html-slider-response","35","203057","0.0-16.0","49","1","ITSR","v1.0","4798.4250000008615","How fast was the repeating tone relative to the metronome?","","response","","0","599","2","21"
"audio-multiple-response","36","206813","0.0-17.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","774","1",""
"audio-multiple-response","37","211916","0.0-18.0","49","1","ITSR","v1.0","","stimuli/sequence_1_5_774_1.wav","","tones","","5","774","1",""
"html-slider-response","38","214385","0.0-19.0","49","1","ITSR","v1.0","2466.820000001462","How fast was the repeating tone relative to the metronome?","","response","","5","774","1","9"
"audio-multiple-response","39","218140","0.0-20.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","599","1",""
"audio-multiple-response","40","222546","0.0-21.0","49","1","ITSR","v1.0","","stimuli/sequence_1_2_599_1.wav","","tones","","2","599","1",""
"html-slider-response","41","226314","0.0-22.0","49","1","ITSR","v1.0","3766.0800000012387","How fast was the repeating tone relative to the metronome?","","response","","2","599","1","22"
"audio-multiple-response","42","230064","0.0-23.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","1000","2",""
"audio-multiple-response","43","236072","0.0-24.0","49","1","ITSR","v1.0","","stimuli/sequence_1_4_1000_2.wav","","tones","","4","1000","2",""
"html-slider-response","44","238841","0.0-25.0","49","1","ITSR","v1.0","2766.3400000019465","How fast was the repeating tone relative to the metronome?","","response","","4","1000","2","0"
"audio-multiple-response","45","242598","0.0-26.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","652","0",""
"audio-multiple-response","46","247213","0.0-27.0","49","1","ITSR","v1.0","","stimuli/sequence_1_1_652_0.wav","","tones","","1","652","0",""
"html-slider-response","47","252326","0.0-28.0","49","1","ITSR","v1.0","5110.665000000154","How fast was the repeating tone relative to the metronome?","","response","","1","652","0","40"
"audio-multiple-response","48","256084","0.0-29.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","302","1",""
"audio-multiple-response","49","259300","0.0-30.0","49","1","ITSR","v1.0","","stimuli/sequence_1_5_302_1.wav","","tones","","5","302","1",""
"html-slider-response","50","262050","0.0-31.0","49","1","ITSR","v1.0","2748.1750000006286","How fast was the repeating tone relative to the metronome?","","response","","5","302","1","98"
"audio-multiple-response","51","265808","0.0-32.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","710","0",""
"audio-multiple-response","52","270655","0.0-33.0","49","1","ITSR","v1.0","","stimuli/sequence_1_0_710_0.wav","","tones","","0","710","0",""
"html-slider-response","53","273037","0.0-34.0","49","1","ITSR","v1.0","2380.075000008219","How fast was the repeating tone relative to the metronome?","","response","","0","710","0","34"
"audio-multiple-response","54","276791","0.0-35.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","918","2",""
"audio-multiple-response","55","282475","0.0-36.0","49","1","ITSR","v1.0","","stimuli/sequence_1_2_918_2.wav","","tones","","2","918","2",""
"html-slider-response","56","284731","0.0-37.0","49","1","ITSR","v1.0","2254.3399999995017","How fast was the repeating tone relative to the metronome?","","response","","2","918","2","8"
"audio-multiple-response","57","288483","0.0-38.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","358","0",""
"audio-multiple-response","58","291926","0.0-39.0","49","1","ITSR","v1.0","","stimuli/sequence_1_0_358_0.wav","","tones","","0","358","0",""
"html-slider-response","59","294054","0.0-40.0","49","1","ITSR","v1.0","2126.5350000030594","How fast was the repeating tone relative to the metronome?","","response","","0","358","0","100"
"audio-multiple-response","60","297813","0.0-41.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","463","2",""
"audio-multiple-response","61","301673","0.0-42.0","49","1","ITSR","v1.0","","stimuli/sequence_1_1_463_2.wav","","tones","","1","463","2",""
"html-slider-response","62","303095","0.0-43.0","49","1","ITSR","v1.0","1420.5500000098255","How fast was the repeating tone relative to the metronome?","","response","","1","463","2","66"
"audio-multiple-response","63","306852","0.0-44.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","710","0",""
"audio-multiple-response","64","311699","0.0-45.0","49","1","ITSR","v1.0","","stimuli/sequence_1_4_710_0.wav","","tones","","4","710","0",""
"html-slider-response","65","316934","0.0-46.0","49","1","ITSR","v1.0","5233.189999999013","How fast was the repeating tone relative to the metronome?","","response","","4","710","0","44"
"audio-multiple-response","66","320692","0.0-47.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","843","1",""
"audio-multiple-response","67","326073","0.0-48.0","49","1","ITSR","v1.0","","stimuli/sequence_1_0_843_1.wav","","tones","","0","843","1",""
"html-slider-response","68","327764","0.0-49.0","49","1","ITSR","v1.0","1689.2450000013923","How fast was the repeating tone relative to the metronome?","","response","","0","843","1","20"
"audio-multiple-response","69","331519","0.0-50.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","302","1",""
"audio-multiple-response","70","334735","0.0-51.0","49","1","ITSR","v1.0","","stimuli/sequence_1_4_302_1.wav","","tones","","4","302","1",""
"html-slider-response","71","337462","0.0-52.0","49","1","ITSR","v1.0","2725.800000000163","How fast was the repeating tone relative to the metronome?","","response","","4","302","1","100"
"audio-multiple-response","72","341219","0.0-53.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","425","1",""
"audio-multiple-response","73","344929","0.0-54.0","49","1","ITSR","v1.0","","stimuli/sequence_1_3_425_1.wav","","tones","","3","425","1",""
"html-slider-response","74","347083","0.0-55.0","49","1","ITSR","v1.0","2151.7149999999674","How fast was the repeating tone relative to the metronome?","","response","","3","425","1","70"
"audio-multiple-response","75","350839","0.0-56.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","302","1",""
"audio-multiple-response","76","354055","0.0-57.0","49","1","ITSR","v1.0","","stimuli/sequence_1_2_302_1.wav","","tones","","2","302","1",""
"html-slider-response","77","357423","0.0-58.0","49","1","ITSR","v1.0","3366.104999993695","How fast was the repeating tone relative to the metronome?","","response","","2","302","1","67"
"audio-multiple-response","78","361178","0.0-59.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","504","1",""
"audio-multiple-response","79","365201","0.0-60.0","49","1","ITSR","v1.0","","stimuli/sequence_1_1_504_1.wav","","tones","","1","504","1",""
"html-slider-response","80","368311","0.0-61.0","49","1","ITSR","v1.0","3107.7000000077533","How fast was the repeating tone relative to the metronome?","","response","","1","504","1","65"
"audio-multiple-response","81","372069","0.0-62.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","302","1",""
"audio-multiple-response","82","375285","0.0-63.0","49","1","ITSR","v1.0","","stimuli/sequence_1_3_302_1.wav","","tones","","3","302","1",""
"html-slider-response","83","378336","0.0-64.0","49","1","ITSR","v1.0","3048.6800000071526","How fast was the repeating tone relative to the metronome?","","response","","3","302","1","83"
"audio-multiple-response","84","382089","0.0-65.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","1000","2",""
"audio-multiple-response","85","388098","0.0-66.0","49","1","ITSR","v1.0","","stimuli/sequence_1_5_1000_2.wav","","tones","","5","1000","2",""
"html-slider-response","86","391028","0.0-67.0","49","1","ITSR","v1.0","2928.010000003269","How fast was the repeating tone relative to the metronome?","","response","","5","1000","2","4"
"audio-multiple-response","87","394786","0.0-68.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","358","0",""
"audio-multiple-response","88","398228","0.0-69.0","49","1","ITSR","v1.0","","stimuli/sequence_1_1_358_0.wav","","tones","","1","358","0",""
"html-slider-response","89","400608","0.0-70.0","49","1","ITSR","v1.0","2377.6949999883072","How fast was the repeating tone relative to the metronome?","","response","","1","358","0","85"
"audio-multiple-response","90","404364","0.0-71.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","1000","2",""
"audio-multiple-response","91","410373","0.0-72.0","49","1","ITSR","v1.0","","stimuli/sequence_1_3_1000_2.wav","","tones","","3","1000","2",""
"html-slider-response","92","413077","0.0-73.0","49","1","ITSR","v1.0","2702.4099999980535","How fast was the repeating tone relative to the metronome?","","response","","3","1000","2","3"
"audio-multiple-response","93","416829","0.0-74.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","550","2",""
"audio-multiple-response","94","421037","0.0-75.0","49","1","ITSR","v1.0","","stimuli/sequence_1_4_550_2.wav","","tones","","4","550","2",""
"html-slider-response","95","448576","0.0-76.0","49","1","ITSR","v1.0","27535.29499999422","How fast was the repeating tone relative to the metronome?","","response","","4","550","2","50"
"audio-multiple-response","96","452329","0.0-77.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","390","0",""
"audio-multiple-response","97","455899","0.0-78.0","49","1","ITSR","v1.0","","stimuli/sequence_1_5_390_0.wav","","tones","","5","390","0",""
"html-slider-response","98","459005","0.0-79.0","49","1","ITSR","v1.0","3104.510000004666","How fast was the repeating tone relative to the metronome?","","response","","5","390","0","76"
"audio-multiple-response","99","462761","0.0-80.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","550","0",""
"audio-multiple-response","100","466970","0.0-81.0","49","1","ITSR","v1.0","","stimuli/sequence_1_3_550_0.wav","","tones","","3","550","0",""
"html-slider-response","101","469635","0.0-82.0","49","1","ITSR","v1.0","2663.0999999906635","How fast was the repeating tone relative to the metronome?","","response","","3","550","0","47"
"audio-multiple-response","102","473390","0.0-83.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","390","0",""
"audio-multiple-response","103","476955","0.0-84.0","49","1","ITSR","v1.0","","stimuli/sequence_1_4_390_0.wav","","tones","","4","390","0",""
"html-slider-response","104","479791","0.0-85.0","49","1","ITSR","v1.0","2834.709999995539","How fast was the repeating tone relative to the metronome?","","response","","4","390","0","72"
"audio-multiple-response","105","483550","0.0-86.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","918","0",""
"audio-multiple-response","106","489233","0.0-87.0","49","1","ITSR","v1.0","","stimuli/sequence_1_1_918_0.wav","","tones","","1","918","0",""
"html-slider-response","107","493196","0.0-88.0","49","1","ITSR","v1.0","3960.8850000076927","How fast was the repeating tone relative to the metronome?","","response","","1","918","0","29"
"audio-multiple-response","108","496954","0.0-89.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","463","2",""
"audio-multiple-response","109","500815","0.0-90.0","49","1","ITSR","v1.0","","stimuli/sequence_1_2_463_2.wav","","tones","","2","463","2",""
"html-slider-response","110","506325","0.0-91.0","49","1","ITSR","v1.0","5507.890000008047","How fast was the repeating tone relative to the metronome?","","response","","2","463","2","63"
"audio-multiple-response","111","510080","0.0-92.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","550","1",""
"audio-multiple-response","112","514289","0.0-93.0","49","1","ITSR","v1.0","","stimuli/sequence_1_5_550_1.wav","","tones","","5","550","1",""
"html-slider-response","113","519301","0.0-94.0","49","1","ITSR","v1.0","5010.324999995646","How fast was the repeating tone relative to the metronome?","","response","","5","550","1","54"
"audio-multiple-response","114","523055","0.0-95.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","710","0",""
"audio-multiple-response","115","527903","0.0-96.0","49","1","ITSR","v1.0","","stimuli/sequence_1_2_710_0.wav","","tones","","2","710","0",""
"html-slider-response","116","531057","0.0-97.0","49","1","ITSR","v1.0","3152.009999990696","How fast was the repeating tone relative to the metronome?","","response","","2","710","0","9"
"html-button-response","117","539272","0.0-98.0","49","1","ITSR","v1.0","6707.460000005085","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","543525","0.0-99.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","504","1",""
"audio-multiple-response","119","547548","0.0-100.0","49","1","ITSR","v1.0","","stimuli/sequence_1_3_504_1.wav","","tones","","3","504","1",""
"html-slider-response","120","550064","0.0-101.0","49","1","ITSR","v1.0","2514.019999987795","How fast was the repeating tone relative to the metronome?","","response","","3","504","1","56"
"audio-multiple-response","121","553818","0.0-102.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","329","2",""
"audio-multiple-response","122","557144","0.0-103.0","49","1","ITSR","v1.0","","stimuli/sequence_1_1_329_2.wav","","tones","","1","329","2",""
"html-slider-response","123","559559","0.0-104.0","49","1","ITSR","v1.0","2413.0200000072364","How fast was the repeating tone relative to the metronome?","","response","","1","329","2","85"
"audio-multiple-response","124","563316","0.0-105.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","504","1",""
"audio-multiple-response","125","567339","0.0-106.0","49","1","ITSR","v1.0","","stimuli/sequence_1_4_504_1.wav","","tones","","4","504","1",""
"html-slider-response","126","569444","0.0-107.0","49","1","ITSR","v1.0","2104.090000008","How fast was the repeating tone relative to the metronome?","","response","","4","504","1","57"
"audio-multiple-response","127","573202","0.0-108.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","1000","0",""
"audio-multiple-response","128","579211","0.0-109.0","49","1","ITSR","v1.0","","stimuli/sequence_1_2_1000_0.wav","","tones","","2","1000","0",""
"html-slider-response","129","581973","0.0-110.0","49","1","ITSR","v1.0","2760.324999995646","How fast was the repeating tone relative to the metronome?","","response","","2","1000","0","1"
"audio-multiple-response","130","585724","0.0-111.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","774","2",""
"audio-multiple-response","131","590827","0.0-112.0","49","1","ITSR","v1.0","","stimuli/sequence_1_1_774_2.wav","","tones","","1","774","2",""
"html-slider-response","132","592921","0.0-113.0","49","1","ITSR","v1.0","2092.2849999915343","How fast was the repeating tone relative to the metronome?","","response","","1","774","2","34"
"audio-multiple-response","133","596679","0.0-114.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","918","0",""
"audio-multiple-response","134","602363","0.0-115.0","49","1","ITSR","v1.0","","stimuli/sequence_1_4_918_0.wav","","tones","","4","918","0",""
"html-slider-response","135","607891","0.0-116.0","49","1","ITSR","v1.0","5526.685000004363","How fast was the repeating tone relative to the metronome?","","response","","4","918","0","39"
"audio-multiple-response","136","611645","0.0-117.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","599","0",""
"audio-multiple-response","137","616052","0.0-118.0","49","1","ITSR","v1.0","","stimuli/sequence_1_1_599_0.wav","","tones","","1","599","0",""
"html-slider-response","138","617958","0.0-119.0","49","1","ITSR","v1.0","1904.420000006212","How fast was the repeating tone relative to the metronome?","","response","","1","599","0","65"
"audio-multiple-response","139","621712","0.0-120.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","1000","0",""
"audio-multiple-response","140","627720","0.0-121.0","49","1","ITSR","v1.0","","stimuli/sequence_1_0_1000_0.wav","","tones","","0","1000","0",""
"html-slider-response","141","631197","0.0-122.0","49","1","ITSR","v1.0","3474.305000010645","How fast was the repeating tone relative to the metronome?","","response","","0","1000","0","0"
"audio-multiple-response","142","634954","0.0-123.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","652","1",""
"audio-multiple-response","143","639569","0.0-124.0","49","1","ITSR","v1.0","","stimuli/sequence_1_4_652_1.wav","","tones","","4","652","1",""
"html-slider-response","144","642307","0.0-125.0","49","1","ITSR","v1.0","2735.6699999945704","How fast was the repeating tone relative to the metronome?","","response","","4","652","1","35"
"audio-multiple-response","145","646065","0.0-126.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","329","2",""
"audio-multiple-response","146","649392","0.0-127.0","49","1","ITSR","v1.0","","stimuli/sequence_1_3_329_2.wav","","tones","","3","329","2",""
"html-slider-response","147","652018","0.0-128.0","49","1","ITSR","v1.0","2624.6249999967404","How fast was the repeating tone relative to the metronome?","","response","","3","329","2","62"
"audio-multiple-response","148","655772","0.0-129.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","652","2",""
"audio-multiple-response","149","660387","0.0-130.0","49","1","ITSR","v1.0","","stimuli/sequence_1_5_652_2.wav","","tones","","5","652","2",""
"html-slider-response","150","664329","0.0-131.0","49","1","ITSR","v1.0","3940.3650000022026","How fast was the repeating tone relative to the metronome?","","response","","5","652","2","37"
"audio-multiple-response","151","668085","0.0-132.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","504","1",""
"audio-multiple-response","152","672108","0.0-133.0","49","1","ITSR","v1.0","","stimuli/sequence_1_0_504_1.wav","","tones","","0","504","1",""
"html-slider-response","153","675123","0.0-134.0","49","1","ITSR","v1.0","3012.464999992517","How fast was the repeating tone relative to the metronome?","","response","","0","504","1","64"
"audio-multiple-response","154","678877","0.0-135.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","329","0",""
"audio-multiple-response","155","682204","0.0-136.0","49","1","ITSR","v1.0","","stimuli/sequence_1_5_329_0.wav","","tones","","5","329","0",""
"html-slider-response","156","686146","0.0-137.0","49","1","ITSR","v1.0","3940.549999999348","How fast was the repeating tone relative to the metronome?","","response","","5","329","0","81"
"audio-multiple-response","157","689902","0.0-138.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","390","2",""
"audio-multiple-response","158","693472","0.0-139.0","49","1","ITSR","v1.0","","stimuli/sequence_1_3_390_2.wav","","tones","","3","390","2",""
"html-slider-response","159","696537","0.0-140.0","49","1","ITSR","v1.0","3062.710000012885","How fast was the repeating tone relative to the metronome?","","response","","3","390","2","61"
"audio-multiple-response","160","700293","0.0-141.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","599","0",""
"audio-multiple-response","161","704699","0.0-142.0","49","1","ITSR","v1.0","","stimuli/sequence_1_5_599_0.wav","","tones","","5","599","0",""
"html-slider-response","162","706650","0.0-143.0","49","1","ITSR","v1.0","1949.2949999985285","How fast was the repeating tone relative to the metronome?","","response","","5","599","0","37"
"audio-multiple-response","163","710406","0.0-144.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","329","0",""
"audio-multiple-response","164","713733","0.0-145.0","49","1","ITSR","v1.0","","stimuli/sequence_1_2_329_0.wav","","tones","","2","329","0",""
"html-slider-response","165","715550","0.0-146.0","49","1","ITSR","v1.0","1815.9750000049826","How fast was the repeating tone relative to the metronome?","","response","","2","329","0","63"
"audio-multiple-response","166","719306","0.0-147.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","918","0",""
"audio-multiple-response","167","724989","0.0-148.0","49","1","ITSR","v1.0","","stimuli/sequence_1_3_918_0.wav","","tones","","3","918","0",""
"html-slider-response","168","737989","0.0-149.0","49","1","ITSR","v1.0","12997.360000008484","How fast was the repeating tone relative to the metronome?","","response","","3","918","0","25"
"audio-multiple-response","169","741744","0.0-150.0","49","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","358","0",""
"audio-multiple-response","170","745180","0.0-151.0","49","1","ITSR","v1.0","","stimuli/sequence_1_4_358_0.wav","","tones","","4","358","0",""
"html-slider-response","171","747003","0.0-152.0","49","1","ITSR","v1.0","1820.7499999989523","How fast was the repeating tone relative to the metronome?","","response","","4","358","0","73"
