"trial_type","trial_index","time_elapsed","internal_node_id","subject","range","experiment","code_version","rt","stimulus","key_press","event","button_pressed","pitch","ioi","loudness","response"
"audio-keyboard-response","18","102140","0.0-6.0-1.0","46","1","ITSR","v1.0","null","stimuli/practice_sequence_1_741.wav","null","practice_tones","","0","741","1",""
"html-slider-response","19","107669","0.0-6.0-2.0","46","1","ITSR","v1.0","5422.399999976158","How fast was the repeating tone relative to the metronome?","","practice_response","","0","741","1","27"
"audio-keyboard-response","20","111426","0.0-6.0-0.1","46","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","550","1",""
"audio-keyboard-response","21","115634","0.0-6.0-1.1","46","1","ITSR","v1.0","null","stimuli/practice_sequence_1_550.wav","null","practice_tones","","0","550","1",""
"html-slider-response","22","119942","0.0-6.0-2.1","46","1","ITSR","v1.0","4200.600000023842","How fast was the repeating tone relative to the metronome?","","practice_response","","0","550","1","53"
"audio-keyboard-response","23","123692","0.0-6.0-0.2","46","1","ITSR","v1.0","null","stimuli/reference_sequence.wav","null","practice_metronome","","0","407","1",""
"audio-keyboard-response","24","127325","0.0-6.0-1.2","46","1","ITSR","v1.0","null","stimuli/practice_sequence_1_407.wav","null","practice_tones","","0","407","1",""
"html-slider-response","25","129944","0.0-6.0-2.2","46","1","ITSR","v1.0","2511.5","How fast was the repeating tone relative to the metronome?","","practice_response","","0","407","1","81"
"html-button-response","26","143933","0.0-7.0","46","1","ITSR","v1.0","12484.200000047684","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is compared to the metronome.</p><p>Please note that the trials will be organized into 6 sections, and you will have the opportunity to rest after each. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0","","","",""
"audio-multiple-response","27","148184","0.0-8.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","390","2",""
"audio-multiple-response","28","151747","0.0-9.0","46","1","ITSR","v1.0","","stimuli/sequence_1_1_390_2.wav","","tones","","1","390","2",""
"html-slider-response","29","155541","0.0-10.0","46","1","ITSR","v1.0","3791.5","How fast was the repeating tone relative to the metronome?","","response","","1","390","2","92"
"audio-multiple-response","30","159293","0.0-11.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","550","0",""
"audio-multiple-response","31","163496","0.0-12.0","46","1","ITSR","v1.0","","stimuli/sequence_1_0_550_0.wav","","tones","","0","550","0",""
"html-slider-response","32","170794","0.0-13.0","46","1","ITSR","v1.0","7294.699999988079","How fast was the repeating tone relative to the metronome?","","response","","0","550","0","48"
"audio-multiple-response","33","174552","0.0-14.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","425","2",""
"audio-multiple-response","34","178258","0.0-15.0","46","1","ITSR","v1.0","","stimuli/sequence_1_5_425_2.wav","","tones","","5","425","2",""
"html-slider-response","35","180570","0.0-16.0","46","1","ITSR","v1.0","2308.600000023842","How fast was the repeating tone relative to the metronome?","","response","","5","425","2","76"
"audio-multiple-response","36","184328","0.0-17.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","599","0",""
"audio-multiple-response","37","188728","0.0-18.0","46","1","ITSR","v1.0","","stimuli/sequence_1_1_599_0.wav","","tones","","1","599","0",""
"html-slider-response","38","191400","0.0-19.0","46","1","ITSR","v1.0","2669.600000023842","How fast was the repeating tone relative to the metronome?","","response","","1","599","0","33"
"audio-multiple-response","39","195154","0.0-20.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","390","1",""
"audio-multiple-response","40","198717","0.0-21.0","46","1","ITSR","v1.0","","stimuli/sequence_1_0_390_1.wav","","tones","","0","390","1",""
"html-slider-response","41","201211","0.0-22.0","46","1","ITSR","v1.0","2491","How fast was the repeating tone relative to the metronome?","","response","","0","390","1","88"
"audio-multiple-response","42","204967","0.0-23.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","550","0",""
"audio-multiple-response","43","209170","0.0-24.0","46","1","ITSR","v1.0","","stimuli/sequence_1_5_550_0.wav","","tones","","5","550","0",""
"html-slider-response","44","211546","0.0-25.0","46","1","ITSR","v1.0","2372.900000035763","How fast was the repeating tone relative to the metronome?","","response","","5","550","0","69"
"audio-multiple-response","45","215298","0.0-26.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","390","1",""
"audio-multiple-response","46","218860","0.0-27.0","46","1","ITSR","v1.0","","stimuli/sequence_1_2_390_1.wav","","tones","","2","390","1",""
"html-slider-response","47","220459","0.0-28.0","46","1","ITSR","v1.0","1597","How fast was the repeating tone relative to the metronome?","","response","","2","390","1","96"
"audio-multiple-response","48","224215","0.0-29.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","652","2",""
"audio-multiple-response","49","228828","0.0-30.0","46","1","ITSR","v1.0","","stimuli/sequence_1_5_652_2.wav","","tones","","5","652","2",""
"html-slider-response","50","231850","0.0-31.0","46","1","ITSR","v1.0","3020","How fast was the repeating tone relative to the metronome?","","response","","5","652","2","9"
"audio-multiple-response","51","235602","0.0-32.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","1000","2",""
"audio-multiple-response","52","241607","0.0-33.0","46","1","ITSR","v1.0","","stimuli/sequence_1_1_1000_2.wav","","tones","","1","1000","2",""
"html-slider-response","53","245375","0.0-34.0","46","1","ITSR","v1.0","3763.800000011921","How fast was the repeating tone relative to the metronome?","","response","","1","1000","2","0"
"audio-multiple-response","54","249127","0.0-35.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","302","0",""
"audio-multiple-response","55","252338","0.0-36.0","46","1","ITSR","v1.0","","stimuli/sequence_1_5_302_0.wav","","tones","","5","302","0",""
"html-slider-response","56","254690","0.0-37.0","46","1","ITSR","v1.0","2349.300000011921","How fast was the repeating tone relative to the metronome?","","response","","5","302","0","100"
"audio-multiple-response","57","258444","0.0-38.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","710","2",""
"audio-multiple-response","58","263287","0.0-39.0","46","1","ITSR","v1.0","","stimuli/sequence_1_0_710_2.wav","","tones","","0","710","2",""
"html-slider-response","59","266940","0.0-40.0","46","1","ITSR","v1.0","3649.600000023842","How fast was the repeating tone relative to the metronome?","","response","","0","710","2","35"
"audio-multiple-response","60","270695","0.0-41.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","918","0",""
"audio-multiple-response","61","276369","0.0-42.0","46","1","ITSR","v1.0","","stimuli/sequence_1_4_918_0.wav","","tones","","4","918","0",""
"html-slider-response","62","279433","0.0-43.0","46","1","ITSR","v1.0","3059.800000011921","How fast was the repeating tone relative to the metronome?","","response","","4","918","0","0"
"audio-multiple-response","63","283185","0.0-44.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","599","2",""
"audio-multiple-response","64","287585","0.0-45.0","46","1","ITSR","v1.0","","stimuli/sequence_1_2_599_2.wav","","tones","","2","599","2",""
"html-slider-response","65","293231","0.0-46.0","46","1","ITSR","v1.0","5643.5","How fast was the repeating tone relative to the metronome?","","response","","2","599","2","53"
"audio-multiple-response","66","296988","0.0-47.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","425","1",""
"audio-multiple-response","67","300694","0.0-48.0","46","1","ITSR","v1.0","","stimuli/sequence_1_4_425_1.wav","","tones","","4","425","1",""
"html-slider-response","68","302492","0.0-49.0","46","1","ITSR","v1.0","1794.1000000238419","How fast was the repeating tone relative to the metronome?","","response","","4","425","1","77"
"audio-multiple-response","69","306246","0.0-50.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","1000","2",""
"audio-multiple-response","70","312252","0.0-51.0","46","1","ITSR","v1.0","","stimuli/sequence_1_5_1000_2.wav","","tones","","5","1000","2",""
"html-slider-response","71","314980","0.0-52.0","46","1","ITSR","v1.0","2725.5","How fast was the repeating tone relative to the metronome?","","response","","5","1000","2","0"
"audio-multiple-response","72","318737","0.0-53.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","358","1",""
"audio-multiple-response","73","322172","0.0-54.0","46","1","ITSR","v1.0","","stimuli/sequence_1_0_358_1.wav","","tones","","0","358","1",""
"html-slider-response","74","325003","0.0-55.0","46","1","ITSR","v1.0","2828.400000035763","How fast was the repeating tone relative to the metronome?","","response","","0","358","1","85"
"audio-multiple-response","75","328758","0.0-56.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","710","2",""
"audio-multiple-response","76","333601","0.0-57.0","46","1","ITSR","v1.0","","stimuli/sequence_1_1_710_2.wav","","tones","","1","710","2",""
"html-slider-response","77","337111","0.0-58.0","46","1","ITSR","v1.0","3507.5","How fast was the repeating tone relative to the metronome?","","response","","1","710","2","40"
"audio-multiple-response","78","340865","0.0-59.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","918","0",""
"audio-multiple-response","79","346539","0.0-60.0","46","1","ITSR","v1.0","","stimuli/sequence_1_0_918_0.wav","","tones","","0","918","0",""
"html-slider-response","80","348873","0.0-61.0","46","1","ITSR","v1.0","2330.100000023842","How fast was the repeating tone relative to the metronome?","","response","","0","918","0","3"
"audio-multiple-response","81","352630","0.0-62.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","652","1",""
"audio-multiple-response","82","357243","0.0-63.0","46","1","ITSR","v1.0","","stimuli/sequence_1_2_652_1.wav","","tones","","2","652","1",""
"html-slider-response","83","361196","0.0-64.0","46","1","ITSR","v1.0","3949","How fast was the repeating tone relative to the metronome?","","response","","2","652","1","52"
"audio-multiple-response","84","364950","0.0-65.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","302","0",""
"audio-multiple-response","85","368160","0.0-66.0","46","1","ITSR","v1.0","","stimuli/sequence_1_1_302_0.wav","","tones","","1","302","0",""
"html-slider-response","86","371333","0.0-67.0","46","1","ITSR","v1.0","3169.399999976158","How fast was the repeating tone relative to the metronome?","","response","","1","302","0","95"
"audio-multiple-response","87","375088","0.0-68.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","918","0",""
"audio-multiple-response","88","380763","0.0-69.0","46","1","ITSR","v1.0","","stimuli/sequence_1_2_918_0.wav","","tones","","2","918","0",""
"html-slider-response","89","382884","0.0-70.0","46","1","ITSR","v1.0","2117","How fast was the repeating tone relative to the metronome?","","response","","2","918","0","18"
"audio-multiple-response","90","386640","0.0-71.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","710","2",""
"audio-multiple-response","91","391483","0.0-72.0","46","1","ITSR","v1.0","","stimuli/sequence_1_3_710_2.wav","","tones","","3","710","2",""
"html-slider-response","92","393933","0.0-73.0","46","1","ITSR","v1.0","2445.899999976158","How fast was the repeating tone relative to the metronome?","","response","","3","710","2","29"
"audio-multiple-response","93","397685","0.0-74.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","329","1",""
"audio-multiple-response","94","401008","0.0-75.0","46","1","ITSR","v1.0","","stimuli/sequence_1_2_329_1.wav","","tones","","2","329","1",""
"html-slider-response","95","403041","0.0-76.0","46","1","ITSR","v1.0","2030.1000000238419","How fast was the repeating tone relative to the metronome?","","response","","2","329","1","83"
"audio-multiple-response","96","406795","0.0-77.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","390","1",""
"audio-multiple-response","97","410357","0.0-78.0","46","1","ITSR","v1.0","","stimuli/sequence_1_3_390_1.wav","","tones","","3","390","1",""
"html-slider-response","98","412869","0.0-79.0","46","1","ITSR","v1.0","2509","How fast was the repeating tone relative to the metronome?","","response","","3","390","1","74"
"audio-multiple-response","99","416618","0.0-80.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","774","2",""
"audio-multiple-response","100","421717","0.0-81.0","46","1","ITSR","v1.0","","stimuli/sequence_1_4_774_2.wav","","tones","","4","774","2",""
"html-slider-response","101","425242","0.0-82.0","46","1","ITSR","v1.0","3520.899999976158","How fast was the repeating tone relative to the metronome?","","response","","4","774","2","35"
"audio-multiple-response","102","428997","0.0-83.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","302","2",""
"audio-multiple-response","103","432208","0.0-84.0","46","1","ITSR","v1.0","","stimuli/sequence_1_3_302_2.wav","","tones","","3","302","2",""
"html-slider-response","104","434227","0.0-85.0","46","1","ITSR","v1.0","2014.5","How fast was the repeating tone relative to the metronome?","","response","","3","302","2","100"
"audio-multiple-response","105","437978","0.0-86.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","599","2",""
"audio-multiple-response","106","442378","0.0-87.0","46","1","ITSR","v1.0","","stimuli/sequence_1_4_599_2.wav","","tones","","4","599","2",""
"html-slider-response","107","446858","0.0-88.0","46","1","ITSR","v1.0","4474.899999976158","How fast was the repeating tone relative to the metronome?","","response","","4","599","2","53"
"audio-multiple-response","108","450608","0.0-89.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","918","0",""
"audio-multiple-response","109","456282","0.0-90.0","46","1","ITSR","v1.0","","stimuli/sequence_1_3_918_0.wav","","tones","","3","918","0",""
"html-slider-response","110","458494","0.0-91.0","46","1","ITSR","v1.0","2207.399999976158","How fast was the repeating tone relative to the metronome?","","response","","3","918","0","12"
"audio-multiple-response","111","462245","0.0-92.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","358","2",""
"audio-multiple-response","112","465679","0.0-93.0","46","1","ITSR","v1.0","","stimuli/sequence_1_4_358_2.wav","","tones","","4","358","2",""
"html-slider-response","113","468719","0.0-94.0","46","1","ITSR","v1.0","3035.399999976158","How fast was the repeating tone relative to the metronome?","","response","","4","358","2","84"
"audio-multiple-response","114","472474","0.0-95.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","550","2",""
"audio-multiple-response","115","476677","0.0-96.0","46","1","ITSR","v1.0","","stimuli/sequence_1_3_550_2.wav","","tones","","3","550","2",""
"html-slider-response","116","478852","0.0-97.0","46","1","ITSR","v1.0","2171","How fast was the repeating tone relative to the metronome?","","response","","3","550","2","66"
"html-button-response","117","4402057","0.0-98.0","46","1","ITSR","v1.0","887398.8000000119","<h3>You have completed section 1 of 6!</h3><p>When you are ready to continue, press the button below to begin the next section.</p><p><em>Please remember not to adjust your volume until the study has concluded.</em></p>","","break","0","","","",""
"audio-multiple-response","118","4406818","0.0-99.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","390","0",""
"audio-multiple-response","119","4410381","0.0-100.0","46","1","ITSR","v1.0","","stimuli/sequence_1_5_390_0.wav","","tones","","5","390","0",""
"html-slider-response","120","4427289","0.0-101.0","46","1","ITSR","v1.0","16904.5","How fast was the repeating tone relative to the metronome?","","response","","5","390","0","64"
"audio-multiple-response","121","4431042","0.0-102.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","504","1",""
"audio-multiple-response","122","4435063","0.0-103.0","46","1","ITSR","v1.0","","stimuli/sequence_1_2_504_1.wav","","tones","","2","504","1",""
"html-slider-response","123","4438651","0.0-104.0","46","1","ITSR","v1.0","3584.399999976158","How fast was the repeating tone relative to the metronome?","","response","","2","504","1","67"
"audio-multiple-response","124","4442402","0.0-105.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","652","1",""
"audio-multiple-response","125","4447015","0.0-106.0","46","1","ITSR","v1.0","","stimuli/sequence_1_1_652_1.wav","","tones","","1","652","1",""
"html-slider-response","126","4450899","0.0-107.0","46","1","ITSR","v1.0","3880.399999976158","How fast was the repeating tone relative to the metronome?","","response","","1","652","1","38"
"audio-multiple-response","127","4454647","0.0-108.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","504","1",""
"audio-multiple-response","128","4458669","0.0-109.0","46","1","ITSR","v1.0","","stimuli/sequence_1_4_504_1.wav","","tones","","4","504","1",""
"html-slider-response","129","4460880","0.0-110.0","46","1","ITSR","v1.0","2207.5","How fast was the repeating tone relative to the metronome?","","response","","4","504","1","45"
"audio-multiple-response","130","4464631","0.0-111.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","774","0",""
"audio-multiple-response","131","4469730","0.0-112.0","46","1","ITSR","v1.0","","stimuli/sequence_1_2_774_0.wav","","tones","","2","774","0",""
"html-slider-response","132","4471975","0.0-113.0","46","1","ITSR","v1.0","2242.199999988079","How fast was the repeating tone relative to the metronome?","","response","","2","774","0","23"
"audio-multiple-response","133","4475725","0.0-114.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","843","1",""
"audio-multiple-response","134","4481101","0.0-115.0","46","1","ITSR","v1.0","","stimuli/sequence_1_3_843_1.wav","","tones","","3","843","1",""
"html-slider-response","135","4483787","0.0-116.0","46","1","ITSR","v1.0","2682.199999988079","How fast was the repeating tone relative to the metronome?","","response","","3","843","1","14"
"audio-multiple-response","136","4487543","0.0-117.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","4","302","1",""
"audio-multiple-response","137","4490754","0.0-118.0","46","1","ITSR","v1.0","","stimuli/sequence_1_4_302_1.wav","","tones","","4","302","1",""
"html-slider-response","138","4493459","0.0-119.0","46","1","ITSR","v1.0","2702.300000011921","How fast was the repeating tone relative to the metronome?","","response","","4","302","1","96"
"audio-multiple-response","139","4497213","0.0-120.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","652","1",""
"audio-multiple-response","140","4501826","0.0-121.0","46","1","ITSR","v1.0","","stimuli/sequence_1_0_652_1.wav","","tones","","0","652","1",""
"html-slider-response","141","4506164","0.0-122.0","46","1","ITSR","v1.0","4333.800000011921","How fast was the repeating tone relative to the metronome?","","response","","0","652","1","43"
"audio-multiple-response","142","4509922","0.0-123.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","843","1",""
"audio-multiple-response","143","4515298","0.0-124.0","46","1","ITSR","v1.0","","stimuli/sequence_1_1_843_1.wav","","tones","","1","843","1",""
"html-slider-response","144","4527061","0.0-125.0","46","1","ITSR","v1.0","11759.199999988079","How fast was the repeating tone relative to the metronome?","","response","","1","843","1","30"
"audio-multiple-response","145","4530813","0.0-126.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","425","0",""
"audio-multiple-response","146","4534520","0.0-127.0","46","1","ITSR","v1.0","","stimuli/sequence_1_0_425_0.wav","","tones","","0","425","0",""
"html-slider-response","147","4538227","0.0-128.0","46","1","ITSR","v1.0","3704.100000023842","How fast was the repeating tone relative to the metronome?","","response","","0","425","0","91"
"audio-multiple-response","148","4541981","0.0-129.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","1","550","1",""
"audio-multiple-response","149","4546184","0.0-130.0","46","1","ITSR","v1.0","","stimuli/sequence_1_1_550_1.wav","","tones","","1","550","1",""
"html-slider-response","150","4548693","0.0-131.0","46","1","ITSR","v1.0","2505.599999964237","How fast was the repeating tone relative to the metronome?","","response","","1","550","1","73"
"audio-multiple-response","151","4552445","0.0-132.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","302","0",""
"audio-multiple-response","152","4555656","0.0-133.0","46","1","ITSR","v1.0","","stimuli/sequence_1_2_302_0.wav","","tones","","2","302","0",""
"html-slider-response","153","4560095","0.0-134.0","46","1","ITSR","v1.0","4435.600000023842","How fast was the repeating tone relative to the metronome?","","response","","2","302","0","96"
"audio-multiple-response","154","4563848","0.0-135.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","504","2",""
"audio-multiple-response","155","4567869","0.0-136.0","46","1","ITSR","v1.0","","stimuli/sequence_1_5_504_2.wav","","tones","","5","504","2",""
"html-slider-response","156","4571113","0.0-137.0","46","1","ITSR","v1.0","3239.7000000476837","How fast was the repeating tone relative to the metronome?","","response","","5","504","2","58"
"audio-multiple-response","157","4574866","0.0-138.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","302","2",""
"audio-multiple-response","158","4578077","0.0-139.0","46","1","ITSR","v1.0","","stimuli/sequence_1_0_302_2.wav","","tones","","0","302","2",""
"html-slider-response","159","4580431","0.0-140.0","46","1","ITSR","v1.0","2351.400000035763","How fast was the repeating tone relative to the metronome?","","response","","0","302","2","100"
"audio-multiple-response","160","4584189","0.0-141.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","2","463","2",""
"audio-multiple-response","161","4588045","0.0-142.0","46","1","ITSR","v1.0","","stimuli/sequence_1_2_463_2.wav","","tones","","2","463","2",""
"html-slider-response","162","4591894","0.0-143.0","46","1","ITSR","v1.0","3844.300000011921","How fast was the repeating tone relative to the metronome?","","response","","2","463","2","54"
"audio-multiple-response","163","4595650","0.0-144.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","774","0",""
"audio-multiple-response","164","4600749","0.0-145.0","46","1","ITSR","v1.0","","stimuli/sequence_1_3_774_0.wav","","tones","","3","774","0",""
"html-slider-response","165","4604249","0.0-146.0","46","1","ITSR","v1.0","3497.5","How fast was the repeating tone relative to the metronome?","","response","","3","774","0","26"
"audio-multiple-response","166","4608002","0.0-147.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","5","843","1",""
"audio-multiple-response","167","4613378","0.0-148.0","46","1","ITSR","v1.0","","stimuli/sequence_1_5_843_1.wav","","tones","","5","843","1",""
"html-slider-response","168","4620314","0.0-149.0","46","1","ITSR","v1.0","6931.100000023842","How fast was the repeating tone relative to the metronome?","","response","","5","843","1","24"
"audio-multiple-response","169","4624071","0.0-150.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","3","425","2",""
"audio-multiple-response","170","4627778","0.0-151.0","46","1","ITSR","v1.0","","stimuli/sequence_1_3_425_2.wav","","tones","","3","425","2",""
"html-slider-response","171","4630820","0.0-152.0","46","1","ITSR","v1.0","3039.2999999523163","How fast was the repeating tone relative to the metronome?","","response","","3","425","2","79"
"audio-multiple-response","172","4634573","0.0-153.0","46","1","ITSR","v1.0","","stimuli/reference_sequence.wav","","metronome","","0","843","2",""
