"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-keyboard-response","10","59344","0.0-4.0-0.3","59","null","headphone_check/antiphase_HC_SIO.wav","null","",""
"html-keyboard-response","11","59653","0.0-4.0-1.3","59","307.99000000115484","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","",""
"audio-keyboard-response","12","65155","0.0-4.0-0.4","59","null","headphone_check/antiphase_HC_OSI.wav","null","",""
"html-keyboard-response","13","65498","0.0-4.0-1.4","59","342.4000000813976","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","",""
"audio-keyboard-response","14","71005","0.0-4.0-0.5","59","null","headphone_check/antiphase_HC_IOS.wav","null","",""
"html-keyboard-response","15","71292","0.0-4.0-1.5","59","287.18499990645796","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","",""
"html-button-response","16","90886","0.0-5.0","59","18091.299999970943","<p>Next, you will be asked to repeatedly tap your finger at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>A cross (+) will be displayed on the screen to indicate when you should begin tapping. You should continue tapping until the cross disappears.</p><p>Press the button below to begin the tapping task.</p>","","0",""
"audio-multiple-response","17","112889","0.0-6.0","59","341,560,760,949,1149,1341,1541,1720,1931,2120,2320,2501,2691,2861,3051,3229,3421,3611,3800,3989,4171,4360,4531,4720,4901,5091,5269,5451,5640,5821,6000,6189,6381,6571,6749,6931,7131,7309,7501,7691,7880,8069,8280,8461,8651,8851,9029,9229,9411,9611,9800,9981,10171,10349,10549,10731,10931,11109,11301,11491,11680,11880,12069,12261,12461,12661,12851,13040,13229,13421,13611,13800,13989,14181,14381,14581,14771,14949,15141,15331,15520,15720,15901,16080,16269,16461,16651,16851,17040,17221,17411,17589,17781,17981,18171,18349,18531,18720,18901,19091,19291,19480,19669,19861","","70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70","",""
"html-button-response","18","144396","0.0-7.0","59","30004.420000012033","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano sequences, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","148655","0.0-8.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","20","153625","0.0-9.0","59","","stimuli/practice_sequence_741.wav","","",""
"html-slider-response","21","158513","0.0-10.0","59","4887.445000000298","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","22","162255","0.0-11.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","23","166454","0.0-12.0","59","","stimuli/practice_sequence_550.wav","","",""
"html-slider-response","24","168697","0.0-13.0","59","2241.5749999927357","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","25","172434","0.0-14.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","26","176065","0.0-15.0","59","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","178137","0.0-16.0","59","2071.90000009723","How fast was the tone sequence relative to the clicks?","","","100"
"html-button-response","28","198182","0.0-17.0","59","18543.35000005085","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","202414","0.0-18.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","205734","0.0-19.0","59","","stimuli/sequence_7_329_13.wav","","",""
"html-slider-response","31","214780","0.0-20.0","59","9045.670000021346","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","32","218515","0.0-21.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","222074","0.0-22.0","59","","stimuli/sequence_4_390_16.wav","","",""
"html-slider-response","34","224628","0.0-23.0","59","2553.139999974519","How fast was the tone sequence relative to the clicks?","","","65"
"audio-multiple-response","35","228354","0.0-24.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","232555","0.0-25.0","59","","stimuli/sequence_3_550_16.wav","","",""
"html-slider-response","37","236203","0.0-26.0","59","3647.2950000315905","How fast was the tone sequence relative to the clicks?","","","46"
"audio-multiple-response","38","239944","0.0-27.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","243804","0.0-28.0","59","","stimuli/sequence_5_463_13.wav","","",""
"html-slider-response","40","245669","0.0-29.0","59","1864.2850000178441","How fast was the tone sequence relative to the clicks?","","","71"
"audio-multiple-response","41","249394","0.0-30.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","254495","0.0-31.0","59","","stimuli/sequence_7_774_16.wav","","",""
"html-slider-response","43","256238","0.0-32.0","59","1742.9049999918789","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","44","259974","0.0-33.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","263674","0.0-34.0","59","","stimuli/sequence_6_425_19.wav","","",""
"html-slider-response","46","269508","0.0-35.0","59","5832.869999925606","How fast was the tone sequence relative to the clicks?","","","71"
"audio-multiple-response","47","273234","0.0-36.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","276555","0.0-37.0","59","","stimuli/sequence_3_329_19.wav","","",""
"html-slider-response","49","278745","0.0-38.0","59","2189.8150000488386","How fast was the tone sequence relative to the clicks?","","","91"
"audio-multiple-response","50","282475","0.0-39.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","287855","0.0-40.0","59","","stimuli/sequence_6_843_13.wav","","",""
"html-slider-response","52","289605","0.0-41.0","59","1749.6650000102818","How fast was the tone sequence relative to the clicks?","","","13"
"audio-multiple-response","53","293345","0.0-42.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","296905","0.0-43.0","59","","stimuli/sequence_2_390_13.wav","","",""
"html-slider-response","55","301242","0.0-44.0","59","4336.370000033639","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","56","304975","0.0-45.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","310355","0.0-46.0","59","","stimuli/sequence_4_843_13.wav","","",""
"html-slider-response","58","313556","0.0-47.0","59","3201.0000000009313","How fast was the tone sequence relative to the clicks?","","","11"
"audio-multiple-response","59","317294","0.0-48.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","321495","0.0-49.0","59","","stimuli/sequence_7_550_19.wav","","",""
"html-slider-response","61","322694","0.0-50.0","59","1198.8200000487268","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","62","326435","0.0-51.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","331275","0.0-52.0","59","","stimuli/sequence_5_710_19.wav","","",""
"html-slider-response","64","333480","0.0-53.0","59","2205.1949999295175","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","65","337214","0.0-54.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","341414","0.0-55.0","59","","stimuli/sequence_4_550_19.wav","","",""
"html-slider-response","67","342063","0.0-56.0","59","648.4600000549108","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","68","345794","0.0-57.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","350894","0.0-58.0","59","","stimuli/sequence_6_774_19.wav","","",""
"html-slider-response","70","353580","0.0-59.0","59","2685.3249999694526","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","71","357314","0.0-60.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","362994","0.0-61.0","59","","stimuli/sequence_7_918_16.wav","","",""
"html-slider-response","73","365437","0.0-62.0","59","2442.9300000192598","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","74","369174","0.0-63.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","373574","0.0-64.0","59","","stimuli/sequence_6_599_19.wav","","",""
"html-slider-response","76","375713","0.0-65.0","59","2138.8199999928474","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","77","379454","0.0-66.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","383014","0.0-67.0","59","","stimuli/sequence_7_390_13.wav","","",""
"html-slider-response","79","386176","0.0-68.0","59","3161.0500001115724","How fast was the tone sequence relative to the clicks?","","","79"
"audio-multiple-response","80","389914","0.0-69.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","393234","0.0-70.0","59","","stimuli/sequence_6_329_16.wav","","",""
"html-slider-response","82","395727","0.0-71.0","59","2491.9600000139326","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","83","399464","0.0-72.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","405144","0.0-73.0","59","","stimuli/sequence_2_918_16.wav","","",""
"html-slider-response","85","406966","0.0-74.0","59","1821.2449999991804","How fast was the tone sequence relative to the clicks?","","","16"
"audio-multiple-response","86","410704","0.0-75.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","413914","0.0-76.0","59","","stimuli/sequence_4_302_19.wav","","",""
"html-slider-response","88","415285","0.0-77.0","59","1370.2699999557808","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","89","419025","0.0-78.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","423634","0.0-79.0","59","","stimuli/sequence_3_652_16.wav","","",""
"html-slider-response","91","425550","0.0-80.0","59","1915.225000004284","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","92","429274","0.0-81.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","432714","0.0-82.0","59","","stimuli/sequence_2_358_16.wav","","",""
"html-slider-response","94","435031","0.0-83.0","59","2315.8650000113994","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","95","438754","0.0-84.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","444434","0.0-85.0","59","","stimuli/sequence_3_918_16.wav","","",""
"html-slider-response","97","447246","0.0-86.0","59","2810.3949999203905","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","98","450984","0.0-87.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","456084","0.0-88.0","59","","stimuli/sequence_2_774_19.wav","","",""
"html-slider-response","100","458016","0.0-89.0","59","1931.140000000596","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","101","461754","0.0-90.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","467434","0.0-91.0","59","","stimuli/sequence_5_918_13.wav","","",""
"html-slider-response","103","469568","0.0-92.0","59","2133.9250000892207","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","104","473304","0.0-93.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","477704","0.0-94.0","59","","stimuli/sequence_2_599_19.wav","","",""
"html-slider-response","106","481415","0.0-95.0","59","3710.9899999340996","How fast was the tone sequence relative to the clicks?","","","42"
"audio-multiple-response","107","485154","0.0-96.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","488364","0.0-97.0","59","","stimuli/sequence_5_302_16.wav","","",""
"html-slider-response","109","491497","0.0-98.0","59","3132.4499999172986","How fast was the tone sequence relative to the clicks?","","","87"
"audio-multiple-response","110","495234","0.0-99.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","500074","0.0-100.0","59","","stimuli/sequence_4_710_13.wav","","",""
"html-slider-response","112","501655","0.0-101.0","59","1580.8149999938905","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","113","505394","0.0-102.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","509794","0.0-103.0","59","","stimuli/sequence_5_599_16.wav","","",""
"html-slider-response","115","510381","0.0-104.0","59","586.3949999911711","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","116","514114","0.0-105.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","517974","0.0-106.0","59","","stimuli/sequence_3_463_13.wav","","",""
"html-slider-response","118","523370","0.0-107.0","59","5395.649999962188","How fast was the tone sequence relative to the clicks?","","","56"
"html-button-response","119","530275","0.0-108.0","59","5400.285000097938","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","534514","0.0-109.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","538914","0.0-110.0","59","","stimuli/sequence_7_599_16.wav","","",""
"html-slider-response","122","540578","0.0-111.0","59","1663.1150000030175","How fast was the tone sequence relative to the clicks?","","","39"
"audio-multiple-response","123","544314","0.0-112.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","548024","0.0-113.0","59","","stimuli/sequence_2_425_16.wav","","",""
"html-slider-response","125","550336","0.0-114.0","59","2309.749999898486","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","126","554074","0.0-115.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","558274","0.0-116.0","59","","stimuli/sequence_5_550_19.wav","","",""
"html-slider-response","128","558815","0.0-117.0","59","539.9500000057742","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","129","562554","0.0-118.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","566114","0.0-119.0","59","","stimuli/sequence_6_390_13.wav","","",""
"html-slider-response","131","568028","0.0-120.0","59","1912.9749999847263","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","132","571754","0.0-121.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","577754","0.0-122.0","59","","stimuli/sequence_4_1000_16.wav","","",""
"html-slider-response","134","579835","0.0-123.0","59","2080.074999947101","How fast was the tone sequence relative to the clicks?","","","10"
"audio-multiple-response","135","583574","0.0-124.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","588414","0.0-125.0","59","","stimuli/sequence_3_710_13.wav","","",""
"html-slider-response","137","591370","0.0-126.0","59","2955.4800000041723","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","138","595104","0.0-127.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","598964","0.0-128.0","59","","stimuli/sequence_4_463_19.wav","","",""
"html-slider-response","140","602905","0.0-129.0","59","3940.169999958016","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","141","606634","0.0-130.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","612314","0.0-131.0","59","","stimuli/sequence_6_918_16.wav","","",""
"html-slider-response","143","614940","0.0-132.0","59","2625.040000071749","How fast was the tone sequence relative to the clicks?","","","15"
"audio-multiple-response","144","618664","0.0-133.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","623064","0.0-134.0","59","","stimuli/sequence_4_599_16.wav","","",""
"html-slider-response","146","626656","0.0-135.0","59","3591.2549999775365","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","147","630384","0.0-136.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","635225","0.0-137.0","59","","stimuli/sequence_2_710_16.wav","","",""
"html-slider-response","149","637701","0.0-138.0","59","2475.564999971539","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","150","641423","0.0-139.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","644864","0.0-140.0","59","","stimuli/sequence_5_358_19.wav","","",""
"html-slider-response","152","646517","0.0-141.0","59","1652.5499999988824","How fast was the tone sequence relative to the clicks?","","","76"
"audio-multiple-response","153","650254","0.0-142.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","654114","0.0-143.0","59","","stimuli/sequence_7_463_19.wav","","",""
"html-slider-response","155","657577","0.0-144.0","59","3462.4250000342727","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","156","661304","0.0-145.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","664624","0.0-146.0","59","","stimuli/sequence_2_329_19.wav","","",""
"html-slider-response","158","666490","0.0-147.0","59","1864.5799999358132","How fast was the tone sequence relative to the clicks?","","","84"
"audio-multiple-response","159","670224","0.0-148.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","675324","0.0-149.0","59","","stimuli/sequence_5_774_16.wav","","",""
"html-slider-response","161","677520","0.0-150.0","59","2195.255000027828","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","162","681254","0.0-151.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","685274","0.0-152.0","59","","stimuli/sequence_2_504_13.wav","","",""
"html-slider-response","164","690402","0.0-153.0","59","5127.114999922924","How fast was the tone sequence relative to the clicks?","","","46"
"audio-multiple-response","165","694134","0.0-154.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","699514","0.0-155.0","59","","stimuli/sequence_3_843_13.wav","","",""
"html-slider-response","167","701711","0.0-156.0","59","2196.4000000152737","How fast was the tone sequence relative to the clicks?","","","14"
"audio-multiple-response","168","705444","0.0-157.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","710054","0.0-158.0","59","","stimuli/sequence_4_652_16.wav","","",""
"html-slider-response","170","712844","0.0-159.0","59","2788.910000002943","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","171","716584","0.0-160.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","721964","0.0-161.0","59","","stimuli/sequence_5_843_16.wav","","",""
"html-slider-response","173","723550","0.0-162.0","59","1584.6400000154972","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","174","727284","0.0-163.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","730844","0.0-164.0","59","","stimuli/sequence_3_390_16.wav","","",""
"html-slider-response","176","732770","0.0-165.0","59","1924.9300000956282","How fast was the tone sequence relative to the clicks?","","","71"
"audio-multiple-response","177","736504","0.0-166.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","741344","0.0-167.0","59","","stimuli/sequence_7_710_13.wav","","",""
"html-slider-response","179","742856","0.0-168.0","59","1510.9950000187382","How fast was the tone sequence relative to the clicks?","","","35"
"audio-multiple-response","180","746584","0.0-169.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","750604","0.0-170.0","59","","stimuli/sequence_3_504_13.wav","","",""
"html-slider-response","182","753011","0.0-171.0","59","2405.8949999744073","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","183","756744","0.0-172.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","759954","0.0-173.0","59","","stimuli/sequence_6_302_13.wav","","",""
"html-slider-response","185","762101","0.0-174.0","59","2146.5099999913946","How fast was the tone sequence relative to the clicks?","","","97"
"audio-multiple-response","186","765824","0.0-175.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","769534","0.0-176.0","59","","stimuli/sequence_5_425_16.wav","","",""
"html-slider-response","188","771767","0.0-177.0","59","2233.1349999876693","How fast was the tone sequence relative to the clicks?","","","84"
"audio-multiple-response","189","775504","0.0-178.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","778944","0.0-179.0","59","","stimuli/sequence_4_358_13.wav","","",""
"html-slider-response","191","782167","0.0-180.0","59","3222.494999994524","How fast was the tone sequence relative to the clicks?","","","69"
"audio-multiple-response","192","785904","0.0-181.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","790514","0.0-182.0","59","","stimuli/sequence_6_652_13.wav","","",""
"html-slider-response","194","793890","0.0-183.0","59","3375.285000074655","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","195","797624","0.0-184.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","803624","0.0-185.0","59","","stimuli/sequence_7_1000_19.wav","","",""
"html-slider-response","197","805340","0.0-186.0","59","1716.1850000265986","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","198","809064","0.0-187.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","813084","0.0-188.0","59","","stimuli/sequence_6_504_13.wav","","",""
"html-slider-response","200","817664","0.0-189.0","59","4579.025000100955","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","201","821403","0.0-190.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","824614","0.0-191.0","59","","stimuli/sequence_3_302_13.wav","","",""
"html-slider-response","203","826302","0.0-192.0","59","1688.0149999633431","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","204","830044","0.0-193.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","836044","0.0-194.0","59","","stimuli/sequence_2_1000_13.wav","","",""
"html-slider-response","206","837586","0.0-195.0","59","1541.135000064969","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","207","841323","0.0-196.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","844764","0.0-197.0","59","","stimuli/sequence_7_358_16.wav","","",""
"html-slider-response","209","848588","0.0-198.0","59","3823.8700000802055","How fast was the tone sequence relative to the clicks?","","","72"
"html-button-response","210","856726","0.0-199.0","59","6636.764999944717","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","860963","0.0-200.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","865573","0.0-201.0","59","","stimuli/sequence_2_652_13.wav","","",""
"html-slider-response","213","868079","0.0-202.0","59","2505.284999962896","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","214","871814","0.0-203.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","875523","0.0-204.0","59","","stimuli/sequence_7_425_16.wav","","",""
"html-slider-response","216","877326","0.0-205.0","59","1802.1650000009686","How fast was the tone sequence relative to the clicks?","","","58"
"audio-multiple-response","217","881064","0.0-206.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","885084","0.0-207.0","59","","stimuli/sequence_4_504_13.wav","","",""
"html-slider-response","219","885576","0.0-208.0","59","492.01499996706843","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","220","889303","0.0-209.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","894684","0.0-210.0","59","","stimuli/sequence_7_843_13.wav","","",""
"html-slider-response","222","897816","0.0-211.0","59","3131.7749998997897","How fast was the tone sequence relative to the clicks?","","","15"
"audio-multiple-response","223","901543","0.0-212.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","905933","0.0-213.0","59","","stimuli/sequence_3_599_19.wav","","",""
"html-slider-response","225","907519","0.0-214.0","59","1585.315000033006","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","226","911253","0.0-215.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","916933","0.0-216.0","59","","stimuli/sequence_4_918_19.wav","","",""
"html-slider-response","228","919023","0.0-217.0","59","2089.22999992501","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","229","922763","0.0-218.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","926963","0.0-219.0","59","","stimuli/sequence_6_550_16.wav","","",""
"html-slider-response","231","928319","0.0-220.0","59","1355.6200000457466","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","232","932053","0.0-221.0","59","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","233","935373","0.0-222.0","59","","stimuli/sequence_4_329_16.wav","","",""
