"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","17","227121","0.0-6.0","67","331,952,1324,1695,2026,2392,2752,3100,3460,3791,4122,4476,4812,5178,5497,5857,6200,6531,6885,7221,7541,7872,8202,8551,8887,9230,9572,9892,10228,10571,10867,11169,11500,11848,12167,12504,12829,13154,13473,13793,14100,14408,14733,15041,15354,15662,15975,16289,16608,16910,17212,17531,17827,18123,18390,18680,19023,19331,19656,19952","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","",""
"html-button-response","18","324282","0.0-7.0","67","95664.98000000138","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with <strong>both</strong> the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","329116","0.0-8.0","67","749,1265,1794","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","20","334090","0.0-9.0","67","778,1358,1927,2479","stimuli/practice_sequence_741.wav","74,74,74,74","",""
"html-slider-response","21","341393","0.0-10.0","67","7302.045000018552","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","22","345131","0.0-11.0","67","1219,1800","stimuli/reference_sequence.wav","74,74","",""
"audio-multiple-response","23","349333","0.0-12.0","67","430,842,1358,1898","stimuli/practice_sequence_550.wav","74,74,74,74","",""
"html-slider-response","24","352500","0.0-13.0","67","3166.0399999818765","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","25","356241","0.0-14.0","67","493,853,1341,1887","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","26","359868","0.0-15.0","67","348,784,1178,1469","stimuli/practice_sequence_407.wav","74,74,74,74","",""
"html-slider-response","27","363444","0.0-16.0","67","3574.464999954216","How fast was the tone sequence relative to the clicks?","","","90"
"html-button-response","28","384858","0.0-17.0","67","19912.190000002738","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","389095","0.0-18.0","67","517,830,1289,1823","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","30","392665","0.0-19.0","67","406,749,1057,1405","stimuli/sequence_7_390_16.wav","74,74,74,74","",""
"html-slider-response","31","395388","0.0-20.0","67","2722.825000004377","How fast was the tone sequence relative to the clicks?","","","82"
"audio-multiple-response","32","399125","0.0-21.0","67","435,749,1271,1800","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","33","402341","0.0-22.0","67","569,877,1109,1393","stimuli/sequence_6_302_13.wav","74,74,74,74","",""
"html-slider-response","34","404342","0.0-23.0","67","2000.6949999951757","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","35","408082","0.0-24.0","67","424,807,1271,1817","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","36","411651","0.0-25.0","67","383,737,1074,1411","stimuli/sequence_3_390_16.wav","74,74,74,74","",""
"html-slider-response","37","415829","0.0-26.0","67","4177.024999982677","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","38","419569","0.0-27.0","67","377,743,1271,1846","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","39","423974","0.0-28.0","67","580,1265,1881,2519","stimuli/sequence_7_599_19.wav","74,74,74,74","",""
"html-slider-response","40","426469","0.0-29.0","67","2494.0199999837205","How fast was the tone sequence relative to the clicks?","","","32"
"audio-multiple-response","41","430203","0.0-30.0","67","383,784,1283,1788","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","42","433529","0.0-31.0","67","395,807,1167","stimuli/sequence_4_329_19.wav","74,74,74","",""
"html-slider-response","43","436192","0.0-32.0","67","2661.9949999731034","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","44","439931","0.0-33.0","67","401,824,1283,1817","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","45","443641","0.0-34.0","67","366,778,1144,1533","stimuli/sequence_6_425_13.wav","74,74,74,74","",""
"html-slider-response","46","446960","0.0-35.0","67","3318.8199999858625","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","47","450693","0.0-36.0","67","372,772,1283,1817","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","48","454135","0.0-37.0","67","389,743,1086,1480","stimuli/sequence_3_358_19.wav","74,74,74,74","",""
"html-slider-response","49","457874","0.0-38.0","67","3737.98999999417","How fast was the tone sequence relative to the clicks?","","","82"
"audio-multiple-response","50","461612","0.0-39.0","67","290,702,1219,1753","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","51","466708","0.0-40.0","67","58,621,1631,2496","stimuli/sequence_6_774_16.wav","74,74,74,74","",""
"html-slider-response","52","471156","0.0-41.0","67","4447.204999974929","How fast was the tone sequence relative to the clicks?","","","11"
"audio-multiple-response","53","474893","0.0-42.0","67","372,813,1271,1794","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","54","478909","0.0-43.0","67","366,824,1260,1724","stimuli/sequence_3_504_19.wav","74,74,74,74","",""
"html-slider-response","55","480405","0.0-44.0","67","1494.5200000074692","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","56","484145","0.0-45.0","67","511,894,1341,1829","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","57","489828","0.0-46.0","67","163,662,2067,2961","stimuli/sequence_4_918_13.wav","74,74,74,74","",""
"html-slider-response","58","491852","0.0-47.0","67","2023.2349999714643","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","59","495586","0.0-48.0","67","702,1178,1689","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","60","500688","0.0-49.0","67","360,755,1805,2531","stimuli/sequence_2_774_16.wav","74,74,74,74","",""
"html-slider-response","61","511152","0.0-50.0","67","10463.185000000522","How fast was the tone sequence relative to the clicks?","","","15"
"audio-multiple-response","62","514886","0.0-51.0","67","366,755,1248,1788","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","63","520267","0.0-52.0","67","366,807,1811,2723","stimuli/sequence_3_843_16.wav","74,74,74,74","",""
"html-slider-response","64","522266","0.0-53.0","67","1998.090000008233","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","65","526002","0.0-54.0","67","383,853,1353,1817","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","66","530843","0.0-55.0","67","360,975,1579,2264,3019","stimuli/sequence_4_710_13.wav","74,74,74,74,74","",""
"html-slider-response","67","532550","0.0-56.0","67","1706.3700000289828","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","68","536288","0.0-57.0","67","372,789,1300,1800","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","69","542296","0.0-58.0","67","383,795,2072,3024,4133","stimuli/sequence_2_1000_19.wav","74,74,74,74,74","",""
"html-slider-response","70","544868","0.0-59.0","67","2571.8000000342727","How fast was the tone sequence relative to the clicks?","","","9"
"audio-multiple-response","71","548599","0.0-60.0","67","406,865,1295,1823","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","72","552042","0.0-61.0","67","395,795,1184,1573","stimuli/sequence_5_358_13.wav","74,74,74,74","",""
"html-slider-response","73","555522","0.0-62.0","67","3480.0349999568425","How fast was the tone sequence relative to the clicks?","","","76"
"audio-multiple-response","74","559257","0.0-63.0","67","366,801,1295,1817","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","75","563459","0.0-64.0","67","389,743,1254,1823,2357","stimuli/sequence_6_550_19.wav","74,74,74,74,74","",""
"html-slider-response","76","564020","0.0-65.0","67","560.2649999782443","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","77","567761","0.0-66.0","67","383,813,1277,1829","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","78","571325","0.0-67.0","67","383,766,1062,1393","stimuli/sequence_4_390_16.wav","74,74,74,74","",""
"html-slider-response","79","573996","0.0-68.0","67","2670.810000039637","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","80","577727","0.0-69.0","67","58,575,1155,1753","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","81","581935","0.0-70.0","67","342,714,1277,1811,2363","stimuli/sequence_5_550_13.wav","74,74,74,74,74","",""
"html-slider-response","82","585486","0.0-71.0","67","3550.119999970775","How fast was the tone sequence relative to the clicks?","","","47"
"audio-multiple-response","83","589220","0.0-72.0","67","377,795,1295,1829","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","84","592657","0.0-73.0","67","389,778,1260,1614","stimuli/sequence_7_358_13.wav","74,74,74,74","",""
"html-slider-response","85","595942","0.0-74.0","67","3285.100000037346","How fast was the tone sequence relative to the clicks?","","","87"
"audio-multiple-response","86","599680","0.0-75.0","67","430,836,1312,1840","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","87","603883","0.0-76.0","67","389,708,1254,1817,2339","stimuli/sequence_4_550_13.wav","74,74,74,74,74","",""
"html-slider-response","88","608817","0.0-77.0","67","4933.480000006966","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","89","612549","0.0-78.0","67","842,1318,1840","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","90","617396","0.0-79.0","67","580,1562,2270,2949","stimuli/sequence_5_710_13.wav","74,74,74,74","",""
"html-slider-response","91","619242","0.0-80.0","67","1845.9600000060163","How fast was the tone sequence relative to the clicks?","","","16"
"audio-multiple-response","92","622980","0.0-81.0","67","366,813,1300,1805","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","93","627182","0.0-82.0","67","395,778,1283,1829,2374","stimuli/sequence_2_550_16.wav","74,74,74,74,74","",""
"html-slider-response","94","628449","0.0-83.0","67","1265.5449999729171","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","95","632186","0.0-84.0","67","447,877,1289,1800","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","96","635889","0.0-85.0","67","395,772,1086,1451,1852","stimuli/sequence_5_425_13.wav","74,74,74,74,74","",""
"html-slider-response","97","638317","0.0-86.0","67","2426.725000026636","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","98","642048","0.0-87.0","67","342,784,1277,1788","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","99","648056","0.0-88.0","67","360,766,2218,3233,4168","stimuli/sequence_6_1000_13.wav","74,74,74,74,74","",""
"html-slider-response","100","658290","0.0-89.0","67","10234.050000028219","How fast was the tone sequence relative to the clicks?","","","10"
"audio-multiple-response","101","662027","0.0-90.0","67","360,807,1306,1840","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","102","665882","0.0-91.0","67","406,853,1149,1608","stimuli/sequence_2_463_13.wav","74,74,74,74","",""
"html-slider-response","103","669771","0.0-92.0","67","3889.00000002468","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","104","673509","0.0-93.0","67","134,673,1225,1765","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","105","678890","0.0-94.0","67","319,708,1741,2624,3506","stimuli/sequence_5_843_13.wav","74,74,74,74,74","",""
"html-slider-response","106","682113","0.0-95.0","67","3222.940000006929","How fast was the tone sequence relative to the clicks?","","","17"
"audio-multiple-response","107","685849","0.0-96.0","67","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","690696","0.0-97.0","67","406,795,1463,2130,2995","stimuli/sequence_7_710_16.wav","74,74,74,74,74","",""
"html-slider-response","109","698191","0.0-98.0","67","7494.650000007823","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","110","701922","0.0-99.0","67","441,853,1318,1823","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","111","705365","0.0-100.0","67","430,842,1202,1550","stimuli/sequence_2_358_19.wav","74,74,74,74","",""
"html-slider-response","112","707866","0.0-101.0","67","2500.004999979865","How fast was the tone sequence relative to the clicks?","","","93"
"audio-multiple-response","113","711599","0.0-102.0","67","232,726,1254,1811","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","114","716980","0.0-103.0","67","174,685,1980,2711","stimuli/sequence_7_843_16.wav","74,74,74,74","",""
"html-slider-response","115","719612","0.0-104.0","67","2631.6550000337884","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","116","723347","0.0-105.0","67","383,871,1335,1834","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","117","728194","0.0-106.0","67","261,865,1637,2316,2990","stimuli/sequence_3_710_13.wav","74,74,74,74,74","",""
"html-slider-response","118","730930","0.0-107.0","67","2735.400000005029","How fast was the tone sequence relative to the clicks?","","","46"
"html-button-response","119","829950","0.0-108.0","67","97524.84999998705","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","834660","0.0-109.0","67","505,859,1271,1747","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","121","840041","0.0-110.0","67","406,743,1683,2514,3355","stimuli/sequence_6_843_19.wav","74,74,74,74,74","",""
"html-slider-response","122","842549","0.0-111.0","67","2507.485000009183","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","123","846281","0.0-112.0","67","372,801,1277,1776","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","124","850890","0.0-113.0","67","348,778,1399,2078,2699","stimuli/sequence_5_652_19.wav","74,74,74,74,74","",""
"html-slider-response","125","851715","0.0-114.0","67","823.8850000197999","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","126","855453","0.0-115.0","67","476,923,1318,1846","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","127","861135","0.0-116.0","67","401,778,1840,2757,3727","stimuli/sequence_3_918_19.wav","74,74,74,74,74","",""
"html-slider-response","128","865214","0.0-117.0","67","4078.5000000032596","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","129","868948","0.0-118.0","67","366,784,1277,1776","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","130","872652","0.0-119.0","67","377,807,1126,1492,1898","stimuli/sequence_2_425_19.wav","74,74,74,74,74","",""
"html-slider-response","131","876462","0.0-120.0","67","3810.2599999983795","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","132","880198","0.0-121.0","67","360,789,1271,1805","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","133","883524","0.0-122.0","67","366,737,1010,1422","stimuli/sequence_6_329_16.wav","74,74,74,74","",""
"html-slider-response","134","887207","0.0-123.0","67","3682.3549999971874","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","135","890942","0.0-124.0","67","372,789,1260,1782","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","136","895150","0.0-125.0","67","174,639,1184,1718,2287","stimuli/sequence_3_550_13.wav","74,74,74,74,74","",""
"html-slider-response","137","897137","0.0-126.0","67","1985.9849999775179","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","138","900868","0.0-127.0","67","383,819,1295,1829","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","139","904432","0.0-128.0","67","12,633,993,1370,1724","stimuli/sequence_6_390_16.wav","74,74,74,74,74","",""
"html-slider-response","140","907075","0.0-129.0","67","2642.4799999804236","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","141","910811","0.0-130.0","67","348,795,1306,1846","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","142","915420","0.0-131.0","67","383,772,1411,2020,2688","stimuli/sequence_4_652_19.wav","74,74,74,74,74","",""
"html-slider-response","143","920257","0.0-132.0","67","4836.850000021514","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","144","923988","0.0-133.0","67","418,877,1248,1765","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","145","927314","0.0-134.0","67","360,743,1057,1416","stimuli/sequence_5_329_19.wav","74,74,74,74","",""
"html-slider-response","146","929601","0.0-135.0","67","2286.804999981541","How fast was the tone sequence relative to the clicks?","","","88"
"audio-multiple-response","147","933333","0.0-136.0","67","540,1144,1683","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","148","937942","0.0-137.0","67","615,1382,2009,2757","stimuli/sequence_3_652_16.wav","74,74,74,74","",""
"html-slider-response","149","940701","0.0-138.0","67","2758.6650000303052","How fast was the tone sequence relative to the clicks?","","","35"
"audio-multiple-response","150","944437","0.0-139.0","67","186,731,1283,1805","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","151","948837","0.0-140.0","67","174,673,1312,1869,2467","stimuli/sequence_5_599_16.wav","74,74,74,74,74","",""
"html-slider-response","152","951195","0.0-141.0","67","2356.720000039786","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","153","954926","0.0-142.0","67","372,772,1283,1817","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","154","959535","0.0-143.0","67","6,668,1312,1997,2606","stimuli/sequence_6_652_19.wav","74,74,74,74,74","",""
"html-slider-response","155","961643","0.0-144.0","67","2107.2900000144728","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","156","965380","0.0-145.0","67","755,1283,1800","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","157","971057","0.0-146.0","67","372,784,1858,2920,3802","stimuli/sequence_7_918_19.wav","74,74,74,74,74","",""
"html-slider-response","158","973240","0.0-147.0","67","2182.565000024624","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","159","976972","0.0-148.0","67","174,685,1231,1753","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","160","980188","0.0-149.0","67","87,668,1068,1341","stimuli/sequence_4_302_13.wav","74,74,74,74","",""
"html-slider-response","161","982385","0.0-150.0","67","2197.0049999654293","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","162","986120","0.0-151.0","67","197,720,1190,1707","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","163","991501","0.0-152.0","67","209,598,1666,2543,3506","stimuli/sequence_2_843_16.wav","74,74,74,74,74","",""
"html-slider-response","164","993878","0.0-153.0","67","2376.3050000416115","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","165","997613","0.0-154.0","67","406,743,1219,1852","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","166","1001316","0.0-155.0","67","99,697,1086,1503,1898","stimuli/sequence_4_425_13.wav","74,74,74,74,74","",""
"html-slider-response","167","1003536","0.0-156.0","67","2219.0299999783747","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","168","1007272","0.0-157.0","67","186,702,1283,1869","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","169","1013280","0.0-158.0","67","372,743,2119,3146,4104","stimuli/sequence_5_1000_16.wav","74,74,74,74,74","",""
"html-slider-response","170","1016453","0.0-159.0","67","3172.1249999827705","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","171","1020187","0.0-160.0","67","366,807,1289,1771","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","172","1024593","0.0-161.0","67","383,848,1399,1968,2508","stimuli/sequence_2_599_13.wav","74,74,74,74,74","",""
"html-slider-response","173","1026456","0.0-162.0","67","1862.105000007432","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","174","1030188","0.0-163.0","67","12,662,1248,1910","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","175","1033753","0.0-164.0","67","401,772,1068,1399,1753","stimuli/sequence_5_390_16.wav","74,74,74,74,74","",""
"html-slider-response","176","1037644","0.0-165.0","67","3890.4850000399165","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","177","1041380","0.0-166.0","67","592,1167,1724","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","178","1045780","0.0-167.0","67","342,737,1347,1927,2548","stimuli/sequence_4_599_19.wav","74,74,74,74,74","",""
"html-slider-response","179","1049208","0.0-168.0","67","3427.365000010468","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","180","1052948","0.0-169.0","67","453,848,1271,1927","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","181","1056652","0.0-170.0","67","366,766,1103,1486,1881","stimuli/sequence_3_425_13.wav","74,74,74,74,74","",""
"html-slider-response","182","1059080","0.0-171.0","67","2427.7449999935925","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","183","1062816","0.0-172.0","67","534,1144,1794","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","184","1066142","0.0-173.0","67","174,639,923,1178,1469","stimuli/sequence_7_329_19.wav","74,74,74,74,74","",""
"html-slider-response","185","1075425","0.0-174.0","67","9282.934999966528","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","186","1079156","0.0-175.0","67","360,749,1254,1730","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","187","1085158","0.0-176.0","67","395,714,2119,2966,4151","stimuli/sequence_4_1000_16.wav","74,74,74,74,74","",""
"html-slider-response","188","1090813","0.0-177.0","67","5653.879999998026","How fast was the tone sequence relative to the clicks?","","","10"
"audio-multiple-response","189","1094544","0.0-178.0","67","12,627,1236,1834","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","190","1099159","0.0-179.0","67","197,673,1474,2072,2763","stimuli/sequence_2_652_19.wav","74,74,74,74,74","",""
"html-slider-response","191","1101519","0.0-180.0","67","2359.745000023395","How fast was the tone sequence relative to the clicks?","","","47"
"audio-multiple-response","192","1105259","0.0-181.0","67","383,789,1265,1776","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","193","1109462","0.0-182.0","67","418,917,1318,1834,2363","stimuli/sequence_7_550_16.wav","74,74,74,74,74","",""
"html-slider-response","194","1110487","0.0-183.0","67","1024.2200000211596","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","195","1114228","0.0-184.0","67","389,795,1283,1782","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","196","1117444","0.0-185.0","67","226,685,958,1190","stimuli/sequence_2_302_13.wav","74,74,74,74","",""
"html-slider-response","197","1119578","0.0-186.0","67","2134.2850000364706","How fast was the tone sequence relative to the clicks?","","","67"
