"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-keyboard-response","10","77876","0.0-4.0-0.3","50","null","headphone_check/antiphase_HC_OSI.wav","null","",""
"html-keyboard-response","11","78516","0.0-4.0-1.3","50","639.2550002783537","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","",""
"audio-keyboard-response","12","84025","0.0-4.0-0.4","50","null","headphone_check/antiphase_HC_IOS.wav","null","",""
"html-keyboard-response","13","84647","0.0-4.0-1.4","50","621.4749999344349","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","",""
"audio-keyboard-response","14","90156","0.0-4.0-0.5","50","null","headphone_check/antiphase_HC_ISO.wav","null","",""
"html-keyboard-response","15","90656","0.0-4.0-1.5","50","499.5849998667836","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","",""
"html-button-response","16","116911","0.0-5.0","50","24752.915000543","<p>Next, you will be asked to repeatedly tap your finger at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>A cross (+) will be displayed on the screen to indicate when you should begin tapping. You should continue tapping until the cross disappears.</p><p>Press the button below to begin the tapping task.</p>","","0",""
"audio-multiple-response","17","138917","0.0-6.0","50","491,800,1051,1299,1579,1851,2109,2371,2640,2869,3109,3371,3629,3880,4139,4411,4669,4899,5149,5400,5619,5851,6059,6299,6560,6800,7040,7280,7531,7779,8029,8259,8509,8749,8979,9251,9480,9739,10000,10229,10480,10720,10949,11211,11459,11699,11960,12200,12440,12691,12939,13179,13419,13659,13899,14109,14360,14589,14829,15059,15299,15539,15800,16040,16291,16531,16789,16989,17251,17440,17669,17909,18131,18371,18629,18840,19069,19280,19499,19731,19960","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","",""
"html-button-response","18","185214","0.0-7.0","50","44795.254999771714","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano sequences, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","190092","0.0-8.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","20","195062","0.0-9.0","50","","stimuli/practice_sequence_741.wav","","",""
"html-slider-response","21","198337","0.0-10.0","50","3273.400000296533","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","22","202071","0.0-11.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","23","206272","0.0-12.0","50","","stimuli/practice_sequence_550.wav","","",""
"html-slider-response","24","207787","0.0-13.0","50","1514.0599999576807","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","25","211512","0.0-14.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","26","215142","0.0-15.0","50","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","221246","0.0-16.0","50","6103.240000084043","How fast was the tone sequence relative to the clicks?","","","74"
"html-button-response","28","237670","0.0-17.0","50","14921.55999969691","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","241912","0.0-18.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","246112","0.0-19.0","50","","stimuli/sequence_7_550_16.wav","","",""
"html-slider-response","31","247426","0.0-20.0","50","1313.145000487566","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","32","251152","0.0-21.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","257152","0.0-22.0","50","","stimuli/sequence_6_1000_19.wav","","",""
"html-slider-response","34","261534","0.0-23.0","50","4381.3049998134375","How fast was the tone sequence relative to the clicks?","","","14"
"audio-multiple-response","35","265271","0.0-24.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","269291","0.0-25.0","50","","stimuli/sequence_5_504_16.wav","","",""
"html-slider-response","37","270880","0.0-26.0","50","1588.9800004661083","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","38","274621","0.0-27.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","278481","0.0-28.0","50","","stimuli/sequence_4_463_19.wav","","",""
"html-slider-response","40","282564","0.0-29.0","50","4082.1199994534254","How fast was the tone sequence relative to the clicks?","","","76"
"audio-multiple-response","41","286301","0.0-30.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","291681","0.0-31.0","50","","stimuli/sequence_5_843_19.wav","","",""
"html-slider-response","43","295870","0.0-32.0","50","4186.964999884367","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","44","299611","0.0-33.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","303811","0.0-34.0","50","","stimuli/sequence_3_550_19.wav","","",""
"html-slider-response","46","305157","0.0-35.0","50","1344.735000282526","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","47","308891","0.0-36.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","312451","0.0-37.0","50","","stimuli/sequence_7_390_16.wav","","",""
"html-slider-response","49","316647","0.0-38.0","50","4194.129999727011","How fast was the tone sequence relative to the clicks?","","","92"
"audio-multiple-response","50","320381","0.0-39.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","325221","0.0-40.0","50","","stimuli/sequence_6_710_16.wav","","",""
"html-slider-response","52","329074","0.0-41.0","50","3851.874999701977","How fast was the tone sequence relative to the clicks?","","","19"
"audio-multiple-response","53","332811","0.0-42.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","336131","0.0-43.0","50","","stimuli/sequence_7_329_19.wav","","",""
"html-slider-response","55","339007","0.0-44.0","50","2874.860000796616","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","56","342741","0.0-45.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","348420","0.0-46.0","50","","stimuli/sequence_2_918_16.wav","","",""
"html-slider-response","58","358472","0.0-47.0","50","10050.439999438822","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","59","362211","0.0-48.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","365531","0.0-49.0","50","","stimuli/sequence_4_329_19.wav","","",""
"html-slider-response","61","369361","0.0-50.0","50","3829.9949998036027","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","62","373101","0.0-51.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","377501","0.0-52.0","50","","stimuli/sequence_6_599_16.wav","","",""
"html-slider-response","64","380906","0.0-53.0","50","3403.450000099838","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","65","384631","0.0-54.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","387841","0.0-55.0","50","","stimuli/sequence_3_302_16.wav","","",""
"html-slider-response","67","390856","0.0-56.0","50","3013.659999705851","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","68","394591","0.0-57.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","398611","0.0-58.0","50","","stimuli/sequence_4_504_19.wav","","",""
"html-slider-response","70","401335","0.0-59.0","50","2722.6649997755885","How fast was the tone sequence relative to the clicks?","","","42"
"audio-multiple-response","71","405071","0.0-60.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","408631","0.0-61.0","50","","stimuli/sequence_6_390_19.wav","","",""
"html-slider-response","73","411608","0.0-62.0","50","2975.20500048995","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","74","415341","0.0-63.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","419951","0.0-64.0","50","","stimuli/sequence_2_652_19.wav","","",""
"html-slider-response","76","423032","0.0-65.0","50","3079.5250004157424","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","77","426771","0.0-66.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","432151","0.0-67.0","50","","stimuli/sequence_3_843_19.wav","","",""
"html-slider-response","79","436480","0.0-68.0","50","4324.370000511408","How fast was the tone sequence relative to the clicks?","","","18"
"audio-multiple-response","80","440221","0.0-69.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","445061","0.0-70.0","50","","stimuli/sequence_4_710_16.wav","","",""
"html-slider-response","82","449561","0.0-71.0","50","4498.41000046581","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","83","453302","0.0-72.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","457161","0.0-73.0","50","","stimuli/sequence_3_463_13.wav","","",""
"html-slider-response","85","459901","0.0-74.0","50","2739.420000463724","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","86","463632","0.0-75.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","469632","0.0-76.0","50","","stimuli/sequence_4_1000_19.wav","","",""
"html-slider-response","88","472408","0.0-77.0","50","2775.2000000327826","How fast was the tone sequence relative to the clicks?","","","11"
"audio-multiple-response","89","476141","0.0-78.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","479702","0.0-79.0","50","","stimuli/sequence_5_390_19.wav","","",""
"html-slider-response","91","482787","0.0-80.0","50","3083.6349995806813","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","92","486511","0.0-81.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","491122","0.0-82.0","50","","stimuli/sequence_7_652_19.wav","","",""
"html-slider-response","94","495704","0.0-83.0","50","4581.005000509322","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","95","499431","0.0-84.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","502752","0.0-85.0","50","","stimuli/sequence_6_329_13.wav","","",""
"html-slider-response","97","506697","0.0-86.0","50","3943.944999948144","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","98","510432","0.0-87.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","514832","0.0-88.0","50","","stimuli/sequence_2_599_19.wav","","",""
"html-slider-response","100","515835","0.0-89.0","50","1002.0749997347593","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","101","519571","0.0-90.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","524411","0.0-91.0","50","","stimuli/sequence_5_710_16.wav","","",""
"html-slider-response","103","528728","0.0-92.0","50","4315.5399998649955","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","104","532460","0.0-93.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","535670","0.0-94.0","50","","stimuli/sequence_2_302_19.wav","","",""
"html-slider-response","106","572722","0.0-95.0","50","37051.354999653995","How fast was the tone sequence relative to the clicks?","","","92"
"audio-multiple-response","107","576473","0.0-96.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","582472","0.0-97.0","50","","stimuli/sequence_7_1000_16.wav","","",""
"html-slider-response","109","585021","0.0-98.0","50","2548.7549994140863","How fast was the tone sequence relative to the clicks?","","","1"
"audio-multiple-response","110","588753","0.0-99.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","591963","0.0-100.0","50","","stimuli/sequence_5_302_13.wav","","",""
"html-slider-response","112","594648","0.0-101.0","50","2683.9300002902746","How fast was the tone sequence relative to the clicks?","","","95"
"audio-multiple-response","113","598383","0.0-102.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","602243","0.0-103.0","50","","stimuli/sequence_2_463_13.wav","","",""
"html-slider-response","115","605782","0.0-104.0","50","3537.700000219047","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","116","609513","0.0-105.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","614123","0.0-106.0","50","","stimuli/sequence_3_652_13.wav","","",""
"html-slider-response","118","616711","0.0-107.0","50","2586.5750005468726","How fast was the tone sequence relative to the clicks?","","","45"
"html-button-response","119","652251","0.0-108.0","50","34037.40500006825","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","656493","0.0-109.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","662173","0.0-110.0","50","","stimuli/sequence_3_918_16.wav","","",""
"html-slider-response","122","665422","0.0-111.0","50","3247.5699996575713","How fast was the tone sequence relative to the clicks?","","","11"
"audio-multiple-response","123","669152","0.0-112.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","673013","0.0-113.0","50","","stimuli/sequence_7_463_13.wav","","",""
"html-slider-response","125","675497","0.0-114.0","50","2482.885000295937","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","126","679233","0.0-115.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","682672","0.0-116.0","50","","stimuli/sequence_5_358_19.wav","","",""
"html-slider-response","128","685543","0.0-117.0","50","2870.4599998891354","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","129","689273","0.0-118.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","692832","0.0-119.0","50","","stimuli/sequence_3_390_19.wav","","",""
"html-slider-response","131","695305","0.0-120.0","50","2472.179999575019","How fast was the tone sequence relative to the clicks?","","","69"
"audio-multiple-response","132","699033","0.0-121.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","704713","0.0-122.0","50","","stimuli/sequence_5_918_13.wav","","",""
"html-slider-response","134","707822","0.0-123.0","50","3107.5100004673004","How fast was the tone sequence relative to the clicks?","","","16"
"audio-multiple-response","135","711553","0.0-124.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","714993","0.0-125.0","50","","stimuli/sequence_6_358_16.wav","","",""
"html-slider-response","137","718538","0.0-126.0","50","3544.054999947548","How fast was the tone sequence relative to the clicks?","","","81"
"audio-multiple-response","138","722273","0.0-127.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","726673","0.0-128.0","50","","stimuli/sequence_3_599_16.wav","","",""
"html-slider-response","140","730723","0.0-129.0","50","4048.9750001579523","How fast was the tone sequence relative to the clicks?","","","18"
"audio-multiple-response","141","734463","0.0-130.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","740142","0.0-131.0","50","","stimuli/sequence_6_918_16.wav","","",""
"html-slider-response","143","742734","0.0-132.0","50","2591.4949998259544","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","144","746473","0.0-133.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","750873","0.0-134.0","50","","stimuli/sequence_4_599_13.wav","","",""
"html-slider-response","146","752264","0.0-135.0","50","1389.4450003281236","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","147","755993","0.0-136.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","759553","0.0-137.0","50","","stimuli/sequence_2_390_19.wav","","",""
"html-slider-response","149","761811","0.0-138.0","50","2257.0150000974536","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","150","765553","0.0-139.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","769753","0.0-140.0","50","","stimuli/sequence_6_550_19.wav","","",""
"html-slider-response","152","770996","0.0-141.0","50","1241.5299993008375","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","153","774733","0.0-142.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","780113","0.0-143.0","50","","stimuli/sequence_2_843_19.wav","","",""
"html-slider-response","155","783213","0.0-144.0","50","3098.530000075698","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","156","786953","0.0-145.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","791152","0.0-146.0","50","","stimuli/sequence_5_550_19.wav","","",""
"html-slider-response","158","791755","0.0-147.0","50","602.5299998000264","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","159","795493","0.0-148.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","799193","0.0-149.0","50","","stimuli/sequence_6_425_16.wav","","",""
"html-slider-response","161","801964","0.0-150.0","50","2770.3100005164742","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","162","805703","0.0-151.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","809903","0.0-152.0","50","","stimuli/sequence_2_550_13.wav","","",""
"html-slider-response","164","810486","0.0-153.0","50","582.0399997755885","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","165","814223","0.0-154.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","819603","0.0-155.0","50","","stimuli/sequence_7_843_13.wav","","",""
"html-slider-response","167","822622","0.0-156.0","50","3018.3849995955825","How fast was the tone sequence relative to the clicks?","","","3"
"audio-multiple-response","168","826353","0.0-157.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","830063","0.0-158.0","50","","stimuli/sequence_4_425_16.wav","","",""
"html-slider-response","170","832511","0.0-159.0","50","2446.3599994778633","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","171","836253","0.0-160.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","840863","0.0-161.0","50","","stimuli/sequence_6_652_19.wav","","",""
"html-slider-response","173","845524","0.0-162.0","50","4659.674999304116","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","174","849262","0.0-163.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","853283","0.0-164.0","50","","stimuli/sequence_7_504_19.wav","","",""
"html-slider-response","176","854910","0.0-165.0","50","1626.3300003483891","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","177","858652","0.0-166.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","862092","0.0-167.0","50","","stimuli/sequence_2_358_13.wav","","",""
"html-slider-response","179","864937","0.0-168.0","50","2844.2999999970198","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","180","868673","0.0-169.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","873773","0.0-170.0","50","","stimuli/sequence_7_774_13.wav","","",""
"html-slider-response","182","876957","0.0-171.0","50","3182.9349994659424","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","183","880693","0.0-172.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","884133","0.0-173.0","50","","stimuli/sequence_4_358_13.wav","","",""
"html-slider-response","185","886073","0.0-174.0","50","1939.0249997377396","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","186","889812","0.0-175.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","894653","0.0-176.0","50","","stimuli/sequence_2_710_13.wav","","",""
"html-slider-response","188","897992","0.0-177.0","50","3338.4050000458956","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","189","901732","0.0-178.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","905592","0.0-179.0","50","","stimuli/sequence_5_463_13.wav","","",""
"html-slider-response","191","907049","0.0-180.0","50","1455.3999993950129","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","192","910783","0.0-181.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","915393","0.0-182.0","50","","stimuli/sequence_4_652_13.wav","","",""
"html-slider-response","194","918512","0.0-183.0","50","3117.6049998030066","How fast was the tone sequence relative to the clicks?","","","32"
"audio-multiple-response","195","922252","0.0-184.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","925463","0.0-185.0","50","","stimuli/sequence_7_302_16.wav","","",""
"html-slider-response","197","927238","0.0-186.0","50","1773.7400000914931","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","198","930973","0.0-187.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","936073","0.0-188.0","50","","stimuli/sequence_3_774_16.wav","","",""
"html-slider-response","200","938386","0.0-189.0","50","2312.33000010252","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","201","942113","0.0-190.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","947493","0.0-191.0","50","","stimuli/sequence_4_843_16.wav","","",""
"html-slider-response","203","950321","0.0-192.0","50","2827.25500036031","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","204","954063","0.0-193.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","957383","0.0-194.0","50","","stimuli/sequence_3_329_19.wav","","",""
"html-slider-response","206","960392","0.0-195.0","50","3007.93999992311","How fast was the tone sequence relative to the clicks?","","","82"
"audio-multiple-response","207","964133","0.0-196.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","968742","0.0-197.0","50","","stimuli/sequence_5_652_13.wav","","",""
"html-slider-response","209","971281","0.0-198.0","50","2537.8299998119473","How fast was the tone sequence relative to the clicks?","","","42"
"html-button-response","210","1097748","0.0-199.0","50","124965.23999981582","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","1102629","0.0-200.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","1107728","0.0-201.0","50","","stimuli/sequence_4_774_19.wav","","",""
"html-slider-response","213","1110905","0.0-202.0","50","3175.6400000303984","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","214","1114628","0.0-203.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","1117838","0.0-204.0","50","","stimuli/sequence_6_302_19.wav","","",""
"html-slider-response","216","1119478","0.0-205.0","50","1639.6599998697639","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","217","1123218","0.0-206.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","1128318","0.0-207.0","50","","stimuli/sequence_5_774_19.wav","","",""
"html-slider-response","219","1131561","0.0-208.0","50","3240.7700000330806","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","220","1135298","0.0-209.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","1138508","0.0-210.0","50","","stimuli/sequence_4_302_16.wav","","",""
"html-slider-response","222","1142081","0.0-211.0","50","3572.1150003373623","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","223","1145819","0.0-212.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","1150658","0.0-213.0","50","","stimuli/sequence_3_710_19.wav","","",""
"html-slider-response","225","1153224","0.0-214.0","50","2564.5599998533726","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","226","1156949","0.0-215.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","1160658","0.0-216.0","50","","stimuli/sequence_2_425_16.wav","","",""
"html-slider-response","228","1165720","0.0-217.0","50","5061.39500066638","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","229","1169459","0.0-218.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","1175139","0.0-219.0","50","","stimuli/sequence_4_918_13.wav","","",""
"html-slider-response","231","1177372","0.0-220.0","50","2231.540000066161","How fast was the tone sequence relative to the clicks?","","","16"
"audio-multiple-response","232","1181108","0.0-221.0","50","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","233","1185129","0.0-222.0","50","","stimuli/sequence_6_504_13.wav","","",""
"html-slider-response","234","1187905","0.0-223.0","50","2774.6449997648597","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","235","1191628","0.0-224.0","50","","stimuli/reference_sequence.wav","","",""
