"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"html-button-response","16","152201","0.0-5.0","14","10759.454999992158","<p>Next, you will be asked to repeatedly tap your finger at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>A cross (+) will be displayed on the screen to indicate when you should begin tapping. You should continue tapping until the cross disappears.</p><p>Press the button below to begin the tapping task.</p>","","0",""
"audio-multiple-response","17","174224","0.0-6.0","14","411,960,1600,2211,2811,3411,3971,4480,5091,5621,6221,6781,7341,7901,8472,9021,9560,10152,10712,11272,11832,12360,12920,13451,13992,14592,15131,15672,16152,16752,17291,17851,18360,18901,19451,20000","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","",""
"html-button-response","18","186713","0.0-7.0","14","10987.020000000484","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with <strong>both</strong> the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","191057","0.0-8.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","20","196037","0.0-9.0","14","","stimuli/practice_sequence_741.wav","","",""
"html-slider-response","21","198009","0.0-10.0","14","1969.9350000009872","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","22","201748","0.0-11.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","23","205948","0.0-12.0","14","","stimuli/practice_sequence_550.wav","","",""
"html-slider-response","24","208481","0.0-13.0","14","2532.1949999779463","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","25","212216","0.0-14.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","26","215858","0.0-15.0","14","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","218657","0.0-16.0","14","2797.545000037644","How fast was the tone sequence relative to the clicks?","","","100"
"html-button-response","28","222625","0.0-17.0","14","2447.7399999741465","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","226866","0.0-18.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","230076","0.0-19.0","14","","stimuli/sequence_5_302_13.wav","","",""
"html-slider-response","31","233921","0.0-20.0","14","3842.7450000308454","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","32","237667","0.0-21.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","242507","0.0-22.0","14","","stimuli/sequence_7_710_13.wav","","",""
"html-slider-response","34","245008","0.0-23.0","14","2500.3150000120513","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","35","248746","0.0-24.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","254127","0.0-25.0","14","","stimuli/sequence_5_843_13.wav","","",""
"html-slider-response","37","256221","0.0-26.0","14","2092.000000004191","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","38","259976","0.0-27.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","263847","0.0-28.0","14","","stimuli/sequence_2_463_13.wav","","",""
"html-slider-response","40","264708","0.0-29.0","14","860.404999984894","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","41","268467","0.0-30.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","272486","0.0-31.0","14","","stimuli/sequence_5_504_19.wav","","",""
"html-slider-response","43","273168","0.0-32.0","14","680.8750000200234","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","44","276906","0.0-33.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","280766","0.0-34.0","14","","stimuli/sequence_6_463_16.wav","","",""
"html-slider-response","46","281857","0.0-35.0","14","1089.315000048373","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","47","285586","0.0-36.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","290206","0.0-37.0","14","","stimuli/sequence_4_652_19.wav","","",""
"html-slider-response","49","291020","0.0-38.0","14","812.549999973271","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","50","294766","0.0-39.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","300446","0.0-40.0","14","","stimuli/sequence_3_918_19.wav","","",""
"html-slider-response","52","302384","0.0-41.0","14","1937.244999979157","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","53","306126","0.0-42.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","310745","0.0-43.0","14","","stimuli/sequence_2_652_16.wav","","",""
"html-slider-response","55","313108","0.0-44.0","14","2361.7599999997765","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","56","316855","0.0-45.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","322536","0.0-46.0","14","","stimuli/sequence_7_918_13.wav","","",""
"html-slider-response","58","324573","0.0-47.0","14","2035.3100000065751","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","59","328306","0.0-48.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","332916","0.0-49.0","14","","stimuli/sequence_6_652_19.wav","","",""
"html-slider-response","61","334232","0.0-50.0","14","1314.539999992121","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","62","337966","0.0-51.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","341836","0.0-52.0","14","","stimuli/sequence_7_463_13.wav","","",""
"html-slider-response","64","344888","0.0-53.0","14","3050.730000017211","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","65","348626","0.0-54.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","353736","0.0-55.0","14","","stimuli/sequence_3_774_16.wav","","",""
"html-slider-response","67","359068","0.0-56.0","14","5330.420000012964","How fast was the tone sequence relative to the clicks?","","","4"
"audio-multiple-response","68","362806","0.0-57.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","367016","0.0-58.0","14","","stimuli/sequence_7_550_13.wav","","",""
"html-slider-response","70","367720","0.0-59.0","14","702.4300000048243","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","71","371456","0.0-60.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","374665","0.0-61.0","14","","stimuli/sequence_6_302_16.wav","","",""
"html-slider-response","73","377624","0.0-62.0","14","2957.944999972824","How fast was the tone sequence relative to the clicks?","","","82"
"audio-multiple-response","74","381386","0.0-63.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","387386","0.0-64.0","14","","stimuli/sequence_2_1000_16.wav","","",""
"html-slider-response","76","389108","0.0-65.0","14","1721.289999957662","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","77","392846","0.0-66.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","396056","0.0-67.0","14","","stimuli/sequence_7_302_19.wav","","",""
"html-slider-response","79","399005","0.0-68.0","14","2947.0900000305846","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","80","402747","0.0-69.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","407146","0.0-70.0","14","","stimuli/sequence_3_599_13.wav","","",""
"html-slider-response","82","410681","0.0-71.0","14","3534.209999954328","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","83","414426","0.0-72.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","418136","0.0-73.0","14","","stimuli/sequence_5_425_19.wav","","",""
"html-slider-response","85","422001","0.0-74.0","14","3862.8099999623373","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","86","425747","0.0-75.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","429946","0.0-76.0","14","","stimuli/sequence_2_550_13.wav","","",""
"html-slider-response","88","431885","0.0-77.0","14","1936.7349999956787","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","89","435626","0.0-78.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","441306","0.0-79.0","14","","stimuli/sequence_4_918_13.wav","","",""
"html-slider-response","91","443118","0.0-80.0","14","1809.9400000064634","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","92","446856","0.0-81.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","450067","0.0-82.0","14","","stimuli/sequence_2_302_19.wav","","",""
"html-slider-response","94","451965","0.0-83.0","14","1896.6149999760091","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","95","455707","0.0-84.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","460116","0.0-85.0","14","","stimuli/sequence_4_599_19.wav","","",""
"html-slider-response","97","463765","0.0-86.0","14","3647.9249999974854","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","98","467526","0.0-87.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","473207","0.0-88.0","14","","stimuli/sequence_6_918_13.wav","","",""
"html-slider-response","100","475173","0.0-89.0","14","1964.2900000326335","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","101","478926","0.0-90.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","482796","0.0-91.0","14","","stimuli/sequence_3_463_13.wav","","",""
"html-slider-response","103","485481","0.0-92.0","14","2682.965000043623","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","104","489216","0.0-93.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","493426","0.0-94.0","14","","stimuli/sequence_6_550_19.wav","","",""
"html-slider-response","106","495540","0.0-95.0","14","2113.619999960065","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","107","499287","0.0-96.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","503147","0.0-97.0","14","","stimuli/sequence_4_463_16.wav","","",""
"html-slider-response","109","504729","0.0-98.0","14","1580.9250000165775","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","110","508466","0.0-99.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","511796","0.0-100.0","14","","stimuli/sequence_3_329_16.wav","","",""
"html-slider-response","112","514093","0.0-101.0","14","2294.880000001285","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","113","517846","0.0-102.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","522946","0.0-103.0","14","","stimuli/sequence_5_774_16.wav","","",""
"html-slider-response","115","525848","0.0-104.0","14","2900.7149999961257","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","116","529606","0.0-105.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","532926","0.0-106.0","14","","stimuli/sequence_4_329_16.wav","","",""
"html-slider-response","118","534744","0.0-107.0","14","1816.869999980554","How fast was the tone sequence relative to the clicks?","","","83"
"html-button-response","119","544597","0.0-108.0","14","8341.090000001714","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","548856","0.0-109.0","14","389,760,1171,1640,2219","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","121","553696","0.0-110.0","14","371,931,1429,2109,2771","stimuli/sequence_4_710_13.wav","74,74,74,74,74","",""
"html-slider-response","122","559932","0.0-111.0","14","6234.890000021551","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","123","563686","0.0-112.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","569066","0.0-113.0","14","","stimuli/sequence_7_843_19.wav","","",""
"html-slider-response","125","571924","0.0-114.0","14","2856.489999976475","How fast was the tone sequence relative to the clicks?","","","12"
"audio-multiple-response","126","575666","0.0-115.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","579236","0.0-116.0","14","","stimuli/sequence_2_390_19.wav","","",""
"html-slider-response","128","582780","0.0-117.0","14","3542.829999991227","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","129","586526","0.0-118.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","590736","0.0-119.0","14","","stimuli/sequence_5_550_16.wav","","",""
"html-slider-response","131","594053","0.0-120.0","14","3315.0299999979325","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","132","597787","0.0-121.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","601226","0.0-122.0","14","","stimuli/sequence_6_358_19.wav","","",""
"html-slider-response","134","608141","0.0-123.0","14","6913.799999980256","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","135","611896","0.0-124.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","615616","0.0-125.0","14","","stimuli/sequence_4_425_13.wav","","",""
"html-slider-response","137","620091","0.0-126.0","14","4473.924999998417","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","138","623826","0.0-127.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","627147","0.0-128.0","14","","stimuli/sequence_7_329_13.wav","","",""
"html-slider-response","140","628753","0.0-129.0","14","1604.7249999828637","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","141","632486","0.0-130.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","636207","0.0-131.0","14","","stimuli/sequence_6_425_13.wav","","",""
"html-slider-response","143","637397","0.0-132.0","14","1188.6100000119768","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","144","641146","0.0-133.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","645166","0.0-134.0","14","","stimuli/sequence_3_504_19.wav","","",""
"html-slider-response","146","646445","0.0-135.0","14","1277.2700000205077","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","147","650186","0.0-136.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","653746","0.0-137.0","14","","stimuli/sequence_7_390_16.wav","","",""
"html-slider-response","149","654520","0.0-138.0","14","771.950000023935","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","150","658266","0.0-139.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","664266","0.0-140.0","14","","stimuli/sequence_5_1000_16.wav","","",""
"html-slider-response","152","666057","0.0-141.0","14","1790.3149999910966","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","153","669786","0.0-142.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","673116","0.0-143.0","14","","stimuli/sequence_2_329_13.wav","","",""
"html-slider-response","155","673765","0.0-144.0","14","647.1299999975599","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","156","677516","0.0-145.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","682896","0.0-146.0","14","","stimuli/sequence_3_843_13.wav","","",""
"html-slider-response","158","683543","0.0-147.0","14","645.7250000094064","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","159","687296","0.0-148.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","692406","0.0-149.0","14","","stimuli/sequence_2_774_19.wav","","",""
"html-slider-response","161","693720","0.0-150.0","14","1312.6150000025518","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","162","697466","0.0-151.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","700906","0.0-152.0","14","","stimuli/sequence_3_358_19.wav","","",""
"html-slider-response","164","701660","0.0-153.0","14","753.1549999839626","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","165","705406","0.0-154.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","711086","0.0-155.0","14","","stimuli/sequence_2_918_13.wav","","",""
"html-slider-response","167","712124","0.0-156.0","14","1036.6350000258535","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","168","715866","0.0-157.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","720475","0.0-158.0","14","","stimuli/sequence_3_652_13.wav","","",""
"html-slider-response","170","724868","0.0-159.0","14","4391.669999982696","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","171","728626","0.0-160.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","734006","0.0-161.0","14","","stimuli/sequence_6_843_16.wav","","",""
"html-slider-response","173","735164","0.0-162.0","14","1157.0599999977276","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","174","738906","0.0-163.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","742936","0.0-164.0","14","","stimuli/sequence_2_504_16.wav","","",""
"html-slider-response","176","743776","0.0-165.0","14","839.1999999876134","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","177","747535","0.0-166.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","752926","0.0-167.0","14","","stimuli/sequence_4_843_16.wav","","",""
"html-slider-response","179","754396","0.0-168.0","14","1468.8099999912083","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","180","758136","0.0-169.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","762156","0.0-170.0","14","","stimuli/sequence_7_504_19.wav","","",""
"html-slider-response","182","762792","0.0-171.0","14","635.1399999693967","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","183","766526","0.0-172.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","770086","0.0-173.0","14","","stimuli/sequence_3_390_19.wav","","",""
"html-slider-response","185","771998","0.0-174.0","14","1909.1150000458583","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","186","775737","0.0-175.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","779188","0.0-176.0","14","","stimuli/sequence_5_358_19.wav","","",""
"html-slider-response","188","780513","0.0-177.0","14","1324.399999983143","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","189","784257","0.0-178.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","789357","0.0-179.0","14","","stimuli/sequence_6_774_16.wav","","",""
"html-slider-response","191","790826","0.0-180.0","14","1466.8450000463054","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","192","794567","0.0-181.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","798597","0.0-182.0","14","","stimuli/sequence_4_504_16.wav","","",""
"html-slider-response","194","802814","0.0-183.0","14","4215.48499999335","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","195","806567","0.0-184.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","810428","0.0-185.0","14","","stimuli/sequence_5_463_16.wav","","",""
"html-slider-response","197","811846","0.0-186.0","14","1416.9050000491552","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","198","815587","0.0-187.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","818798","0.0-188.0","14","","stimuli/sequence_4_302_13.wav","","",""
"html-slider-response","200","819509","0.0-189.0","14","710.2450000238605","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","201","823257","0.0-190.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","828108","0.0-191.0","14","","stimuli/sequence_5_710_19.wav","","",""
"html-slider-response","203","828878","0.0-192.0","14","769.254999991972","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","204","832626","0.0-193.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","837026","0.0-194.0","14","","stimuli/sequence_6_599_16.wav","","",""
"html-slider-response","206","837625","0.0-195.0","14","598.0549999512732","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","207","841377","0.0-196.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","845996","0.0-197.0","14","","stimuli/sequence_7_652_16.wav","","",""
"html-slider-response","209","849645","0.0-198.0","14","3647.370000020601","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","210","851865","0.0-199.0","14","709.0300000272691","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","856106","0.0-200.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","861216","0.0-201.0","14","","stimuli/sequence_4_774_16.wav","","",""
"html-slider-response","213","862489","0.0-202.0","14","1270.8700000075623","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","214","866227","0.0-203.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","872237","0.0-204.0","14","","stimuli/sequence_7_1000_16.wav","","",""
"html-slider-response","216","873393","0.0-205.0","14","1154.7049999935552","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","217","877127","0.0-206.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","881327","0.0-207.0","14","","stimuli/sequence_4_550_13.wav","","",""
"html-slider-response","219","882181","0.0-208.0","14","852.649999957066","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","220","885926","0.0-209.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","891936","0.0-210.0","14","","stimuli/sequence_6_1000_19.wav","","",""
"html-slider-response","222","892620","0.0-211.0","14","682.3949999525212","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","223","896346","0.0-212.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","899916","0.0-213.0","14","","stimuli/sequence_4_390_19.wav","","",""
"html-slider-response","225","900556","0.0-214.0","14","638.8550000265241","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","226","904296","0.0-215.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","907736","0.0-216.0","14","","stimuli/sequence_7_358_16.wav","","",""
"html-slider-response","228","908528","0.0-217.0","14","790.6049999874085","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","229","912266","0.0-218.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","916666","0.0-219.0","14","","stimuli/sequence_5_599_13.wav","","",""
"html-slider-response","231","917561","0.0-220.0","14","893.3900000411086","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","232","921296","0.0-221.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","233","926396","0.0-222.0","14","","stimuli/sequence_7_774_19.wav","","",""
"html-slider-response","234","927212","0.0-223.0","14","815.6000000308268","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","235","930966","0.0-224.0","14","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","236","936346","0.0-225.0","14","","stimuli/sequence_2_843_19.wav","","",""
"html-slider-response","237","936881","0.0-226.0","14","532.8649999573827","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","238","940626","0.0-227.0","14","","stimuli/reference_sequence.wav","","",""
