"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","17","147781","0.0-6.0","6","773,1040,1248,1445,1632,1824,2005,2176,2368,2528,2709,2869,3051,3221,3397,3568,3739,3893,4069,4235,4405,4576,4752,4923,5104,5285,5456,5637,5803,5995,6149,6320,6496,6667,6843,7024,7189,7355,7541,7696,7861,8027,8203,8379,8539,8699,8859,9024,9189,9349,9520,9680,9856,10021,10192,10357,10533,10699,10864,11024,11189,11365,11531,11707,11883,12048,12213,12384,12560,12731,12917,13115,13291,13467,13648,13813,13989,14165,14352,14533,14704,14880,15061,15216,15403,15579,15755,15931,16107,16283,16453,16645,16827,17003,17179,17360,17531,17712,17888,18075,18261,18443,18624,18805,18992,19184,19376,19568,19755,19947","","70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70","",""
"html-button-response","18","160283","0.0-7.0","6","10995.8900003694","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with <strong>both</strong> the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","165158","0.0-8.0","6","1344,1861","stimuli/reference_sequence.wav","70,70","",""
"audio-multiple-response","20","170129","0.0-9.0","6","1717,2315,3120","stimuli/practice_sequence_741.wav","70,70,70","",""
"html-slider-response","21","178745","0.0-10.0","6","8613.789999857545","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","22","182481","0.0-11.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","23","186684","0.0-12.0","6","","stimuli/practice_sequence_550.wav","","",""
"html-slider-response","24","198738","0.0-13.0","6","12051.76499998197","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","25","202476","0.0-14.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","26","206108","0.0-15.0","6","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","210367","0.0-16.0","6","4257.569999899715","How fast was the tone sequence relative to the clicks?","","","100"
"html-button-response","28","221529","0.0-17.0","6","9655.650000087917","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","225762","0.0-18.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","229197","0.0-19.0","6","","stimuli/sequence_2_358_19.wav","","",""
"html-slider-response","31","233630","0.0-20.0","6","4432.074999902397","How fast was the tone sequence relative to the clicks?","","","58"
"audio-multiple-response","32","237367","0.0-21.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","241224","0.0-22.0","6","","stimuli/sequence_5_463_19.wav","","",""
"html-slider-response","34","243386","0.0-23.0","6","2161.5949999541044","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","35","247123","0.0-24.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","253123","0.0-25.0","6","","stimuli/sequence_6_1000_16.wav","","",""
"html-slider-response","37","255481","0.0-26.0","6","2357.2200001217425","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","38","259219","0.0-27.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","264056","0.0-28.0","6","","stimuli/sequence_2_710_13.wav","","",""
"html-slider-response","40","267173","0.0-29.0","6","3116.009999997914","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","41","270910","0.0-30.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","276915","0.0-31.0","6","","stimuli/sequence_7_1000_19.wav","","",""
"html-slider-response","43","279650","0.0-32.0","6","2734.3600001186132","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","44","283384","0.0-33.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","287785","0.0-34.0","6","","stimuli/sequence_6_599_16.wav","","",""
"html-slider-response","46","289615","0.0-35.0","6","1829.2950000613928","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","47","293353","0.0-36.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","298729","0.0-37.0","6","","stimuli/sequence_2_843_16.wav","","",""
"html-slider-response","49","300916","0.0-38.0","6","2185.6749998405576","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","50","304654","0.0-39.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","308857","0.0-40.0","6","","stimuli/sequence_5_550_16.wav","","",""
"html-slider-response","52","310707","0.0-41.0","6","1849.0699999965727","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","53","314446","0.0-42.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","318009","0.0-43.0","6","","stimuli/sequence_7_390_13.wav","","",""
"html-slider-response","55","320542","0.0-44.0","6","2531.4650000073016","How fast was the tone sequence relative to the clicks?","","","98"
"audio-multiple-response","56","324281","0.0-45.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","329956","0.0-46.0","6","","stimuli/sequence_5_918_13.wav","","",""
"html-slider-response","58","333231","0.0-47.0","6","3273.390000220388","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","59","336964","0.0-48.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","340986","0.0-49.0","6","","stimuli/sequence_3_504_16.wav","","",""
"html-slider-response","61","344514","0.0-50.0","6","3527.179999742657","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","62","348250","0.0-51.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","351573","0.0-52.0","6","","stimuli/sequence_6_329_13.wav","","",""
"html-slider-response","64","353301","0.0-53.0","6","1726.504999678582","How fast was the tone sequence relative to the clicks?","","","99"
"audio-multiple-response","65","357039","0.0-54.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","360895","0.0-55.0","6","","stimuli/sequence_3_463_13.wav","","",""
"html-slider-response","67","363416","0.0-56.0","6","2519.3150001578033","How fast was the tone sequence relative to the clicks?","","","73"
"audio-multiple-response","68","367151","0.0-57.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","371765","0.0-58.0","6","","stimuli/sequence_5_652_19.wav","","",""
"html-slider-response","70","373224","0.0-59.0","6","1458.4599998779595","How fast was the tone sequence relative to the clicks?","","","35"
"audio-multiple-response","71","376960","0.0-60.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","381360","0.0-61.0","6","","stimuli/sequence_7_599_13.wav","","",""
"html-slider-response","73","383652","0.0-62.0","6","2291.199999861419","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","74","387392","0.0-63.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","391099","0.0-64.0","6","","stimuli/sequence_4_425_16.wav","","",""
"html-slider-response","76","394964","0.0-65.0","6","3864.1900001093745","How fast was the tone sequence relative to the clicks?","","","82"
"audio-multiple-response","77","398699","0.0-66.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","403541","0.0-67.0","6","","stimuli/sequence_6_710_13.wav","","",""
"html-slider-response","79","405527","0.0-68.0","6","1984.2000002972782","How fast was the tone sequence relative to the clicks?","","","35"
"audio-multiple-response","80","409264","0.0-69.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","412587","0.0-70.0","6","","stimuli/sequence_5_329_13.wav","","",""
"html-slider-response","82","414533","0.0-71.0","6","1945.0349998660386","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","83","418267","0.0-72.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","422123","0.0-73.0","6","","stimuli/sequence_2_463_19.wav","","",""
"html-slider-response","85","423299","0.0-74.0","6","1175.2650002017617","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","86","427035","0.0-75.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","430470","0.0-76.0","6","","stimuli/sequence_7_358_13.wav","","",""
"html-slider-response","88","432061","0.0-77.0","6","1590.1899999007583","How fast was the tone sequence relative to the clicks?","","","99"
"audio-multiple-response","89","435798","0.0-78.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","439654","0.0-79.0","6","","stimuli/sequence_6_463_13.wav","","",""
"html-slider-response","91","441846","0.0-80.0","6","2190.7849996350706","How fast was the tone sequence relative to the clicks?","","","73"
"audio-multiple-response","92","445585","0.0-81.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","448796","0.0-82.0","6","","stimuli/sequence_4_302_13.wav","","",""
"html-slider-response","94","451654","0.0-83.0","6","2857.2049997746944","How fast was the tone sequence relative to the clicks?","","","99"
"audio-multiple-response","95","455393","0.0-84.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","460006","0.0-85.0","6","","stimuli/sequence_7_652_13.wav","","",""
"html-slider-response","97","464049","0.0-86.0","6","4041.1700000986457","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","98","467788","0.0-87.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","473793","0.0-88.0","6","","stimuli/sequence_3_1000_19.wav","","",""
"html-slider-response","100","475484","0.0-89.0","6","1689.7900002077222","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","101","479223","0.0-90.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","483836","0.0-91.0","6","","stimuli/sequence_4_652_16.wav","","",""
"html-slider-response","103","485269","0.0-92.0","6","1432.0450001396239","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","104","489005","0.0-93.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","492327","0.0-94.0","6","","stimuli/sequence_3_329_16.wav","","",""
"html-slider-response","106","494393","0.0-95.0","6","2064.3250001594424","How fast was the tone sequence relative to the clicks?","","","95"
"audio-multiple-response","107","498130","0.0-96.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","502530","0.0-97.0","6","","stimuli/sequence_4_599_16.wav","","",""
"html-slider-response","109","504128","0.0-98.0","6","1597.5000001490116","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","110","507864","0.0-99.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","512472","0.0-100.0","6","","stimuli/sequence_3_652_16.wav","","",""
"html-slider-response","112","514259","0.0-101.0","6","1786.1750000156462","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","113","517997","0.0-102.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","523672","0.0-103.0","6","","stimuli/sequence_4_918_19.wav","","",""
"html-slider-response","115","525416","0.0-104.0","6","1742.9849999025464","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","116","529155","0.0-105.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","533176","0.0-106.0","6","","stimuli/sequence_2_504_16.wav","","",""
"html-slider-response","118","535082","0.0-107.0","6","1905.0600002519786","How fast was the tone sequence relative to the clicks?","","","67"
"html-button-response","119","551018","0.0-108.0","6","14432.069999631494","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","555257","0.0-109.0","6","597,880,1237,1760","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","121","560931","0.0-110.0","6","107,603,1104,1563,1979,2448,2923,3392,3824","stimuli/sequence_2_918_19.wav","70,70,70,70,70,70,70,70,70","",""
"html-slider-response","122","563596","0.0-111.0","6","2664.014999754727","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","123","567331","0.0-112.0","6","485,811,1291,1808","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","124","571038","0.0-113.0","6","325,773,1387","stimuli/sequence_7_425_16.wav","70,70,70","",""
"html-slider-response","125","575822","0.0-114.0","6","4782.354999799281","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","126","579561","0.0-115.0","6","107,587,1099,1691,2224","stimuli/reference_sequence.wav","70,70,70,70,70","",""
"audio-multiple-response","127","584937","0.0-116.0","6","","stimuli/sequence_5_843_16.wav","","",""
"html-slider-response","128","587473","0.0-117.0","6","2534.53000029549","How fast was the tone sequence relative to the clicks?","","","32"
"audio-multiple-response","129","591209","0.0-118.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","595231","0.0-119.0","6","","stimuli/sequence_4_504_19.wav","","",""
"html-slider-response","131","595775","0.0-120.0","6","543.864999897778","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","132","599514","0.0-121.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","605188","0.0-122.0","6","","stimuli/sequence_3_918_16.wav","","",""
"html-slider-response","134","607499","0.0-123.0","6","2309.034999925643","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","135","611236","0.0-124.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","615636","0.0-125.0","6","","stimuli/sequence_2_599_19.wav","","",""
"html-slider-response","137","618672","0.0-126.0","6","3035.1549996994436","How fast was the tone sequence relative to the clicks?","","","39"
"audio-multiple-response","138","622410","0.0-127.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","627023","0.0-128.0","6","","stimuli/sequence_6_652_16.wav","","",""
"html-slider-response","140","629548","0.0-129.0","6","2523.64999987185","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","141","633285","0.0-130.0","6","443,1013,1637,2197","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","142","637306","0.0-131.0","6","432,981,1541,2149","stimuli/sequence_7_504_16.wav","70,70,70,70","",""
"html-slider-response","143","638404","0.0-132.0","6","1096.6699998825788","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","144","642138","0.0-133.0","6","123,672,1200,1787","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","145","647237","0.0-134.0","6","469,1040,1616,2123,2651,3205","stimuli/sequence_5_774_16.wav","70,70,70,70,70,70","",""
"html-slider-response","146","649703","0.0-135.0","6","2464.6199997514486","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","147","653440","0.0-136.0","6","117,672,1221,1739","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","148","657002","0.0-137.0","6","432,1024,1488","stimuli/sequence_4_390_13.wav","70,70,70","",""
"html-slider-response","149","659297","0.0-138.0","6","2293.324999976903","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","150","663035","0.0-139.0","6","0,683,1237,1819","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","151","666469","0.0-140.0","6","80,645,1275","stimuli/sequence_5_358_19.wav","70,70,70","",""
"html-slider-response","152","668390","0.0-141.0","6","1919.8850002139807","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","153","672128","0.0-142.0","6","187,768,1259,1813","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","154","677499","0.0-143.0","6","37,576,1248,1781,2299,2805,3248","stimuli/sequence_4_843_13.wav","70,70,70,70,70,70,70","",""
"html-slider-response","155","680099","0.0-144.0","6","2598.9099997095764","How fast was the tone sequence relative to the clicks?","","","1"
"audio-multiple-response","156","683835","0.0-145.0","6","555,955,1333,1995","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","157","687270","0.0-146.0","6","379,891,1360","stimuli/sequence_3_358_19.wav","70,70,70","",""
"html-slider-response","158","689580","0.0-147.0","6","2309.7299998626113","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","159","693313","0.0-148.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","697334","0.0-149.0","6","","stimuli/sequence_5_504_13.wav","","",""
"html-slider-response","161","700307","0.0-150.0","6","2972.174999769777","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","162","704043","0.0-151.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","707254","0.0-152.0","6","","stimuli/sequence_6_302_16.wav","","",""
"html-slider-response","164","714188","0.0-153.0","6","6932.629999704659","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","165","717926","0.0-154.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","722326","0.0-155.0","6","","stimuli/sequence_3_599_19.wav","","",""
"html-slider-response","167","729890","0.0-156.0","6","7561.934999655932","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","168","733628","0.0-157.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","739004","0.0-158.0","6","","stimuli/sequence_6_843_19.wav","","",""
"html-slider-response","170","743438","0.0-159.0","6","4432.54500022158","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","171","747175","0.0-160.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","752274","0.0-161.0","6","","stimuli/sequence_2_774_16.wav","","",""
"html-slider-response","173","765699","0.0-162.0","6","13424.089999869466","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","174","769437","0.0-163.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","773634","0.0-164.0","6","","stimuli/sequence_6_550_13.wav","","",""
"html-slider-response","176","774292","0.0-165.0","6","657.3650003410876","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","177","778029","0.0-166.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","782872","0.0-167.0","6","","stimuli/sequence_3_710_13.wav","","",""
"html-slider-response","179","785177","0.0-168.0","6","2304.565000347793","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","180","788914","0.0-169.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","792648","0.0-170.0","6","","stimuli/sequence_2_425_16.wav","","",""
"html-slider-response","182","800844","0.0-171.0","6","8194.769999943674","How fast was the tone sequence relative to the clicks?","","","64"
"audio-multiple-response","183","805229","0.0-172.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","810323","0.0-173.0","6","","stimuli/sequence_7_774_16.wav","","",""
"html-slider-response","185","812132","0.0-174.0","6","1808.3150000311434","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","186","815870","0.0-175.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","819576","0.0-176.0","6","","stimuli/sequence_6_425_16.wav","","",""
"html-slider-response","188","821449","0.0-177.0","6","1871.490000281483","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","189","825187","0.0-178.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","828398","0.0-179.0","6","","stimuli/sequence_7_302_16.wav","","",""
"html-slider-response","191","829804","0.0-180.0","6","1404.495000373572","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","192","833539","0.0-181.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","838382","0.0-182.0","6","","stimuli/sequence_4_710_13.wav","","",""
"html-slider-response","194","840074","0.0-183.0","6","1691.6249999776483","How fast was the tone sequence relative to the clicks?","","","35"
"audio-multiple-response","195","843811","0.0-184.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","847022","0.0-185.0","6","","stimuli/sequence_2_302_13.wav","","",""
"html-slider-response","197","848624","0.0-186.0","6","1600.7699999026954","How fast was the tone sequence relative to the clicks?","","","92"
"audio-multiple-response","198","852356","0.0-187.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","855913","0.0-188.0","6","","stimuli/sequence_5_390_13.wav","","",""
"html-slider-response","200","857157","0.0-189.0","6","1242.5649999640882","How fast was the tone sequence relative to the clicks?","","","75"
"audio-multiple-response","201","860894","0.0-190.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","864215","0.0-191.0","6","","stimuli/sequence_4_329_19.wav","","",""
"html-slider-response","203","868204","0.0-192.0","6","3993.4049998410046","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","204","871940","0.0-193.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","877610","0.0-194.0","6","","stimuli/sequence_7_918_13.wav","","",""
"html-slider-response","206","884018","0.0-195.0","6","6409.725000150502","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","207","887755","0.0-196.0","6","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","891317","0.0-197.0","6","","stimuli/sequence_3_390_16.wav","","",""
"html-slider-response","209","894584","0.0-198.0","6","3266.059999819845","How fast was the tone sequence relative to the clicks?","","","79"
"html-button-response","210","909733","0.0-199.0","6","13648.75499997288","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","913971","0.0-200.0","6","389,805,1323,1867","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","212","917821","0.0-201.0","6","155,677,1211,1755","stimuli/sequence_7_463_19.wav","70,70,70,70","",""
"html-slider-response","213","919849","0.0-202.0","6","2026.95000031963","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","214","923587","0.0-203.0","6","389,949,1429,1947","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","215","929261","0.0-204.0","6","112,645,1216,1765,2368,2949,3557","stimuli/sequence_6_918_13.wav","70,70,70,70,70,70,70","",""
"html-slider-response","216","931646","0.0-205.0","6","2384.4150002114475","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","217","935384","0.0-206.0","6","368,816,1317,1840","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","218","940227","0.0-207.0","6","533,1104,1659,2187,2827","stimuli/sequence_5_710_13.wav","70,70,70,70,70","",""
"html-slider-response","219","943322","0.0-208.0","6","3094.6599999442697","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","220","947059","0.0-209.0","6","277,763,1280,1851","stimuli/reference_sequence.wav","70,70,70,70","",""
"audio-multiple-response","221","950493","0.0-210.0","6","48,624,1109","stimuli/sequence_4_358_16.wav","70,70,70","",""
"html-slider-response","222","952138","0.0-211.0","6","1643.7699999660254","How fast was the tone sequence relative to the clicks?","","","75"
