"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","26","265176","0.0-15.0","13","341,848,1355","stimuli/practice_sequence_407.wav","74,74,74","",""
"html-slider-response","27","276056","0.0-16.0","13","10878.345000004629","How fast was the tone sequence relative to the clicks?","","","100"
"html-button-response","28","292375","0.0-17.0","13","14813.290000005509","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","296612","0.0-18.0","13","165,576,1088,1659,2213","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","30","300814","0.0-19.0","13","453,1072,1648,2213","stimuli/sequence_4_550_16.wav","74,74,74,74","",""
"html-slider-response","31","302560","0.0-20.0","13","1744.7849999880418","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","32","306297","0.0-21.0","13","155,565,1088,1648,2197","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","33","311140","0.0-22.0","13","443,1157,1803,2373,2997","stimuli/sequence_7_710_13.wav","74,74,74,74,74","",""
"html-slider-response","34","313765","0.0-23.0","13","2624.005000005127","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","35","317497","0.0-24.0","13","160,571,1045,1643,2187","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","36","321695","0.0-25.0","13","480,1109,1669,2219","stimuli/sequence_6_550_13.wav","74,74,74,74","",""
"html-slider-response","37","323088","0.0-26.0","13","1392.6700000010896","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","38","326825","0.0-27.0","13","165,592,1104,1664,2208","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","39","330148","0.0-28.0","13","427,987,1435","stimuli/sequence_2_329_19.wav","74,74,74","",""
"html-slider-response","40","333035","0.0-29.0","13","2885.4649999993853","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","41","336772","0.0-30.0","13","533,1109,1653,2187","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","42","340794","0.0-31.0","13","421,1003,1579,2043","stimuli/sequence_3_504_19.wav","74,74,74,74","",""
"html-slider-response","43","346960","0.0-32.0","13","6164.97499999241","How fast was the tone sequence relative to the clicks?","","","47"
"audio-multiple-response","44","350698","0.0-33.0","13","219,1104,1685,2187","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","45","353903","0.0-34.0","13","448,1205","stimuli/sequence_6_302_16.wav","74,74","",""
"html-slider-response","46","356611","0.0-35.0","13","2706.934999994701","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","47","360346","0.0-36.0","13","176,624,1141,1728,2229","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","48","365445","0.0-37.0","13","341,869,1355,2219,3051","stimuli/sequence_5_774_19.wav","74,74,74,74,74","",""
"html-slider-response","49","370661","0.0-38.0","13","5215.100000001257","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","50","374400","0.0-39.0","13","160,539,1088,1627,2187","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","51","377835","0.0-40.0","13","368,955,1483","stimuli/sequence_7_358_16.wav","74,74,74","",""
"html-slider-response","52","380321","0.0-41.0","13","2485.6049999943934","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","53","384058","0.0-42.0","13","171,555,1083,1664","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","54","389429","0.0-43.0","13","373,1168,1877,2539,3131","stimuli/sequence_6_843_19.wav","74,74,74,74,74","",""
"html-slider-response","55","392379","0.0-44.0","13","2948.29000000027","How fast was the tone sequence relative to the clicks?","","","13"
"audio-multiple-response","56","396118","0.0-45.0","13","187,549,1056,1605,2165","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","57","400731","0.0-46.0","13","256,832,1349,1856,2373","stimuli/sequence_4_652_19.wav","74,74,74,74,74","",""
"html-slider-response","58","403624","0.0-47.0","13","2892.330000002403","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","59","407361","0.0-48.0","13","539,1040,1717","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","60","413366","0.0-49.0","13","389,933,1515,2037,2592,3099,3616","stimuli/sequence_3_1000_16.wav","74,74,74,74,74,74,74","",""
"html-slider-response","61","416565","0.0-50.0","13","3198.3349999936763","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","62","420304","0.0-51.0","13","208,549,1051,1621,2229","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","63","424011","0.0-52.0","13","256,864,1392,1851","stimuli/sequence_2_425_16.wav","74,74,74,74","",""
"html-slider-response","64","427168","0.0-53.0","13","3155.450000005658","How fast was the tone sequence relative to the clicks?","","","73"
"audio-multiple-response","65","430907","0.0-54.0","13","229,581,1093,1675,2197","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","66","435750","0.0-55.0","13","704,1339,1952,2469","stimuli/sequence_3_710_19.wav","74,74,74,74","",""
"html-slider-response","67","439123","0.0-56.0","13","3371.8449999869335","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","68","442860","0.0-57.0","13","219,560,1083,1632,2192","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","69","447259","0.0-58.0","13","213,656,1216,1781,2395","stimuli/sequence_7_599_19.wav","74,74,74,74,74","",""
"html-slider-response","70","450770","0.0-59.0","13","3509.5000000001164","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","71","454503","0.0-60.0","13","208,539,1077,1632,2160","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","72","459602","0.0-61.0","13","368,992,1472,2160,2784","stimuli/sequence_2_774_16.wav","74,74,74,74,74","",""
"html-slider-response","73","462704","0.0-62.0","13","3101.6550000058487","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","74","466444","0.0-63.0","13","464,949,1621,2176","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","75","470300","0.0-64.0","13","192,800,1333,1787","stimuli/sequence_7_463_16.wav","74,74,74,74","",""
"html-slider-response","76","472676","0.0-65.0","13","2374.4800000131363","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","77","476412","0.0-66.0","13","235,571,1077,1669,2203","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","78","481789","0.0-67.0","13","309,944,1461,1925,2373,2715,3301","stimuli/sequence_2_843_16.wav","74,74,74,74,74,74,74","",""
"html-slider-response","79","484343","0.0-68.0","13","2553.585000001476","How fast was the tone sequence relative to the clicks?","","","18"
"audio-multiple-response","80","488082","0.0-69.0","13","149,549,1056,1653,2197","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","81","491645","0.0-70.0","13","373,837,1317","stimuli/sequence_3_390_13.wav","74,74,74","",""
"html-slider-response","82","500371","0.0-71.0","13","8725.634999995236","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","83","504109","0.0-72.0","13","197,597,1157,1691","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","84","509485","0.0-73.0","13","325,821,1381,1867,2363,2907,3307","stimuli/sequence_4_843_16.wav","74,74,74,74,74,74,74","",""
"html-slider-response","85","512747","0.0-74.0","13","3261.3100000016857","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","86","516482","0.0-75.0","13","1648,2117","stimuli/reference_sequence.wav","74,74","",""
"audio-multiple-response","87","520878","0.0-76.0","13","245,1061,1680,2336","stimuli/sequence_2_599_16.wav","74,74,74,74","",""
"html-slider-response","88","526485","0.0-77.0","13","5593.754999994417","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","89","530216","0.0-78.0","13","112,528,1072,1680","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","90","533421","0.0-79.0","13","560,1019","stimuli/sequence_5_302_13.wav","74,74","",""
"html-slider-response","91","538759","0.0-80.0","13","5336.714999997639","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","92","542499","0.0-81.0","13","160,517,1056,1637,2203","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","93","547342","0.0-82.0","13","219,624,1392,2075,2693","stimuli/sequence_6_710_16.wav","74,74,74,74,74","",""
"html-slider-response","94","559920","0.0-83.0","13","12576.674999989336","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","95","563657","0.0-84.0","13","299,608,1072,1659,2213","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","96","567859","0.0-85.0","13","395,1035,1637,2224","stimuli/sequence_5_550_16.wav","74,74,74,74","",""
"html-slider-response","97","568266","0.0-86.0","13","406.0950000130106","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","98","572003","0.0-87.0","13","485,1077,1627,2224","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","99","575710","0.0-88.0","13","544,1024,1552","stimuli/sequence_6_425_13.wav","74,74,74","",""
"html-slider-response","100","578077","0.0-89.0","13","2365.5450000078417","How fast was the tone sequence relative to the clicks?","","","73"
"audio-multiple-response","101","581817","0.0-90.0","13","224,571,1088,1632,2176","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","102","585252","0.0-91.0","13","427,923,1445","stimuli/sequence_3_358_13.wav","74,74,74","",""
"html-slider-response","103","588738","0.0-92.0","13","3485.175000008894","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","104","592479","0.0-93.0","13","496,1061,1632,2208","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","105","598154","0.0-94.0","13","475,1056,1589,2096,2656,3333","stimuli/sequence_7_918_19.wav","74,74,74,74,74,74","",""
"html-slider-response","106","600965","0.0-95.0","13","2810.2749999961816","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","107","604703","0.0-96.0","13","544,1109,1648,2219","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","108","608266","0.0-97.0","13","421,981,1589","stimuli/sequence_4_390_16.wav","74,74,74","",""
"html-slider-response","109","611220","0.0-98.0","13","2952.95000000624","How fast was the tone sequence relative to the clicks?","","","75"
"audio-multiple-response","110","614959","0.0-99.0","13","539,1136,1733","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","111","620965","0.0-100.0","13","443,992,1600,2059,2645,3189","stimuli/sequence_5_1000_16.wav","74,74,74,74,74,74","",""
"html-slider-response","112","624272","0.0-101.0","13","3306.3549999933457","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","113","628005","0.0-102.0","13","528,1099,1632,2187","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","114","631216","0.0-103.0","13","416,875,1371","stimuli/sequence_4_302_13.wav","74,74,74","",""
"html-slider-response","115","634821","0.0-104.0","13","3603.6999999923864","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","116","638559","0.0-105.0","13","539,1067,1509","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","117","642416","0.0-106.0","13","416,944,1424,1925","stimuli/sequence_5_463_16.wav","74,74,74,74","",""
"html-slider-response","118","644194","0.0-107.0","13","1777.6600000070175","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","119","701800","0.0-108.0","13","56101.425000000745","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","706097","0.0-109.0","13","293,592,1067,1643,2176","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","121","710711","0.0-110.0","13","405,987,1429,1952,2459","stimuli/sequence_7_652_16.wav","74,74,74,74,74","",""
"html-slider-response","122","718347","0.0-111.0","13","7634.619999997085","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","123","722082","0.0-112.0","13","171,475,1040,1637,2197","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","124","725938","0.0-113.0","13","517,1072,1563","stimuli/sequence_6_463_19.wav","74,74,74","",""
"html-slider-response","125","729008","0.0-114.0","13","3068.7250000046333","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","126","732743","0.0-115.0","13","59,517,1109,1648,2224","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","127","736066","0.0-116.0","13","261,795,1349","stimuli/sequence_4_329_16.wav","74,74,74","",""
"html-slider-response","128","742390","0.0-117.0","13","6323.000000003958","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","129","746125","0.0-118.0","13","485,1136,1691","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","130","750141","0.0-119.0","13","539,1083,1595,2059","stimuli/sequence_6_504_19.wav","74,74,74,74","",""
"html-slider-response","131","753229","0.0-120.0","13","3087.050000001909","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","132","756968","0.0-121.0","13","192,507,1061,1584,2171","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","133","760403","0.0-122.0","13","304,891,1387","stimuli/sequence_5_358_16.wav","74,74,74","",""
"html-slider-response","134","762677","0.0-123.0","13","2273.639999999432","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","135","766413","0.0-124.0","13","480,1088,1659,2219","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","136","770269","0.0-125.0","13","405,923,1445,1915","stimuli/sequence_4_463_13.wav","74,74,74,74","",""
"html-slider-response","137","771473","0.0-126.0","13","1203.0099999974482","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","138","775214","0.0-127.0","13","267,603,1093,1659,2187","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","139","780312","0.0-128.0","13","320,848,1301,1787,2224,2677,3104","stimuli/sequence_3_774_16.wav","74,74,74,74,74,74,74","",""
"html-slider-response","140","784087","0.0-129.0","13","3773.5150000080466","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","141","787822","0.0-130.0","13","459,1056,1637,2224","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","142","793198","0.0-131.0","13","75,635,1243,1835,2389,3104","stimuli/sequence_7_843_16.wav","74,74,74,74,74,74","",""
"html-slider-response","143","796955","0.0-132.0","13","3756.4500000007683","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","144","800691","0.0-133.0","13","203,1056,1621,2165","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","145","804121","0.0-134.0","13","453,1029,1493","stimuli/sequence_6_358_19.wav","74,74,74","",""
"html-slider-response","146","806821","0.0-135.0","13","2698.759999999311","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","147","810559","0.0-136.0","13","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","814415","0.0-137.0","13","560,944,1413,1872","stimuli/sequence_3_463_16.wav","74,74,74,74","",""
"html-slider-response","149","914460","0.0-138.0","13","100040.6750000111","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","150","918262","0.0-139.0","13","192,491,1040,1653","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","151","921585","0.0-140.0","13","432,896,1403","stimuli/sequence_7_329_13.wav","74,74,74","",""
"html-slider-response","152","925085","0.0-141.0","13","3498.909999994794","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","153","928822","0.0-142.0","13","384,629","stimuli/reference_sequence.wav","74,74","",""
"audio-multiple-response","154","934828","0.0-143.0","13","","stimuli/sequence_4_1000_19.wav","","",""
"html-slider-response","155","937207","0.0-144.0","13","2378.0750000005355","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","156","940940","0.0-145.0","13","517,1093,1691,2208","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","157","944961","0.0-146.0","13","267,832,1323,1792","stimuli/sequence_7_504_16.wav","74,74,74,74","",""
"html-slider-response","158","945637","0.0-147.0","13","675.2500000002328","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","159","949377","0.0-148.0","13","208,629,1072,1573,2133","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","160","955383","0.0-149.0","13","235,741,1269,1781,2229,2800,3253,3771","stimuli/sequence_2_1000_13.wav","74,74,74,74,74,74,74,74","",""
"html-slider-response","161","960324","0.0-150.0","13","4940.90000000142","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","162","964060","0.0-151.0","13","197,624,1104,1589,2197","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","163","968082","0.0-152.0","13","224,677,1179,1648,2101","stimuli/sequence_4_504_19.wav","74,74,74,74,74","",""
"html-slider-response","164","969579","0.0-153.0","13","1496.7150000011316","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","165","973319","0.0-154.0","13","315,629,1205,1680,2187","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","166","976641","0.0-155.0","13","155,576,1205","stimuli/sequence_3_329_19.wav","74,74,74","",""
"html-slider-response","167","979565","0.0-156.0","13","2922.9599999962375","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","168","983303","0.0-157.0","13","309,560,1131,1568,2149","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","169","987703","0.0-158.0","13","267,784,1339,1877,2485","stimuli/sequence_5_599_13.wav","74,74,74,74,74","",""
"html-slider-response","170","990376","0.0-159.0","13","2671.100000006845","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","171","994114","0.0-160.0","13","101,592,1072,1643,2165","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","172","997821","0.0-161.0","13","427,997,1568","stimuli/sequence_7_425_13.wav","74,74,74","",""
"html-slider-response","173","1000104","0.0-162.0","13","2282.4949999921955","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","174","1003842","0.0-163.0","13","549,1115,1653,2171","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","175","1008941","0.0-164.0","13","400,901,1408,1957,2533,2549,3051","stimuli/sequence_6_774_19.wav","74,74,74,74,74,72,74","",""
"html-slider-response","176","1012331","0.0-165.0","13","3389.3600000010338","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","177","1016067","0.0-166.0","13","517,1109,1680","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","178","1020083","0.0-167.0","13","384,869,1349,1867","stimuli/sequence_2_504_19.wav","74,74,74,74","",""
"html-slider-response","179","1024923","0.0-168.0","13","4838.95499999926","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","180","1028659","0.0-169.0","13","533,1083,1648,2192","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","181","1033272","0.0-170.0","13","219,709,1216,1728,2320","stimuli/sequence_5_652_13.wav","74,74,74,74,74","",""
"html-slider-response","182","1037776","0.0-171.0","13","4502.235000007204","How fast was the tone sequence relative to the clicks?","","","12"
"audio-multiple-response","183","1041512","0.0-172.0","13","101,629,1120,1659,2171","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","184","1044948","0.0-173.0","13","363,976,1536","stimuli/sequence_2_358_13.wav","74,74,74","",""
"html-slider-response","185","1048631","0.0-174.0","13","3682.625000001164","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","186","1052371","0.0-175.0","13","213,608,1056,1669","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","187","1056569","0.0-176.0","13","427,971,1509,2069","stimuli/sequence_3_550_13.wav","74,74,74,74","",""
"html-slider-response","188","1061754","0.0-177.0","13","5184.634999997681","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","189","1065492","0.0-178.0","13","213,523,1056,1648,1648,2160","stimuli/reference_sequence.wav","74,74,74,74,75,74","",""
"audio-multiple-response","190","1070105","0.0-179.0","13","437,992,1541,2091","stimuli/sequence_2_652_13.wav","74,74,74,74","",""
"html-slider-response","191","1072690","0.0-180.0","13","2583.745000010822","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","192","1076425","0.0-181.0","13","496,1083,1600,2208","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","193","1082431","0.0-182.0","13","373,896,1419,1979,2512,3040,3552,4085","stimuli/sequence_6_1000_16.wav","74,74,74,74,74,74,74,74","",""
"html-slider-response","194","1085110","0.0-183.0","13","2678.504999989178","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","195","1088847","0.0-184.0","13","155,624,1104,1605,2144","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","196","1092410","0.0-185.0","13","261,805,1371","stimuli/sequence_5_390_13.wav","74,74,74","",""
"html-slider-response","197","1096442","0.0-186.0","13","4031.1899999941234","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","198","1100175","0.0-187.0","13","219,635,1115,1605,2187","stimuli/reference_sequence.wav","74,74,74,74,74","",""
