"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"html-keyboard-response","13","49453","0.0-4.0-1.4","64","8291.050000001633","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","",""
"audio-keyboard-response","14","54959","0.0-4.0-0.5","64","2490","headphone_check/antiphase_HC_SOI.wav","49","",""
"html-keyboard-response","15","61141","0.0-4.0-1.5","64","6181.010000000242","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","",""
"html-button-response","16","66197","0.0-5.0","64","3551.079999999274","<p>Next, you will be asked to repeatedly tap your finger at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>A cross (+) will be displayed on the screen to indicate when you should begin tapping. You should continue tapping until the cross disappears.</p><p>Press the button below to begin the tapping task.</p>","","0",""
"audio-multiple-response","17","88205","0.0-6.0","64","","","","",""
"html-button-response","18","92356","0.0-7.0","64","2646.969999999783","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano sequences, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","96599","0.0-8.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","20","101574","0.0-9.0","64","","stimuli/practice_sequence_741.wav","","",""
"html-slider-response","21","115312","0.0-10.0","64","13736.074999998891","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","22","119046","0.0-11.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","23","123255","0.0-12.0","64","","stimuli/practice_sequence_550.wav","","",""
"html-slider-response","24","136212","0.0-13.0","64","12955.630000000383","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","25","139944","0.0-14.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","26","143573","0.0-15.0","64","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","146616","0.0-16.0","64","3041.31500000041","How fast was the tone sequence relative to the clicks?","","","73"
"html-button-response","28","149197","0.0-17.0","64","1079.0300000007846","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","153434","0.0-18.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","156870","0.0-19.0","64","","stimuli/sequence_6_358_16.wav","","",""
"html-slider-response","31","159620","0.0-20.0","64","2748.564999999857","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","32","163360","0.0-21.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","166930","0.0-22.0","64","","stimuli/sequence_5_390_19.wav","","",""
"html-slider-response","34","169391","0.0-23.0","64","2459.880000000354","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","35","173130","0.0-24.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","177536","0.0-25.0","64","","stimuli/sequence_4_599_16.wav","","",""
"html-slider-response","37","183116","0.0-26.0","64","5579.149999999558","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","38","186852","0.0-27.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","190561","0.0-28.0","64","","stimuli/sequence_6_425_16.wav","","",""
"html-slider-response","40","2110012","0.0-29.0","64","1092954.310000001","How fast was the tone sequence relative to the clicks?","","","92"
"audio-multiple-response","41","2113997","0.0-30.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","2119099","0.0-31.0","64","","stimuli/sequence_7_774_19.wav","","",""
"html-slider-response","43","2129148","0.0-32.0","64","10047.829999999609","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","44","2132886","0.0-33.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","2136908","0.0-34.0","64","","stimuli/sequence_6_504_19.wav","","",""
"html-slider-response","46","2152231","0.0-35.0","64","15322.03500000108","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","47","2155971","0.0-36.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","2159408","0.0-37.0","64","","stimuli/sequence_5_358_16.wav","","",""
"html-slider-response","49","2165464","0.0-38.0","64","6055.140000000363","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","50","2169200","0.0-39.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","2172910","0.0-40.0","64","","stimuli/sequence_7_425_16.wav","","",""
"html-slider-response","52","2181013","0.0-41.0","64","8101.450000000186","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","53","2184751","0.0-42.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","2190133","0.0-43.0","64","","stimuli/sequence_6_843_13.wav","","",""
"html-slider-response","55","2199595","0.0-44.0","64","9460.589999998687","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","56","2203332","0.0-45.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","2206903","0.0-46.0","64","","stimuli/sequence_3_390_13.wav","","",""
"html-slider-response","58","2217626","0.0-47.0","64","10722.090000001248","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","59","2221362","0.0-48.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","2227045","0.0-49.0","64","","stimuli/sequence_7_918_16.wav","","",""
"html-slider-response","61","2230467","0.0-50.0","64","3420.6100000010338","How fast was the tone sequence relative to the clicks?","","","32"
"audio-multiple-response","62","2234202","0.0-51.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","2237413","0.0-52.0","64","","stimuli/sequence_3_302_16.wav","","",""
"html-slider-response","64","2239141","0.0-53.0","64","1726.4400000004098","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","65","2242875","0.0-54.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","2246584","0.0-55.0","64","","stimuli/sequence_2_425_19.wav","","",""
"html-slider-response","67","2248193","0.0-56.0","64","1606.9050000004936","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","68","2251930","0.0-57.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","2256545","0.0-58.0","64","","stimuli/sequence_4_652_16.wav","","",""
"html-slider-response","70","2275334","0.0-59.0","64","18788.20499999891","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","71","2279074","0.0-60.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","2283282","0.0-61.0","64","","stimuli/sequence_7_550_16.wav","","",""
"html-slider-response","73","3495458","0.0-62.0","64","1211361.9450000008","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","74","3499421","0.0-63.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","3504704","0.0-64.0","64","","stimuli/sequence_6_774_16.wav","","",""
"html-slider-response","76","3510231","0.0-65.0","64","5525.629999999888","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","77","3513968","0.0-66.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","3517411","0.0-67.0","64","","stimuli/sequence_2_358_16.wav","","",""
"html-slider-response","79","3523151","0.0-68.0","64","5738.584999999031","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","80","3526890","0.0-69.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","3531296","0.0-70.0","64","","stimuli/sequence_3_599_16.wav","","",""
"html-slider-response","82","3532448","0.0-71.0","64","1150.2099999999627","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","83","3536183","0.0-72.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","3541565","0.0-73.0","64","","stimuli/sequence_5_843_16.wav","","",""
"html-slider-response","85","3560402","0.0-74.0","64","18836.234999998473","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","86","3564139","0.0-75.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","3568986","0.0-76.0","64","","stimuli/sequence_2_710_13.wav","","",""
"html-slider-response","88","3571215","0.0-77.0","64","2185.1999999997206","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","89","3574948","0.0-78.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","3579354","0.0-79.0","64","","stimuli/sequence_5_599_16.wav","","",""
"html-slider-response","91","3580334","0.0-80.0","64","978.8500000014901","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","92","3584073","0.0-81.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","3587643","0.0-82.0","64","","stimuli/sequence_4_390_16.wav","","",""
"html-slider-response","94","3590353","0.0-83.0","64","2708.70500000054","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","95","3594092","0.0-84.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","3598707","0.0-85.0","64","","stimuli/sequence_5_652_13.wav","","",""
"html-slider-response","97","3602366","0.0-86.0","64","3657.7899999995716","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","98","3606102","0.0-87.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","3611663","0.0-88.0","64","","stimuli/sequence_3_843_16.wav","","",""
"html-slider-response","100","3615843","0.0-89.0","64","4177.774999999907","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","101","3619581","0.0-90.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","3622907","0.0-91.0","64","","stimuli/sequence_4_329_19.wav","","",""
"html-slider-response","103","3626150","0.0-92.0","64","3241.954999999143","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","104","3629884","0.0-93.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","3635561","0.0-94.0","64","","stimuli/sequence_2_918_16.wav","","",""
"html-slider-response","106","3639260","0.0-95.0","64","3697.259999999311","How fast was the tone sequence relative to the clicks?","","","19"
"audio-multiple-response","107","3642992","0.0-96.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","3648094","0.0-97.0","64","","stimuli/sequence_3_774_13.wav","","",""
"html-slider-response","109","3650942","0.0-98.0","64","2847.2649999982677","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","110","3654711","0.0-99.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","3660133","0.0-100.0","64","","stimuli/sequence_4_843_13.wav","","",""
"html-slider-response","112","3661431","0.0-101.0","64","1295.824999999255","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","113","3665166","0.0-102.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","3669189","0.0-103.0","64","","stimuli/sequence_2_504_19.wav","","",""
"html-slider-response","115","3673310","0.0-104.0","64","4120.2949999985285","How fast was the tone sequence relative to the clicks?","","","39"
"audio-multiple-response","116","3677049","0.0-105.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","3680491","0.0-106.0","64","","stimuli/sequence_7_358_16.wav","","",""
"html-slider-response","118","3682417","0.0-107.0","64","1925.2049999996088","How fast was the tone sequence relative to the clicks?","","","66"
"html-button-response","119","3687788","0.0-108.0","64","3865.1599999996834","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","3692025","0.0-109.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","3697127","0.0-110.0","64","","stimuli/sequence_2_774_19.wav","","",""
"html-slider-response","122","3698955","0.0-111.0","64","1826.5250000003725","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","123","3702694","0.0-112.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","3706903","0.0-113.0","64","","stimuli/sequence_3_550_19.wav","","",""
"html-slider-response","125","3708567","0.0-114.0","64","1663.0800000000745","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","126","3712307","0.0-115.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","3718315","0.0-116.0","64","","stimuli/sequence_2_1000_13.wav","","",""
"html-slider-response","128","3719237","0.0-117.0","64","920.6499999999069","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","129","3722976","0.0-118.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","3727185","0.0-119.0","64","","stimuli/sequence_5_550_19.wav","","",""
"html-slider-response","131","3728551","0.0-120.0","64","1364.9799999981187","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","132","3732287","0.0-121.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","3737668","0.0-122.0","64","","stimuli/sequence_7_843_19.wav","","",""
"html-slider-response","134","3740961","0.0-123.0","64","3291.4850000017323","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","135","3744744","0.0-124.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","3750067","0.0-125.0","64","","stimuli/sequence_6_710_13.wav","","",""
"html-slider-response","137","3753299","0.0-126.0","64","3230.514999999199","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","138","3757039","0.0-127.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","3760481","0.0-128.0","64","","stimuli/sequence_4_358_16.wav","","",""
"html-slider-response","140","4280512","0.0-129.0","64","520037.9150000005","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","141","4284476","0.0-130.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","4289573","0.0-131.0","64","","stimuli/sequence_5_774_19.wav","","",""
"html-slider-response","143","4294442","0.0-132.0","64","4867.435000000056","How fast was the tone sequence relative to the clicks?","","","41"
"audio-multiple-response","144","4298181","0.0-133.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","4301507","0.0-134.0","64","","stimuli/sequence_6_329_19.wav","","",""
"html-slider-response","146","4305019","0.0-135.0","64","3510.4500000015832","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","147","4308758","0.0-136.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","4312618","0.0-137.0","64","","stimuli/sequence_5_463_16.wav","","",""
"html-slider-response","149","4319564","0.0-138.0","64","6945.214999999851","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","150","4324361","0.0-139.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","4327785","0.0-140.0","64","","stimuli/sequence_2_302_19.wav","","",""
"html-slider-response","152","4330519","0.0-141.0","64","2732.889999999199","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","153","4334258","0.0-142.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","4337967","0.0-143.0","64","","stimuli/sequence_3_425_19.wav","","",""
"html-slider-response","155","4347921","0.0-144.0","64","9952.39999999851","How fast was the tone sequence relative to the clicks?","","","66"
"audio-multiple-response","156","4351661","0.0-145.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","4355684","0.0-146.0","64","","stimuli/sequence_4_504_13.wav","","",""
"html-slider-response","158","4357456","0.0-147.0","64","1771.2099999990314","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","159","4361192","0.0-148.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","4366155","0.0-149.0","64","","stimuli/sequence_7_710_16.wav","","",""
"html-slider-response","161","4372468","0.0-150.0","64","6310.7950000013225","How fast was the tone sequence relative to the clicks?","","","42"
"audio-multiple-response","162","4376204","0.0-151.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","4380406","0.0-152.0","64","","stimuli/sequence_2_550_13.wav","","",""
"html-slider-response","164","4386627","0.0-153.0","64","6218.754999998026","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","165","4390362","0.0-154.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","4393798","0.0-155.0","64","","stimuli/sequence_3_358_19.wav","","",""
"html-slider-response","167","4398224","0.0-156.0","64","4425.364999999292","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","168","4401960","0.0-157.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","4405976","0.0-158.0","64","","stimuli/sequence_7_504_13.wav","","",""
"html-slider-response","170","4408361","0.0-159.0","64","2383.440000001341","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","171","4412095","0.0-160.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","4417041","0.0-161.0","64","","stimuli/sequence_3_652_16.wav","","",""
"html-slider-response","173","4422237","0.0-162.0","64","5195.260000000242","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","174","4425974","0.0-163.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","4431657","0.0-164.0","64","","stimuli/sequence_5_918_19.wav","","",""
"html-slider-response","176","4435479","0.0-165.0","64","3820.7849999996834","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","177","4440271","0.0-166.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","4444061","0.0-167.0","64","","stimuli/sequence_6_390_19.wav","","",""
"html-slider-response","179","4455549","0.0-168.0","64","11486.459999999963","How fast was the tone sequence relative to the clicks?","","","42"
"audio-multiple-response","180","4460112","0.0-169.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","4466480","0.0-170.0","64","","stimuli/sequence_3_1000_19.wav","","",""
"html-slider-response","182","4535659","0.0-171.0","64","69179.96999999741","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","183","4539620","0.0-172.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","4544026","0.0-173.0","64","","stimuli/sequence_6_599_13.wav","","",""
"html-slider-response","185","4545798","0.0-174.0","64","1770.3199999998324","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","186","4549535","0.0-175.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","4553395","0.0-176.0","64","","stimuli/sequence_7_463_13.wav","","",""
"html-slider-response","188","4555739","0.0-177.0","64","2343.140000000596","How fast was the tone sequence relative to the clicks?","","","54"
"audio-multiple-response","189","4559478","0.0-178.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","4565486","0.0-179.0","64","","stimuli/sequence_6_1000_19.wav","","",""
"html-slider-response","191","4567874","0.0-180.0","64","2386.9300000006333","How fast was the tone sequence relative to the clicks?","","","41"
"audio-multiple-response","192","4571610","0.0-181.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","4575320","0.0-182.0","64","","stimuli/sequence_4_425_19.wav","","",""
"html-slider-response","194","4578239","0.0-183.0","64","2917.6949999998324","How fast was the tone sequence relative to the clicks?","","","53"
"audio-multiple-response","195","4581977","0.0-184.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","4585646","0.0-185.0","64","","stimuli/sequence_7_329_19.wav","","",""
"html-slider-response","197","4700629","0.0-186.0","64","114985.96499999985","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","198","4704413","0.0-187.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","4710775","0.0-188.0","64","","stimuli/sequence_4_1000_19.wav","","",""
"html-slider-response","200","4852102","0.0-189.0","64","141329.73999999743","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","201","4855878","0.0-190.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","4859443","0.0-191.0","64","","stimuli/sequence_2_390_16.wav","","",""
"html-slider-response","203","4861193","0.0-192.0","64","1748.9649999989197","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","204","4864928","0.0-193.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","4870210","0.0-194.0","64","","stimuli/sequence_4_774_13.wav","","",""
"html-slider-response","206","4873651","0.0-195.0","64","3439.259999998845","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","207","4877385","0.0-196.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","4880595","0.0-197.0","64","","stimuli/sequence_5_302_19.wav","","",""
"html-slider-response","209","4882347","0.0-198.0","64","1750.855000001844","How fast was the tone sequence relative to the clicks?","","","60"
"html-button-response","210","4885759","0.0-199.0","64","1905.2000000011176","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","4889993","0.0-200.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","4894910","0.0-201.0","64","","stimuli/sequence_6_652_19.wav","","",""
"html-slider-response","213","4985727","0.0-202.0","64","90826.8999999999","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","214","4989471","0.0-203.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","4993877","0.0-204.0","64","","stimuli/sequence_2_599_16.wav","","",""
"html-slider-response","216","4997630","0.0-205.0","64","3751.4699999992736","How fast was the tone sequence relative to the clicks?","","","66"
"audio-multiple-response","217","5001365","0.0-206.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","5005980","0.0-207.0","64","","stimuli/sequence_7_652_13.wav","","",""
"html-slider-response","219","5008569","0.0-208.0","64","2588.0099999997765","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","220","5012307","0.0-209.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","5016167","0.0-210.0","64","","stimuli/sequence_4_463_13.wav","","",""
"html-slider-response","222","5033034","0.0-211.0","64","16865.485000001732","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","223","5036774","0.0-212.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","5042155","0.0-213.0","64","","stimuli/sequence_2_843_19.wav","","",""
"html-slider-response","225","5044925","0.0-214.0","64","2768.5599999967963","How fast was the tone sequence relative to the clicks?","","","41"
"audio-multiple-response","226","5048662","0.0-215.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","5052372","0.0-216.0","64","","stimuli/sequence_5_425_13.wav","","",""
"html-slider-response","228","5083306","0.0-217.0","64","30933.544999999925","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","229","5087048","0.0-218.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","5090374","0.0-219.0","64","","stimuli/sequence_2_329_13.wav","","",""
"html-slider-response","231","5092842","0.0-220.0","64","2466.4900000030175","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","232","5096580","0.0-221.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","233","5100434","0.0-222.0","64","","stimuli/sequence_6_463_13.wav","","",""
"html-slider-response","234","5105279","0.0-223.0","64","4844.450000000186","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","235","5109019","0.0-224.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","236","5113866","0.0-225.0","64","","stimuli/sequence_4_710_19.wav","","",""
"html-slider-response","237","5116827","0.0-226.0","64","2959.0599999967963","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","238","5120565","0.0-227.0","64","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","239","5124135","0.0-228.0","64","","stimuli/sequence_7_390_19.wav","","",""
"html-slider-response","240","5130272","0.0-229.0","64","6136.729999998584","How fast was the tone sequence relative to the clicks?","","","50"
