"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","69","381379","0.0-58.0","73","","stimuli/sequence_4_843_13.wav","","",""
"html-slider-response","70","385087","0.0-59.0","73","3707.1349999987287","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","71","388821","0.0-60.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","392392","0.0-61.0","73","","stimuli/sequence_7_390_19.wav","","",""
"html-slider-response","73","395307","0.0-62.0","73","2914.1149999995832","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","74","399039","0.0-63.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","403886","0.0-64.0","73","","stimuli/sequence_2_710_13.wav","","",""
"html-slider-response","76","410349","0.0-65.0","73","6461.944999999134","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","77","414080","0.0-66.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","417522","0.0-67.0","73","","stimuli/sequence_4_358_16.wav","","",""
"html-slider-response","79","420525","0.0-68.0","73","3002.1649999998626","How fast was the tone sequence relative to the clicks?","","","80"
"audio-multiple-response","80","424256","0.0-69.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","428662","0.0-70.0","73","","stimuli/sequence_7_599_16.wav","","",""
"html-slider-response","82","432015","0.0-71.0","73","3351.389999999781","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","83","435750","0.0-72.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","441434","0.0-73.0","73","","stimuli/sequence_5_918_13.wav","","",""
"html-slider-response","85","444021","0.0-74.0","73","2586.1900000000023","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","86","447761","0.0-75.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","451622","0.0-76.0","73","","stimuli/sequence_6_463_13.wav","","",""
"html-slider-response","88","454220","0.0-77.0","73","2594.865000000922","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","89","457961","0.0-78.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","462576","0.0-79.0","73","","stimuli/sequence_4_652_19.wav","","",""
"html-slider-response","91","464978","0.0-80.0","73","2401.3649999996996","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","92","468712","0.0-81.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","472572","0.0-82.0","73","","stimuli/sequence_2_463_16.wav","","",""
"html-slider-response","94","475489","0.0-83.0","73","2915.91999999946","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","95","479225","0.0-84.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","482662","0.0-85.0","73","","stimuli/sequence_6_358_19.wav","","",""
"html-slider-response","97","485358","0.0-86.0","73","2695.7000000001863","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","98","489094","0.0-87.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","493111","0.0-88.0","73","","stimuli/sequence_2_504_16.wav","","",""
"html-slider-response","100","496828","0.0-89.0","73","3715.9500000015832","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","101","500565","0.0-90.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","504425","0.0-91.0","73","","stimuli/sequence_5_463_16.wav","","",""
"html-slider-response","103","507900","0.0-92.0","73","3473.785000000149","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","104","511641","0.0-93.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","517324","0.0-94.0","73","","stimuli/sequence_2_918_13.wav","","",""
"html-slider-response","106","526765","0.0-95.0","73","9439.190000000992","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","107","530496","0.0-96.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","534700","0.0-97.0","73","","stimuli/sequence_4_550_19.wav","","",""
"html-slider-response","109","536502","0.0-98.0","73","1799.6550000007264","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","110","540235","0.0-99.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","544851","0.0-100.0","73","","stimuli/sequence_3_652_13.wav","","",""
"html-slider-response","112","548236","0.0-101.0","73","3382.724999999511","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","113","551970","0.0-102.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","557979","0.0-103.0","73","","stimuli/sequence_6_1000_13.wav","","",""
"html-slider-response","115","560739","0.0-104.0","73","2758.4250000000466","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","116","564470","0.0-105.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","568180","0.0-106.0","73","","stimuli/sequence_4_425_13.wav","","",""
"html-slider-response","118","571011","0.0-107.0","73","2830.5849999996135","How fast was the tone sequence relative to the clicks?","","","86"
"html-button-response","119","579253","0.0-108.0","73","6739.25500000047","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","583488","0.0-109.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","587697","0.0-110.0","73","","stimuli/sequence_6_550_13.wav","","",""
"html-slider-response","122","588421","0.0-111.0","73","722.4999999998836","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","123","592161","0.0-112.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","597003","0.0-113.0","73","","stimuli/sequence_5_710_16.wav","","",""
"html-slider-response","125","599871","0.0-114.0","73","2866.2900000017835","How fast was the tone sequence relative to the clicks?","","","13"
"audio-multiple-response","126","603604","0.0-115.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","606930","0.0-116.0","73","","stimuli/sequence_3_329_19.wav","","",""
"html-slider-response","128","609493","0.0-117.0","73","2561.73500000115","How fast was the tone sequence relative to the clicks?","","","81"
"audio-multiple-response","129","613229","0.0-118.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","617252","0.0-119.0","73","","stimuli/sequence_5_504_13.wav","","",""
"html-slider-response","131","619371","0.0-120.0","73","2118.6300000008196","How fast was the tone sequence relative to the clicks?","","","58"
"audio-multiple-response","132","623109","0.0-121.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","626679","0.0-122.0","73","","stimuli/sequence_3_390_19.wav","","",""
"html-slider-response","134","629439","0.0-123.0","73","2758.4450000013458","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","135","633169","0.0-124.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","638017","0.0-125.0","73","","stimuli/sequence_4_710_16.wav","","",""
"html-slider-response","137","642368","0.0-126.0","73","4350.490000000689","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","138","646109","0.0-127.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","651491","0.0-128.0","73","","stimuli/sequence_7_843_13.wav","","",""
"html-slider-response","140","653976","0.0-129.0","73","2484.125000000815","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","141","657713","0.0-130.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","662555","0.0-131.0","73","","stimuli/sequence_3_710_19.wav","","",""
"html-slider-response","143","666708","0.0-132.0","73","4151.910000000498","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","144","670444","0.0-133.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","674154","0.0-134.0","73","","stimuli/sequence_5_425_19.wav","","",""
"html-slider-response","146","677227","0.0-135.0","73","3072.0599999985425","How fast was the tone sequence relative to the clicks?","","","66"
"audio-multiple-response","147","680963","0.0-136.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","686066","0.0-137.0","73","","stimuli/sequence_2_774_16.wav","","",""
"html-slider-response","149","689249","0.0-138.0","73","3181.6699999999255","How fast was the tone sequence relative to the clicks?","","","17"
"audio-multiple-response","150","692980","0.0-139.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","696196","0.0-140.0","73","","stimuli/sequence_4_302_13.wav","","",""
"html-slider-response","152","699416","0.0-141.0","73","3218.9950000011595","How fast was the tone sequence relative to the clicks?","","","94"
"audio-multiple-response","153","703156","0.0-142.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","708538","0.0-143.0","73","","stimuli/sequence_2_843_16.wav","","",""
"html-slider-response","155","711726","0.0-144.0","73","3187.5050000016345","How fast was the tone sequence relative to the clicks?","","","10"
"audio-multiple-response","156","715458","0.0-145.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","719167","0.0-146.0","73","","stimuli/sequence_6_425_16.wav","","",""
"html-slider-response","158","723257","0.0-147.0","73","4089.4900000002235","How fast was the tone sequence relative to the clicks?","","","52"
"audio-multiple-response","159","726992","0.0-148.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","731398","0.0-149.0","73","","stimuli/sequence_2_599_13.wav","","",""
"html-slider-response","161","743509","0.0-150.0","73","12109.024999999674","How fast was the tone sequence relative to the clicks?","","","10"
"audio-multiple-response","162","747241","0.0-151.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","750457","0.0-152.0","73","","stimuli/sequence_5_302_16.wav","","",""
"html-slider-response","164","753895","0.0-153.0","73","3438.0000000001164","How fast was the tone sequence relative to the clicks?","","","90"
"audio-multiple-response","165","757626","0.0-154.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","763309","0.0-155.0","73","","stimuli/sequence_6_918_16.wav","","",""
"html-slider-response","167","767323","0.0-156.0","73","4012.3650000004563","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","168","771054","0.0-157.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","775460","0.0-158.0","73","","stimuli/sequence_3_599_13.wav","","",""
"html-slider-response","170","778588","0.0-159.0","73","3127.0400000012014","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","171","782321","0.0-160.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","785537","0.0-161.0","73","","stimuli/sequence_7_302_16.wav","","",""
"html-slider-response","173","788525","0.0-162.0","73","2986.7649999995483","How fast was the tone sequence relative to the clicks?","","","96"
"audio-multiple-response","174","792266","0.0-163.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","797647","0.0-164.0","73","","stimuli/sequence_5_843_16.wav","","",""
"html-slider-response","176","803542","0.0-165.0","73","5893.560000000405","How fast was the tone sequence relative to the clicks?","","","2"
"audio-multiple-response","177","807278","0.0-166.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","810848","0.0-167.0","73","","stimuli/sequence_4_390_16.wav","","",""
"html-slider-response","179","816943","0.0-168.0","73","6093.709999999264","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","180","820682","0.0-169.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","824002","0.0-170.0","73","","stimuli/sequence_2_329_19.wav","","",""
"html-slider-response","182","826524","0.0-171.0","73","2520.890000001644","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","183","830260","0.0-172.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","835944","0.0-173.0","73","","stimuli/sequence_3_918_19.wav","","",""
"html-slider-response","185","847679","0.0-174.0","73","11734.550000001094","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","186","851414","0.0-175.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","855124","0.0-176.0","73","","stimuli/sequence_2_425_19.wav","","",""
"html-slider-response","188","857800","0.0-177.0","73","2674.939999999013","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","189","861533","0.0-178.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","865939","0.0-179.0","73","","stimuli/sequence_4_599_13.wav","","",""
"html-slider-response","191","866568","0.0-180.0","73","627.8650000003399","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","192","870304","0.0-181.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","874014","0.0-182.0","73","","stimuli/sequence_7_425_16.wav","","",""
"html-slider-response","194","875676","0.0-183.0","73","1661.1450000000186","How fast was the tone sequence relative to the clicks?","","","87"
"audio-multiple-response","195","879413","0.0-184.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","885421","0.0-185.0","73","","stimuli/sequence_4_1000_19.wav","","",""
"html-slider-response","197","887995","0.0-186.0","73","2572.7749999987427","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","198","891731","0.0-187.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","896346","0.0-188.0","73","","stimuli/sequence_7_652_16.wav","","",""
"html-slider-response","200","899992","0.0-189.0","73","3645.085000000079","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","201","903731","0.0-190.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","906947","0.0-191.0","73","","stimuli/sequence_6_302_13.wav","","",""
"html-slider-response","203","910557","0.0-192.0","73","3609.7900000003865","How fast was the tone sequence relative to the clicks?","","","90"
"audio-multiple-response","204","914296","0.0-193.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","918505","0.0-194.0","73","","stimuli/sequence_7_550_19.wav","","",""
"html-slider-response","206","918988","0.0-195.0","73","482.9000000008382","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","207","922719","0.0-196.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","927822","0.0-197.0","73","","stimuli/sequence_6_774_16.wav","","",""
"html-slider-response","209","935660","0.0-198.0","73","7837.059999999823","How fast was the tone sequence relative to the clicks?","","","22"
"html-button-response","210","938672","0.0-199.0","73","1510.2399999996414","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","942910","0.0-200.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","946770","0.0-201.0","73","","stimuli/sequence_7_463_13.wav","","",""
"html-slider-response","213","949414","0.0-202.0","73","2642.959999999148","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","214","953150","0.0-203.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","958253","0.0-204.0","73","","stimuli/sequence_5_774_13.wav","","",""
"html-slider-response","216","962902","0.0-205.0","73","4648.555000001565","How fast was the tone sequence relative to the clicks?","","","12"
"audio-multiple-response","217","966641","0.0-206.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","970664","0.0-207.0","73","","stimuli/sequence_3_504_16.wav","","",""
"html-slider-response","219","972970","0.0-208.0","73","2304.770000000717","How fast was the tone sequence relative to the clicks?","","","79"
"audio-multiple-response","220","976707","0.0-209.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","980277","0.0-210.0","73","","stimuli/sequence_6_390_19.wav","","",""
"html-slider-response","222","983914","0.0-211.0","73","3635.2050000004238","How fast was the tone sequence relative to the clicks?","","","96"
"audio-multiple-response","223","987650","0.0-212.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","992056","0.0-213.0","73","","stimuli/sequence_5_599_19.wav","","",""
"html-slider-response","225","992674","0.0-214.0","73","617.5500000008615","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","226","996410","0.0-215.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","1001025","0.0-216.0","73","","stimuli/sequence_2_652_19.wav","","",""
"html-slider-response","228","1004254","0.0-217.0","73","3227.7150000008987","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","229","1007985","0.0-218.0","73","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","1011195","0.0-219.0","73","","stimuli/sequence_3_302_13.wav","","",""
