"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-keyboard-response","10","98438","0.0-4.0-0.3","19","null","headphone_check/antiphase_HC_SOI.wav","null","",""
"html-keyboard-response","11","101058","0.0-4.0-1.3","19","2619.49499999173","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","48","",""
"audio-keyboard-response","12","106566","0.0-4.0-0.4","19","null","headphone_check/antiphase_HC_OSI.wav","null","",""
"html-keyboard-response","13","106750","0.0-4.0-1.4","19","183.21499996818602","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","",""
"audio-keyboard-response","14","112257","0.0-4.0-0.5","19","null","headphone_check/antiphase_HC_SIO.wav","null","",""
"html-keyboard-response","15","113678","0.0-4.0-1.5","19","1420.8199999993667","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","",""
"html-button-response","16","154346","0.0-5.0","19","39165.29499995522","<p>Next, you will be asked to repeatedly tap your finger at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>A cross (+) will be displayed on the screen to indicate when you should begin tapping. You should continue tapping until the cross disappears.</p><p>Press the button below to begin the tapping task.</p>","","0",""
"audio-multiple-response","17","176356","0.0-6.0","19","901,1424,2000,2517,3024,3536,4027,4565,5056,5563,6096,6565,7040,7541,8000,8496,8976,9435,9888,10357,10880,11365,11867,12347,12912,13355,13803,14277,14699,15211,15712,16181,16560,17061,17536,18112,18592,19061,19557","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","",""
"html-button-response","18","311606","0.0-7.0","19","133744.55000006128","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano sequences, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","315910","0.0-8.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","20","320881","0.0-9.0","19","","stimuli/practice_sequence_741.wav","","",""
"html-slider-response","21","325636","0.0-10.0","19","4753.689999924973","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","22","329372","0.0-11.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","23","333569","0.0-12.0","19","","stimuli/practice_sequence_550.wav","","",""
"html-slider-response","24","334750","0.0-13.0","19","1179.9299999838695","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","25","338487","0.0-14.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","26","342119","0.0-15.0","19","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","348553","0.0-16.0","19","6432.370000053197","How fast was the tone sequence relative to the clicks?","","","85"
"html-button-response","28","362868","0.0-17.0","19","12811.679999926127","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","367106","0.0-18.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","371127","0.0-19.0","19","","stimuli/sequence_2_504_16.wav","","",""
"html-slider-response","31","375183","0.0-20.0","19","4054.7650000080466","How fast was the tone sequence relative to the clicks?","","","66"
"audio-multiple-response","32","378919","0.0-21.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","382626","0.0-22.0","19","","stimuli/sequence_7_425_13.wav","","",""
"html-slider-response","34","385949","0.0-23.0","19","3322.3600001074374","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","35","389682","0.0-24.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","393885","0.0-25.0","19","","stimuli/sequence_6_550_16.wav","","",""
"html-slider-response","37","394398","0.0-26.0","19","512.5499999849126","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","38","398128","0.0-27.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","401980","0.0-28.0","19","","stimuli/sequence_2_463_19.wav","","",""
"html-slider-response","40","405319","0.0-29.0","19","3340.3449999168515","How fast was the tone sequence relative to the clicks?","","","66"
"audio-multiple-response","41","409053","0.0-30.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","413073","0.0-31.0","19","","stimuli/sequence_7_504_13.wav","","",""
"html-slider-response","43","414207","0.0-32.0","19","1133.6649999720976","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","44","417946","0.0-33.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","421651","0.0-34.0","19","","stimuli/sequence_3_425_19.wav","","",""
"html-slider-response","46","429309","0.0-35.0","19","7657.940000062808","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","47","433047","0.0-36.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","438145","0.0-37.0","19","","stimuli/sequence_5_774_13.wav","","",""
"html-slider-response","49","441279","0.0-38.0","19","3133.0150000285357","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","50","445014","0.0-39.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","450688","0.0-40.0","19","","stimuli/sequence_3_918_13.wav","","",""
"html-slider-response","52","453452","0.0-41.0","19","2762.5899999402463","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","53","457190","0.0-42.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","461803","0.0-43.0","19","","stimuli/sequence_6_652_13.wav","","",""
"html-slider-response","55","464118","0.0-44.0","19","2313.6250000679865","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","56","467856","0.0-45.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","471419","0.0-46.0","19","","stimuli/sequence_5_390_16.wav","","",""
"html-slider-response","58","475927","0.0-47.0","19","4507.655000081286","How fast was the tone sequence relative to the clicks?","","","85"
"audio-multiple-response","59","479659","0.0-48.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","485035","0.0-49.0","19","","stimuli/sequence_7_843_13.wav","","",""
"html-slider-response","61","487997","0.0-50.0","19","2961.5500000072643","How fast was the tone sequence relative to the clicks?","","","6"
"audio-multiple-response","62","491734","0.0-51.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","494951","0.0-52.0","19","","stimuli/sequence_5_302_13.wav","","",""
"html-slider-response","64","500863","0.0-53.0","19","5910.969999968074","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","65","504598","0.0-54.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","508998","0.0-55.0","19","","stimuli/sequence_3_599_16.wav","","",""
"html-slider-response","67","513755","0.0-56.0","19","4756.120000034571","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","68","517494","0.0-57.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","520699","0.0-58.0","19","","stimuli/sequence_6_302_13.wav","","",""
"html-slider-response","70","523937","0.0-59.0","19","3236.1950000049546","How fast was the tone sequence relative to the clicks?","","","99"
"audio-multiple-response","71","527670","0.0-60.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","531873","0.0-61.0","19","","stimuli/sequence_4_550_19.wav","","",""
"html-slider-response","73","534145","0.0-62.0","19","2270.6100000068545","How fast was the tone sequence relative to the clicks?","","","54"
"audio-multiple-response","74","537884","0.0-63.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","541094","0.0-64.0","19","","stimuli/sequence_3_302_16.wav","","",""
"html-slider-response","76","546444","0.0-65.0","19","5349.225000012666","How fast was the tone sequence relative to the clicks?","","","81"
"audio-multiple-response","77","550177","0.0-66.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","555852","0.0-67.0","19","","stimuli/sequence_2_918_19.wav","","",""
"html-slider-response","79","558151","0.0-68.0","19","2298.4550000401214","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","80","561884","0.0-69.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","565447","0.0-70.0","19","","stimuli/sequence_4_390_13.wav","","",""
"html-slider-response","82","570296","0.0-71.0","19","4848.684999975376","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","83","574033","0.0-72.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","577244","0.0-73.0","19","","stimuli/sequence_2_302_16.wav","","",""
"html-slider-response","85","580867","0.0-74.0","19","3621.995000052266","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","86","584599","0.0-75.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","590604","0.0-76.0","19","","stimuli/sequence_4_1000_16.wav","","",""
"html-slider-response","88","594431","0.0-77.0","19","3824.254999984987","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","89","598167","0.0-78.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","601730","0.0-79.0","19","","stimuli/sequence_6_390_19.wav","","",""
"html-slider-response","91","604306","0.0-80.0","19","2575.3949999343604","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","92","608044","0.0-81.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","612887","0.0-82.0","19","","stimuli/sequence_7_710_13.wav","","",""
"html-slider-response","94","617541","0.0-83.0","19","4652.579999994487","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","95","621277","0.0-84.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","626653","0.0-85.0","19","","stimuli/sequence_6_843_19.wav","","",""
"html-slider-response","97","630280","0.0-86.0","19","3625.7650000043213","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","98","634018","0.0-87.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","637453","0.0-88.0","19","","stimuli/sequence_4_358_16.wav","","",""
"html-slider-response","100","639903","0.0-89.0","19","2449.8700000112876","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","101","643640","0.0-90.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","648738","0.0-91.0","19","","stimuli/sequence_3_774_16.wav","","",""
"html-slider-response","103","651138","0.0-92.0","19","2398.4099999070168","How fast was the tone sequence relative to the clicks?","","","13"
"audio-multiple-response","104","654877","0.0-93.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","660552","0.0-94.0","19","","stimuli/sequence_5_918_16.wav","","",""
"html-slider-response","106","667246","0.0-95.0","19","6693.19500005804","How fast was the tone sequence relative to the clicks?","","","11"
"audio-multiple-response","107","670984","0.0-96.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","675827","0.0-97.0","19","","stimuli/sequence_4_710_16.wav","","",""
"html-slider-response","109","678797","0.0-98.0","19","2969.8799999896437","How fast was the tone sequence relative to the clicks?","","","19"
"audio-multiple-response","110","682536","0.0-99.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","686739","0.0-100.0","19","","stimuli/sequence_5_550_13.wav","","",""
"html-slider-response","112","688219","0.0-101.0","19","1479.0600000414997","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","113","691950","0.0-102.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","695384","0.0-103.0","19","","stimuli/sequence_7_358_13.wav","","",""
"html-slider-response","115","701018","0.0-104.0","19","5633.0299999099225","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","116","704750","0.0-105.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","709592","0.0-106.0","19","","stimuli/sequence_2_710_13.wav","","",""
"html-slider-response","118","712635","0.0-107.0","19","3041.99499997776","How fast was the tone sequence relative to the clicks?","","","36"
"html-button-response","119","901179","0.0-108.0","19","187035.09499994107","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","905478","0.0-109.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","908801","0.0-110.0","19","","stimuli/sequence_7_329_16.wav","","",""
"html-slider-response","122","912815","0.0-111.0","19","4013.054999988526","How fast was the tone sequence relative to the clicks?","","","85"
"audio-multiple-response","123","916550","0.0-112.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","921926","0.0-113.0","19","","stimuli/sequence_4_843_13.wav","","",""
"html-slider-response","125","927507","0.0-114.0","19","5579.524999950081","How fast was the tone sequence relative to the clicks?","","","15"
"audio-multiple-response","126","931244","0.0-115.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","935857","0.0-116.0","19","","stimuli/sequence_3_652_19.wav","","",""
"html-slider-response","128","938121","0.0-117.0","19","2263.344999984838","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","129","941857","0.0-118.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","947532","0.0-119.0","19","","stimuli/sequence_7_918_19.wav","","",""
"html-slider-response","131","951194","0.0-120.0","19","3660.7899999944493","How fast was the tone sequence relative to the clicks?","","","2"
"audio-multiple-response","132","954929","0.0-121.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","958631","0.0-122.0","19","","stimuli/sequence_5_425_19.wav","","",""
"html-slider-response","134","962045","0.0-123.0","19","3413.4499999927357","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","135","965783","0.0-124.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","970882","0.0-125.0","19","","stimuli/sequence_7_774_19.wav","","",""
"html-slider-response","137","974539","0.0-126.0","19","3656.7849999992177","How fast was the tone sequence relative to the clicks?","","","14"
"audio-multiple-response","138","978279","0.0-127.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","982300","0.0-128.0","19","","stimuli/sequence_4_504_13.wav","","",""
"html-slider-response","140","987996","0.0-129.0","19","5695.230000070296","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","141","991735","0.0-130.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","996348","0.0-131.0","19","","stimuli/sequence_2_652_19.wav","","",""
"html-slider-response","143","999208","0.0-132.0","19","2858.5650000022724","How fast was the tone sequence relative to the clicks?","","","39"
"audio-multiple-response","144","1002946","0.0-133.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","1007346","0.0-134.0","19","","stimuli/sequence_7_599_16.wav","","",""
"html-slider-response","146","1007809","0.0-135.0","19","461.92999999038875","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","147","1011543","0.0-136.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","1017549","0.0-137.0","19","","stimuli/sequence_2_1000_16.wav","","",""
"html-slider-response","149","1019507","0.0-138.0","19","1957.079999963753","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","150","1023245","0.0-139.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","1028087","0.0-140.0","19","","stimuli/sequence_6_710_16.wav","","",""
"html-slider-response","152","1030845","0.0-141.0","19","2756.070000003092","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","153","1034584","0.0-142.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","1038440","0.0-143.0","19","","stimuli/sequence_3_463_13.wav","","",""
"html-slider-response","155","1040947","0.0-144.0","19","2506.8100000498816","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","156","1044685","0.0-145.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","1048120","0.0-146.0","19","","stimuli/sequence_2_358_13.wav","","",""
"html-slider-response","158","1055289","0.0-147.0","19","7168.124999967404","How fast was the tone sequence relative to the clicks?","","","64"
"audio-multiple-response","159","1059027","0.0-148.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","1062733","0.0-149.0","19","","stimuli/sequence_4_425_16.wav","","",""
"html-slider-response","161","1070548","0.0-150.0","19","7813.835000037216","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","162","1074285","0.0-151.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","1077720","0.0-152.0","19","","stimuli/sequence_5_358_19.wav","","",""
"html-slider-response","164","1081047","0.0-153.0","19","3325.554999988526","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","165","1084782","0.0-154.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","1088344","0.0-155.0","19","","stimuli/sequence_7_390_19.wav","","",""
"html-slider-response","167","1092239","0.0-156.0","19","3894.369999994524","How fast was the tone sequence relative to the clicks?","","","79"
"audio-multiple-response","168","1095971","0.0-157.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","1101070","0.0-158.0","19","","stimuli/sequence_4_774_13.wav","","",""
"html-slider-response","170","1104018","0.0-159.0","19","2947.2950000781566","How fast was the tone sequence relative to the clicks?","","","2"
"audio-multiple-response","171","1107758","0.0-160.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","1111465","0.0-161.0","19","","stimuli/sequence_2_425_16.wav","","",""
"html-slider-response","173","1117753","0.0-162.0","19","6287.499999976717","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","174","1121491","0.0-163.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","1127497","0.0-164.0","19","","stimuli/sequence_3_1000_16.wav","","",""
"html-slider-response","176","1131748","0.0-165.0","19","4250.0799999106675","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","177","1135486","0.0-166.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","1138697","0.0-167.0","19","","stimuli/sequence_4_302_19.wav","","",""
"html-slider-response","179","1146247","0.0-168.0","19","7549.170000012964","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","180","1149982","0.0-169.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","1154004","0.0-170.0","19","","stimuli/sequence_6_504_19.wav","","",""
"html-slider-response","182","1158022","0.0-171.0","19","4017.4800000386313","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","183","1161758","0.0-172.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","1165193","0.0-173.0","19","","stimuli/sequence_3_358_19.wav","","",""
"html-slider-response","185","1168993","0.0-174.0","19","3799.144999939017","How fast was the tone sequence relative to the clicks?","","","84"
"audio-multiple-response","186","1172724","0.0-175.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","1178729","0.0-176.0","19","","stimuli/sequence_5_1000_13.wav","","",""
"html-slider-response","188","1181570","0.0-177.0","19","2839.864999987185","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","189","1185306","0.0-178.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","1189327","0.0-179.0","19","","stimuli/sequence_3_504_19.wav","","",""
"html-slider-response","191","1202072","0.0-180.0","19","12744.430000078864","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","192","1205812","0.0-181.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","1209519","0.0-182.0","19","","stimuli/sequence_6_425_13.wav","","",""
"html-slider-response","194","1214310","0.0-183.0","19","4789.514999953099","How fast was the tone sequence relative to the clicks?","","","82"
"audio-multiple-response","195","1218042","0.0-184.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","1222884","0.0-185.0","19","","stimuli/sequence_5_710_19.wav","","",""
"html-slider-response","197","1224800","0.0-186.0","19","1915.1500000152737","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","198","1228533","0.0-187.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","1231855","0.0-188.0","19","","stimuli/sequence_6_329_16.wav","","",""
"html-slider-response","200","1236177","0.0-189.0","19","4320.730000035837","How fast was the tone sequence relative to the clicks?","","","95"
"audio-multiple-response","201","1239909","0.0-190.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","1244309","0.0-191.0","19","","stimuli/sequence_5_599_16.wav","","",""
"html-slider-response","203","1248679","0.0-192.0","19","4368.859999929555","How fast was the tone sequence relative to the clicks?","","","41"
"audio-multiple-response","204","1252410","0.0-193.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","1258085","0.0-194.0","19","","stimuli/sequence_6_918_16.wav","","",""
"html-slider-response","206","1260463","0.0-195.0","19","2377.1600000327453","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","207","1264202","0.0-196.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","1268405","0.0-197.0","19","","stimuli/sequence_2_550_13.wav","","",""
"html-slider-response","209","1269259","0.0-198.0","19","853.0749999918044","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","210","1294029","0.0-199.0","19","23268.610000028275","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","1298267","0.0-200.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","1301590","0.0-201.0","19","","stimuli/sequence_5_329_16.wav","","",""
"html-slider-response","213","1304109","0.0-202.0","19","2518.2600000407547","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","214","1307846","0.0-203.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","1313851","0.0-204.0","19","","stimuli/sequence_7_1000_16.wav","","",""
"html-slider-response","216","1316279","0.0-205.0","19","2427.7000000001863","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","217","1320016","0.0-206.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","1323872","0.0-207.0","19","","stimuli/sequence_5_463_13.wav","","",""
"html-slider-response","219","1325732","0.0-208.0","19","1858.600000035949","How fast was the tone sequence relative to the clicks?","","","69"
"audio-multiple-response","220","1329467","0.0-209.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","1334081","0.0-210.0","19","","stimuli/sequence_7_652_16.wav","","",""
"html-slider-response","222","1336121","0.0-211.0","19","2039.4999999552965","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","223","1339857","0.0-212.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","1343420","0.0-213.0","19","","stimuli/sequence_2_390_13.wav","","",""
"html-slider-response","225","1350369","0.0-214.0","19","6947.805000003427","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","226","1354102","0.0-215.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","1358716","0.0-216.0","19","","stimuli/sequence_5_652_16.wav","","",""
"html-slider-response","228","1362523","0.0-217.0","19","3806.5499999793246","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","229","1366262","0.0-218.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","1370113","0.0-219.0","19","","stimuli/sequence_4_463_19.wav","","",""
"html-slider-response","231","1372264","0.0-220.0","19","2150.57500009425","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","232","1375996","0.0-221.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","233","1380012","0.0-222.0","19","","stimuli/sequence_5_504_19.wav","","",""
"html-slider-response","234","1381573","0.0-223.0","19","1560.120000038296","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","235","1385313","0.0-224.0","19","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","236","1390156","0.0-225.0","19","","stimuli/sequence_3_710_13.wav","","",""
"html-slider-response","237","1393356","0.0-226.0","19","3199.1350000025705","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","238","1397089","0.0-227.0","19","","stimuli/reference_sequence.wav","","",""
