"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","23","116242","0.0-12.0","17","","stimuli/practice_sequence_550.wav","","",""
"html-slider-response","24","119468","0.0-13.0","17","3224.5750000001863","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","25","123211","0.0-14.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","26","126841","0.0-15.0","17","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","129126","0.0-16.0","17","2283.510000037495","How fast was the tone sequence relative to the clicks?","","","100"
"html-button-response","28","135637","0.0-17.0","17","5008.84500000393","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","139860","0.0-18.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","144062","0.0-19.0","17","","stimuli/sequence_7_550_19.wav","","",""
"html-slider-response","31","145902","0.0-20.0","17","1838.8450000202283","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","32","149640","0.0-21.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","152851","0.0-22.0","17","","stimuli/sequence_6_302_19.wav","","",""
"html-slider-response","34","156010","0.0-23.0","17","3157.104999991134","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","35","159750","0.0-24.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","164361","0.0-25.0","17","","stimuli/sequence_4_652_16.wav","","",""
"html-slider-response","37","169793","0.0-26.0","17","5429.754999990109","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","38","173522","0.0-27.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","176841","0.0-28.0","17","","stimuli/sequence_5_329_13.wav","","",""
"html-slider-response","40","180651","0.0-29.0","17","3808.660000038799","How fast was the tone sequence relative to the clicks?","","","94"
"audio-multiple-response","41","184390","0.0-30.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","190400","0.0-31.0","17","","stimuli/sequence_2_1000_16.wav","","",""
"html-slider-response","43","193581","0.0-32.0","17","3179.164999979548","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","44","197322","0.0-33.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","200641","0.0-34.0","17","","stimuli/sequence_4_329_16.wav","","",""
"html-slider-response","46","203880","0.0-35.0","17","3238.000000012107","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","47","207612","0.0-36.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","211471","0.0-37.0","17","","stimuli/sequence_2_463_19.wav","","",""
"html-slider-response","49","213519","0.0-38.0","17","2045.9450000198558","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","50","217260","0.0-39.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","223271","0.0-40.0","17","","stimuli/sequence_7_1000_16.wav","","",""
"html-slider-response","52","225877","0.0-41.0","17","2604.010000010021","How fast was the tone sequence relative to the clicks?","","","17"
"audio-multiple-response","53","229620","0.0-42.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","233321","0.0-43.0","17","","stimuli/sequence_5_425_19.wav","","",""
"html-slider-response","55","238887","0.0-44.0","17","5564.619999960996","How fast was the tone sequence relative to the clicks?","","","69"
"audio-multiple-response","56","242622","0.0-45.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","247020","0.0-46.0","17","","stimuli/sequence_3_599_13.wav","","",""
"html-slider-response","58","249451","0.0-47.0","17","2429.5850000344217","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","59","253191","0.0-48.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","256760","0.0-49.0","17","","stimuli/sequence_7_390_16.wav","","",""
"html-slider-response","61","259469","0.0-50.0","17","2707.4399999692105","How fast was the tone sequence relative to the clicks?","","","87"
"audio-multiple-response","62","263212","0.0-51.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","267611","0.0-52.0","17","","stimuli/sequence_5_599_16.wav","","",""
"html-slider-response","64","268397","0.0-53.0","17","784.6700000227429","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","65","272131","0.0-54.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","276981","0.0-55.0","17","","stimuli/sequence_7_710_16.wav","","",""
"html-slider-response","67","279658","0.0-56.0","17","2676.129999978002","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","68","283401","0.0-57.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","287799","0.0-58.0","17","","stimuli/sequence_6_599_19.wav","","",""
"html-slider-response","70","289830","0.0-59.0","17","2029.1650000144728","How fast was the tone sequence relative to the clicks?","","","46"
"audio-multiple-response","71","293570","0.0-60.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","297139","0.0-61.0","17","","stimuli/sequence_4_390_13.wav","","",""
"html-slider-response","73","301590","0.0-62.0","17","4449.509999947622","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","74","305329","0.0-63.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","308648","0.0-64.0","17","","stimuli/sequence_2_329_16.wav","","",""
"html-slider-response","76","312766","0.0-65.0","17","4116.890000004787","How fast was the tone sequence relative to the clicks?","","","99"
"audio-multiple-response","77","316501","0.0-66.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","320070","0.0-67.0","17","","stimuli/sequence_3_390_19.wav","","",""
"html-slider-response","79","325404","0.0-68.0","17","5332.200000004377","How fast was the tone sequence relative to the clicks?","","","87"
"audio-multiple-response","80","329140","0.0-69.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","332581","0.0-70.0","17","","stimuli/sequence_7_358_16.wav","","",""
"html-slider-response","82","338282","0.0-71.0","17","5697.4750000517815","How fast was the tone sequence relative to the clicks?","","","88"
"audio-multiple-response","83","342012","0.0-72.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","345719","0.0-73.0","17","","stimuli/sequence_6_425_16.wav","","",""
"html-slider-response","85","348087","0.0-74.0","17","2365.460000000894","How fast was the tone sequence relative to the clicks?","","","76"
"audio-multiple-response","86","351822","0.0-75.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","356431","0.0-76.0","17","","stimuli/sequence_3_652_19.wav","","",""
"html-slider-response","88","358834","0.0-77.0","17","2401.509999996051","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","89","362570","0.0-78.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","367950","0.0-79.0","17","","stimuli/sequence_4_843_16.wav","","",""
"html-slider-response","91","370952","0.0-80.0","17","3000.929999980144","How fast was the tone sequence relative to the clicks?","","","5"
"audio-multiple-response","92","374680","0.0-81.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","379780","0.0-82.0","17","","stimuli/sequence_5_774_16.wav","","",""
"html-slider-response","94","382434","0.0-83.0","17","2652.46000001207","How fast was the tone sequence relative to the clicks?","","","13"
"audio-multiple-response","95","386160","0.0-84.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","390560","0.0-85.0","17","","stimuli/sequence_4_599_13.wav","","",""
"html-slider-response","97","391508","0.0-86.0","17","946.315000008326","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","98","395250","0.0-87.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","399860","0.0-88.0","17","","stimuli/sequence_6_652_16.wav","","",""
"html-slider-response","100","402106","0.0-89.0","17","2244.7200000169687","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","101","405831","0.0-90.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","409270","0.0-91.0","17","","stimuli/sequence_3_358_13.wav","","",""
"html-slider-response","103","412256","0.0-92.0","17","2984.7800000570714","How fast was the tone sequence relative to the clicks?","","","85"
"audio-multiple-response","104","415982","0.0-93.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","421992","0.0-94.0","17","","stimuli/sequence_6_1000_19.wav","","",""
"html-slider-response","106","424872","0.0-95.0","17","2878.740000014659","How fast was the tone sequence relative to the clicks?","","","14"
"audio-multiple-response","107","428601","0.0-96.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","433450","0.0-97.0","17","","stimuli/sequence_2_710_19.wav","","",""
"html-slider-response","109","436168","0.0-98.0","17","2716.855000006035","How fast was the tone sequence relative to the clicks?","","","13"
"audio-multiple-response","110","439909","0.0-99.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","445291","0.0-100.0","17","","stimuli/sequence_5_843_19.wav","","",""
"html-slider-response","112","447814","0.0-101.0","17","2521.629999973811","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","113","451551","0.0-102.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","455749","0.0-103.0","17","","stimuli/sequence_2_550_13.wav","","",""
"html-slider-response","115","459134","0.0-104.0","17","3383.4849999984726","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","116","462872","0.0-105.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","468251","0.0-106.0","17","","stimuli/sequence_3_843_16.wav","","",""
"html-slider-response","118","471801","0.0-107.0","17","3548.5500000067987","How fast was the tone sequence relative to the clicks?","","","21"
"html-button-response","119","476835","0.0-108.0","17","3531.825000012759","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","481062","0.0-109.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","487072","0.0-110.0","17","","stimuli/sequence_5_1000_13.wav","","",""
"html-slider-response","122","489260","0.0-111.0","17","2187.2600000351667","How fast was the tone sequence relative to the clicks?","","","8"
"audio-multiple-response","123","493002","0.0-112.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","497020","0.0-113.0","17","","stimuli/sequence_4_504_19.wav","","",""
"html-slider-response","125","498046","0.0-114.0","17","1024.8199999914505","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","126","501781","0.0-115.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","506881","0.0-116.0","17","","stimuli/sequence_2_774_16.wav","","",""
"html-slider-response","128","508788","0.0-117.0","17","1905.315000039991","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","129","512520","0.0-118.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","518531","0.0-119.0","17","","stimuli/sequence_4_1000_19.wav","","",""
"html-slider-response","131","522362","0.0-120.0","17","3830.0149999558926","How fast was the tone sequence relative to the clicks?","","","1"
"audio-multiple-response","132","526102","0.0-121.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","529421","0.0-122.0","17","","stimuli/sequence_3_329_19.wav","","",""
"html-slider-response","134","533140","0.0-123.0","17","3718.4199999901466","How fast was the tone sequence relative to the clicks?","","","71"
"audio-multiple-response","135","536882","0.0-124.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","540900","0.0-125.0","17","","stimuli/sequence_7_504_16.wav","","",""
"html-slider-response","137","541746","0.0-126.0","17","844.8099999804981","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","138","545480","0.0-127.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","548699","0.0-128.0","17","","stimuli/sequence_2_302_13.wav","","",""
"html-slider-response","140","551856","0.0-129.0","17","3156.1300000175834","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","141","555591","0.0-130.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","559789","0.0-131.0","17","","stimuli/sequence_3_550_19.wav","","",""
"html-slider-response","143","560457","0.0-132.0","17","666.5200000279583","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","144","564191","0.0-133.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","567400","0.0-134.0","17","","stimuli/sequence_5_302_16.wav","","",""
"html-slider-response","146","569882","0.0-135.0","17","2480.600000009872","How fast was the tone sequence relative to the clicks?","","","96"
"audio-multiple-response","147","573619","0.0-136.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","578469","0.0-137.0","17","","stimuli/sequence_3_710_13.wav","","",""
"html-slider-response","149","580778","0.0-138.0","17","2307.310000003781","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","150","584512","0.0-139.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","588532","0.0-140.0","17","","stimuli/sequence_6_504_16.wav","","",""
"html-slider-response","152","590096","0.0-141.0","17","1562.595000024885","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","153","593829","0.0-142.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","599511","0.0-143.0","17","","stimuli/sequence_2_918_19.wav","","",""
"html-slider-response","155","601914","0.0-144.0","17","2401.595000002999","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","156","605639","0.0-145.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","610490","0.0-146.0","17","","stimuli/sequence_4_710_13.wav","","",""
"html-slider-response","158","612994","0.0-147.0","17","2502.775000000838","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","159","616732","0.0-148.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","621129","0.0-149.0","17","","stimuli/sequence_2_599_16.wav","","",""
"html-slider-response","161","623708","0.0-150.0","17","2577.515000011772","How fast was the tone sequence relative to the clicks?","","","47"
"audio-multiple-response","162","627451","0.0-151.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","630659","0.0-152.0","17","","stimuli/sequence_4_302_19.wav","","",""
"html-slider-response","164","632564","0.0-153.0","17","1902.8799999505281","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","165","636298","0.0-154.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","641148","0.0-155.0","17","","stimuli/sequence_6_710_19.wav","","",""
"html-slider-response","167","642998","0.0-156.0","17","1849.4150000042282","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","168","646738","0.0-157.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","650599","0.0-158.0","17","","stimuli/sequence_4_463_19.wav","","",""
"html-slider-response","170","653867","0.0-159.0","17","3267.234999977518","How fast was the tone sequence relative to the clicks?","","","52"
"audio-multiple-response","171","657599","0.0-160.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","662451","0.0-161.0","17","","stimuli/sequence_5_710_19.wav","","",""
"html-slider-response","173","665655","0.0-162.0","17","3202.3349999799393","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","174","669390","0.0-163.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","673249","0.0-164.0","17","","stimuli/sequence_7_463_19.wav","","",""
"html-slider-response","176","676402","0.0-165.0","17","3151.629999978468","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","177","680131","0.0-166.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","685812","0.0-167.0","17","","stimuli/sequence_3_918_19.wav","","",""
"html-slider-response","179","688346","0.0-168.0","17","2532.7500000130385","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","180","692081","0.0-169.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","696691","0.0-170.0","17","","stimuli/sequence_7_652_13.wav","","",""
"html-slider-response","182","713504","0.0-171.0","17","16810.965000011493","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","183","717232","0.0-172.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","720802","0.0-173.0","17","","stimuli/sequence_5_390_16.wav","","",""
"html-slider-response","185","723470","0.0-174.0","17","2665.930000017397","How fast was the tone sequence relative to the clicks?","","","80"
"audio-multiple-response","186","727202","0.0-175.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","730519","0.0-176.0","17","","stimuli/sequence_7_329_13.wav","","",""
"html-slider-response","188","732824","0.0-177.0","17","2303.245000017341","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","189","736562","0.0-178.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","740420","0.0-179.0","17","","stimuli/sequence_3_463_13.wav","","",""
"html-slider-response","191","744110","0.0-180.0","17","3688.369999988936","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","192","747849","0.0-181.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","751169","0.0-182.0","17","","stimuli/sequence_6_329_13.wav","","",""
"html-slider-response","194","753662","0.0-183.0","17","2490.9300000290386","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","195","757400","0.0-184.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","761422","0.0-185.0","17","","stimuli/sequence_5_504_13.wav","","",""
"html-slider-response","197","761908","0.0-186.0","17","484.0200000326149","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","198","765639","0.0-187.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","769211","0.0-188.0","17","","stimuli/sequence_6_390_13.wav","","",""
"html-slider-response","200","775148","0.0-189.0","17","5936.545000004116","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","201","778891","0.0-190.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","784271","0.0-191.0","17","","stimuli/sequence_7_843_13.wav","","",""
"html-slider-response","203","786869","0.0-192.0","17","2596.5800000121817","How fast was the tone sequence relative to the clicks?","","","12"
"audio-multiple-response","204","790611","0.0-193.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","794179","0.0-194.0","17","","stimuli/sequence_2_390_13.wav","","",""
"html-slider-response","206","796958","0.0-195.0","17","2777.1100000245497","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","207","800700","0.0-196.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","806081","0.0-197.0","17","","stimuli/sequence_6_843_13.wav","","",""
"html-slider-response","209","808742","0.0-198.0","17","2659.4099999638274","How fast was the tone sequence relative to the clicks?","","","24"
"html-button-response","210","813696","0.0-199.0","17","3451.455000031274","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","817920","0.0-200.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","823302","0.0-201.0","17","","stimuli/sequence_2_843_13.wav","","",""
"html-slider-response","213","828299","0.0-202.0","17","4995.654999976978","How fast was the tone sequence relative to the clicks?","","","18"
"audio-multiple-response","214","832042","0.0-203.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","835750","0.0-204.0","17","","stimuli/sequence_7_425_13.wav","","",""
"html-slider-response","216","839723","0.0-205.0","17","3971.789999981411","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","217","843462","0.0-206.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","846902","0.0-207.0","17","","stimuli/sequence_5_358_19.wav","","",""
"html-slider-response","219","849277","0.0-208.0","17","2374.1050000535324","How fast was the tone sequence relative to the clicks?","","","73"
"audio-multiple-response","220","853021","0.0-209.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","856731","0.0-210.0","17","","stimuli/sequence_2_425_16.wav","","",""
"html-slider-response","222","858285","0.0-211.0","17","1553.3549999818206","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","223","862022","0.0-212.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","866232","0.0-213.0","17","","stimuli/sequence_4_550_16.wav","","",""
"html-slider-response","225","867020","0.0-214.0","17","786.66499996325","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","226","870759","0.0-215.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","874621","0.0-216.0","17","","stimuli/sequence_6_463_19.wav","","",""
"html-slider-response","228","878411","0.0-217.0","17","3788.6750000179745","How fast was the tone sequence relative to the clicks?","","","58"
"audio-multiple-response","229","882151","0.0-218.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","886171","0.0-219.0","17","","stimuli/sequence_2_504_19.wav","","",""
"html-slider-response","231","886559","0.0-220.0","17","387.5700000207871","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","232","890299","0.0-221.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","233","893998","0.0-222.0","17","","stimuli/sequence_3_425_16.wav","","",""
"html-slider-response","234","901108","0.0-223.0","17","7108.37500001071","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","235","904851","0.0-224.0","17","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","236","908289","0.0-225.0","17","","stimuli/sequence_2_358_19.wav","","",""
"html-slider-response","237","910160","0.0-226.0","17","1868.7899999786168","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","238","913901","0.0-227.0","17","","stimuli/reference_sequence.wav","","",""
