"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"html-button-response","16","338096","0.0-5.0","35","39737.09000006784","<p>Next, you will be asked to repeatedly tap your finger at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>A cross (+) will be displayed on the screen to indicate when you should begin tapping. You should continue tapping until the cross disappears.</p><p>Press the button below to begin the tapping task.</p>","","0",""
"audio-multiple-response","17","360105","0.0-6.0","35","644,1010,1318,1689,2043,2380,2734,3065,3431,3738,4127,4499,4865,5242,5631,6026,6380,6786,7187,7610,7993,8365,8766,9172,9555,9950,10339,10768,11140,11575,11987,12388,12771,13148,13543,13903,14286,14704,15058,15464,15865,16271,16678,17061,17432,17874,18286,18704,19098,19516,19952","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","",""
"html-button-response","18","470609","0.0-7.0","35","108993.97499999031","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with <strong>both</strong> the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","474961","0.0-8.0","35","360,778,1225,1666,2188","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","20","479936","0.0-9.0","35","575,1335,2148","stimuli/practice_sequence_741.wav","74,74,74","",""
"html-slider-response","21","486648","0.0-10.0","35","6710.334999952465","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","22","490386","0.0-11.0","35","795,1155,1643,2165","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","23","494588","0.0-12.0","35","244,743,1149,1567,1956","stimuli/practice_sequence_550.wav","74,74,74,74,74","",""
"html-slider-response","24","497422","0.0-13.0","35","2831.834999960847","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","25","501160","0.0-14.0","35","958,1265,1695,2183","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","26","504794","0.0-15.0","35","203,540,778,1027,1295,1492,1741","stimuli/practice_sequence_407.wav","74,74,74,74,74,74,74","",""
"html-slider-response","27","508530","0.0-16.0","35","3734.9099999992177","How fast was the tone sequence relative to the clicks?","","","75"
"html-button-response","28","531955","0.0-17.0","35","21922.814999939874","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","536194","0.0-18.0","35","215,633,1173,1724","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","30","539410","0.0-19.0","35","290,569,766,946,1126,1295","stimuli/sequence_6_302_16.wav","74,74,74,74,74,74","",""
"html-slider-response","31","546919","0.0-20.0","35","7508.105000015348","How fast was the tone sequence relative to the clicks?","","","80"
"audio-multiple-response","32","550660","0.0-21.0","35","174,586,1103,1643,2229","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","33","556042","0.0-22.0","35","163,975,1689,2531,3547","stimuli/sequence_4_843_13.wav","74,74,74,74,74","",""
"html-slider-response","34","560752","0.0-23.0","35","4708.725000033155","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","35","564488","0.0-24.0","35","186,650,1120,1631,2142","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","36","569336","0.0-25.0","35","104,522,1329,2032,2664","stimuli/sequence_5_710_13.wav","74,74,74,74,74","",""
"html-slider-response","37","573230","0.0-26.0","35","3892.7350000012666","How fast was the tone sequence relative to the clicks?","","","45"
"audio-multiple-response","38","576970","0.0-27.0","35","557,911,1492,2038","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","39","582653","0.0-28.0","35","157,441,1544,2676,3773","stimuli/sequence_3_918_19.wav","74,74,74,74,74","",""
"html-slider-response","40","586614","0.0-29.0","35","3959.9700000835583","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","41","590350","0.0-30.0","35","151,610,1115,1637,2154","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","42","594373","0.0-31.0","35","180,673,1057,1463,1939","stimuli/sequence_5_504_19.wav","74,74,74,74,74","",""
"html-slider-response","43","600418","0.0-32.0","35","6043.109999969602","How fast was the tone sequence relative to the clicks?","","","75"
"audio-multiple-response","44","604155","0.0-33.0","35","110,598,1149,1637,2194","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","45","608016","0.0-34.0","35","186,563,911,1312,1591,1933","stimuli/sequence_6_463_13.wav","74,74,74,74,74,74","",""
"html-slider-response","46","615781","0.0-35.0","35","7764.53499996569","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","47","619521","0.0-36.0","35","244,627,1149,1660,2165","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","48","624903","0.0-37.0","35","197,650,1654,2548,3349","stimuli/sequence_2_843_13.wav","74,74,74,74,74","",""
"html-slider-response","49","629062","0.0-38.0","35","4157.914999988861","How fast was the tone sequence relative to the clicks?","","","14"
"audio-multiple-response","50","632798","0.0-39.0","35","215,633,1097,1625,2142","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","51","636014","0.0-40.0","35","197,528,737,900,1068,1231,1399","stimuli/sequence_5_302_13.wav","74,74,74,74,74,74,74","",""
"html-slider-response","52","638994","0.0-41.0","35","2979.425000026822","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","53","642730","0.0-42.0","35","168,662,1120,1608,2130","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","54","646434","0.0-43.0","35","197,650,906,1283,1602","stimuli/sequence_2_425_13.wav","74,74,74,74,74","",""
"html-slider-response","55","649909","0.0-44.0","35","3473.945000092499","How fast was the tone sequence relative to the clicks?","","","85"
"audio-multiple-response","56","653650","0.0-45.0","35","151,540,1086,1591,2183","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","57","657092","0.0-46.0","35","186,493,702,1022,1318","stimuli/sequence_7_358_13.wav","74,74,74,74,74","",""
"html-slider-response","58","661697","0.0-47.0","35","4603.059999994002","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","59","665434","0.0-48.0","35","331,749,1132,1643,2113","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","60","669144","0.0-49.0","35","157,470,859,1289,1672","stimuli/sequence_5_425_13.wav","74,74,74,74,74","",""
"html-slider-response","61","672187","0.0-50.0","35","3041.6950000217184","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","62","675924","0.0-51.0","35","685,1144,1614,2148","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","63","679947","0.0-52.0","35","447,998,1486,1950","stimuli/sequence_2_504_19.wav","74,74,74,74","",""
"html-slider-response","64","681341","0.0-53.0","35","1392.7450000774115","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","65","685079","0.0-54.0","35","174,551,1086,1614","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","66","688649","0.0-55.0","35","157,540,795,1126,1480","stimuli/sequence_4_390_13.wav","74,74,74,74,74","",""
"html-slider-response","67","692339","0.0-56.0","35","3688.4199999039993","How fast was the tone sequence relative to the clicks?","","","76"
"audio-multiple-response","68","696074","0.0-57.0","35","215,534,1091,1562,2038","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","69","700689","0.0-58.0","35","145,453,1213,1776,2194,2543","stimuli/sequence_3_652_16.wav","74,74,74,74,74,74","",""
"html-slider-response","70","703588","0.0-59.0","35","2897.4750000052154","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","71","707319","0.0-60.0","35","192,615,1132,1625,2142","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","72","711725","0.0-61.0","35","174,592,1207,1759,2357","stimuli/sequence_4_599_13.wav","74,74,74,74,74","",""
"html-slider-response","73","712603","0.0-62.0","35","877.7149999514222","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","74","716340","0.0-63.0","35","209,691,1097,1637,2125","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","75","721187","0.0-64.0","35","557,1318,1985","stimuli/sequence_2_710_19.wav","74,74,74","",""
"html-slider-response","76","724580","0.0-65.0","35","3391.7750000255182","How fast was the tone sequence relative to the clicks?","","","8"
"audio-multiple-response","77","728316","0.0-66.0","35","168,604,1109,1625,2159","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","78","732525","0.0-67.0","35","197,522,1126,1660,2241","stimuli/sequence_7_550_13.wav","74,74,74,74,74","",""
"html-slider-response","79","734646","0.0-68.0","35","2119.025000021793","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","80","738382","0.0-69.0","35","267,691,1091,1550,2043","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","81","743485","0.0-70.0","35","174,563,1312,2188,2821","stimuli/sequence_4_774_13.wav","74,74,74,74,74","",""
"html-slider-response","82","746452","0.0-71.0","35","2965.6299999915063","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","83","750190","0.0-72.0","35","157,528,1033,1579,2049","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","84","753899","0.0-73.0","35","499,789,1080,1324,1544,1759","stimuli/sequence_3_425_16.wav","74,74,74,74,74,74","",""
"html-slider-response","85","757744","0.0-74.0","35","3843.5899999458343","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","86","761481","0.0-75.0","35","0,447,1004,1533,2043","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","87","764697","0.0-76.0","35","215,517,731,917,1091,1248","stimuli/sequence_4_302_19.wav","74,74,74,74,74,74","",""
"html-slider-response","88","767214","0.0-77.0","35","2516.3249999750406","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","89","770949","0.0-78.0","35","221,551,1033,1515,2061","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","90","776957","0.0-79.0","35","168,1161,2136,3059,4023","stimuli/sequence_7_1000_13.wav","74,74,74,74,74","",""
"html-slider-response","91","780896","0.0-80.0","35","3937.2199999634176","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","92","784632","0.0-81.0","35","215,679,1080,1585,2119","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","93","788074","0.0-82.0","35","6,551,784,1039,1283,1509","stimuli/sequence_3_358_13.wav","74,74,74,74,74,74","",""
"html-slider-response","94","791307","0.0-83.0","35","3231.999999959953","How fast was the tone sequence relative to the clicks?","","","92"
"audio-multiple-response","95","795046","0.0-84.0","35","244,528,935,1463,1933","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","96","801055","0.0-85.0","35","337,1724,2664","stimuli/sequence_6_1000_16.wav","74,74,74","",""
"html-slider-response","97","803466","0.0-86.0","35","2410.440000006929","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","98","807202","0.0-87.0","35","639,1033,1486,2078","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","99","811063","0.0-88.0","35","192,528,952,1341,1753","stimuli/sequence_7_463_19.wav","74,74,74,74,74","",""
"html-slider-response","100","812094","0.0-89.0","35","1030.2349999547005","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","101","815835","0.0-90.0","35","290,708,1051,1556,2119","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","102","820241","0.0-91.0","35","476,1155,1666,2293","stimuli/sequence_6_599_16.wav","74,74,74,74","",""
"html-slider-response","103","823042","0.0-92.0","35","2800.1149999909103","How fast was the tone sequence relative to the clicks?","","","45"
"audio-multiple-response","104","826777","0.0-93.0","35","180,592,1062,1579,2090","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","105","829993","0.0-94.0","35","174,493,726,923,1103,1283","stimuli/sequence_2_302_19.wav","74,74,74,74,74,74","",""
"html-slider-response","106","835638","0.0-95.0","35","5643.135000020266","How fast was the tone sequence relative to the clicks?","","","81"
"audio-multiple-response","107","839375","0.0-96.0","35","174,546,1039,1562,2119","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","108","843775","0.0-97.0","35","186,453,1115,1649,2351","stimuli/sequence_3_599_13.wav","74,74,74,74,74","",""
"html-slider-response","109","845224","0.0-98.0","35","1448.1249999953434","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","110","848965","0.0-99.0","35","180,592,1074,1556,2142","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","111","853812","0.0-100.0","35","511,1324,1956,2740","stimuli/sequence_6_710_19.wav","74,74,74,74","",""
"html-slider-response","112","856443","0.0-101.0","35","2630.170000018552","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","113","860174","0.0-102.0","35","186,685,1080,1585,2142","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","114","865852","0.0-103.0","35","203,656,1608,2490","stimuli/sequence_5_918_13.wav","74,74,74,74","",""
"html-slider-response","115","868858","0.0-104.0","35","3005.4650000529364","How fast was the tone sequence relative to the clicks?","","","16"
"audio-multiple-response","116","872592","0.0-105.0","35","151,627,1086,1579,2107","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","117","877207","0.0-106.0","35","232,964,1625,2467","stimuli/sequence_7_652_16.wav","74,74,74,74","",""
"html-slider-response","118","877969","0.0-107.0","35","761.7050000699237","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","119","889439","0.0-108.0","35","9967.429999960586","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","893676","0.0-109.0","35","313,743,1120,1498,2113","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","121","897879","0.0-110.0","35","447,1004,1620,2125","stimuli/sequence_3_550_19.wav","74,74,74,74","",""
"html-slider-response","122","899139","0.0-111.0","35","1259.3350000679493","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","123","902871","0.0-112.0","35","180,639,1097,1591,2171","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","124","906436","0.0-113.0","35","511,865,1178,1445,1683","stimuli/sequence_5_390_16.wav","74,74,74,74,74","",""
"html-slider-response","125","911971","0.0-114.0","35","5534.239999949932","How fast was the tone sequence relative to the clicks?","","","84"
"audio-multiple-response","126","915707","0.0-115.0","35","174,557,1091,1591,2154","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","127","920113","0.0-116.0","35","163,766,1347,1863,2374","stimuli/sequence_2_599_16.wav","74,74,74,74,74","",""
"html-slider-response","128","922741","0.0-117.0","35","2627.625000081025","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","129","926481","0.0-118.0","35","151,546,1039,1573,2165","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","130","929923","0.0-119.0","35","192,546,784,1039,1271,1474","stimuli/sequence_6_358_13.wav","74,74,74,74,74,74","",""
"html-slider-response","131","933070","0.0-120.0","35","3145.7200000295416","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","132","936808","0.0-121.0","35","168,557,1045,1544,2119","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","133","942492","0.0-122.0","35","104,447,1521,2705,3669","stimuli/sequence_7_918_19.wav","74,74,74,74,74","",""
"html-slider-response","134","946019","0.0-123.0","35","3526.5400001080707","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","135","949754","0.0-124.0","35","238,592,1027,1544,2009","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","136","954601","0.0-125.0","35","186,877,1509,2200,2943","stimuli/sequence_4_710_16.wav","74,74,74,74,74","",""
"html-slider-response","137","957158","0.0-126.0","35","2555.4950000951067","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","138","960894","0.0-127.0","35","284,743,1155,1643,2125","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","139","964604","0.0-128.0","35","209,702,1097,1498","stimuli/sequence_6_425_19.wav","74,74,74,74","",""
"html-slider-response","140","967251","0.0-129.0","35","2645.5750000895932","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","141","970989","0.0-130.0","35","273,650,1109,1602,2101","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","142","976092","0.0-131.0","35","203,830,1689,2328,3059","stimuli/sequence_2_774_13.wav","74,74,74,74,74","",""
"html-slider-response","143","978693","0.0-132.0","35","2600.0650000059977","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","144","982431","0.0-133.0","35","528,1022,1602,2165","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","145","986449","0.0-134.0","35","186,726,1167,1556,2078","stimuli/sequence_4_504_16.wav","74,74,74,74,74","",""
"html-slider-response","146","989458","0.0-135.0","35","3006.1599999899045","How fast was the tone sequence relative to the clicks?","","","71"
"audio-multiple-response","147","993199","0.0-136.0","35","232,662,1103,1608,2159","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","148","996527","0.0-137.0","35","163,517,749,964,1155,1347","stimuli/sequence_2_329_13.wav","74,74,74,74,74,74","",""
"html-slider-response","149","1001586","0.0-138.0","35","5055.939999991097","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","150","1005324","0.0-139.0","35","151,482,923,1492,1950","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","151","1010173","0.0-140.0","35","163,522,1306,1892,2815","stimuli/sequence_7_710_13.wav","74,74,74,74,74","",""
"html-slider-response","152","1012975","0.0-141.0","35","2800.935000064783","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","153","1016710","0.0-142.0","35","157,557,1039,1562,2165","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","154","1020919","0.0-143.0","35","180,633,1103,1573,2165","stimuli/sequence_6_550_13.wav","74,74,74,74,74","",""
"html-slider-response","155","1024082","0.0-144.0","35","3161.1549999797717","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","156","1027822","0.0-145.0","35","180,668,1074,1567,2061","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","157","1032664","0.0-146.0","35","522,1329,2009,2723","stimuli/sequence_3_710_19.wav","74,74,74,74","",""
"html-slider-response","158","1054790","0.0-147.0","35","22123.819999978878","How fast was the tone sequence relative to the clicks?","","","39"
"audio-multiple-response","159","1058526","0.0-148.0","35","145,551,1039,1533,2032","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","160","1063908","0.0-149.0","35","180,656,923,1515,2276","stimuli/sequence_5_843_16.wav","74,74,74,74,74","",""
"html-slider-response","161","1068301","0.0-150.0","35","4392.279999912716","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","162","1072035","0.0-151.0","35","174,592,1068,1567,2049","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","163","1075361","0.0-152.0","35","476,720,929,1120,1300,1492","stimuli/sequence_4_329_16.wav","74,74,74,74,74,74","",""
"html-slider-response","164","1078929","0.0-153.0","35","3566.539999912493","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","165","1082670","0.0-154.0","35","203,586,1033,1579,2136","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","166","1088679","0.0-155.0","35","116,534,1718,2833","stimuli/sequence_3_1000_13.wav","74,74,74,74","",""
"html-slider-response","167","1091326","0.0-156.0","35","2646.724999998696","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","168","1095064","0.0-157.0","35","209,673,1103,1596,2125","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","169","1098385","0.0-158.0","35","145,499,731,981,1225,1445","stimuli/sequence_5_329_19.wav","74,74,74,74,74,74","",""
"html-slider-response","170","1102598","0.0-159.0","35","4212.309999973513","How fast was the tone sequence relative to the clicks?","","","82"
"audio-multiple-response","171","1106338","0.0-160.0","35","81,575,1057,1596,2159","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","172","1110198","0.0-161.0","35","41,435,917,1358,1858","stimuli/sequence_3_463_13.wav","74,74,74,74,74","",""
"html-slider-response","173","1113719","0.0-162.0","35","3519.4450000999495","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","174","1117455","0.0-163.0","35","197,662,1126,1573,2113","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","175","1123138","0.0-164.0","35","180,691,1672,2728","stimuli/sequence_2_918_16.wav","74,74,74,74","",""
"html-slider-response","176","1125044","0.0-165.0","35","1904.7900000587106","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","177","1128781","0.0-166.0","35","418,760,1132,1614,2159","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","178","1131997","0.0-167.0","35","459,737,940,1126,1324","stimuli/sequence_3_302_19.wav","74,74,74,74,74","",""
"html-slider-response","179","1134586","0.0-168.0","35","2588.6399999726564","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","180","1138324","0.0-169.0","35","226,662,1115,1631,2142","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","181","1142347","0.0-170.0","35","470,1039,1469,1991","stimuli/sequence_7_504_19.wav","74,74,74,74","",""
"html-slider-response","182","1143398","0.0-171.0","35","1050.1550000626594","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","183","1147136","0.0-172.0","35","203,673,1109,1620","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","184","1151752","0.0-173.0","35","180,801,1300,1846,2566","stimuli/sequence_6_652_13.wav","74,74,74,74,74","",""
"html-slider-response","185","1153016","0.0-174.0","35","1263.0900000222027","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","186","1156750","0.0-175.0","35","168,633,1074,1596,2130","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","187","1160076","0.0-176.0","35","151,540,807,1033,1271,1498","stimuli/sequence_7_329_16.wav","74,74,74,74,74,74","",""
"html-slider-response","188","1163962","0.0-177.0","35","3884.345000027679","How fast was the tone sequence relative to the clicks?","","","87"
"audio-multiple-response","189","1167693","0.0-178.0","35","145,488,1022,1527,2125","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","190","1171901","0.0-179.0","35","464,1045,1521,2090","stimuli/sequence_5_550_13.wav","74,74,74,74","",""
"html-slider-response","191","1172560","0.0-180.0","35","658.1399999558926","How fast was the tone sequence relative to the clicks?","","","50"
