"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","30","163849","0.0-19.0","8","","stimuli/sequence_4_425_19.wav","","",""
"html-slider-response","31","165355","0.0-20.0","8","1505.170000018552","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","32","169089","0.0-21.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","172409","0.0-22.0","8","","stimuli/sequence_3_329_13.wav","","",""
"html-slider-response","34","173915","0.0-23.0","8","1505.0200000405312","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","35","177649","0.0-24.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","183649","0.0-25.0","8","","stimuli/sequence_7_1000_16.wav","","",""
"html-slider-response","37","185435","0.0-26.0","8","1785.0350000080653","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","38","189168","0.0-27.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","193189","0.0-28.0","8","","stimuli/sequence_3_504_13.wav","","",""
"html-slider-response","40","193522","0.0-29.0","8","332.4150000116788","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","41","197258","0.0-30.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","202358","0.0-31.0","8","","stimuli/sequence_7_774_13.wav","","",""
"html-slider-response","43","203691","0.0-32.0","8","1331.1049999902025","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","44","207418","0.0-33.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","211278","0.0-34.0","8","","stimuli/sequence_6_463_13.wav","","",""
"html-slider-response","46","217914","0.0-35.0","8","6635.0600000005215","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","47","222158","0.0-36.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","226178","0.0-37.0","8","","stimuli/sequence_2_504_13.wav","","",""
"html-slider-response","49","226746","0.0-38.0","8","567.1549999970011","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","50","230478","0.0-39.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","233798","0.0-40.0","8","","stimuli/sequence_4_329_16.wav","","",""
"html-slider-response","52","235290","0.0-41.0","8","1490.8350000041537","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","53","239018","0.0-42.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","242878","0.0-43.0","8","","stimuli/sequence_7_463_16.wav","","",""
"html-slider-response","55","245826","0.0-44.0","8","2947.0149999833666","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","56","249557","0.0-45.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","253757","0.0-46.0","8","","stimuli/sequence_4_550_16.wav","","",""
"html-slider-response","58","253953","0.0-47.0","8","194.99499996891245","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","59","257687","0.0-48.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","261007","0.0-49.0","8","","stimuli/sequence_7_329_13.wav","","",""
"html-slider-response","61","262906","0.0-50.0","8","1897.274999995716","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","62","266647","0.0-51.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","270357","0.0-52.0","8","","stimuli/sequence_3_425_19.wav","","",""
"html-slider-response","64","271858","0.0-53.0","8","1499.3050000048243","How fast was the tone sequence relative to the clicks?","","","75"
"audio-multiple-response","65","275597","0.0-54.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","280697","0.0-55.0","8","","stimuli/sequence_2_774_13.wav","","",""
"html-slider-response","67","282857","0.0-56.0","8","2158.980000007432","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","68","286597","0.0-57.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","289917","0.0-58.0","8","","stimuli/sequence_6_329_16.wav","","",""
"html-slider-response","70","291521","0.0-59.0","8","1603.1099999672733","How fast was the tone sequence relative to the clicks?","","","82"
"audio-multiple-response","71","295257","0.0-60.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","299867","0.0-61.0","8","","stimuli/sequence_4_652_13.wav","","",""
"html-slider-response","73","301921","0.0-62.0","8","2052.540000004228","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","74","305657","0.0-63.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","309857","0.0-64.0","8","","stimuli/sequence_7_550_16.wav","","",""
"html-slider-response","76","311993","0.0-65.0","8","2135.000000009313","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","77","315727","0.0-66.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","321727","0.0-67.0","8","","stimuli/sequence_4_1000_19.wav","","",""
"html-slider-response","79","325601","0.0-68.0","8","3873.1100000441074","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","80","329337","0.0-69.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","333737","0.0-70.0","8","","stimuli/sequence_6_599_13.wav","","",""
"html-slider-response","82","335473","0.0-71.0","8","1735.240000009071","How fast was the tone sequence relative to the clicks?","","","32"
"audio-multiple-response","83","339207","0.0-72.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","345207","0.0-73.0","8","","stimuli/sequence_2_1000_13.wav","","",""
"html-slider-response","85","346793","0.0-74.0","8","1584.999999962747","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","86","350527","0.0-75.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","355627","0.0-76.0","8","","stimuli/sequence_6_774_13.wav","","",""
"html-slider-response","88","357945","0.0-77.0","8","2317.0300000347197","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","89","361687","0.0-78.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","367067","0.0-79.0","8","","stimuli/sequence_3_843_19.wav","","",""
"html-slider-response","91","368407","0.0-80.0","8","1338.770000031218","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","92","372137","0.0-81.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","376747","0.0-82.0","8","","stimuli/sequence_5_652_16.wav","","",""
"html-slider-response","94","378161","0.0-83.0","8","1412.7900000312366","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","95","381897","0.0-84.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","387277","0.0-85.0","8","","stimuli/sequence_6_843_19.wav","","",""
"html-slider-response","97","389049","0.0-86.0","8","1771.2099999771453","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","98","392777","0.0-87.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","396797","0.0-88.0","8","","stimuli/sequence_5_504_19.wav","","",""
"html-slider-response","100","398145","0.0-89.0","8","1347.1900000004098","How fast was the tone sequence relative to the clicks?","","","66"
"audio-multiple-response","101","401887","0.0-90.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","406726","0.0-91.0","8","","stimuli/sequence_3_710_16.wav","","",""
"html-slider-response","103","408801","0.0-92.0","8","2073.1200000154786","How fast was the tone sequence relative to the clicks?","","","34"
"audio-multiple-response","104","412536","0.0-93.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","416096","0.0-94.0","8","","stimuli/sequence_5_390_13.wav","","",""
"html-slider-response","106","417361","0.0-95.0","8","1263.4549999493174","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","107","421096","0.0-96.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","424536","0.0-97.0","8","","stimuli/sequence_2_358_19.wav","","",""
"html-slider-response","109","426888","0.0-98.0","8","2351.100000028964","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","110","430616","0.0-99.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","436616","0.0-100.0","8","","stimuli/sequence_5_1000_16.wav","","",""
"html-slider-response","112","438312","0.0-101.0","8","1695.0899999937974","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","113","442046","0.0-102.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","445756","0.0-103.0","8","","stimuli/sequence_2_425_13.wav","","",""
"html-slider-response","115","447328","0.0-104.0","8","1570.899999991525","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","116","451056","0.0-105.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","454376","0.0-106.0","8","","stimuli/sequence_5_329_19.wav","","",""
"html-slider-response","118","456168","0.0-107.0","8","1791.0249999840744","How fast was the tone sequence relative to the clicks?","","","77"
"html-button-response","119","462232","0.0-108.0","8","4561.749999993481","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","466455","0.0-109.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","470315","0.0-110.0","8","","stimuli/sequence_4_463_13.wav","","",""
"html-slider-response","122","471200","0.0-111.0","8","883.109999995213","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","123","474935","0.0-112.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","480615","0.0-113.0","8","","stimuli/sequence_6_918_13.wav","","",""
"html-slider-response","125","481864","0.0-114.0","8","1247.1350000123493","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","126","485605","0.0-115.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","489315","0.0-116.0","8","","stimuli/sequence_5_425_19.wav","","",""
"html-slider-response","128","490920","0.0-117.0","8","1603.4699999727309","How fast was the tone sequence relative to the clicks?","","","66"
"audio-multiple-response","129","494656","0.0-118.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","500335","0.0-119.0","8","","stimuli/sequence_4_918_16.wav","","",""
"html-slider-response","131","502240","0.0-120.0","8","1903.1200000317767","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","132","505975","0.0-121.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","509535","0.0-122.0","8","","stimuli/sequence_6_390_19.wav","","",""
"html-slider-response","134","510951","0.0-123.0","8","1415.0200000149198","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","135","514685","0.0-124.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","519785","0.0-125.0","8","","stimuli/sequence_4_774_16.wav","","",""
"html-slider-response","137","521175","0.0-126.0","8","1389.049999997951","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","138","524915","0.0-127.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","528475","0.0-128.0","8","","stimuli/sequence_3_390_13.wav","","",""
"html-slider-response","140","529527","0.0-129.0","8","1050.9799999999814","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","141","533256","0.0-130.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","536695","0.0-131.0","8","","stimuli/sequence_4_358_13.wav","","",""
"html-slider-response","143","537711","0.0-132.0","8","1014.9799999780953","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","144","541445","0.0-133.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","545465","0.0-134.0","8","","stimuli/sequence_6_504_19.wav","","",""
"html-slider-response","146","545599","0.0-135.0","8","133.1849999842234","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","147","549336","0.0-136.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","555014","0.0-137.0","8","","stimuli/sequence_7_918_13.wav","","",""
"html-slider-response","149","557271","0.0-138.0","8","2255.055000016","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","150","561004","0.0-139.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","564564","0.0-140.0","8","","stimuli/sequence_2_390_16.wav","","",""
"html-slider-response","152","566199","0.0-141.0","8","1633.0799999996088","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","153","569934","0.0-142.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","573144","0.0-143.0","8","","stimuli/sequence_5_302_16.wav","","",""
"html-slider-response","155","574710","0.0-144.0","8","1564.879999961704","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","156","578444","0.0-145.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","583284","0.0-146.0","8","","stimuli/sequence_6_710_16.wav","","",""
"html-slider-response","158","584750","0.0-147.0","8","1465.074999956414","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","159","588484","0.0-148.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","591695","0.0-149.0","8","","stimuli/sequence_2_302_16.wav","","",""
"html-slider-response","161","593182","0.0-150.0","8","1486.510000017006","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","162","596914","0.0-151.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","602015","0.0-152.0","8","","stimuli/sequence_5_774_19.wav","","",""
"html-slider-response","164","603822","0.0-153.0","8","1806.464999972377","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","165","607554","0.0-154.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","610994","0.0-155.0","8","","stimuli/sequence_6_358_19.wav","","",""
"html-slider-response","167","612422","0.0-156.0","8","1427.1050000097603","How fast was the tone sequence relative to the clicks?","","","69"
"audio-multiple-response","168","616163","0.0-157.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","621004","0.0-158.0","8","","stimuli/sequence_7_710_19.wav","","",""
"html-slider-response","170","623254","0.0-159.0","8","2248.9499999792315","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","171","626993","0.0-160.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","631193","0.0-161.0","8","","stimuli/sequence_2_550_19.wav","","",""
"html-slider-response","173","633998","0.0-162.0","8","2803.0300000100397","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","174","637733","0.0-163.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","641173","0.0-164.0","8","","stimuli/sequence_3_358_19.wav","","",""
"html-slider-response","176","643245","0.0-165.0","8","2071.090000041295","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","177","646973","0.0-166.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","651173","0.0-167.0","8","","stimuli/sequence_5_550_13.wav","","",""
"html-slider-response","179","653742","0.0-168.0","8","2567.434999975376","How fast was the tone sequence relative to the clicks?","","","39"
"audio-multiple-response","180","657473","0.0-169.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","663473","0.0-170.0","8","","stimuli/sequence_3_1000_13.wav","","",""
"html-slider-response","182","667133","0.0-171.0","8","3658.8750000228174","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","183","670873","0.0-172.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","674893","0.0-173.0","8","","stimuli/sequence_7_504_19.wav","","",""
"html-slider-response","185","675349","0.0-174.0","8","454.98500001849607","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","186","679083","0.0-175.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","684763","0.0-176.0","8","","stimuli/sequence_5_918_13.wav","","",""
"html-slider-response","188","686101","0.0-177.0","8","1337.07000000868","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","189","689833","0.0-178.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","694233","0.0-179.0","8","","stimuli/sequence_4_599_19.wav","","",""
"html-slider-response","191","695341","0.0-180.0","8","1107.064999989234","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","192","699073","0.0-181.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","704753","0.0-182.0","8","","stimuli/sequence_2_918_16.wav","","",""
"html-slider-response","194","706941","0.0-183.0","8","2186.809999984689","How fast was the tone sequence relative to the clicks?","","","15"
"audio-multiple-response","195","710673","0.0-184.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","715773","0.0-185.0","8","","stimuli/sequence_3_774_13.wav","","",""
"html-slider-response","197","717317","0.0-186.0","8","1542.4699999857694","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","198","721053","0.0-187.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","724492","0.0-188.0","8","","stimuli/sequence_7_358_16.wav","","",""
"html-slider-response","200","725693","0.0-189.0","8","1198.995000042487","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","201","729432","0.0-190.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","733832","0.0-191.0","8","","stimuli/sequence_3_599_16.wav","","",""
"html-slider-response","203","735092","0.0-192.0","8","1258.8049999903888","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","204","738832","0.0-193.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","743443","0.0-194.0","8","","stimuli/sequence_2_652_19.wav","","",""
"html-slider-response","206","744597","0.0-195.0","8","1153.070000000298","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","207","748333","0.0-196.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","751893","0.0-197.0","8","","stimuli/sequence_7_390_13.wav","","",""
"html-slider-response","209","753037","0.0-198.0","8","1142.3300000024028","How fast was the tone sequence relative to the clicks?","","","71"
"html-button-response","210","800709","0.0-199.0","8","46170.3700000071","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","804983","0.0-200.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","809382","0.0-201.0","8","","stimuli/sequence_2_599_16.wav","","",""
"html-slider-response","213","810460","0.0-202.0","8","1076.9450000370853","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","214","814192","0.0-203.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","819032","0.0-204.0","8","","stimuli/sequence_4_710_19.wav","","",""
"html-slider-response","216","820180","0.0-205.0","8","1147.095000022091","How fast was the tone sequence relative to the clicks?","","","11"
"audio-multiple-response","217","823922","0.0-206.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","827632","0.0-207.0","8","","stimuli/sequence_7_425_19.wav","","",""
"html-slider-response","219","829204","0.0-208.0","8","1571.1749999900348","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","220","832942","0.0-209.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","838322","0.0-210.0","8","","stimuli/sequence_5_843_19.wav","","",""
"html-slider-response","222","839661","0.0-211.0","8","1337.5399999786168","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","223","843402","0.0-212.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","847602","0.0-213.0","8","","stimuli/sequence_6_550_16.wav","","",""
"html-slider-response","225","849796","0.0-214.0","8","2192.9499999969266","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","226","853522","0.0-215.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","858902","0.0-216.0","8","","stimuli/sequence_2_843_19.wav","","",""
"html-slider-response","228","860756","0.0-217.0","8","1852.985000004992","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","229","864482","0.0-218.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","868881","0.0-219.0","8","","stimuli/sequence_7_599_13.wav","","",""
"html-slider-response","231","869163","0.0-220.0","8","281.14999999525025","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","232","872901","0.0-221.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","233","876111","0.0-222.0","8","","stimuli/sequence_6_302_13.wav","","",""
"html-slider-response","234","877699","0.0-223.0","8","1586.974999983795","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","235","881441","0.0-224.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","236","886051","0.0-225.0","8","","stimuli/sequence_3_652_19.wav","","",""
"html-slider-response","237","887651","0.0-226.0","8","1599.1950000170618","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","238","891391","0.0-227.0","8","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","239","894601","0.0-228.0","8","","stimuli/sequence_7_302_19.wav","","",""
