"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"html-button-response","18","212645","0.0-7.0","61","55966.98499999911","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano sequences, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","216905","0.0-8.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","20","221874","0.0-9.0","61","","stimuli/practice_sequence_741.wav","","",""
"html-slider-response","21","225690","0.0-10.0","61","3813.9100000007893","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","22","229424","0.0-11.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","23","233624","0.0-12.0","61","","stimuli/practice_sequence_550.wav","","",""
"html-slider-response","24","238008","0.0-13.0","61","4381.924999997893","How fast was the tone sequence relative to the clicks?","","","54"
"audio-multiple-response","25","241745","0.0-14.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","26","245374","0.0-15.0","61","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","247211","0.0-16.0","61","1836.074999999255","How fast was the tone sequence relative to the clicks?","","","100"
"html-button-response","28","261758","0.0-17.0","61","13045.050000000629","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","265994","0.0-18.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","269434","0.0-19.0","61","","stimuli/sequence_5_358_13.wav","","",""
"html-slider-response","31","273287","0.0-20.0","61","3851.295000000391","How fast was the tone sequence relative to the clicks?","","","96"
"audio-multiple-response","32","277025","0.0-21.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","282125","0.0-22.0","61","","stimuli/sequence_4_774_13.wav","","",""
"html-slider-response","34","284260","0.0-23.0","61","2134.715000000142","How fast was the tone sequence relative to the clicks?","","","15"
"audio-multiple-response","35","287995","0.0-24.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","291705","0.0-25.0","61","","stimuli/sequence_3_425_13.wav","","",""
"html-slider-response","37","294206","0.0-26.0","61","2500.2000000022817","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","38","297945","0.0-27.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","303945","0.0-28.0","61","","stimuli/sequence_7_1000_16.wav","","",""
"html-slider-response","40","305805","0.0-29.0","61","1859.3700000019162","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","41","309545","0.0-30.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","314645","0.0-31.0","61","","stimuli/sequence_3_774_13.wav","","",""
"html-slider-response","43","319105","0.0-32.0","61","4459.575000000768","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","44","322845","0.0-33.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","328225","0.0-34.0","61","","stimuli/sequence_5_843_19.wav","","",""
"html-slider-response","46","331551","0.0-35.0","61","3325.1249999993597","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","47","335284","0.0-36.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","338844","0.0-37.0","61","","stimuli/sequence_2_390_13.wav","","",""
"html-slider-response","49","341497","0.0-38.0","61","2652.244999997434","How fast was the tone sequence relative to the clicks?","","","91"
"audio-multiple-response","50","345234","0.0-39.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","348444","0.0-40.0","61","","stimuli/sequence_4_302_16.wav","","",""
"html-slider-response","52","350311","0.0-41.0","61","1866.5550000005169","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","53","354044","0.0-42.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","358654","0.0-43.0","61","","stimuli/sequence_2_652_19.wav","","",""
"html-slider-response","55","360203","0.0-44.0","61","1547.8150000017486","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","56","363924","0.0-45.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","367634","0.0-46.0","61","","stimuli/sequence_5_425_19.wav","","",""
"html-slider-response","58","373452","0.0-47.0","61","5817.424999997427","How fast was the tone sequence relative to the clicks?","","","82"
"audio-multiple-response","59","377194","0.0-48.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","380634","0.0-49.0","61","","stimuli/sequence_2_358_16.wav","","",""
"html-slider-response","61","382207","0.0-50.0","61","1572.100000001199","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","62","385944","0.0-51.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","390784","0.0-52.0","61","","stimuli/sequence_7_710_19.wav","","",""
"html-slider-response","64","393219","0.0-53.0","61","2433.8649999990594","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","65","396955","0.0-54.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","400275","0.0-55.0","61","","stimuli/sequence_6_329_13.wav","","",""
"html-slider-response","67","403092","0.0-56.0","61","2816.4099999994505","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","68","406825","0.0-57.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","412825","0.0-58.0","61","","stimuli/sequence_2_1000_13.wav","","",""
"html-slider-response","70","416136","0.0-59.0","61","3310.1649999989895","How fast was the tone sequence relative to the clicks?","","","12"
"audio-multiple-response","71","419875","0.0-60.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","423735","0.0-61.0","61","","stimuli/sequence_4_463_16.wav","","",""
"html-slider-response","73","425949","0.0-62.0","61","2213.385000002745","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","74","429685","0.0-63.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","433005","0.0-64.0","61","","stimuli/sequence_7_329_13.wav","","",""
"html-slider-response","76","435184","0.0-65.0","61","2178.785000000091","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","77","438925","0.0-66.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","444605","0.0-67.0","61","","stimuli/sequence_4_918_19.wav","","",""
"html-slider-response","79","447424","0.0-68.0","61","2818.7900000012014","How fast was the tone sequence relative to the clicks?","","","18"
"audio-multiple-response","80","451165","0.0-69.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","455365","0.0-70.0","61","","stimuli/sequence_2_550_16.wav","","",""
"html-slider-response","82","457950","0.0-71.0","61","2585.3600000009756","How fast was the tone sequence relative to the clicks?","","","53"
"audio-multiple-response","83","461684","0.0-72.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","465124","0.0-73.0","61","","stimuli/sequence_3_358_19.wav","","",""
"html-slider-response","85","468080","0.0-74.0","61","2955.164999999397","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","86","471804","0.0-75.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","476414","0.0-76.0","61","","stimuli/sequence_6_652_19.wav","","",""
"html-slider-response","88","478575","0.0-77.0","61","2159.169999998994","How fast was the tone sequence relative to the clicks?","","","45"
"audio-multiple-response","89","482314","0.0-78.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","486714","0.0-79.0","61","","stimuli/sequence_3_599_19.wav","","",""
"html-slider-response","91","487665","0.0-80.0","61","949.9099999994505","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","92","491404","0.0-81.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","495114","0.0-82.0","61","","stimuli/sequence_7_425_13.wav","","",""
"html-slider-response","94","497622","0.0-83.0","61","2507.1700000007404","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","95","501364","0.0-84.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","505564","0.0-85.0","61","","stimuli/sequence_5_550_13.wav","","",""
"html-slider-response","97","507979","0.0-86.0","61","2414.215000000666","How fast was the tone sequence relative to the clicks?","","","49"
"audio-multiple-response","98","511714","0.0-87.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","515574","0.0-88.0","61","","stimuli/sequence_6_463_13.wav","","",""
"html-slider-response","100","517275","0.0-89.0","61","1700.2749999992084","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","101","521004","0.0-90.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","525205","0.0-91.0","61","","stimuli/sequence_7_550_19.wav","","",""
"html-slider-response","103","526077","0.0-92.0","61","870.9699999999721","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","104","529805","0.0-93.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","535184","0.0-94.0","61","","stimuli/sequence_6_843_19.wav","","",""
"html-slider-response","106","537432","0.0-95.0","61","2247.4900000016205","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","107","541164","0.0-96.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","546004","0.0-97.0","61","","stimuli/sequence_5_710_19.wav","","",""
"html-slider-response","109","547575","0.0-98.0","61","1569.6800000005169","How fast was the tone sequence relative to the clicks?","","","45"
"audio-multiple-response","110","551314","0.0-99.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","555334","0.0-100.0","61","","stimuli/sequence_6_504_16.wav","","",""
"html-slider-response","112","556897","0.0-101.0","61","1561.9550000010058","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","113","560635","0.0-102.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","566635","0.0-103.0","61","","stimuli/sequence_3_1000_16.wav","","",""
"html-slider-response","115","568818","0.0-104.0","61","2182.8549999991665","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","116","572554","0.0-105.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","576575","0.0-106.0","61","","stimuli/sequence_4_504_13.wav","","",""
"html-slider-response","118","578800","0.0-107.0","61","2224.8949999994365","How fast was the tone sequence relative to the clicks?","","","53"
"html-button-response","119","587066","0.0-108.0","61","6763.599999998463","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","591305","0.0-109.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","596984","0.0-110.0","61","","stimuli/sequence_3_918_19.wav","","",""
"html-slider-response","122","599206","0.0-111.0","61","2220.405000000028","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","123","602945","0.0-112.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","606644","0.0-113.0","61","","stimuli/sequence_2_425_16.wav","","",""
"html-slider-response","125","608585","0.0-114.0","61","1939.7849999986356","How fast was the tone sequence relative to the clicks?","","","75"
"audio-multiple-response","126","612324","0.0-115.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","615764","0.0-116.0","61","","stimuli/sequence_7_358_16.wav","","",""
"html-slider-response","128","617357","0.0-117.0","61","1592.2500000015134","How fast was the tone sequence relative to the clicks?","","","80"
"audio-multiple-response","129","621084","0.0-118.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","625104","0.0-119.0","61","","stimuli/sequence_2_504_13.wav","","",""
"html-slider-response","131","626948","0.0-120.0","61","1843.3300000033341","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","132","630685","0.0-121.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","635294","0.0-122.0","61","","stimuli/sequence_3_652_16.wav","","",""
"html-slider-response","134","637208","0.0-123.0","61","1912.365000000107","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","135","640944","0.0-124.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","645144","0.0-125.0","61","","stimuli/sequence_4_550_19.wav","","",""
"html-slider-response","137","647062","0.0-126.0","61","1916.7950000010896","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","138","650794","0.0-127.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","654114","0.0-128.0","61","","stimuli/sequence_2_329_19.wav","","",""
"html-slider-response","140","657056","0.0-129.0","61","2940.360000000568","How fast was the tone sequence relative to the clicks?","","","84"
"audio-multiple-response","141","660795","0.0-130.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","664505","0.0-131.0","61","","stimuli/sequence_6_425_19.wav","","",""
"html-slider-response","143","666839","0.0-132.0","61","2332.815000001574","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","144","670564","0.0-133.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","673884","0.0-134.0","61","","stimuli/sequence_5_329_16.wav","","",""
"html-slider-response","146","675878","0.0-135.0","61","1992.8249999975087","How fast was the tone sequence relative to the clicks?","","","95"
"audio-multiple-response","147","679605","0.0-136.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","684984","0.0-137.0","61","","stimuli/sequence_4_843_13.wav","","",""
"html-slider-response","149","686399","0.0-138.0","61","1413.4499999999534","How fast was the tone sequence relative to the clicks?","","","14"
"audio-multiple-response","150","690124","0.0-139.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","694524","0.0-140.0","61","","stimuli/sequence_5_599_16.wav","","",""
"html-slider-response","152","696199","0.0-141.0","61","1673.3849999981467","How fast was the tone sequence relative to the clicks?","","","46"
"audio-multiple-response","153","699925","0.0-142.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","705604","0.0-143.0","61","","stimuli/sequence_2_918_16.wav","","",""
"html-slider-response","155","710149","0.0-144.0","61","4543.475000002189","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","156","713884","0.0-145.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","718285","0.0-146.0","61","","stimuli/sequence_7_599_16.wav","","",""
"html-slider-response","158","720015","0.0-147.0","61","1729.2849999975879","How fast was the tone sequence relative to the clicks?","","","45"
"audio-multiple-response","159","723754","0.0-148.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","727315","0.0-149.0","61","","stimuli/sequence_3_390_19.wav","","",""
"html-slider-response","161","728986","0.0-150.0","61","1670.3350000025239","How fast was the tone sequence relative to the clicks?","","","75"
"audio-multiple-response","162","732725","0.0-151.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","737825","0.0-152.0","61","","stimuli/sequence_7_774_16.wav","","",""
"html-slider-response","164","739479","0.0-153.0","61","1652.8299999991432","How fast was the tone sequence relative to the clicks?","","","39"
"audio-multiple-response","165","743204","0.0-154.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","747065","0.0-155.0","61","","stimuli/sequence_5_463_13.wav","","",""
"html-slider-response","167","748209","0.0-156.0","61","1143.470000002766","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","168","751944","0.0-157.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","755264","0.0-158.0","61","","stimuli/sequence_3_329_13.wav","","",""
"html-slider-response","170","759472","0.0-159.0","61","4207.324999999488","How fast was the tone sequence relative to the clicks?","","","85"
"audio-multiple-response","171","763205","0.0-160.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","767064","0.0-161.0","61","","stimuli/sequence_7_463_16.wav","","",""
"html-slider-response","173","769782","0.0-162.0","61","2717.010000000242","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","174","773514","0.0-163.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","779195","0.0-164.0","61","","stimuli/sequence_6_918_16.wav","","",""
"html-slider-response","176","781164","0.0-165.0","61","1968.7450000019744","How fast was the tone sequence relative to the clicks?","","","5"
"audio-multiple-response","177","784905","0.0-166.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","788465","0.0-167.0","61","","stimuli/sequence_4_390_19.wav","","",""
"html-slider-response","179","789841","0.0-168.0","61","1375.1200000005774","How fast was the tone sequence relative to the clicks?","","","69"
"audio-multiple-response","180","793565","0.0-169.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","798665","0.0-170.0","61","","stimuli/sequence_5_774_13.wav","","",""
"html-slider-response","182","801945","0.0-171.0","61","3279.0449999993434","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","183","805685","0.0-172.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","810085","0.0-173.0","61","","stimuli/sequence_6_599_19.wav","","",""
"html-slider-response","185","812518","0.0-174.0","61","2432.3199999998324","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","186","816245","0.0-175.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","821924","0.0-176.0","61","","stimuli/sequence_5_918_16.wav","","",""
"html-slider-response","188","823753","0.0-177.0","61","1828.1650000027148","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","189","827485","0.0-178.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","832585","0.0-179.0","61","","stimuli/sequence_6_774_13.wav","","",""
"html-slider-response","191","834407","0.0-180.0","61","1821.9900000004563","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","192","838145","0.0-181.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","842345","0.0-182.0","61","","stimuli/sequence_3_550_16.wav","","",""
"html-slider-response","194","843081","0.0-183.0","61","735.2650000029244","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","195","846805","0.0-184.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","851644","0.0-185.0","61","","stimuli/sequence_4_710_16.wav","","",""
"html-slider-response","197","853248","0.0-186.0","61","1602.7650000032736","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","198","856985","0.0-187.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","862365","0.0-188.0","61","","stimuli/sequence_7_843_13.wav","","",""
"html-slider-response","200","864308","0.0-189.0","61","1942.5249999986263","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","201","868045","0.0-190.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","871485","0.0-191.0","61","","stimuli/sequence_4_358_13.wav","","",""
"html-slider-response","203","875234","0.0-192.0","61","3749.0900000011316","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","204","878965","0.0-193.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","883804","0.0-194.0","61","","stimuli/sequence_2_710_16.wav","","",""
"html-slider-response","206","886249","0.0-195.0","61","2443.7400000024354","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","207","889985","0.0-196.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","893424","0.0-197.0","61","","stimuli/sequence_6_358_19.wav","","",""
"html-slider-response","209","895954","0.0-198.0","61","2529.0449999993434","How fast was the tone sequence relative to the clicks?","","","80"
"html-button-response","210","901562","0.0-199.0","61","4105.149999999441","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","905795","0.0-200.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","910405","0.0-201.0","61","","stimuli/sequence_7_652_13.wav","","",""
"html-slider-response","213","913303","0.0-202.0","61","2897.210000002873","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","214","917035","0.0-203.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","920895","0.0-204.0","61","","stimuli/sequence_3_463_16.wav","","",""
"html-slider-response","216","922620","0.0-205.0","61","1724.204999998561","How fast was the tone sequence relative to the clicks?","","","64"
"audio-multiple-response","217","926355","0.0-206.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","929675","0.0-207.0","61","","stimuli/sequence_4_329_19.wav","","",""
"html-slider-response","219","932195","0.0-208.0","61","2519.625000000815","How fast was the tone sequence relative to the clicks?","","","92"
"audio-multiple-response","220","935925","0.0-209.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","941925","0.0-210.0","61","","stimuli/sequence_5_1000_13.wav","","",""
"html-slider-response","222","945447","0.0-211.0","61","3520.795000000391","How fast was the tone sequence relative to the clicks?","","","17"
"audio-multiple-response","223","949185","0.0-212.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","953795","0.0-213.0","61","","stimuli/sequence_4_652_19.wav","","",""
"html-slider-response","225","956691","0.0-214.0","61","2895.5800000004238","How fast was the tone sequence relative to the clicks?","","","46"
"audio-multiple-response","226","960425","0.0-215.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","964445","0.0-216.0","61","","stimuli/sequence_5_504_19.wav","","",""
"html-slider-response","228","967630","0.0-217.0","61","3184.1999999997206","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","229","971365","0.0-218.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","974925","0.0-219.0","61","","stimuli/sequence_6_390_16.wav","","",""
"html-slider-response","231","982941","0.0-220.0","61","8015.315000000526","How fast was the tone sequence relative to the clicks?","","","76"
"audio-multiple-response","232","986675","0.0-221.0","61","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","233","992055","0.0-222.0","61","","stimuli/sequence_3_843_13.wav","","",""
"html-slider-response","234","994961","0.0-223.0","61","2904.999999998836","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","235","998685","0.0-224.0","61","","stimuli/reference_sequence.wav","","",""
