"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-keyboard-response","10","62586","0.0-4.0-0.3","4","null","headphone_check/antiphase_HC_IOS.wav","null","",""
"html-keyboard-response","11","63008","0.0-4.0-1.3","4","421.74499994143844","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","",""
"audio-keyboard-response","12","68513","0.0-4.0-0.4","4","null","headphone_check/antiphase_HC_SOI.wav","null","",""
"html-keyboard-response","13","68811","0.0-4.0-1.4","4","297.5449999794364","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","",""
"audio-keyboard-response","14","74318","0.0-4.0-0.5","4","null","headphone_check/antiphase_HC_ISO.wav","null","",""
"html-keyboard-response","15","74624","0.0-4.0-1.5","4","305.61000015586615","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","",""
"html-button-response","16","96827","0.0-5.0","4","20696.470000315458","<p>Next, you will be asked to repeatedly tap your finger at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>A cross (+) will be displayed on the screen to indicate when you should begin tapping. You should continue tapping until the cross disappears.</p><p>Press the button below to begin the tapping task.</p>","","0",""
"audio-multiple-response","17","118835","0.0-6.0","4","1654,1956,2276,2624,2984,3349,3715,4040,4394,4748,5108,5468,5793,6060,6432,6734,7059,7384,7674,7959,8255,8464,8684,8980,9352,9665,9979,10240,10542,10896,11186,11494,11848,12231,12643,12980,13334,13671,14036,14414,14785,15174,15557,15958,16347,16707,17067,17427,17792,18158,18524,18907,19255,19615","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","",""
"html-button-response","18","139074","0.0-7.0","4","18736.444999929518","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano sequences, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","143322","0.0-8.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","20","148297","0.0-9.0","4","","stimuli/practice_sequence_741.wav","","",""
"html-slider-response","21","153102","0.0-10.0","4","4804.07499987632","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","22","156842","0.0-11.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","23","161050","0.0-12.0","4","","stimuli/practice_sequence_550.wav","","",""
"html-slider-response","24","168463","0.0-13.0","4","7411.044999957085","How fast was the tone sequence relative to the clicks?","","","14"
"audio-multiple-response","25","172202","0.0-14.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","26","175837","0.0-15.0","4","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","179259","0.0-16.0","4","3421.489999629557","How fast was the tone sequence relative to the clicks?","","","3"
"html-button-response","28","193490","0.0-17.0","4","12727.590000256896","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","197728","0.0-18.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","201937","0.0-19.0","4","","stimuli/sequence_6_550_16.wav","","",""
"html-slider-response","31","204702","0.0-20.0","4","2763.7799996882677","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","32","208438","0.0-21.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","212148","0.0-22.0","4","","stimuli/sequence_7_425_16.wav","","",""
"html-slider-response","34","216346","0.0-23.0","4","4197.110000066459","How fast was the tone sequence relative to the clicks?","","","18"
"audio-multiple-response","35","220078","0.0-24.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","223294","0.0-25.0","4","","stimuli/sequence_4_302_16.wav","","",""
"html-slider-response","37","227832","0.0-26.0","4","4537.150000222027","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","38","231571","0.0-27.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","235432","0.0-28.0","4","","stimuli/sequence_6_463_16.wav","","",""
"html-slider-response","40","237397","0.0-29.0","4","1964.4800000824034","How fast was the tone sequence relative to the clicks?","","","65"
"audio-multiple-response","41","241133","0.0-30.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","246816","0.0-31.0","4","","stimuli/sequence_2_918_16.wav","","",""
"html-slider-response","43","249719","0.0-32.0","4","2902.2400001995265","How fast was the tone sequence relative to the clicks?","","","11"
"audio-multiple-response","44","253457","0.0-33.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","258067","0.0-34.0","4","","stimuli/sequence_6_652_19.wav","","",""
"html-slider-response","46","259954","0.0-35.0","4","1886.1400000751019","How fast was the tone sequence relative to the clicks?","","","12"
"audio-multiple-response","47","263692","0.0-36.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","267401","0.0-37.0","4","","stimuli/sequence_4_425_16.wav","","",""
"html-slider-response","49","270537","0.0-38.0","4","3135.1050003431737","How fast was the tone sequence relative to the clicks?","","","65"
"audio-multiple-response","50","274275","0.0-39.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","280283","0.0-40.0","4","","stimuli/sequence_6_1000_19.wav","","",""
"html-slider-response","52","282899","0.0-41.0","4","2614.684999920428","How fast was the tone sequence relative to the clicks?","","","12"
"audio-multiple-response","53","286634","0.0-42.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","291249","0.0-43.0","4","","stimuli/sequence_2_652_19.wav","","",""
"html-slider-response","55","293955","0.0-44.0","4","2704.6550000086427","How fast was the tone sequence relative to the clicks?","","","18"
"audio-multiple-response","56","297687","0.0-45.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","303062","0.0-46.0","4","","stimuli/sequence_7_843_19.wav","","",""
"html-slider-response","58","305499","0.0-47.0","4","2435.8950001187623","How fast was the tone sequence relative to the clicks?","","","12"
"audio-multiple-response","59","309239","0.0-48.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","314086","0.0-49.0","4","","stimuli/sequence_3_710_13.wav","","",""
"html-slider-response","61","316293","0.0-50.0","4","2205.7150001637638","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","62","320031","0.0-51.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","324437","0.0-52.0","4","","stimuli/sequence_2_599_16.wav","","",""
"html-slider-response","64","328369","0.0-53.0","4","3930.685000028461","How fast was the tone sequence relative to the clicks?","","","41"
"audio-multiple-response","65","332106","0.0-54.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","338114","0.0-55.0","4","","stimuli/sequence_5_1000_19.wav","","",""
"html-slider-response","67","339537","0.0-56.0","4","1422.479999717325","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","68","343275","0.0-57.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","347484","0.0-58.0","4","","stimuli/sequence_4_550_13.wav","","",""
"html-slider-response","70","349333","0.0-59.0","4","1848.1050003319979","How fast was the tone sequence relative to the clicks?","","","73"
"audio-multiple-response","71","353068","0.0-60.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","356638","0.0-61.0","4","","stimuli/sequence_5_390_16.wav","","",""
"html-slider-response","73","358560","0.0-62.0","4","1920.8599999547005","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","74","362298","0.0-63.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","367680","0.0-64.0","4","","stimuli/sequence_4_843_19.wav","","",""
"html-slider-response","76","370475","0.0-65.0","4","2794.3149995990098","How fast was the tone sequence relative to the clicks?","","","76"
"audio-multiple-response","77","374210","0.0-66.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","377647","0.0-67.0","4","","stimuli/sequence_5_358_13.wav","","",""
"html-slider-response","79","381180","0.0-68.0","4","3531.3799995929003","How fast was the tone sequence relative to the clicks?","","","88"
"audio-multiple-response","80","384915","0.0-69.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","389118","0.0-70.0","4","","stimuli/sequence_3_550_16.wav","","",""
"html-slider-response","82","391536","0.0-71.0","4","2416.8050000444055","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","83","395272","0.0-72.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","400119","0.0-73.0","4","","stimuli/sequence_5_710_13.wav","","",""
"html-slider-response","85","403406","0.0-74.0","4","3286.3349998369813","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","86","407143","0.0-75.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","410470","0.0-76.0","4","","stimuli/sequence_3_329_13.wav","","",""
"html-slider-response","88","412715","0.0-77.0","4","2244.7700002230704","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","89","416455","0.0-78.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","420478","0.0-79.0","4","","stimuli/sequence_7_504_19.wav","","",""
"html-slider-response","91","422873","0.0-80.0","4","2394.429999869317","How fast was the tone sequence relative to the clicks?","","","69"
"audio-multiple-response","92","426614","0.0-81.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","429830","0.0-82.0","4","","stimuli/sequence_6_302_13.wav","","",""
"html-slider-response","94","432507","0.0-83.0","4","2676.0050002485514","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","95","436244","0.0-84.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","441626","0.0-85.0","4","","stimuli/sequence_3_843_16.wav","","",""
"html-slider-response","97","443804","0.0-86.0","4","2177.059999667108","How fast was the tone sequence relative to the clicks?","","","9"
"audio-multiple-response","98","447541","0.0-87.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","450757","0.0-88.0","4","","stimuli/sequence_7_302_19.wav","","",""
"html-slider-response","100","454179","0.0-89.0","4","3420.384999830276","How fast was the tone sequence relative to the clicks?","","","65"
"audio-multiple-response","101","457915","0.0-90.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","461625","0.0-91.0","4","","stimuli/sequence_3_425_16.wav","","",""
"html-slider-response","103","465447","0.0-92.0","4","3820.9849996492267","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","104","469183","0.0-93.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","474030","0.0-94.0","4","","stimuli/sequence_4_710_16.wav","","",""
"html-slider-response","106","476809","0.0-95.0","4","2777.0850001834333","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","107","480543","0.0-96.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","484253","0.0-97.0","4","","stimuli/sequence_2_425_13.wav","","",""
"html-slider-response","109","486474","0.0-98.0","4","2220.0949997641146","How fast was the tone sequence relative to the clicks?","","","73"
"audio-multiple-response","110","490209","0.0-99.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","494418","0.0-100.0","4","","stimuli/sequence_5_550_19.wav","","",""
"html-slider-response","112","499428","0.0-101.0","4","5009.370000101626","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","113","503166","0.0-102.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","506377","0.0-103.0","4","","stimuli/sequence_2_302_13.wav","","",""
"html-slider-response","115","510007","0.0-104.0","4","3629.2900000698864","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","116","513743","0.0-105.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","518846","0.0-106.0","4","","stimuli/sequence_7_774_13.wav","","",""
"html-slider-response","118","523753","0.0-107.0","4","4905.6000001728535","How fast was the tone sequence relative to the clicks?","","","60"
"html-button-response","119","529436","0.0-108.0","4","4177.099999971688","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","533672","0.0-109.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","538079","0.0-110.0","4","","stimuli/sequence_5_599_16.wav","","",""
"html-slider-response","122","539320","0.0-111.0","4","1240.1050003245473","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","123","543059","0.0-112.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","546386","0.0-113.0","4","","stimuli/sequence_6_329_19.wav","","",""
"html-slider-response","125","548408","0.0-114.0","4","2021.0750000551343","How fast was the tone sequence relative to the clicks?","","","64"
"audio-multiple-response","126","552145","0.0-115.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","556992","0.0-116.0","4","","stimuli/sequence_7_710_19.wav","","",""
"html-slider-response","128","560427","0.0-117.0","4","3434.510000050068","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","129","564167","0.0-118.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","568573","0.0-119.0","4","","stimuli/sequence_6_599_13.wav","","",""
"html-slider-response","131","571165","0.0-120.0","4","2590.3449999168515","How fast was the tone sequence relative to the clicks?","","","69"
"audio-multiple-response","132","574901","0.0-121.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","580903","0.0-122.0","4","","stimuli/sequence_4_1000_16.wav","","",""
"html-slider-response","134","595132","0.0-123.0","4","14227.634999901056","How fast was the tone sequence relative to the clicks?","","","41"
"audio-multiple-response","135","598870","0.0-124.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","603718","0.0-125.0","4","","stimuli/sequence_6_710_16.wav","","",""
"html-slider-response","137","608529","0.0-126.0","4","4810.575000010431","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","138","612263","0.0-127.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","615833","0.0-128.0","4","","stimuli/sequence_7_390_13.wav","","",""
"html-slider-response","140","619094","0.0-129.0","4","3258.739999961108","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","141","622834","0.0-130.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","628215","0.0-131.0","4","","stimuli/sequence_2_843_13.wav","","",""
"html-slider-response","143","631155","0.0-132.0","4","2938.9349999837577","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","144","634891","0.0-133.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","639297","0.0-134.0","4","","stimuli/sequence_3_599_19.wav","","",""
"html-slider-response","146","641274","0.0-135.0","4","1975.205000024289","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","147","645010","0.0-136.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","650693","0.0-137.0","4","","stimuli/sequence_5_918_13.wav","","",""
"html-slider-response","149","652610","0.0-138.0","4","1916.0199998877943","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","150","656347","0.0-139.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","660962","0.0-140.0","4","","stimuli/sequence_4_652_13.wav","","",""
"html-slider-response","152","663032","0.0-141.0","4","2069.0750000067055","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","153","666767","0.0-142.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","670976","0.0-143.0","4","","stimuli/sequence_7_550_13.wav","","",""
"html-slider-response","155","672486","0.0-144.0","4","1509.2400000430644","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","156","676218","0.0-145.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","679661","0.0-146.0","4","","stimuli/sequence_4_358_19.wav","","",""
"html-slider-response","158","683415","0.0-147.0","4","3753.7249997258186","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","159","687155","0.0-148.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","690725","0.0-149.0","4","","stimuli/sequence_2_390_16.wav","","",""
"html-slider-response","161","692834","0.0-150.0","4","2107.599999755621","How fast was the tone sequence relative to the clicks?","","","64"
"audio-multiple-response","162","696571","0.0-151.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","699787","0.0-152.0","4","","stimuli/sequence_3_302_19.wav","","",""
"html-slider-response","164","709705","0.0-153.0","4","9916.749999858439","How fast was the tone sequence relative to the clicks?","","","79"
"audio-multiple-response","165","713441","0.0-154.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","717841","0.0-155.0","4","","stimuli/sequence_4_599_16.wav","","",""
"html-slider-response","167","720854","0.0-156.0","4","3012.7449999563396","How fast was the tone sequence relative to the clicks?","","","47"
"audio-multiple-response","168","724593","0.0-157.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","728302","0.0-158.0","4","","stimuli/sequence_5_425_13.wav","","",""
"html-slider-response","170","730568","0.0-159.0","4","2264.685000292957","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","171","734305","0.0-160.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","738328","0.0-161.0","4","","stimuli/sequence_2_504_13.wav","","",""
"html-slider-response","173","740553","0.0-162.0","4","2223.964999895543","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","174","744290","0.0-163.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","748150","0.0-164.0","4","","stimuli/sequence_3_463_13.wav","","",""
"html-slider-response","176","752186","0.0-165.0","4","4034.460000228137","How fast was the tone sequence relative to the clicks?","","","81"
"audio-multiple-response","177","755923","0.0-166.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","759139","0.0-167.0","4","","stimuli/sequence_5_302_19.wav","","",""
"html-slider-response","179","761784","0.0-168.0","4","2643.894999753684","How fast was the tone sequence relative to the clicks?","","","84"
"audio-multiple-response","180","765519","0.0-169.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","769223","0.0-170.0","4","","stimuli/sequence_6_425_19.wav","","",""
"html-slider-response","182","770940","0.0-171.0","4","1716.1399996839464","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","183","774680","0.0-172.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","778116","0.0-173.0","4","","stimuli/sequence_7_358_13.wav","","",""
"html-slider-response","185","781003","0.0-174.0","4","2885.9049999155104","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","186","784740","0.0-175.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","790423","0.0-176.0","4","","stimuli/sequence_6_918_13.wav","","",""
"html-slider-response","188","792917","0.0-177.0","4","2492.5800003111362","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","189","796652","0.0-178.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","801267","0.0-179.0","4","","stimuli/sequence_3_652_16.wav","","",""
"html-slider-response","191","803961","0.0-180.0","4","2692.9600001312792","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","192","807699","0.0-181.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","813708","0.0-182.0","4","","stimuli/sequence_7_1000_16.wav","","",""
"html-slider-response","194","817499","0.0-183.0","4","3790.255000349134","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","195","821237","0.0-184.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","826340","0.0-185.0","4","","stimuli/sequence_5_774_19.wav","","",""
"html-slider-response","197","828610","0.0-186.0","4","2269.8300001211464","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","198","832348","0.0-187.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","838351","0.0-188.0","4","","stimuli/sequence_3_1000_13.wav","","",""
"html-slider-response","200","841844","0.0-189.0","4","3492.214999627322","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","201","845578","0.0-190.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","850425","0.0-191.0","4","","stimuli/sequence_2_710_16.wav","","",""
"html-slider-response","203","851600","0.0-192.0","4","1173.7899999134243","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","204","855337","0.0-193.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","858907","0.0-194.0","4","","stimuli/sequence_4_390_19.wav","","",""
"html-slider-response","206","862486","0.0-195.0","4","3578.220000024885","How fast was the tone sequence relative to the clicks?","","","65"
"audio-multiple-response","207","866221","0.0-196.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","869664","0.0-197.0","4","","stimuli/sequence_2_358_19.wav","","",""
"html-slider-response","209","875738","0.0-198.0","4","6073.399999644607","How fast was the tone sequence relative to the clicks?","","","57"
"html-button-response","210","878605","0.0-199.0","4","1364.3649998120964","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","882841","0.0-200.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","887456","0.0-201.0","4","","stimuli/sequence_7_652_16.wav","","",""
"html-slider-response","213","892119","0.0-202.0","4","4660.979999694973","How fast was the tone sequence relative to the clicks?","","","46"
"audio-multiple-response","214","895857","0.0-203.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","899427","0.0-204.0","4","","stimuli/sequence_6_390_13.wav","","",""
"html-slider-response","216","902138","0.0-205.0","4","2710.1650000549853","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","217","905876","0.0-206.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","910085","0.0-207.0","4","","stimuli/sequence_2_550_19.wav","","",""
"html-slider-response","219","913042","0.0-208.0","4","2955.689999740571","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","220","916778","0.0-209.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","921881","0.0-210.0","4","","stimuli/sequence_4_774_19.wav","","",""
"html-slider-response","222","925208","0.0-211.0","4","3325.4399998113513","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","223","928946","0.0-212.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","932969","0.0-213.0","4","","stimuli/sequence_5_504_13.wav","","",""
"html-slider-response","225","934266","0.0-214.0","4","1296.5299999341369","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","226","938002","0.0-215.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","943685","0.0-216.0","4","","stimuli/sequence_4_918_13.wav","","",""
"html-slider-response","228","945332","0.0-217.0","4","1645.7599997520447","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","229","949067","0.0-218.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","952387","0.0-219.0","4","","stimuli/sequence_5_329_16.wav","","",""
"html-slider-response","231","956137","0.0-220.0","4","3748.575000092387","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","232","959876","0.0-221.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","233","963446","0.0-222.0","4","","stimuli/sequence_3_390_19.wav","","",""
"html-slider-response","234","975078","0.0-223.0","4","11631.100000347942","How fast was the tone sequence relative to the clicks?","","","54"
"audio-multiple-response","235","978812","0.0-224.0","4","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","236","982835","0.0-225.0","4","","stimuli/sequence_6_504_19.wav","","",""
"html-slider-response","237","985700","0.0-226.0","4","2863.3549995720387","How fast was the tone sequence relative to the clicks?","","","53"
"audio-multiple-response","238","989436","0.0-227.0","4","","stimuli/reference_sequence.wav","","",""
