"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"html-slider-response","21","313769","0.0-10.0","74","13374.02500002645","How fast was the tone sequence relative to the clicks?","","","8"
"audio-multiple-response","22","317503","0.0-11.0","74","728,1029,1360,1749","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","23","321703","0.0-12.0","74","219,619,1109,1640,2139","stimuli/practice_sequence_550.wav","74,74,74,74,74","",""
"html-slider-response","24","323524","0.0-13.0","74","1819.7050000308082","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","25","327263","0.0-14.0","74","229,539,1059,1640,2179","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","26","330893","0.0-15.0","74","280,768,1099,1499","stimuli/practice_sequence_407.wav","74,74,74,74","",""
"html-slider-response","27","339699","0.0-16.0","74","8805.059999926016","How fast was the tone sequence relative to the clicks?","","","100"
"html-button-response","28","368054","0.0-17.0","74","26852.604999905452","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","372299","0.0-18.0","74","349,608,1120,1648,2168","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","30","375620","0.0-19.0","74","229,528,760,989,1259,1469","stimuli/sequence_5_329_13.wav","74,74,74,74,74,74","",""
"html-slider-response","31","379373","0.0-20.0","74","3752.7199999894947","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","32","383099","0.0-21.0","74","251,621,1101,1611,2112","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","33","386959","0.0-22.0","74","200,488,920,1368,1840","stimuli/sequence_7_463_16.wav","74,74,74,74,74","",""
"html-slider-response","34","389571","0.0-23.0","74","2611.0399999888614","How fast was the tone sequence relative to the clicks?","","","53"
"audio-multiple-response","35","393298","0.0-24.0","74","232,520,1032,1592,2141","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","36","396739","0.0-25.0","74","189,520,739,989,1299","stimuli/sequence_2_358_16.wav","74,74,74,74,74","",""
"html-slider-response","37","399585","0.0-26.0","74","2845.4050000291318","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","38","403319","0.0-27.0","74","211,571,1040,1589,2160","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","39","407520","0.0-28.0","74","221,811,1491,2160","stimuli/sequence_6_550_13.wav","74,74,74,74","",""
"html-slider-response","40","411184","0.0-29.0","74","3663.895000005141","How fast was the tone sequence relative to the clicks?","","","48"
"audio-multiple-response","41","414919","0.0-30.0","74","229,571,1101,1661,2200","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","42","419759","0.0-31.0","74","229,571,1469,2120,2891","stimuli/sequence_5_710_19.wav","74,74,74,74,74","",""
"html-slider-response","43","423489","0.0-32.0","74","3729.440000024624","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","44","427220","0.0-33.0","74","221,691,1112,1632,2141","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","45","433219","0.0-34.0","74","200,1208,2149,3019,4088","stimuli/sequence_6_1000_13.wav","74,74,74,74,74","",""
"html-slider-response","46","436132","0.0-35.0","74","2911.985000013374","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","47","439860","0.0-36.0","74","280,651,1072,1581,2051","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","48","444959","0.0-37.0","74","200,968,1720,2520","stimuli/sequence_3_774_13.wav","74,74,74,74","",""
"html-slider-response","49","449712","0.0-38.0","74","4751.98000005912","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","50","453449","0.0-39.0","74","339,749,1069,1549,2051","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","51","458829","0.0-40.0","74","211,949,1739,2579,3459","stimuli/sequence_5_843_13.wav","74,74,74,74,74","",""
"html-slider-response","52","460958","0.0-41.0","74","2126.600000075996","How fast was the tone sequence relative to the clicks?","","","11"
"audio-multiple-response","53","464699","0.0-42.0","74","200,568,1048,1520,2040","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","54","469309","0.0-43.0","74","248,888,1408,2019,2688","stimuli/sequence_6_652_19.wav","74,74,74,74,74","",""
"html-slider-response","55","471094","0.0-44.0","74","1784.8999999696389","How fast was the tone sequence relative to the clicks?","","","39"
"audio-multiple-response","56","474819","0.0-45.0","74","221,691,1101,1581,2131","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","57","478530","0.0-46.0","74","208,629,920,1189,1619","stimuli/sequence_3_425_13.wav","74,74,74,74,74","",""
"html-slider-response","58","480817","0.0-47.0","74","2286.0250000376254","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","59","484540","0.0-48.0","74","200,592,1032,1560,2080","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","60","489640","0.0-49.0","74","208,589,1568,2400,3229","stimuli/sequence_4_774_16.wav","74,74,74,74,74","",""
"html-slider-response","61","494327","0.0-50.0","74","4687.139999936335","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","62","498059","0.0-51.0","74","360,731,1091,1560,2051","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","63","501619","0.0-52.0","74","309,648,1019,1440","stimuli/sequence_6_390_19.wav","74,74,74,74","",""
"html-slider-response","64","504997","0.0-53.0","74","3377.0549999317154","How fast was the tone sequence relative to the clicks?","","","64"
"audio-multiple-response","65","508729","0.0-54.0","74","400,771,1080,1589,2091","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","66","513339","0.0-55.0","74","219,549,1320,1960,2619","stimuli/sequence_7_652_16.wav","74,74,74,74,74","",""
"html-slider-response","67","515434","0.0-56.0","74","2093.9699999289587","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","68","519169","0.0-57.0","74","419,771,1069,1589,2160","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","69","523569","0.0-58.0","74","240,779,1240,1771,2440","stimuli/sequence_5_599_16.wav","74,74,74,74,74","",""
"html-slider-response","70","525316","0.0-59.0","74","1746.099999989383","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","71","529048","0.0-60.0","74","171,280,779,1171,1629,2120","stimuli/reference_sequence.wav","74,74,74,74,74,74","",""
"audio-multiple-response","72","532369","0.0-61.0","74","219,571,880,1160,1419","stimuli/sequence_6_329_16.wav","74,74,74,74,74","",""
"html-slider-response","73","537777","0.0-62.0","74","5407.465000054799","How fast was the tone sequence relative to the clicks?","","","1"
"audio-multiple-response","74","541519","0.0-63.0","74","240,691,1160,1629,2109","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","75","545719","0.0-64.0","74","200,651,1149,1659,2141","stimuli/sequence_2_550_16.wav","74,74,74,74,74","",""
"html-slider-response","76","546969","0.0-65.0","74","1248.7899999832734","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","77","550699","0.0-66.0","74","272,672,1101,1581,2101","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","78","554410","0.0-67.0","74","269,608,949,1320,1720","stimuli/sequence_4_425_16.wav","74,74,74,74,74","",""
"html-slider-response","79","556520","0.0-68.0","74","2109.055000008084","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","80","560259","0.0-69.0","74","499,1040,1549,2040","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","81","565939","0.0-70.0","74","208,549,2029,2888,3709","stimuli/sequence_2_918_16.wav","74,74,74,74,74","",""
"html-slider-response","82","570783","0.0-71.0","74","4842.399999964982","How fast was the tone sequence relative to the clicks?","","","5"
"audio-multiple-response","83","574519","0.0-72.0","74","861,1291,1749,2221","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","84","578919","0.0-73.0","74","221,789,1261,1840,2381","stimuli/sequence_4_599_13.wav","74,74,74,74,74","",""
"html-slider-response","85","581196","0.0-74.0","74","2276.1300000129268","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","86","584929","0.0-75.0","74","280,669,1120,1629,2131","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","87","588789","0.0-76.0","74","229,669,1011,1389,1800","stimuli/sequence_2_463_16.wav","74,74,74,74,74","",""
"html-slider-response","88","594723","0.0-77.0","74","5931.660000002012","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","89","598459","0.0-78.0","74","280,669,1069,1528,2019","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","90","604139","0.0-79.0","74","208,629,1920,2819,3840","stimuli/sequence_4_918_19.wav","74,74,74,74,74","",""
"html-slider-response","91","608287","0.0-80.0","74","4146.914999932051","How fast was the tone sequence relative to the clicks?","","","4"
"audio-multiple-response","92","612020","0.0-81.0","74","208,579,1019,1520,2080","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","93","615229","0.0-82.0","74","219,528,789,989,1208,1368","stimuli/sequence_3_302_13.wav","74,74,74,74,74,74","",""
"html-slider-response","94","617980","0.0-83.0","74","2749.3299999041483","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","95","621719","0.0-84.0","74","531,1021,1549,2091","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","96","626329","0.0-85.0","74","211,861,1480,2080,2680","stimuli/sequence_2_652_13.wav","74,74,74,74,74","",""
"html-slider-response","97","629644","0.0-86.0","74","3313.7100000167266","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","98","633379","0.0-87.0","74","229,648,1069,1560,2069","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","99","637579","0.0-88.0","74","200,728,1149,1640,2160","stimuli/sequence_7_550_16.wav","74,74,74,74,74","",""
"html-slider-response","100","639192","0.0-89.0","74","1611.5050000371411","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","101","642930","0.0-90.0","74","229,640,1120,1600,2099","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","102","648929","0.0-91.0","74","211,611,1939,3011,4131","stimuli/sequence_3_1000_16.wav","74,74,74,74,74","",""
"html-slider-response","103","651295","0.0-92.0","74","2365.110000013374","How fast was the tone sequence relative to the clicks?","","","4"
"audio-multiple-response","104","655019","0.0-93.0","74","240,720,1141,1600,2112","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","105","658230","0.0-94.0","74","229,568,808,1029,1240","stimuli/sequence_4_302_19.wav","74,74,74,74,74","",""
"html-slider-response","106","662031","0.0-95.0","74","3800.304999924265","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","107","665769","0.0-96.0","74","219,651,1069,1619,2139","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","108","670169","0.0-97.0","74","200,811,1411,1931,2491","stimuli/sequence_3_599_13.wav","74,74,74,74,74","",""
"html-slider-response","109","672939","0.0-98.0","74","2769.6700000669807","How fast was the tone sequence relative to the clicks?","","","45"
"audio-multiple-response","110","676679","0.0-99.0","74","229,651,1149,1621,2091","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","111","679889","0.0-100.0","74","221,520,789,1061,1309","stimuli/sequence_7_302_19.wav","74,74,74,74,74","",""
"html-slider-response","112","682023","0.0-101.0","74","2133.140000049025","How fast was the tone sequence relative to the clicks?","","","87"
"audio-multiple-response","113","685759","0.0-102.0","74","211,651,1141,1629,2131","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","114","689619","0.0-103.0","74","211,669,960,1400,1869","stimuli/sequence_5_463_13.wav","74,74,74,74,74","",""
"html-slider-response","115","691113","0.0-104.0","74","1493.0750000057742","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","116","694850","0.0-105.0","74","200,560,1051,1571,2051","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","117","700229","0.0-106.0","74","219,539,1320,2440,3360","stimuli/sequence_7_843_13.wav","74,74,74,74,74","",""
"html-slider-response","118","702663","0.0-107.0","74","2433.1799999345094","How fast was the tone sequence relative to the clicks?","","","1"
"html-button-response","119","776674","0.0-108.0","74","72508.31000006292","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","780904","0.0-109.0","74","1091,1592,2080","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","121","785514","0.0-110.0","74","299,1328,1979,2589","stimuli/sequence_3_652_16.wav","74,74,74,74","",""
"html-slider-response","122","789221","0.0-111.0","74","3705.4449999704957","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","123","792945","0.0-112.0","74","251,621,1120,1611,2120","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","124","796385","0.0-113.0","74","208,568,899,1269,1579","stimuli/sequence_6_358_19.wav","74,74,74,74,74","",""
"html-slider-response","125","799267","0.0-114.0","74","2881.2250000191852","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","126","803005","0.0-115.0","74","221,680,1120,1651,2149","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","127","806705","0.0-116.0","74","221,701,1069,1509,1829","stimuli/sequence_2_425_19.wav","74,74,74,74,74","",""
"html-slider-response","128","809499","0.0-117.0","74","2793.224999913946","How fast was the tone sequence relative to the clicks?","","","58"
"audio-multiple-response","129","813225","0.0-118.0","74","192,741,1181,1651,2120","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","130","816544","0.0-119.0","74","240,539,829,1109,1389","stimuli/sequence_7_329_13.wav","74,74,74,74,74","",""
"html-slider-response","131","818658","0.0-120.0","74","2113.279999932274","How fast was the tone sequence relative to the clicks?","","","91"
"audio-multiple-response","132","822385","0.0-121.0","74","221,571,1051,1560,2080","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","133","828064","0.0-122.0","74","219,979,1888,2869,3840","stimuli/sequence_6_918_16.wav","74,74,74,74,74","",""
"html-slider-response","134","830497","0.0-123.0","74","2431.979999993928","How fast was the tone sequence relative to the clicks?","","","8"
"audio-multiple-response","135","834225","0.0-124.0","74","232,701,1120,1581,2120","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","136","838245","0.0-125.0","74","208,619,1069,1539,2000","stimuli/sequence_2_504_19.wav","74,74,74,74,74","",""
"html-slider-response","137","841609","0.0-126.0","74","3362.419999903068","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","138","845345","0.0-127.0","74","339,739,1120,1568,2059","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","139","848775","0.0-128.0","74","229,579,880,1171,1451","stimuli/sequence_5_358_16.wav","74,74,74,74,74","",""
"html-slider-response","140","851339","0.0-129.0","74","2562.3449999839067","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","141","855065","0.0-130.0","74","211,640,1120,1621,2091","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","142","860445","0.0-131.0","74","248,869,1800,2688,3448","stimuli/sequence_4_843_13.wav","74,74,74,74,74","",""
"html-slider-response","143","862728","0.0-132.0","74","2281.7599999252707","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","144","866465","0.0-133.0","74","280,749,1200,1680,2200","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","145","870665","0.0-134.0","74","208,709,1189,1720,2229","stimuli/sequence_3_550_16.wav","74,74,74,74,74","",""
"html-slider-response","146","872041","0.0-135.0","74","1374.805000028573","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","147","875775","0.0-136.0","74","211,669,1131,1579,2091","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","148","881155","0.0-137.0","74","200,731,1699,2560,3531","stimuli/sequence_2_843_13.wav","74,74,74,74,74","",""
"html-slider-response","149","883689","0.0-138.0","74","2532.869999995455","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","150","887425","0.0-139.0","74","459,800,1259,1720,2160","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","151","892265","0.0-140.0","74","219,899,2149,2848","stimuli/sequence_4_710_13.wav","74,74,74,74","",""
"html-slider-response","152","896123","0.0-141.0","74","3857.5399999972433","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","153","899854","0.0-142.0","74","219,619,1099,1571,2091","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","154","903875","0.0-143.0","74","211,891,1280,1739,2120","stimuli/sequence_7_504_19.wav","74,74,74,74,74","",""
"html-slider-response","155","905288","0.0-144.0","74","1412.7649998990819","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","156","909024","0.0-145.0","74","328,760,1219,1699,2179","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","157","912344","0.0-146.0","74","229,549,848,1120,1389","stimuli/sequence_4_329_16.wav","74,74,74,74,74","",""
"html-slider-response","158","915520","0.0-147.0","74","3174.914999981411","How fast was the tone sequence relative to the clicks?","","","92"
"audio-multiple-response","159","919254","0.0-148.0","74","200,579,1059,1539,2080","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","160","922965","0.0-149.0","74","240,619,931,1309,1731","stimuli/sequence_7_425_19.wav","74,74,74,74,74","",""
"html-slider-response","161","926032","0.0-150.0","74","3065.9250000026077","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","162","929765","0.0-151.0","74","760,1069,1429,1861,2189","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","163","934864","0.0-152.0","74","200,971,1600,2320,3160","stimuli/sequence_6_774_13.wav","74,74,74,74,74","",""
"html-slider-response","164","937728","0.0-153.0","74","2862.745000049472","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","165","941465","0.0-154.0","74","240,720,1139,1608,2099","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","166","945025","0.0-155.0","74","219,608,939,1248,1589","stimuli/sequence_4_390_19.wav","74,74,74,74,74","",""
"html-slider-response","167","950729","0.0-156.0","74","5703.600000008009","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","168","954464","0.0-157.0","74","259,720,1179,1648,2179","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","169","959304","0.0-158.0","74","200,568,1509,2208,2888","stimuli/sequence_2_710_16.wav","74,74,74,74,74","",""
"html-slider-response","170","970695","0.0-159.0","74","11388.690000050701","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","171","974425","0.0-160.0","74","272,752,1280,1731,2181","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","172","977865","0.0-161.0","74","229,568,880,1168,1488","stimuli/sequence_3_358_16.wav","74,74,74,74,74","",""
"html-slider-response","173","981227","0.0-162.0","74","3361.64000001736","How fast was the tone sequence relative to the clicks?","","","75"
"audio-multiple-response","174","984965","0.0-163.0","74","261,701,1181,1611,2131","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","175","990965","0.0-164.0","74","251,1000,2021,3029,4051","stimuli/sequence_7_1000_19.wav","74,74,74,74,74","",""
"html-slider-response","176","997105","0.0-165.0","74","6138.8349999906495","How fast was the tone sequence relative to the clicks?","","","6"
"audio-multiple-response","177","1000845","0.0-166.0","74","240,589,1040,1560,2080","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","178","1004545","0.0-167.0","74","251,640,989,1381,1760","stimuli/sequence_5_425_19.wav","74,74,74,74,74","",""
"html-slider-response","179","1006862","0.0-168.0","74","2316.4300000062212","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","180","1010585","0.0-169.0","74","211,691,1160,1661,2221","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","181","1015685","0.0-170.0","74","208,968,1629,2389,3168","stimuli/sequence_7_774_13.wav","74,74,74,74,74","",""
"html-slider-response","182","1019631","0.0-171.0","74","3945.045000058599","How fast was the tone sequence relative to the clicks?","","","32"
"audio-multiple-response","183","1023365","0.0-172.0","74","349,749,1171,1629,2109","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","184","1028745","0.0-173.0","74","211,869,1741,2611,3411","stimuli/sequence_3_843_19.wav","74,74,74,74,74","",""
"html-slider-response","185","1040088","0.0-174.0","74","11343.355000019073","How fast was the tone sequence relative to the clicks?","","","40"
"audio-multiple-response","186","1043824","0.0-175.0","74","208,728,1168,1648,2139","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","187","1048224","0.0-176.0","74","229,800,1219,1739,2349","stimuli/sequence_6_599_19.wav","74,74,74,74,74","",""
"html-slider-response","188","1049228","0.0-177.0","74","1002.6500000385568","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","189","1052964","0.0-178.0","74","200,611,1120,1621,2160","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","190","1056174","0.0-179.0","74","221,600,861,1149","stimuli/sequence_2_302_19.wav","74,74,74,74","",""
"html-slider-response","191","1059153","0.0-180.0","74","2977.7699999976903","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","192","1062884","0.0-181.0","74","189,629,1109,1600,2101","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","193","1067084","0.0-182.0","74","240,749,1189,1669,2160","stimuli/sequence_5_550_19.wav","74,74,74,74,74","",""
"html-slider-response","194","1068500","0.0-183.0","74","1414.9999999208376","How fast was the tone sequence relative to the clicks?","","","50"
