"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","38","469511","0.0-27.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","473719","0.0-28.0","60","","stimuli/sequence_6_550_19.wav","","",""
"html-slider-response","40","482523","0.0-29.0","60","8802.210000001593","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","41","486258","0.0-30.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","490874","0.0-31.0","60","","stimuli/sequence_4_652_19.wav","","",""
"html-slider-response","43","507355","0.0-32.0","60","16480.12000000011","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","44","511093","0.0-33.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","515116","0.0-34.0","60","","stimuli/sequence_3_504_16.wav","","",""
"html-slider-response","46","528231","0.0-35.0","60","13113.354999997653","How fast was the tone sequence relative to the clicks?","","","49"
"audio-multiple-response","47","531969","0.0-36.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","535829","0.0-37.0","60","","stimuli/sequence_5_463_19.wav","","",""
"html-slider-response","49","548559","0.0-38.0","60","12728.680000000168","How fast was the tone sequence relative to the clicks?","","","51"
"audio-multiple-response","50","552298","0.0-39.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","558307","0.0-40.0","60","","stimuli/sequence_3_1000_13.wav","","",""
"html-slider-response","52","578666","0.0-41.0","60","20357.560000000405","How fast was the tone sequence relative to the clicks?","","","6"
"audio-multiple-response","53","582404","0.0-42.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","585974","0.0-43.0","60","","stimuli/sequence_2_390_16.wav","","",""
"html-slider-response","55","619149","0.0-44.0","60","33173.09500000195","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","56","622893","0.0-45.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","628902","0.0-46.0","60","","stimuli/sequence_5_1000_16.wav","","",""
"html-slider-response","58","652726","0.0-47.0","60","23822.404999999097","How fast was the tone sequence relative to the clicks?","","","19"
"audio-multiple-response","59","656465","0.0-48.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","659907","0.0-49.0","60","","stimuli/sequence_4_358_13.wav","","",""
"html-slider-response","61","673589","0.0-50.0","60","13680.335000000894","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","62","677328","0.0-51.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","680899","0.0-52.0","60","","stimuli/sequence_7_390_19.wav","","",""
"html-slider-response","64","687617","0.0-53.0","60","6717.630000002915","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","65","691354","0.0-54.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","694570","0.0-55.0","60","","stimuli/sequence_5_302_19.wav","","",""
"html-slider-response","67","703289","0.0-56.0","60","8717.885000001756","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","68","707022","0.0-57.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","711045","0.0-58.0","60","","stimuli/sequence_4_504_16.wav","","",""
"html-slider-response","70","723134","0.0-59.0","60","12087.659999997471","How fast was the tone sequence relative to the clicks?","","","49"
"audio-multiple-response","71","726870","0.0-60.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","730312","0.0-61.0","60","","stimuli/sequence_6_358_16.wav","","",""
"html-slider-response","73","746442","0.0-62.0","60","16128.349999999045","How fast was the tone sequence relative to the clicks?","","","55"
"audio-multiple-response","74","750178","0.0-63.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","755559","0.0-64.0","60","","stimuli/sequence_4_843_16.wav","","",""
"html-slider-response","76","770452","0.0-65.0","60","14891.404999998515","How fast was the tone sequence relative to the clicks?","","","11"
"audio-multiple-response","77","774188","0.0-66.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","778211","0.0-67.0","60","","stimuli/sequence_7_504_13.wav","","",""
"html-slider-response","79","783015","0.0-68.0","60","4803.120000000577","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","80","786756","0.0-69.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","790083","0.0-70.0","60","","stimuli/sequence_2_329_19.wav","","",""
"html-slider-response","82","822784","0.0-71.0","60","32699.100000001607","How fast was the tone sequence relative to the clicks?","","","96"
"audio-multiple-response","83","826525","0.0-72.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","830386","0.0-73.0","60","","stimuli/sequence_3_463_16.wav","","",""
"html-slider-response","85","836081","0.0-74.0","60","5694.32499999681","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","86","839819","0.0-75.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","844028","0.0-76.0","60","","stimuli/sequence_5_550_16.wav","","",""
"html-slider-response","88","864611","0.0-77.0","60","20581.460000001243","How fast was the tone sequence relative to the clicks?","","","42"
"audio-multiple-response","89","868346","0.0-78.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","874354","0.0-79.0","60","","stimuli/sequence_7_1000_19.wav","","",""
"html-slider-response","91","882522","0.0-80.0","60","8166.885000002454","How fast was the tone sequence relative to the clicks?","","","4"
"audio-multiple-response","92","886261","0.0-81.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","889477","0.0-82.0","60","","stimuli/sequence_3_302_13.wav","","",""
"html-slider-response","94","908390","0.0-83.0","60","18912.174999997602","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","95","912129","0.0-84.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","917231","0.0-85.0","60","","stimuli/sequence_5_774_16.wav","","",""
"html-slider-response","97","935925","0.0-86.0","60","18690.764999999432","How fast was the tone sequence relative to the clicks?","","","4"
"audio-multiple-response","98","939663","0.0-87.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","945671","0.0-88.0","60","","stimuli/sequence_6_1000_13.wav","","",""
"html-slider-response","100","958605","0.0-89.0","60","12932.8050000004","How fast was the tone sequence relative to the clicks?","","","10"
"audio-multiple-response","101","962343","0.0-90.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","967446","0.0-91.0","60","","stimuli/sequence_3_774_19.wav","","",""
"html-slider-response","103","988683","0.0-92.0","60","21235.079999998445","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","104","992420","0.0-93.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","995990","0.0-94.0","60","","stimuli/sequence_6_390_19.wav","","",""
"html-slider-response","106","1027505","0.0-95.0","60","31512.604999999865","How fast was the tone sequence relative to the clicks?","","","52"
"audio-multiple-response","107","1031249","0.0-96.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","1035864","0.0-97.0","60","","stimuli/sequence_7_652_13.wav","","",""
"html-slider-response","109","1054438","0.0-98.0","60","18572.91999999876","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","110","1058179","0.0-99.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","1062388","0.0-100.0","60","","stimuli/sequence_2_550_19.wav","","",""
"html-slider-response","112","1068548","0.0-101.0","60","6159.155000001192","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","113","1072286","0.0-102.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","1075612","0.0-103.0","60","","stimuli/sequence_7_329_16.wav","","",""
"html-slider-response","115","1087165","0.0-104.0","60","11551.169999998994","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","116","1090903","0.0-105.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","1095750","0.0-106.0","60","","stimuli/sequence_6_710_13.wav","","",""
"html-slider-response","118","1122407","0.0-107.0","60","26655.21000000066","How fast was the tone sequence relative to the clicks?","","","14"
"html-button-response","119","1178925","0.0-108.0","60","55010.955000001704","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","1183180","0.0-109.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","1187586","0.0-110.0","60","","stimuli/sequence_6_599_13.wav","","",""
"html-slider-response","122","1198868","0.0-111.0","60","11280.405000001425","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","123","1202605","0.0-112.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","1206175","0.0-113.0","60","","stimuli/sequence_4_390_19.wav","","",""
"html-slider-response","125","1228399","0.0-114.0","60","22223.030000001192","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","126","1232136","0.0-115.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","1236983","0.0-116.0","60","","stimuli/sequence_5_710_13.wav","","",""
"html-slider-response","128","1244589","0.0-117.0","60","7605.154999997467","How fast was the tone sequence relative to the clicks?","","","19"
"audio-multiple-response","129","1248326","0.0-118.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","1252181","0.0-119.0","60","","stimuli/sequence_7_463_13.wav","","",""
"html-slider-response","131","1280605","0.0-120.0","60","28422.39999999944","How fast was the tone sequence relative to the clicks?","","","46"
"audio-multiple-response","132","1284342","0.0-121.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","1290350","0.0-122.0","60","","stimuli/sequence_2_1000_16.wav","","",""
"html-slider-response","134","1306597","0.0-123.0","60","16245.364999998827","How fast was the tone sequence relative to the clicks?","","","4"
"audio-multiple-response","135","1310337","0.0-124.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","1314047","0.0-125.0","60","","stimuli/sequence_5_425_13.wav","","",""
"html-slider-response","137","1331631","0.0-126.0","60","17583.03999999771","How fast was the tone sequence relative to the clicks?","","","71"
"audio-multiple-response","138","1335369","0.0-127.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","1341053","0.0-128.0","60","","stimuli/sequence_6_918_19.wav","","",""
"html-slider-response","140","1348547","0.0-129.0","60","7492.7850000022445","How fast was the tone sequence relative to the clicks?","","","4"
"audio-multiple-response","141","1352286","0.0-130.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","1355995","0.0-131.0","60","","stimuli/sequence_3_425_19.wav","","",""
"html-slider-response","143","1381705","0.0-132.0","60","25707.850000002654","How fast was the tone sequence relative to the clicks?","","","79"
"audio-multiple-response","144","1385445","0.0-133.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","1390548","0.0-134.0","60","","stimuli/sequence_6_774_16.wav","","",""
"html-slider-response","146","1419421","0.0-135.0","60","28871.3050000004","How fast was the tone sequence relative to the clicks?","","","15"
"audio-multiple-response","147","1423159","0.0-136.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","1428534","0.0-137.0","60","","stimuli/sequence_7_843_13.wav","","",""
"html-slider-response","149","1433062","0.0-138.0","60","4526.4900000002235","How fast was the tone sequence relative to the clicks?","","","5"
"audio-multiple-response","150","1436795","0.0-139.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","1440121","0.0-140.0","60","","stimuli/sequence_6_329_13.wav","","",""
"html-slider-response","152","1450972","0.0-141.0","60","10849.555000000633","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","153","1454710","0.0-142.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","1459116","0.0-143.0","60","","stimuli/sequence_7_599_19.wav","","",""
"html-slider-response","155","1468823","0.0-144.0","60","9706.450000001583","How fast was the tone sequence relative to the clicks?","","","48"
"audio-multiple-response","156","1472561","0.0-145.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","1476415","0.0-146.0","60","","stimuli/sequence_6_463_16.wav","","",""
"html-slider-response","158","1489494","0.0-147.0","60","13077.130000001285","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","159","1493233","0.0-148.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","1496676","0.0-149.0","60","","stimuli/sequence_2_358_13.wav","","",""
"html-slider-response","161","1510128","0.0-150.0","60","13450.949999998556","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","162","1513865","0.0-151.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","1519246","0.0-152.0","60","","stimuli/sequence_5_843_13.wav","","",""
"html-slider-response","164","1531464","0.0-153.0","60","12216.529999997932","How fast was the tone sequence relative to the clicks?","","","8"
"audio-multiple-response","165","1535205","0.0-154.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","1539820","0.0-155.0","60","","stimuli/sequence_2_652_13.wav","","",""
"html-slider-response","167","1553069","0.0-156.0","60","13247.599999998696","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","168","1556806","0.0-157.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","1560248","0.0-158.0","60","","stimuli/sequence_5_358_16.wav","","",""
"html-slider-response","170","1580854","0.0-159.0","60","20604.475000000093","How fast was the tone sequence relative to the clicks?","","","95"
"audio-multiple-response","171","1584589","0.0-160.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","1589437","0.0-161.0","60","","stimuli/sequence_7_710_19.wav","","",""
"html-slider-response","173","1600712","0.0-162.0","60","11273.87000000081","How fast was the tone sequence relative to the clicks?","","","17"
"audio-multiple-response","174","1604449","0.0-163.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","1607885","0.0-164.0","60","","stimuli/sequence_3_358_19.wav","","",""
"html-slider-response","176","1616473","0.0-165.0","60","8586.55999999959","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","177","1620210","0.0-166.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","1624233","0.0-167.0","60","","stimuli/sequence_5_504_19.wav","","",""
"html-slider-response","179","1633914","0.0-168.0","60","9679.459999999264","How fast was the tone sequence relative to the clicks?","","","48"
"audio-multiple-response","180","1637655","0.0-169.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","1643332","0.0-170.0","60","","stimuli/sequence_4_918_13.wav","","",""
"html-slider-response","182","1706661","0.0-171.0","60","63325.490000002785","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","183","1710413","0.0-172.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","1713850","0.0-173.0","60","","stimuli/sequence_7_358_19.wav","","",""
"html-slider-response","185","1728512","0.0-174.0","60","14660.2099999981","How fast was the tone sequence relative to the clicks?","","","82"
"audio-multiple-response","186","1732247","0.0-175.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","1736456","0.0-176.0","60","","stimuli/sequence_4_550_19.wav","","",""
"html-slider-response","188","1745816","0.0-177.0","60","9359.730000000214","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","189","1749552","0.0-178.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","1754934","0.0-179.0","60","","stimuli/sequence_3_843_19.wav","","",""
"html-slider-response","191","1763883","0.0-180.0","60","8948.39499999932","How fast was the tone sequence relative to the clicks?","","","7"
"audio-multiple-response","192","1767618","0.0-181.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","1770944","0.0-182.0","60","","stimuli/sequence_4_329_19.wav","","",""
"html-slider-response","194","1777691","0.0-183.0","60","6745.674999998417","How fast was the tone sequence relative to the clicks?","","","96"
"audio-multiple-response","195","1781423","0.0-184.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","1785277","0.0-185.0","60","","stimuli/sequence_2_463_13.wav","","",""
"html-slider-response","197","1800321","0.0-186.0","60","15042.574999999488","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","198","1804057","0.0-187.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","1808463","0.0-188.0","60","","stimuli/sequence_3_599_19.wav","","",""
"html-slider-response","200","1817857","0.0-189.0","60","9392.879999999423","How fast was the tone sequence relative to the clicks?","","","32"
"audio-multiple-response","201","1821595","0.0-190.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","1826697","0.0-191.0","60","","stimuli/sequence_4_774_16.wav","","",""
"html-slider-response","203","1834190","0.0-192.0","60","7491.369999999646","How fast was the tone sequence relative to the clicks?","","","16"
"audio-multiple-response","204","1837930","0.0-193.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","1841953","0.0-194.0","60","","stimuli/sequence_2_504_13.wav","","",""
"html-slider-response","206","1849081","0.0-195.0","60","7126.924999996787","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","207","1852821","0.0-196.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","1857668","0.0-197.0","60","","stimuli/sequence_3_710_13.wav","","",""
"html-slider-response","209","1876012","0.0-198.0","60","18342.969999997877","How fast was the tone sequence relative to the clicks?","","","12"
"html-button-response","210","1885310","0.0-199.0","60","7793.255000000587","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","1889550","0.0-200.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","1893573","0.0-201.0","60","","stimuli/sequence_6_504_16.wav","","",""
"html-slider-response","213","1933575","0.0-202.0","60","39999.625000000466","How fast was the tone sequence relative to the clicks?","","","53"
"audio-multiple-response","214","1937314","0.0-203.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","1940530","0.0-204.0","60","","stimuli/sequence_7_302_13.wav","","",""
"html-slider-response","216","1943915","0.0-205.0","60","3384.044999998994","How fast was the tone sequence relative to the clicks?","","","99"
"audio-multiple-response","217","1947653","0.0-206.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","1952268","0.0-207.0","60","","stimuli/sequence_6_652_19.wav","","",""
"html-slider-response","219","1963347","0.0-208.0","60","11077.055000001565","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","220","1967083","0.0-209.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","1971292","0.0-210.0","60","","stimuli/sequence_7_550_16.wav","","",""
"html-slider-response","222","2015541","0.0-211.0","60","44245.93500000262","How fast was the tone sequence relative to the clicks?","","","48"
"audio-multiple-response","223","2019282","0.0-212.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","2024130","0.0-213.0","60","","stimuli/sequence_4_710_13.wav","","",""
"html-slider-response","225","2047383","0.0-214.0","60","23251.309999999823","How fast was the tone sequence relative to the clicks?","","","15"
"audio-multiple-response","226","2051118","0.0-215.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","2054822","0.0-216.0","60","","stimuli/sequence_6_425_13.wav","","",""
"html-slider-response","228","2059154","0.0-217.0","60","4331.670000003185","How fast was the tone sequence relative to the clicks?","","","91"
"audio-multiple-response","229","2062891","0.0-218.0","60","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","2067994","0.0-219.0","60","","stimuli/sequence_7_774_16.wav","","",""
"html-slider-response","231","2073971","0.0-220.0","60","5976.370000000345","How fast was the tone sequence relative to the clicks?","","","8"
"audio-multiple-response","232","2077712","0.0-221.0","60","","stimuli/reference_sequence.wav","","",""
