"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","26","207922","0.0-15.0","1","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","214455","0.0-16.0","1","6532.89000003133","How fast was the tone sequence relative to the clicks?","","","71"
"html-button-response","28","220942","0.0-17.0","1","4982.230000023264","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","225180","0.0-18.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","230017","0.0-19.0","1","","stimuli/sequence_5_710_16.wav","","",""
"html-slider-response","31","233470","0.0-20.0","1","3452.564999985043","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","32","237206","0.0-21.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","243212","0.0-22.0","1","","stimuli/sequence_6_1000_16.wav","","",""
"html-slider-response","34","252880","0.0-23.0","1","9667.070000024978","How fast was the tone sequence relative to the clicks?","","","19"
"audio-multiple-response","35","256620","0.0-24.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","260470","0.0-25.0","1","","stimuli/sequence_3_463_16.wav","","",""
"html-slider-response","37","264688","0.0-26.0","1","4216.755000001285","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","38","268422","0.0-27.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","271740","0.0-28.0","1","","stimuli/sequence_7_329_19.wav","","",""
"html-slider-response","40","275508","0.0-29.0","1","3767.7350000012666","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","41","279244","0.0-30.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","285249","0.0-31.0","1","","stimuli/sequence_4_1000_13.wav","","",""
"html-slider-response","43","288596","0.0-32.0","1","3347.1649999846704","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","44","292331","0.0-33.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","295654","0.0-34.0","1","","stimuli/sequence_5_329_13.wav","","",""
"html-slider-response","46","299711","0.0-35.0","1","4055.6499999947846","How fast was the tone sequence relative to the clicks?","","","79"
"audio-multiple-response","47","303446","0.0-36.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","308059","0.0-37.0","1","","stimuli/sequence_7_652_13.wav","","",""
"html-slider-response","49","308823","0.0-38.0","1","763.1050000200048","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","50","312555","0.0-39.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","315985","0.0-40.0","1","","stimuli/sequence_4_358_13.wav","","",""
"html-slider-response","52","320461","0.0-41.0","1","4475.894999981392","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","53","324193","0.0-42.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","329867","0.0-43.0","1","","stimuli/sequence_5_918_16.wav","","",""
"html-slider-response","55","332522","0.0-44.0","1","2653.280000027735","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","56","336257","0.0-45.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","339467","0.0-46.0","1","","stimuli/sequence_6_302_13.wav","","",""
"html-slider-response","58","342412","0.0-47.0","1","2944.344999967143","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","59","346145","0.0-48.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","349707","0.0-49.0","1","","stimuli/sequence_2_390_16.wav","","",""
"html-slider-response","61","352522","0.0-50.0","1","2813.6499999673106","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","62","356256","0.0-51.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","361355","0.0-52.0","1","","stimuli/sequence_4_774_19.wav","","",""
"html-slider-response","64","363334","0.0-53.0","1","1978.0749999918044","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","65","367067","0.0-54.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","370502","0.0-55.0","1","","stimuli/sequence_2_358_16.wav","","",""
"html-slider-response","67","373244","0.0-56.0","1","2741.6599999996834","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","68","376976","0.0-57.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","380832","0.0-58.0","1","","stimuli/sequence_6_463_19.wav","","",""
"html-slider-response","70","381869","0.0-59.0","1","1036.0299999592826","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","71","385600","0.0-60.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","389803","0.0-61.0","1","","stimuli/sequence_2_550_13.wav","","",""
"html-slider-response","73","391862","0.0-62.0","1","2058.1149999634363","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","74","395595","0.0-63.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","399301","0.0-64.0","1","","stimuli/sequence_5_425_19.wav","","",""
"html-slider-response","76","402667","0.0-65.0","1","3365.029999986291","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","77","406406","0.0-66.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","410800","0.0-67.0","1","","stimuli/sequence_3_599_16.wav","","",""
"html-slider-response","79","412963","0.0-68.0","1","2162.1950000408106","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","80","416699","0.0-69.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","422704","0.0-70.0","1","","stimuli/sequence_7_1000_19.wav","","",""
"html-slider-response","82","424982","0.0-71.0","1","2277.044999995269","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","83","428715","0.0-72.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","432571","0.0-73.0","1","","stimuli/sequence_4_463_16.wav","","",""
"html-slider-response","85","434720","0.0-74.0","1","2148.6300000105985","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","86","438453","0.0-75.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","443296","0.0-76.0","1","","stimuli/sequence_6_710_13.wav","","",""
"html-slider-response","88","446149","0.0-77.0","1","2851.635000028182","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","89","449883","0.0-78.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","453589","0.0-79.0","1","","stimuli/sequence_7_425_19.wav","","",""
"html-slider-response","91","455382","0.0-80.0","1","1792.284999974072","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","92","459115","0.0-81.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","463317","0.0-82.0","1","","stimuli/sequence_6_550_19.wav","","",""
"html-slider-response","94","463773","0.0-83.0","1","455.66500001586974","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","95","467509","0.0-84.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","472602","0.0-85.0","1","","stimuli/sequence_3_774_19.wav","","",""
"html-slider-response","97","474859","0.0-86.0","1","2256.6149999620393","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","98","478597","0.0-87.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","484597","0.0-88.0","1","","stimuli/sequence_2_1000_19.wav","","",""
"html-slider-response","100","488191","0.0-89.0","1","3593.429999949876","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","101","491931","0.0-90.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","496133","0.0-91.0","1","","stimuli/sequence_5_550_19.wav","","",""
"html-slider-response","103","496694","0.0-92.0","1","559.8400000017136","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","104","500432","0.0-93.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","505808","0.0-94.0","1","","stimuli/sequence_3_843_13.wav","","",""
"html-slider-response","106","508204","0.0-95.0","1","2395.235000003595","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","107","511941","0.0-96.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","515957","0.0-97.0","1","","stimuli/sequence_4_504_13.wav","","",""
"html-slider-response","109","516519","0.0-98.0","1","561.8150000227615","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","110","520250","0.0-99.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","523573","0.0-100.0","1","","stimuli/sequence_3_329_19.wav","","",""
"html-slider-response","112","525631","0.0-101.0","1","2057.2599999723025","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","113","529370","0.0-102.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","533765","0.0-103.0","1","","stimuli/sequence_7_599_16.wav","","",""
"html-slider-response","115","534393","0.0-104.0","1","627.4099999573082","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","116","538133","0.0-105.0","1","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","543231","0.0-106.0","1","","stimuli/sequence_2_774_19.wav","","",""
"html-slider-response","118","545933","0.0-107.0","1","2701.3799999840558","How fast was the tone sequence relative to the clicks?","","","27"
"html-button-response","119","557188","0.0-108.0","1","9753.054999979213","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","561423","0.0-109.0","1","443,811,1312,1840","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","121","565130","0.0-110.0","1","368,736,1056,1440,1883","stimuli/sequence_2_425_13.wav","74,74,74,74,74","",""
"html-slider-response","122","567950","0.0-111.0","1","2819.4950000033714","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","123","571685","0.0-112.0","1","261,704,1237,1776","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","124","575700","0.0-113.0","1","293,640,1163,1685","stimuli/sequence_5_504_13.wav","74,74,74,74","",""
"html-slider-response","125","576784","0.0-114.0","1","1083.1449999823235","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","126","580522","0.0-115.0","1","352,757,1259,1792","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","127","586527","0.0-116.0","1","576,2133,3173","stimuli/sequence_3_1000_19.wav","74,74,74","",""
"html-slider-response","128","588637","0.0-117.0","1","2109.295000031125","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","129","592372","0.0-118.0","1","336,784,1291,1803","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","130","597215","0.0-119.0","1","347,949,1643,2325","stimuli/sequence_7_710_19.wav","74,74,74,74","",""
"html-slider-response","131","598404","0.0-120.0","1","1188.1050000083633","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","132","602138","0.0-121.0","1","363,784,1312,1845","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","133","607812","0.0-122.0","1","21,731,2016,2859,3787","stimuli/sequence_6_918_19.wav","74,74,74,74,74","",""
"html-slider-response","134","610747","0.0-123.0","1","2934.064999979455","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","135","614484","0.0-124.0","1","357,805,1269,1813","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","136","619092","0.0-125.0","1","352,1013,1531,2149,2805","stimuli/sequence_3_652_16.wav","74,74,74,74,74","",""
"html-slider-response","137","620298","0.0-126.0","1","1204.729999997653","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","138","624036","0.0-127.0","1","331,763,1237,1776","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","139","627599","0.0-128.0","1","341,747,917,1077,1280,1483","stimuli/sequence_6_390_16.wav","74,74,74,74,74,74","",""
"html-slider-response","140","631216","0.0-129.0","1","3616.120000020601","How fast was the tone sequence relative to the clicks?","","","85"
"audio-multiple-response","141","634948","0.0-130.0","1","341,795,1248,1744","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","142","640319","0.0-131.0","1","171,677,1845,2731","stimuli/sequence_7_843_13.wav","74,74,74,74","",""
"html-slider-response","143","642815","0.0-132.0","1","2495.5099999788217","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","144","646548","0.0-133.0","1","325,768,1259,1787","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","145","650404","0.0-134.0","1","336,725,1136,1568,2043","stimuli/sequence_5_463_13.wav","74,74,74,74,74","",""
"html-slider-response","146","653464","0.0-135.0","1","3059.659999969881","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","147","657199","0.0-136.0","1","80,693,1259,1819","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","148","661812","0.0-137.0","1","368,720,1541,2091,2736","stimuli/sequence_6_652_16.wav","74,74,74,74,74","",""
"html-slider-response","149","663308","0.0-138.0","1","1495.4849999630824","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","150","667044","0.0-139.0","1","363,981,1264,1712","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","151","670900","0.0-140.0","1","341,736,1077,1509,1979","stimuli/sequence_7_463_16.wav","74,74,74,74,74","",""
"html-slider-response","152","673722","0.0-141.0","1","2821.5450000134297","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","153","677455","0.0-142.0","1","347,768,1280,1776","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","154","680889","0.0-143.0","1","213,715,907,1205,1515","stimuli/sequence_6_358_19.wav","74,74,74,74,74","",""
"html-slider-response","155","684154","0.0-144.0","1","3263.570000010077","How fast was the tone sequence relative to the clicks?","","","81"
"audio-multiple-response","156","687892","0.0-145.0","1","704,1344,1851","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","157","692505","0.0-146.0","1","352,997,1536,2139,2789","stimuli/sequence_4_652_13.wav","74,74,74,74,74","",""
"html-slider-response","158","696485","0.0-147.0","1","3978.899999987334","How fast was the tone sequence relative to the clicks?","","","29"
"audio-multiple-response","159","700223","0.0-148.0","1","352,800,1307,1840","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","160","703657","0.0-149.0","1","357,715,901,1120,1365,1589","stimuli/sequence_7_358_16.wav","74,74,74,74,74,74","",""
"html-slider-response","161","706916","0.0-150.0","1","3257.8799999901094","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","162","710654","0.0-151.0","1","363,757,1253,1755","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","163","716025","0.0-152.0","1","363,704,1109,1893,2715,3477","stimuli/sequence_4_843_16.wav","74,74,74,74,74,74","",""
"html-slider-response","164","718427","0.0-153.0","1","2401.2999999686144","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","165","722164","0.0-154.0","1","427,779,1216,1771","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","166","725374","0.0-155.0","1","373,667,853,1056,1312","stimuli/sequence_2_302_13.wav","74,74,74,74,74","",""
"html-slider-response","167","728591","0.0-156.0","1","3215.550000022631","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","168","732324","0.0-157.0","1","331,784,1307,1797","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","169","736345","0.0-158.0","1","352,693,1184,1701,2197","stimuli/sequence_3_504_13.wav","74,74,74,74,74","",""
"html-slider-response","170","739476","0.0-159.0","1","3130.6850000401028","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","171","743214","0.0-160.0","1","544,880,1253,1803","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","172","746420","0.0-161.0","1","363,699,949,1173,1392","stimuli/sequence_4_302_19.wav","74,74,74,74,74","",""
"html-slider-response","173","749933","0.0-162.0","1","3513.1099999998696","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","174","753668","0.0-163.0","1","560,917,1248,1781","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","175","757684","0.0-164.0","1","480,741,1109,1600,2075","stimuli/sequence_7_504_19.wav","74,74,74,74,74","",""
"html-slider-response","176","758237","0.0-165.0","1","552.350000012666","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","177","761972","0.0-166.0","1","459,747,1216,1797","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","178","766585","0.0-167.0","1","347,672,1552,2149,2784","stimuli/sequence_5_652_13.wav","74,74,74,74,74","",""
"html-slider-response","179","770558","0.0-168.0","1","3972.829999984242","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","180","774291","0.0-169.0","1","715,987,1296,1787","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","181","777502","0.0-170.0","1","368,688,880,1051,1237","stimuli/sequence_3_302_16.wav","74,74,74,74,74","",""
"html-slider-response","182","781233","0.0-171.0","1","3729.9300000304356","How fast was the tone sequence relative to the clicks?","","","81"
"audio-multiple-response","183","784969","0.0-172.0","1","683,1205,1755","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","184","789368","0.0-173.0","1","379,629,1339,1936,2432","stimuli/sequence_4_599_19.wav","74,74,74,74,74","",""
"html-slider-response","185","790226","0.0-174.0","1","857.2549999807961","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","186","793961","0.0-175.0","1","352,720,1317,1824","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","187","797523","0.0-176.0","1","341,704,965,1349,1701","stimuli/sequence_3_390_13.wav","74,74,74,74,74","",""
"html-slider-response","188","800556","0.0-177.0","1","3032.1149999508634","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","189","804291","0.0-178.0","1","155,752,1307,1835","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","190","809966","0.0-179.0","1","384,725,1360,2101,2949,3835","stimuli/sequence_2_918_13.wav","74,74,74,74,74,74","",""
"html-slider-response","191","813752","0.0-180.0","1","3785.845000005793","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","192","817486","0.0-181.0","1","331,757,1301,1888","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","193","821193","0.0-182.0","1","405,784,1024,1339,1760","stimuli/sequence_4_425_19.wav","74,74,74,74,74","",""
"html-slider-response","194","824654","0.0-183.0","1","3460.7649999670684","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","195","828392","0.0-184.0","1","432,736,1227,1808","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","196","832792","0.0-185.0","1","363,949,1429,2000,2576","stimuli/sequence_2_599_19.wav","74,74,74,74,74","",""
"html-slider-response","197","833719","0.0-186.0","1","925.7249999791384","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","198","837454","0.0-187.0","1","464,821,1243,1797","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","199","842830","0.0-188.0","1","352,688,1157,1883,2741,3531","stimuli/sequence_5_843_13.wav","74,74,74,74,74,74","",""
"html-slider-response","200","846937","0.0-189.0","1","4106.704999983776","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","201","850670","0.0-190.0","1","293,805,1253,1792","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","202","855512","0.0-191.0","1","384,773,1669,2357","stimuli/sequence_2_710_13.wav","74,74,74,74","",""
"html-slider-response","203","856757","0.0-192.0","1","1243.6700000544079","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","204","860494","0.0-193.0","1","336,747,1285,1813","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","205","863699","0.0-194.0","1","352,736,928,1136,1376","stimuli/sequence_5_302_19.wav","74,74,74,74,74","",""
"html-slider-response","206","866491","0.0-195.0","1","2791.650000028312","How fast was the tone sequence relative to the clicks?","","","85"
"audio-multiple-response","207","870227","0.0-196.0","1","725,1280,1835","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","208","874243","0.0-197.0","1","549,1168,1648,2107","stimuli/sequence_6_504_16.wav","74,74,74,74","",""
"html-slider-response","209","874843","0.0-198.0","1","599.4350000401028","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","210","878855","0.0-199.0","1","2507.1999999927357","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","883091","0.0-200.0","1","336,757,1232,1765","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","212","886653","0.0-201.0","1","341,741,992,1333,1701","stimuli/sequence_5_390_16.wav","74,74,74,74,74","",""
"html-slider-response","213","889218","0.0-202.0","1","2563.854999956675","How fast was the tone sequence relative to the clicks?","","","64"
"audio-multiple-response","214","892952","0.0-203.0","1","389,1195,1765","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","215","898621","0.0-204.0","1","357,683,1253,1904,2837,3621","stimuli/sequence_4_918_19.wav","74,74,74,74,74,74","",""
"html-slider-response","216","902603","0.0-205.0","1","3981.339999998454","How fast was the tone sequence relative to the clicks?","","","37"
