"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","17","133487","0.0-6.0","9","661,872,1091,1291,1520,1731,1960,2171,2381,2592,2832,3032,3251,3480,3691,3912,4141,4352,4581,4800,5021,5240,5461,5691,5920,6160,6371,6600,6811,7051,7291,7501,7720,7941,8141,8360,8571,8792,9000,9232,9451,9680,9920,10152,10381,10621,10851,11061,11312,11531,11771,12021,12221,12451,12701,12901,13112,13341,13571,13781,14000,14251,14480,14720,14931,15200,15432,15661,15891,16120,16360,16600,16851,17080,17331,17571,17821,18061,18331,18571,18800,19040,19291,19512,19752,19992","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","",""
"html-button-response","18","207795","0.0-7.0","9","72805.50499999663","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with <strong>both</strong> the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","212023","0.0-8.0","9","1680,2200","stimuli/reference_sequence.wav","74,74","",""
"audio-multiple-response","20","216994","0.0-9.0","9","200,619,1659,2408,3069","stimuli/practice_sequence_741.wav","74,74,74,74,74","",""
"html-slider-response","21","232543","0.0-10.0","9","15547.569999995176","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","22","236283","0.0-11.0","9","91,749,1181,1741","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","23","240484","0.0-12.0","9","621,1221,1741,2221","stimuli/practice_sequence_550.wav","74,74,74,74","",""
"html-slider-response","24","242354","0.0-13.0","9","1868.9550000126474","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","25","246093","0.0-14.0","9","1179,1699","stimuli/reference_sequence.wav","74,74","",""
"audio-multiple-response","26","249724","0.0-15.0","9","211,619,960,1299,1659","stimuli/practice_sequence_407.wav","74,74,74,74,74","",""
"html-slider-response","27","260741","0.0-16.0","9","11016.745000029914","How fast was the tone sequence relative to the clicks?","","","74"
"html-button-response","28","273654","0.0-17.0","9","11410.029999969993","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","277894","0.0-18.0","9","269,659,1179,1699,2189","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","30","281604","0.0-19.0","9","200,611,989,1339,1739","stimuli/sequence_7_425_13.wav","74,74,74,74,74","",""
"html-slider-response","31","294067","0.0-20.0","9","12461.575000023004","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","32","297804","0.0-21.0","9","221,621,1251,1731","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","33","302204","0.0-22.0","9","189,669,1211,1771,2349","stimuli/sequence_5_599_13.wav","74,74,74,74,74","",""
"html-slider-response","34","307400","0.0-23.0","9","5194.604999967851","How fast was the tone sequence relative to the clicks?","","","46"
"audio-multiple-response","35","311134","0.0-24.0","9","211,651,1179,1720,2211","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","36","314454","0.0-25.0","9","179,600,869,1120,1339","stimuli/sequence_7_329_13.wav","74,74,74,74,74","",""
"html-slider-response","37","320252","0.0-26.0","9","5797.290000016801","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","38","323984","0.0-27.0","9","288,640,1168,1720","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","39","329084","0.0-28.0","9","200,968,1659,2480,3200","stimuli/sequence_2_774_19.wav","74,74,74,74,74","",""
"html-slider-response","40","334699","0.0-29.0","9","5614.289999997709","How fast was the tone sequence relative to the clicks?","","","14"
"audio-multiple-response","41","338423","0.0-30.0","9","312,741,1232,1771","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","42","341634","0.0-31.0","9","219,709,909,1120,1349","stimuli/sequence_5_302_19.wav","74,74,74,74,74","",""
"html-slider-response","43","344970","0.0-32.0","9","3335.224999987986","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","44","348704","0.0-33.0","9","309,688,1200,1709","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","45","353804","0.0-34.0","9","219,968,1600,2400,3099","stimuli/sequence_7_774_19.wav","74,74,74,74,74","",""
"html-slider-response","46","358400","0.0-35.0","9","4595.325000002049","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","47","362134","0.0-36.0","9","1139,1651,2219","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","48","367513","0.0-37.0","9","229,720,1829,2800,3429","stimuli/sequence_6_843_19.wav","74,74,74,74,74","",""
"html-slider-response","49","370304","0.0-38.0","9","2790.1699999929406","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","50","374043","0.0-39.0","9","1171,1720","stimuli/reference_sequence.wav","74,74","",""
"audio-multiple-response","51","378883","0.0-40.0","9","221,909,1571,2291,2909","stimuli/sequence_3_710_16.wav","74,74,74,74,74","",""
"html-slider-response","52","382002","0.0-41.0","9","3119.1699999617413","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","53","385743","0.0-42.0","9","240,669,1128,1648,2219","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","54","391743","0.0-43.0","9","208,1208,2168,3019,4040","stimuli/sequence_2_1000_13.wav","74,74,74,74,74","",""
"html-slider-response","55","393781","0.0-44.0","9","2036.4249999984168","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","56","397523","0.0-45.0","9","1171,1709,2200","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","57","401384","0.0-46.0","9","229,680,1021,1461,1901","stimuli/sequence_6_463_13.wav","74,74,74,74,74","",""
"html-slider-response","58","404211","0.0-47.0","9","2825.8400000049733","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","59","407943","0.0-48.0","9","269,600,1120,1659,2200","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","60","413323","0.0-49.0","9","179,640,1819,2669,3469","stimuli/sequence_3_843_13.wav","74,74,74,74,74","",""
"html-slider-response","61","415441","0.0-50.0","9","2117.180000001099","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","62","419174","0.0-51.0","9","1149,1659,2189","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","63","424273","0.0-52.0","9","251,1000,1731,2509,3069","stimuli/sequence_5_774_16.wav","74,74,74,74,74","",""
"html-slider-response","64","426732","0.0-53.0","9","2457.685000030324","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","65","430463","0.0-54.0","9","1120,1712,2221","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","66","434863","0.0-55.0","9","749,1269,1899,2480","stimuli/sequence_6_599_16.wav","74,74,74,74","",""
"html-slider-response","67","436139","0.0-56.0","9","1275.5799999576993","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","68","439863","0.0-57.0","9","251,760,1195,1752","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","69","443303","0.0-58.0","9","208,600,840,1128,1440","stimuli/sequence_4_358_19.wav","74,74,74,74,74","",""
"html-slider-response","70","445624","0.0-59.0","9","2319.27999999607","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","71","449364","0.0-60.0","9","1171,1741","stimuli/reference_sequence.wav","74,74","",""
"audio-multiple-response","72","454203","0.0-61.0","9","261,789,1531,2251,2981","stimuli/sequence_6_710_19.wav","74,74,74,74,74","",""
"html-slider-response","73","457222","0.0-62.0","9","3017.42499996908","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","74","460964","0.0-63.0","9","221,651,1211,1731,2189","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","75","465364","0.0-64.0","9","200,781,1291,1829,2461","stimuli/sequence_3_599_16.wav","74,74,74,74,74","",""
"html-slider-response","76","468342","0.0-65.0","9","2977.039999968838","How fast was the tone sequence relative to the clicks?","","","48"
"audio-multiple-response","77","472084","0.0-66.0","9","240,680,1181,1741","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","78","478084","0.0-67.0","9","211,747,1829,2480,3051","stimuli/sequence_7_1000_16.wav","74,74,74,74,74","",""
"html-slider-response","79","479966","0.0-68.0","9","1880.7649999507703","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","80","483704","0.0-69.0","9","1168,1680","stimuli/reference_sequence.wav","74,74","",""
"audio-multiple-response","81","487024","0.0-70.0","9","200,608,1160","stimuli/sequence_6_329_19.wav","74,74,74","",""
"html-slider-response","82","490635","0.0-71.0","9","3609.375","How fast was the tone sequence relative to the clicks?","","","86"
"audio-multiple-response","83","494374","0.0-72.0","9","1149,1699","stimuli/reference_sequence.wav","74,74","",""
"audio-multiple-response","84","498394","0.0-73.0","9","211,699,1189,1699","stimuli/sequence_4_504_19.wav","74,74,74,74","",""
"html-slider-response","85","501406","0.0-74.0","9","3011.454999970738","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","86","505144","0.0-75.0","9","240,800,1259,1768","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","87","508704","0.0-76.0","9","229,789,1160,1549","stimuli/sequence_5_390_16.wav","74,74,74,74","",""
"html-slider-response","88","512553","0.0-77.0","9","3847.9350000270642","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","89","516294","0.0-78.0","9","1179,1659,2171","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","90","519504","0.0-79.0","9","211,659,931,1139,1349","stimuli/sequence_2_302_13.wav","74,74,74,74,74","",""
"html-slider-response","91","521483","0.0-80.0","9","1977.8949999599718","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","92","525224","0.0-81.0","9","1149,1680,2200","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","93","530604","0.0-82.0","9","219,1069,1728,2560,3360","stimuli/sequence_4_843_19.wav","74,74,74,74,74","",""
"html-slider-response","94","532706","0.0-83.0","9","2101.100000028964","How fast was the tone sequence relative to the clicks?","","","13"
"audio-multiple-response","95","536444","0.0-84.0","9","1120,1680,2221","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","96","540304","0.0-85.0","9","40,549,1091,1621,1949","stimuli/sequence_3_463_19.wav","74,74,74,74,74","",""
"html-slider-response","97","542755","0.0-86.0","9","2450.230000016745","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","98","546494","0.0-87.0","9","259,619,1131,1651,2179","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","99","552174","0.0-88.0","9","469,1109,1931,2811,3480","stimuli/sequence_5_918_13.wav","74,74,74,74,74","",""
"html-slider-response","100","554064","0.0-89.0","9","1890.3850000351667","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","101","557804","0.0-90.0","9","1109,1621,2211","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","102","561504","0.0-91.0","9","189,629,1029,1440,1781","stimuli/sequence_4_425_16.wav","74,74,74,74,74","",""
"html-slider-response","103","563399","0.0-92.0","9","1893.9449999597855","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","104","567134","0.0-93.0","9","1131,1691,2189","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","105","571154","0.0-94.0","9","219,651,1120,1589,2080","stimuli/sequence_2_504_13.wav","74,74,74,74,74","",""
"html-slider-response","106","572084","0.0-95.0","9","928.8250000099652","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","107","575824","0.0-96.0","9","1160,1680,2168","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","108","579034","0.0-97.0","9","219,579,989,1368","stimuli/sequence_3_302_19.wav","74,74,74,74","",""
"html-slider-response","109","582033","0.0-98.0","9","2998.814999999013","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","110","585773","0.0-99.0","9","240,629,1149,1659,2179","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","111","589333","0.0-100.0","9","200,619,1091,1459","stimuli/sequence_2_390_19.wav","74,74,74,74","",""
"html-slider-response","112","591878","0.0-101.0","9","2543.489999952726","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","113","595613","0.0-102.0","9","179,571,1131,1640,2171","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","114","599634","0.0-103.0","9","349,989,1499,2011","stimuli/sequence_7_504_19.wav","74,74,74,74","",""
"html-slider-response","115","600719","0.0-104.0","9","1084.119999955874","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","116","604453","0.0-105.0","9","589,1160,1739","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","117","609553","0.0-106.0","9","69,600,1219,1819,2451,3019","stimuli/sequence_4_774_16.wav","74,74,74,74,74,74","",""
"html-slider-response","118","611770","0.0-107.0","9","2215.619999973569","How fast was the tone sequence relative to the clicks?","","","20"
"html-button-response","119","628958","0.0-108.0","9","15683.054999972228","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","633184","0.0-109.0","9","1112,1632,2112","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","121","638024","0.0-110.0","9","1459,2080,2768","stimuli/sequence_4_710_19.wav","74,74,74","",""
"html-slider-response","122","641129","0.0-111.0","9","3103.895000007469","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","123","644864","0.0-112.0","9","208,520,1120,1629,2200","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","124","650544","0.0-113.0","9","229,688,1920,2800,3629","stimuli/sequence_6_918_16.wav","74,74,74,74,74","",""
"html-slider-response","125","652731","0.0-114.0","9","2185.5349999968894","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","126","656464","0.0-115.0","9","528,1088,1629,2208","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","127","659905","0.0-116.0","9","320,680,949,1208,1400","stimuli/sequence_2_358_16.wav","74,74,74,74,74","",""
"html-slider-response","128","661588","0.0-117.0","9","1681.7399999708869","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","129","665324","0.0-118.0","9","1109,1661,2189","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","130","669524","0.0-119.0","9","240,691,1171,1709,2229","stimuli/sequence_7_550_16.wav","74,74,74,74,74","",""
"html-slider-response","131","671484","0.0-120.0","9","1959.595000022091","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","132","675224","0.0-121.0","9","219,648,1080,1648,2168","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","133","680904","0.0-122.0","9","240,680,1848,2859,3648","stimuli/sequence_4_918_13.wav","74,74,74,74,74","",""
"html-slider-response","134","683452","0.0-123.0","9","2547.489999968093","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","135","687184","0.0-124.0","9","48,568,1120,1680,2200","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","136","691204","0.0-125.0","9","200,688,1099,1608,2048","stimuli/sequence_3_504_13.wav","74,74,74,74,74","",""
"html-slider-response","137","693144","0.0-126.0","9","1939.3899999558926","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","138","696884","0.0-127.0","9","309,709,1171,1661,2189","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","139","700094","0.0-128.0","9","531,869,1109,1331","stimuli/sequence_4_302_16.wav","74,74,74,74","",""
"html-slider-response","140","701895","0.0-129.0","9","1800.2049999777228","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","141","705624","0.0-130.0","9","232,621,1141,1632,2141","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","142","709824","0.0-131.0","9","259,1128,1589,2048","stimuli/sequence_6_550_19.wav","74,74,74,74","",""
"html-slider-response","143","710465","0.0-132.0","9","639.1350000048988","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","144","714205","0.0-133.0","9","269,701,1131,1629","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","145","717904","0.0-134.0","9","211,469,960,1331,1749","stimuli/sequence_3_425_13.wav","74,74,74,74,74","",""
"html-slider-response","146","720519","0.0-135.0","9","2614.174999995157","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","147","724254","0.0-136.0","9","29,1171,1720,2211","stimuli/reference_sequence.wav","174,74,74,74","",""
"audio-multiple-response","148","728454","0.0-137.0","9","240,531,1131,1659,2189","stimuli/sequence_2_550_16.wav","74,74,74,74,74","",""
"html-slider-response","149","731870","0.0-138.0","9","3415.4100000159815","How fast was the tone sequence relative to the clicks?","","","42"
"audio-multiple-response","150","735604","0.0-139.0","9","341,1080,1629,2149","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","151","739045","0.0-140.0","9","221,589,941,1120,1461","stimuli/sequence_7_358_16.wav","74,74,74,74,74","",""
"html-slider-response","152","742522","0.0-141.0","9","3475.834999990184","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","153","746254","0.0-142.0","9","219,600,1131,1651","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","154","750114","0.0-143.0","9","219,611,1000,1451,1789","stimuli/sequence_2_463_13.wav","74,74,74,74,74","",""
"html-slider-response","155","752284","0.0-144.0","9","2168.454999977257","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","156","756024","0.0-145.0","9","248,600,1088,1640,2160","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","157","762025","0.0-146.0","9","179,619,1928,2968,4048","stimuli/sequence_5_1000_19.wav","74,74,74,74,74","",""
"html-slider-response","158","765236","0.0-147.0","9","3210.514999984298","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","159","768974","0.0-148.0","9","219,579,1099,1629,2171","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","160","772684","0.0-149.0","9","171,600,920,1331,1731","stimuli/sequence_6_425_19.wav","74,74,74,74,74","",""
"html-slider-response","161","776536","0.0-150.0","9","3851.5149999875575","How fast was the tone sequence relative to the clicks?","","","76"
"audio-multiple-response","162","780263","0.0-151.0","9","232,571,1112,1651","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","163","785644","0.0-152.0","9","309,968,1760,2760,3328","stimuli/sequence_2_843_16.wav","74,74,74,74,74","",""
"html-slider-response","164","798231","0.0-153.0","9","12585.97000001464","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","165","801963","0.0-154.0","9","221,589,1080,1611,2149","stimuli/reference_sequence.wav","74,74,74,74,74","",""
"audio-multiple-response","166","805824","0.0-155.0","9","221,661,989,1360,1781","stimuli/sequence_5_463_19.wav","74,74,74,74,74","",""
"html-slider-response","167","808889","0.0-156.0","9","3063.8850000104867","How fast was the tone sequence relative to the clicks?","","","71"
"audio-multiple-response","168","812624","0.0-157.0","9","259,608,648,1099,1648,2189","stimuli/reference_sequence.wav","74,74,74,74,74,74","",""
"audio-multiple-response","169","817234","0.0-158.0","9","219,520,1280,1899,2549","stimuli/sequence_6_652_13.wav","74,74,74,74,74","",""
"html-slider-response","170","820644","0.0-159.0","9","3408.210000023246","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","171","824384","0.0-160.0","9","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","829764","0.0-161.0","9","","stimuli/sequence_7_843_19.wav","","",""
"html-slider-response","173","838524","0.0-162.0","9","8759.070000029169","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","174","842264","0.0-163.0","9","29,480,1040,1619","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","175","846464","0.0-164.0","9","219,779,1189,1760,2248","stimuli/sequence_4_550_16.wav","74,74,74,74,74","",""
"html-slider-response","176","847982","0.0-165.0","9","1516.7600000277162","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","177","851704","0.0-166.0","9","501,1072,1571,2091","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","178","857704","0.0-167.0","9","200,648,1189,1720,2128,2619,3080,3560","stimuli/sequence_3_1000_16.wav","74,74,74,74,74,74,74,74","",""
"html-slider-response","179","859878","0.0-168.0","9","2172.420000017155","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","180","863614","0.0-169.0","9","219,629,1091,1669","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","181","867814","0.0-170.0","9","800,1179,1720,2211","stimuli/sequence_5_550_19.wav","74,74,74,74","",""
"html-slider-response","182","869200","0.0-171.0","9","1385.4450000217184","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","183","872934","0.0-172.0","9","539,1099,1640,2160","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","184","877775","0.0-173.0","9","979,1451,2099,2840","stimuli/sequence_7_710_13.wav","74,74,74,74","",""
"html-slider-response","185","879959","0.0-174.0","9","2183.4800000069663","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","186","883694","0.0-175.0","9","539,1099,1629,2171","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","187","887015","0.0-176.0","9","411,869,1451","stimuli/sequence_5_329_16.wav","74,74,74","",""
"html-slider-response","188","889655","0.0-177.0","9","2639.194999996107","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","189","893384","0.0-178.0","9","131,611,1160,1672,1720,2181","stimuli/reference_sequence.wav","74,74,74,74,74,74","",""
"audio-multiple-response","190","897244","0.0-179.0","9","240,909,1360,1829","stimuli/sequence_7_463_19.wav","74,74,74,74","",""
"html-slider-response","191","900059","0.0-180.0","9","2813.300000037998","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","192","903784","0.0-181.0","9","1192,1720,2221","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","193","908624","0.0-182.0","9","229,768,1320,1819,2339,2848","stimuli/sequence_5_710_13.wav","74,74,74,74,74,74","",""
"html-slider-response","194","912260","0.0-183.0","9","3634.814999997616","How fast was the tone sequence relative to the clicks?","","","35"
