"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"html-keyboard-response","11","60782","0.0-4.0-1.3","76","1286.7950000218116","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","",""
"audio-keyboard-response","12","66294","0.0-4.0-0.4","76","null","headphone_check/antiphase_HC_ISO.wav","null","",""
"html-keyboard-response","13","67717","0.0-4.0-1.4","76","1421.9550000270829","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","",""
"audio-keyboard-response","14","73224","0.0-4.0-0.5","76","null","headphone_check/antiphase_HC_SIO.wav","null","",""
"html-keyboard-response","15","74367","0.0-4.0-1.5","76","1142.2249999595806","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","",""
"html-button-response","16","91978","0.0-5.0","76","16108.469999977387","<p>Next, you will be asked to repeatedly tap your finger at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>A cross (+) will be displayed on the screen to indicate when you should begin tapping. You should continue tapping until the cross disappears.</p><p>Press the button below to begin the tapping task.</p>","","0",""
"audio-multiple-response","17","113982","0.0-6.0","76","792,981,1251,1512,1741,2461,2661,2872,3091,3291,3512,3731,3952,4200,4411,4632,4851,5072,5291,5520,5731,5941,6160,6392,6600,6811,7040,7240,7451,7640,7851,8061,8280,8461,8701,8912,9112,9341,9552,9760,9981,10192,10381,10600,10821,11032,11251,11461,11701,11931,12112,12341,12552,12741,12952,13120,13352,13571,13741,13981,14181,14371,14581,14792,15011,15221,15432,15651,15861,16072,16261,16440,16661,16861,17072,17280,17472,17701,17912,18120,18312,18520,18731,18931,19152,19352,19552,19731,19912","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","",""
"html-button-response","18","155313","0.0-7.0","76","39828.570000012405","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with <strong>both</strong> the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","160203","0.0-8.0","76","659,1048,1600,2149","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","20","165174","0.0-9.0","76","2099,2349,2939","stimuli/practice_sequence_741.wav","74,74,74","",""
"html-slider-response","21","181104","0.0-10.0","76","15928.049999987707","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","22","184844","0.0-11.0","76","509,768,1179,1709","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","23","189044","0.0-12.0","76","320,760,1248,1789,2280","stimuli/practice_sequence_550.wav","74,74,74,74,74","",""
"html-slider-response","24","190515","0.0-13.0","76","1470.3500000177883","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","25","194243","0.0-14.0","76","552,781,1171,1781","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","26","197875","0.0-15.0","76","600,960,1269,1699","stimuli/practice_sequence_407.wav","74,74,74,74","",""
"html-slider-response","27","201108","0.0-16.0","76","3231.7299999995157","How fast was the tone sequence relative to the clicks?","","","100"
"html-button-response","28","204715","0.0-17.0","76","2103.835000016261","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","208953","0.0-18.0","76","291,731,1219,1771","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","30","212393","0.0-19.0","76","280,640,931,1219,1531","stimuli/sequence_6_358_13.wav","74,74,74,74,74","",""
"html-slider-response","31","216976","0.0-20.0","76","4581.5549999824725","How fast was the tone sequence relative to the clicks?","","","80"
"audio-multiple-response","32","220713","0.0-21.0","76","731,1179,1720","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","33","224273","0.0-22.0","76","571","stimuli/sequence_2_390_13.wav","74","",""
"html-slider-response","34","227384","0.0-23.0","76","3109.4649999868125","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","35","231123","0.0-24.0","76","680,1208,1779","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","36","237123","0.0-25.0","76","699","stimuli/sequence_6_1000_16.wav","74","",""
"html-slider-response","37","239887","0.0-26.0","76","2762.329999997746","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","38","243624","0.0-27.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","246833","0.0-28.0","76","709","stimuli/sequence_2_302_13.wav","74","",""
"html-slider-response","40","250699","0.0-29.0","76","3864.9000000441447","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","41","254433","0.0-30.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","260113","0.0-31.0","76","","stimuli/sequence_7_918_16.wav","","",""
"html-slider-response","43","266950","0.0-32.0","76","6835.540000000037","How fast was the tone sequence relative to the clicks?","","","1"
"audio-multiple-response","44","270683","0.0-33.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","275523","0.0-34.0","76","","stimuli/sequence_4_710_19.wav","","",""
"html-slider-response","46","278681","0.0-35.0","76","3156.4000000362284","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","47","282403","0.0-36.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","288083","0.0-37.0","76","","stimuli/sequence_2_918_19.wav","","",""
"html-slider-response","49","292304","0.0-38.0","76","4219.3500000284985","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","50","296043","0.0-39.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","300883","0.0-40.0","76","","stimuli/sequence_3_710_16.wav","","",""
"html-slider-response","52","304341","0.0-41.0","76","3456.954999943264","How fast was the tone sequence relative to the clicks?","","","51"
"audio-multiple-response","53","308083","0.0-42.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","312103","0.0-43.0","76","280,739,1149,1648,2149","stimuli/sequence_7_504_16.wav","74,74,74,74,74","",""
"html-slider-response","55","313225","0.0-44.0","76","1120.9149999776855","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","56","316963","0.0-45.0","76","368,688,699,1229,1749","stimuli/reference_sequence.wav","74,74,73,74,74","",""
"audio-multiple-response","57","320523","0.0-46.0","76","480,968,1509","stimuli/sequence_3_390_19.wav","74,74,74","",""
"html-slider-response","58","323895","0.0-47.0","76","3370.4000000143424","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","59","327633","0.0-48.0","76","411,771,1251,1771","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","60","330843","0.0-49.0","76","","stimuli/sequence_4_302_16.wav","","",""
"html-slider-response","61","333923","0.0-50.0","76","3078.544999996666","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","62","337663","0.0-51.0","76","109,611,1200,1709","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","63","341363","0.0-52.0","76","","stimuli/sequence_6_425_13.wav","","",""
"html-slider-response","64","344371","0.0-53.0","76","3006.424999970477","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","65","348103","0.0-54.0","76","731,1229,1789","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","66","352303","0.0-55.0","76","1680,2200","stimuli/sequence_5_550_19.wav","74,74","",""
"html-slider-response","67","353580","0.0-56.0","76","1276.0049999924377","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","68","357313","0.0-57.0","76","771,1240,1749","stimuli/reference_sequence.wav","74,74,74","",""
"audio-multiple-response","69","360873","0.0-58.0","76","","stimuli/sequence_7_390_16.wav","","",""
"html-slider-response","70","363026","0.0-59.0","76","2151.514999975916","How fast was the tone sequence relative to the clicks?","","","67"
"audio-multiple-response","71","366763","0.0-60.0","76","360,709,1208,1779","stimuli/reference_sequence.wav","74,74,74,74","",""
"audio-multiple-response","72","371163","0.0-61.0","76","","stimuli/sequence_6_599_16.wav","","",""
"html-slider-response","73","375677","0.0-62.0","76","4513.214999984484","How fast was the tone sequence relative to the clicks?","","","64"
"audio-multiple-response","74","379403","0.0-63.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","383263","0.0-64.0","76","","stimuli/sequence_4_463_16.wav","","",""
"html-slider-response","76","389378","0.0-65.0","76","6112.945000000764","How fast was the tone sequence relative to the clicks?","","","76"
"audio-multiple-response","77","393113","0.0-66.0","76","280,539,699,880,1280,1760,2219","stimuli/reference_sequence.wav","74,74,74,74,74,74,74","",""
"audio-multiple-response","78","398213","0.0-67.0","76","40,499","stimuli/sequence_6_774_19.wav","74,74","",""
"html-slider-response","79","400218","0.0-68.0","76","2000.8450000314042","How fast was the tone sequence relative to the clicks?","","","24"
"audio-multiple-response","80","403953","0.0-69.0","76","1749","stimuli/reference_sequence.wav","74","",""
"audio-multiple-response","81","407813","0.0-70.0","76","","stimuli/sequence_5_463_16.wav","","",""
"html-slider-response","82","410439","0.0-71.0","76","2624.569999985397","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","83","414163","0.0-72.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","418183","0.0-73.0","76","","stimuli/sequence_3_504_13.wav","","",""
"html-slider-response","85","418950","0.0-74.0","76","765.3300000238232","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","86","422683","0.0-75.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","427783","0.0-76.0","76","","stimuli/sequence_7_774_19.wav","","",""
"html-slider-response","88","430104","0.0-77.0","76","2319.194999989122","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","89","433844","0.0-78.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","438243","0.0-79.0","76","","stimuli/sequence_2_599_19.wav","","",""
"html-slider-response","91","439684","0.0-80.0","76","1439.5900000235997","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","92","443423","0.0-81.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","449103","0.0-82.0","76","","stimuli/sequence_4_918_13.wav","","",""
"html-slider-response","94","451701","0.0-83.0","76","2596.625000005588","How fast was the tone sequence relative to the clicks?","","","11"
"audio-multiple-response","95","455433","0.0-84.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","460043","0.0-85.0","76","","stimuli/sequence_2_652_19.wav","","",""
"html-slider-response","97","461801","0.0-86.0","76","1756.9449999718927","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","98","465543","0.0-87.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","469563","0.0-88.0","76","","stimuli/sequence_4_504_16.wav","","",""
"html-slider-response","100","471159","0.0-89.0","76","1594.7999999625608","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","101","474883","0.0-90.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","478323","0.0-91.0","76","","stimuli/sequence_5_358_19.wav","","",""
"html-slider-response","103","481424","0.0-92.0","76","3099.640000029467","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","104","485163","0.0-93.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","490543","0.0-94.0","76","","stimuli/sequence_3_843_16.wav","","",""
"html-slider-response","106","492598","0.0-95.0","76","2053.4950000001118","How fast was the tone sequence relative to the clicks?","","","4"
"audio-multiple-response","107","496323","0.0-96.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","499643","0.0-97.0","76","","stimuli/sequence_7_329_13.wav","","",""
"html-slider-response","109","502833","0.0-98.0","76","3189.524999994319","How fast was the tone sequence relative to the clicks?","","","92"
"audio-multiple-response","110","506563","0.0-99.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","512243","0.0-100.0","76","","stimuli/sequence_5_918_19.wav","","",""
"html-slider-response","112","514275","0.0-101.0","76","2030.8450000011362","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","113","518003","0.0-102.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","521323","0.0-103.0","76","","stimuli/sequence_3_329_13.wav","","",""
"html-slider-response","115","532579","0.0-104.0","76","11255.445000017062","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","116","536312","0.0-105.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","541153","0.0-106.0","76","","stimuli/sequence_5_710_13.wav","","",""
"html-slider-response","118","543627","0.0-107.0","76","2473.245000001043","How fast was the tone sequence relative to the clicks?","","","9"
"html-button-response","119","552031","0.0-108.0","76","6901.0850000195205","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","556272","0.0-109.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","559713","0.0-110.0","76","","stimuli/sequence_2_358_19.wav","","",""
"html-slider-response","122","565117","0.0-111.0","76","5403.189999982715","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","123","568842","0.0-112.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","573042","0.0-113.0","76","","stimuli/sequence_3_550_16.wav","","",""
"html-slider-response","125","575217","0.0-114.0","76","2172.939999960363","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","126","578953","0.0-115.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","584333","0.0-116.0","76","","stimuli/sequence_5_843_16.wav","","",""
"html-slider-response","128","585649","0.0-117.0","76","1315.6150000286289","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","129","589382","0.0-118.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","593583","0.0-119.0","76","","stimuli/sequence_4_550_19.wav","","",""
"html-slider-response","131","594943","0.0-120.0","76","1359.2849999549799","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","132","598683","0.0-121.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","601893","0.0-122.0","76","","stimuli/sequence_5_302_16.wav","","",""
"html-slider-response","134","604288","0.0-123.0","76","2394.3899999721907","How fast was the tone sequence relative to the clicks?","","","79"
"audio-multiple-response","135","608023","0.0-124.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","611583","0.0-125.0","76","","stimuli/sequence_6_390_19.wav","","",""
"html-slider-response","137","612852","0.0-126.0","76","1267.3249999643303","How fast was the tone sequence relative to the clicks?","","","84"
"audio-multiple-response","138","616593","0.0-127.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","622593","0.0-128.0","76","","stimuli/sequence_4_1000_19.wav","","",""
"html-slider-response","140","624716","0.0-129.0","76","2121.7150000156835","How fast was the tone sequence relative to the clicks?","","","19"
"audio-multiple-response","141","628443","0.0-130.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","632303","0.0-131.0","76","","stimuli/sequence_7_463_19.wav","","",""
"html-slider-response","143","639635","0.0-132.0","76","7330.439999990631","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","144","643363","0.0-133.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","647973","0.0-134.0","76","","stimuli/sequence_5_652_19.wav","","",""
"html-slider-response","146","650876","0.0-135.0","76","2902.364999987185","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","147","654603","0.0-136.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","658803","0.0-137.0","76","","stimuli/sequence_7_550_19.wav","","",""
"html-slider-response","149","660729","0.0-138.0","76","1924.7350000077859","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","150","664463","0.0-139.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","668164","0.0-140.0","76","","stimuli/sequence_4_425_19.wav","","",""
"html-slider-response","152","669920","0.0-141.0","76","1755.1049999892712","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","153","673643","0.0-142.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","677083","0.0-143.0","76","","stimuli/sequence_7_358_16.wav","","",""
"html-slider-response","155","684929","0.0-144.0","76","7845.459999982268","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","156","688663","0.0-145.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","692683","0.0-146.0","76","","stimuli/sequence_6_504_13.wav","","",""
"html-slider-response","158","694097","0.0-147.0","76","1412.9000000539236","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","159","697833","0.0-148.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","701393","0.0-149.0","76","","stimuli/sequence_5_390_13.wav","","",""
"html-slider-response","161","703803","0.0-150.0","76","2409.0399999986403","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","162","707543","0.0-151.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","712643","0.0-152.0","76","","stimuli/sequence_3_774_13.wav","","",""
"html-slider-response","164","714308","0.0-153.0","76","1663.254999963101","How fast was the tone sequence relative to the clicks?","","","6"
"audio-multiple-response","165","718043","0.0-154.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","721253","0.0-155.0","76","","stimuli/sequence_6_302_16.wav","","",""
"html-slider-response","167","723958","0.0-156.0","76","2703.724999970291","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","168","727683","0.0-157.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","733683","0.0-158.0","76","","stimuli/sequence_2_1000_16.wav","","",""
"html-slider-response","170","735787","0.0-159.0","76","2103.370000026189","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","171","739523","0.0-160.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","743543","0.0-161.0","76","","stimuli/sequence_5_504_16.wav","","",""
"html-slider-response","173","747069","0.0-162.0","76","3525.3499999525957","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","174","750803","0.0-163.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","755643","0.0-164.0","76","","stimuli/sequence_7_710_16.wav","","",""
"html-slider-response","176","758493","0.0-165.0","76","2848.3249999699183","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","177","762233","0.0-166.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","768232","0.0-167.0","76","","stimuli/sequence_3_1000_13.wav","","",""
"html-slider-response","179","770570","0.0-168.0","76","2336.3449999596924","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","180","774303","0.0-169.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","777623","0.0-170.0","76","","stimuli/sequence_4_329_13.wav","","",""
"html-slider-response","182","779722","0.0-171.0","76","2097.0000000088476","How fast was the tone sequence relative to the clicks?","","","99"
"audio-multiple-response","183","783463","0.0-172.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","789463","0.0-173.0","76","","stimuli/sequence_7_1000_19.wav","","",""
"html-slider-response","185","791586","0.0-174.0","76","2120.9199999575503","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","186","795323","0.0-175.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","799343","0.0-176.0","76","","stimuli/sequence_2_504_16.wav","","",""
"html-slider-response","188","803795","0.0-177.0","76","4450.654999993276","How fast was the tone sequence relative to the clicks?","","","57"
"audio-multiple-response","189","807523","0.0-178.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","812363","0.0-179.0","76","","stimuli/sequence_6_710_16.wav","","",""
"html-slider-response","191","814778","0.0-180.0","76","2413.514999963809","How fast was the tone sequence relative to the clicks?","","","39"
"audio-multiple-response","192","818513","0.0-181.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","822373","0.0-182.0","76","","stimuli/sequence_2_463_19.wav","","",""
"html-slider-response","194","825627","0.0-183.0","76","3253.400000045076","How fast was the tone sequence relative to the clicks?","","","54"
"audio-multiple-response","195","829363","0.0-184.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","834743","0.0-185.0","76","","stimuli/sequence_6_843_13.wav","","",""
"html-slider-response","197","852723","0.0-186.0","76","17979.41999998875","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","198","856463","0.0-187.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","861303","0.0-188.0","76","","stimuli/sequence_2_710_16.wav","","",""
"html-slider-response","200","864007","0.0-189.0","76","2703.3050000318326","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","201","867743","0.0-190.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","871183","0.0-191.0","76","","stimuli/sequence_3_358_16.wav","","",""
"html-slider-response","203","874215","0.0-192.0","76","3030.6449999916367","How fast was the tone sequence relative to the clicks?","","","83"
"audio-multiple-response","204","877953","0.0-193.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","882563","0.0-194.0","76","","stimuli/sequence_4_652_13.wav","","",""
"html-slider-response","206","883476","0.0-195.0","76","911.1250000423752","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","207","887203","0.0-196.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","890913","0.0-197.0","76","","stimuli/sequence_3_425_16.wav","","",""
"html-slider-response","209","894944","0.0-198.0","76","4030.384999990929","How fast was the tone sequence relative to the clicks?","","","62"
"html-button-response","210","901637","0.0-199.0","76","5190.345000009984","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to use the J or F key to tap in time with the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","905873","0.0-200.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","909193","0.0-201.0","76","","stimuli/sequence_2_329_16.wav","","",""
"html-slider-response","213","912287","0.0-202.0","76","3093.524999974761","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","214","916023","0.0-203.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","920423","0.0-204.0","76","","stimuli/sequence_3_599_19.wav","","",""
"html-slider-response","216","924939","0.0-205.0","76","4515.190000005532","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","217","928673","0.0-206.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","932533","0.0-207.0","76","","stimuli/sequence_6_463_16.wav","","",""
"html-slider-response","219","935854","0.0-208.0","76","3319.580000010319","How fast was the tone sequence relative to the clicks?","","","75"
"audio-multiple-response","220","939593","0.0-209.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","945273","0.0-210.0","76","","stimuli/sequence_3_918_19.wav","","",""
"html-slider-response","222","947486","0.0-211.0","76","2211.745000036899","How fast was the tone sequence relative to the clicks?","","","7"
"audio-multiple-response","223","951223","0.0-212.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","955833","0.0-213.0","76","","stimuli/sequence_6_652_13.wav","","",""
"html-slider-response","225","957837","0.0-214.0","76","2003.229999972973","How fast was the tone sequence relative to the clicks?","","","41"
"audio-multiple-response","226","961563","0.0-215.0","76","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","965123","0.0-216.0","76","","stimuli/sequence_4_390_13.wav","","",""
