"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"audio-multiple-response","17","213906","0.0-6.0","46","714,1416,2270,2978,3605,4209,4824,5416,6049,6693,7279,7889,8615,9207,9781,10356,10954,11552,12156,12788,13369,13944,14559,15186,15853,16527,17223,17885,18530,19191,19830","","70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70","",""
"html-button-response","18","279306","0.0-7.0","46","63891.77499996731","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano sequences, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","283805","0.0-8.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","20","288774","0.0-9.0","46","","stimuli/practice_sequence_741.wav","","",""
"html-slider-response","21","295845","0.0-10.0","46","7068.585000000894","How fast was the tone sequence relative to the clicks?","","","36"
"audio-multiple-response","22","299582","0.0-11.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","23","303787","0.0-12.0","46","","stimuli/practice_sequence_550.wav","","",""
"html-slider-response","24","307027","0.0-13.0","46","3239.084999950137","How fast was the tone sequence relative to the clicks?","","","44"
"audio-multiple-response","25","310760","0.0-14.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","26","314386","0.0-15.0","46","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","316773","0.0-16.0","46","2386.789999960456","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","28","333564","0.0-17.0","46","15284.65500002494","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","337802","0.0-18.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","342007","0.0-19.0","46","","stimuli/sequence_3_550_16.wav","","",""
"html-slider-response","31","347326","0.0-20.0","46","5317.799999960698","How fast was the tone sequence relative to the clicks?","","","45"
"audio-multiple-response","32","351066","0.0-21.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","355676","0.0-22.0","46","","stimuli/sequence_4_652_16.wav","","",""
"html-slider-response","34","359251","0.0-23.0","46","3573.919999995269","How fast was the tone sequence relative to the clicks?","","","46"
"audio-multiple-response","35","362985","0.0-24.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","368366","0.0-25.0","46","","stimuli/sequence_2_843_19.wav","","",""
"html-slider-response","37","371466","0.0-26.0","46","3098.8600000273436","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","38","375206","0.0-27.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","379816","0.0-28.0","46","","stimuli/sequence_3_652_19.wav","","",""
"html-slider-response","40","382677","0.0-29.0","46","2860.0900000310503","How fast was the tone sequence relative to the clicks?","","","49"
"audio-multiple-response","41","386419","0.0-30.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","389853","0.0-31.0","46","","stimuli/sequence_7_358_13.wav","","",""
"html-slider-response","43","393875","0.0-32.0","46","4020.424999995157","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","44","397603","0.0-33.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","402213","0.0-34.0","46","","stimuli/sequence_5_652_13.wav","","",""
"html-slider-response","46","405672","0.0-35.0","46","3457.7099999878556","How fast was the tone sequence relative to the clicks?","","","39"
"audio-multiple-response","47","409413","0.0-36.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","414787","0.0-37.0","46","","stimuli/sequence_3_843_19.wav","","",""
"html-slider-response","49","417440","0.0-38.0","46","2652.3049999959767","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","50","421181","0.0-39.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","425583","0.0-40.0","46","","stimuli/sequence_6_599_19.wav","","",""
"html-slider-response","52","426818","0.0-41.0","46","1233.3549999748357","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","53","430553","0.0-42.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","434115","0.0-43.0","46","","stimuli/sequence_7_390_16.wav","","",""
"html-slider-response","55","437359","0.0-44.0","46","3243.22999996366","How fast was the tone sequence relative to the clicks?","","","66"
"audio-multiple-response","56","441094","0.0-45.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","446776","0.0-46.0","46","","stimuli/sequence_6_918_16.wav","","",""
"html-slider-response","58","449129","0.0-47.0","46","2352.6599999750033","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","59","452863","0.0-48.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","456720","0.0-49.0","46","","stimuli/sequence_4_463_16.wav","","",""
"html-slider-response","61","458824","0.0-50.0","46","2103.029999998398","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","62","462558","0.0-51.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","468565","0.0-52.0","46","","stimuli/sequence_7_1000_19.wav","","",""
"html-slider-response","64","470986","0.0-53.0","46","2420.650000043679","How fast was the tone sequence relative to the clicks?","","","1"
"audio-multiple-response","65","474721","0.0-54.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","477930","0.0-55.0","46","","stimuli/sequence_4_302_19.wav","","",""
"html-slider-response","67","480527","0.0-56.0","46","2595.9500000462867","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","68","484260","0.0-57.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","489363","0.0-58.0","46","","stimuli/sequence_6_774_16.wav","","",""
"html-slider-response","70","491873","0.0-59.0","46","2509.464999951888","How fast was the tone sequence relative to the clicks?","","","8"
"audio-multiple-response","71","495606","0.0-60.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","499174","0.0-61.0","46","","stimuli/sequence_3_390_13.wav","","",""
"html-slider-response","73","500253","0.0-62.0","46","1077.7400000370108","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","74","503987","0.0-63.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","507202","0.0-64.0","46","","stimuli/sequence_2_302_16.wav","","",""
"html-slider-response","76","509290","0.0-65.0","46","2086.8849999969825","How fast was the tone sequence relative to the clicks?","","","85"
"audio-multiple-response","77","513028","0.0-66.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","517430","0.0-67.0","46","","stimuli/sequence_4_599_19.wav","","",""
"html-slider-response","79","519558","0.0-68.0","46","2126.209999958519","How fast was the tone sequence relative to the clicks?","","","17"
"audio-multiple-response","80","523298","0.0-69.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","526865","0.0-70.0","46","","stimuli/sequence_2_390_19.wav","","",""
"html-slider-response","82","530451","0.0-71.0","46","3585.239999985788","How fast was the tone sequence relative to the clicks?","","","51"
"audio-multiple-response","83","534192","0.0-72.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","537406","0.0-73.0","46","","stimuli/sequence_5_302_13.wav","","",""
"html-slider-response","85","539986","0.0-74.0","46","2578.3899999805726","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","86","543719","0.0-75.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","547739","0.0-76.0","46","","stimuli/sequence_7_504_13.wav","","",""
"html-slider-response","88","549031","0.0-77.0","46","1291.6449999902397","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","89","552772","0.0-78.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","558772","0.0-79.0","46","","stimuli/sequence_5_1000_13.wav","","",""
"html-slider-response","91","562379","0.0-80.0","46","3605.5000000051223","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","92","566111","0.0-81.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","569551","0.0-82.0","46","","stimuli/sequence_6_358_16.wav","","",""
"html-slider-response","94","572221","0.0-83.0","46","2669.4450000068173","How fast was the tone sequence relative to the clicks?","","","84"
"audio-multiple-response","95","575963","0.0-84.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","580162","0.0-85.0","46","","stimuli/sequence_5_550_13.wav","","",""
"html-slider-response","97","581124","0.0-86.0","46","961.1600000062026","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","98","584865","0.0-87.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","589475","0.0-88.0","46","","stimuli/sequence_2_652_13.wav","","",""
"html-slider-response","100","591991","0.0-89.0","46","2514.469999994617","How fast was the tone sequence relative to the clicks?","","","20"
"audio-multiple-response","101","595724","0.0-90.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","599287","0.0-91.0","46","","stimuli/sequence_5_390_19.wav","","",""
"html-slider-response","103","603446","0.0-92.0","46","4158.649999997579","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","104","607175","0.0-93.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","611785","0.0-94.0","46","","stimuli/sequence_7_652_16.wav","","",""
"html-slider-response","106","614469","0.0-95.0","46","2682.98500002129","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","107","618203","0.0-96.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","621637","0.0-97.0","46","","stimuli/sequence_3_358_13.wav","","",""
"html-slider-response","109","626411","0.0-98.0","46","4772.7450000238605","How fast was the tone sequence relative to the clicks?","","","77"
"audio-multiple-response","110","630145","0.0-99.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","635827","0.0-100.0","46","","stimuli/sequence_4_918_19.wav","","",""
"html-slider-response","112","639018","0.0-101.0","46","3189.6399999968708","How fast was the tone sequence relative to the clicks?","","","18"
"audio-multiple-response","113","642754","0.0-102.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","646611","0.0-103.0","46","","stimuli/sequence_6_463_16.wav","","",""
"html-slider-response","115","649861","0.0-104.0","46","3248.7850000034086","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","116","653602","0.0-105.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","657807","0.0-106.0","46","","stimuli/sequence_2_550_16.wav","","",""
"html-slider-response","118","660283","0.0-107.0","46","2475.174999970477","How fast was the tone sequence relative to the clicks?","","","52"
"html-button-response","119","674751","0.0-108.0","46","12965.580000018235","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","678988","0.0-109.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","684988","0.0-110.0","46","","stimuli/sequence_2_1000_16.wav","","",""
"html-slider-response","122","690240","0.0-111.0","46","5250.774999964051","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","123","693971","0.0-112.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","697672","0.0-113.0","46","","stimuli/sequence_4_425_19.wav","","",""
"html-slider-response","125","701241","0.0-114.0","46","3567.910000041593","How fast was the tone sequence relative to the clicks?","","","62"
"audio-multiple-response","126","704976","0.0-115.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","708185","0.0-116.0","46","","stimuli/sequence_3_302_16.wav","","",""
"html-slider-response","128","711078","0.0-117.0","46","2892.1749999863096","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","129","714810","0.0-118.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","719421","0.0-119.0","46","","stimuli/sequence_6_652_13.wav","","",""
"html-slider-response","131","722322","0.0-120.0","46","2900.150000001304","How fast was the tone sequence relative to the clicks?","","","17"
"audio-multiple-response","132","726058","0.0-121.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","729916","0.0-122.0","46","","stimuli/sequence_5_463_16.wav","","",""
"html-slider-response","134","734171","0.0-123.0","46","4254.329999967013","How fast was the tone sequence relative to the clicks?","","","78"
"audio-multiple-response","135","737900","0.0-124.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","743272","0.0-125.0","46","","stimuli/sequence_7_843_16.wav","","",""
"html-slider-response","137","747222","0.0-126.0","46","3950.4150000284426","How fast was the tone sequence relative to the clicks?","","","41"
"audio-multiple-response","138","750955","0.0-127.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","754279","0.0-128.0","46","","stimuli/sequence_2_329_13.wav","","",""
"html-slider-response","140","757089","0.0-129.0","46","2809.6350000123493","How fast was the tone sequence relative to the clicks?","","","69"
"audio-multiple-response","141","760828","0.0-130.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","765919","0.0-131.0","46","","stimuli/sequence_4_774_13.wav","","",""
"html-slider-response","143","768427","0.0-132.0","46","2506.9550000480376","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","144","772162","0.0-133.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","776564","0.0-134.0","46","","stimuli/sequence_2_599_19.wav","","",""
"html-slider-response","146","779167","0.0-135.0","46","2602.7199999662116","How fast was the tone sequence relative to the clicks?","","","35"
"audio-multiple-response","147","782906","0.0-136.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","788002","0.0-137.0","46","","stimuli/sequence_3_774_13.wav","","",""
"html-slider-response","149","790620","0.0-138.0","46","2617.1350000076927","How fast was the tone sequence relative to the clicks?","","","32"
"audio-multiple-response","150","794355","0.0-139.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","798062","0.0-140.0","46","","stimuli/sequence_2_425_13.wav","","",""
"html-slider-response","152","802780","0.0-141.0","46","4716.230000020005","How fast was the tone sequence relative to the clicks?","","","59"
"audio-multiple-response","153","806513","0.0-142.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","810914","0.0-143.0","46","","stimuli/sequence_3_599_13.wav","","",""
"html-slider-response","155","812676","0.0-144.0","46","1761.2500000395812","How fast was the tone sequence relative to the clicks?","","","41"
"audio-multiple-response","156","816416","0.0-145.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","821258","0.0-146.0","46","","stimuli/sequence_5_710_19.wav","","",""
"html-slider-response","158","833477","0.0-147.0","46","12217.984999995679","How fast was the tone sequence relative to the clicks?","","","53"
"audio-multiple-response","159","837209","0.0-148.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","843215","0.0-149.0","46","","stimuli/sequence_6_1000_19.wav","","",""
"html-slider-response","161","847298","0.0-150.0","46","4082.939999992959","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","162","851040","0.0-151.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","854248","0.0-152.0","46","","stimuli/sequence_7_302_19.wav","","",""
"html-slider-response","164","858801","0.0-153.0","46","4551.644999999553","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","165","862536","0.0-154.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","868542","0.0-155.0","46","","stimuli/sequence_4_1000_16.wav","","",""
"html-slider-response","167","871835","0.0-156.0","46","3291.685000003781","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","168","875574","0.0-157.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","878782","0.0-158.0","46","","stimuli/sequence_6_302_13.wav","","",""
"html-slider-response","170","882209","0.0-159.0","46","3425.775000010617","How fast was the tone sequence relative to the clicks?","","","76"
"audio-multiple-response","171","885947","0.0-160.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","890152","0.0-161.0","46","","stimuli/sequence_7_550_16.wav","","",""
"html-slider-response","173","891639","0.0-162.0","46","1486.3600000389852","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","174","895376","0.0-163.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","899233","0.0-164.0","46","","stimuli/sequence_3_463_19.wav","","",""
"html-slider-response","176","900182","0.0-165.0","46","947.7900000056252","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","177","903919","0.0-166.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","908761","0.0-167.0","46","","stimuli/sequence_7_710_19.wav","","",""
"html-slider-response","179","910787","0.0-168.0","46","2025.7049999781884","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","180","914524","0.0-169.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","918230","0.0-170.0","46","","stimuli/sequence_6_425_19.wav","","",""
"html-slider-response","182","921255","0.0-171.0","46","3023.8349999999627","How fast was the tone sequence relative to the clicks?","","","99"
"audio-multiple-response","183","924989","0.0-172.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","928430","0.0-173.0","46","","stimuli/sequence_4_358_13.wav","","",""
"html-slider-response","185","930790","0.0-174.0","46","2359.6549999783747","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","186","934528","0.0-175.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","938386","0.0-176.0","46","","stimuli/sequence_7_463_13.wav","","",""
"html-slider-response","188","941970","0.0-177.0","46","3583.4299999987707","How fast was the tone sequence relative to the clicks?","","","92"
"audio-multiple-response","189","945707","0.0-178.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","949906","0.0-179.0","46","","stimuli/sequence_6_550_16.wav","","",""
"html-slider-response","191","952380","0.0-180.0","46","2472.875000035856","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","192","956114","0.0-181.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","961796","0.0-182.0","46","","stimuli/sequence_5_918_19.wav","","",""
"html-slider-response","194","963479","0.0-183.0","46","1682.1750000235625","How fast was the tone sequence relative to the clicks?","","","7"
"audio-multiple-response","195","967211","0.0-184.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","971231","0.0-185.0","46","","stimuli/sequence_4_504_16.wav","","",""
"html-slider-response","197","974259","0.0-186.0","46","3026.789999974426","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","198","977990","0.0-187.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","983672","0.0-188.0","46","","stimuli/sequence_3_918_16.wav","","",""
"html-slider-response","200","1007799","0.0-189.0","46","24126.02500000503","How fast was the tone sequence relative to the clicks?","","","22"
"audio-multiple-response","201","1011536","0.0-190.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","1014861","0.0-191.0","46","","stimuli/sequence_5_329_19.wav","","",""
"html-slider-response","203","1017021","0.0-192.0","46","2159.975000016857","How fast was the tone sequence relative to the clicks?","","","65"
"audio-multiple-response","204","1020763","0.0-193.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","1025604","0.0-194.0","46","","stimuli/sequence_2_710_16.wav","","",""
"html-slider-response","206","1027709","0.0-195.0","46","2103.384999965783","How fast was the tone sequence relative to the clicks?","","","2"
"audio-multiple-response","207","1031448","0.0-196.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","1035850","0.0-197.0","46","","stimuli/sequence_5_599_16.wav","","",""
"html-slider-response","209","1036586","0.0-198.0","46","735.0999999907799","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","210","1042623","0.0-199.0","46","4530.294999945909","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","1046860","0.0-200.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","1052241","0.0-201.0","46","","stimuli/sequence_4_843_13.wav","","",""
"html-slider-response","213","1054648","0.0-202.0","46","2406.3099999912083","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","214","1058380","0.0-203.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","1063477","0.0-204.0","46","","stimuli/sequence_2_774_19.wav","","",""
"html-slider-response","216","1068148","0.0-205.0","46","4669.880000001285","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","217","1071881","0.0-206.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","1075205","0.0-207.0","46","","stimuli/sequence_4_329_16.wav","","",""
"html-slider-response","219","1077295","0.0-208.0","46","2089.2450000392273","How fast was the tone sequence relative to the clicks?","","","96"
"audio-multiple-response","220","1081032","0.0-209.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","1086129","0.0-210.0","46","","stimuli/sequence_7_774_13.wav","","",""
"html-slider-response","222","1091471","0.0-211.0","46","5341.920000035316","How fast was the tone sequence relative to the clicks?","","","54"
"audio-multiple-response","223","1095205","0.0-212.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","1099218","0.0-213.0","46","","stimuli/sequence_6_504_13.wav","","",""
"html-slider-response","225","1100086","0.0-214.0","46","867.035000002943","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","226","1103823","0.0-215.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","1108659","0.0-216.0","46","","stimuli/sequence_4_710_19.wav","","",""
"html-slider-response","228","1110305","0.0-217.0","46","1645.3699999838136","How fast was the tone sequence relative to the clicks?","","","32"
"audio-multiple-response","229","1114040","0.0-218.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","1117364","0.0-219.0","46","","stimuli/sequence_7_329_16.wav","","",""
"html-slider-response","231","1119351","0.0-220.0","46","1986.8049999931827","How fast was the tone sequence relative to the clicks?","","","89"
"audio-multiple-response","232","1123086","0.0-221.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","233","1127928","0.0-222.0","46","","stimuli/sequence_3_710_16.wav","","",""
"html-slider-response","234","1129579","0.0-223.0","46","1649.970000027679","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","235","1133314","0.0-224.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","236","1137519","0.0-225.0","46","","stimuli/sequence_4_550_13.wav","","",""
"html-slider-response","237","1138264","0.0-226.0","46","744.0000000060536","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","238","1141997","0.0-227.0","46","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","239","1145564","0.0-228.0","46","","stimuli/sequence_6_390_13.wav","","",""
"html-slider-response","240","1147810","0.0-229.0","46","2245.150000031572","How fast was the tone sequence relative to the clicks?","","","87"
