"trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","stimulus","key_press","button_pressed","response"
"html-keyboard-response","11","87098","0.0-4.0-1.3","11","2850.2600000356324","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","",""
"audio-keyboard-response","12","92605","0.0-4.0-0.4","11","null","headphone_check/antiphase_HC_IOS.wav","null","",""
"html-keyboard-response","13","93259","0.0-4.0-1.4","11","651.514999975916","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","",""
"audio-keyboard-response","14","98774","0.0-4.0-0.5","11","null","headphone_check/antiphase_HC_OIS.wav","null","",""
"html-keyboard-response","15","99213","0.0-4.0-1.5","11","437.2399999992922","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","",""
"html-button-response","16","121742","0.0-5.0","11","21019.250000012107","<p>Next, you will be asked to repeatedly tap your finger at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>A cross (+) will be displayed on the screen to indicate when you should begin tapping. You should continue tapping until the cross disappears.</p><p>Press the button below to begin the tapping task.</p>","","0",""
"audio-multiple-response","17","143756","0.0-6.0","11","700,1919,2958,3550,4209,4769,5378,6008,6548,7050,7570,8118,8638,9210,9660,10240,10728,11238,11749,12240,12690,13209,13729,14219,14698,15209,15729,16260,16768,17308,17818,18338,18858,19429,19940","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","",""
"html-button-response","18","203021","0.0-7.0","11","57759.55000001704","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a sequence of piano tones. Your goal is to determine how much faster or slower this tone sequence is, compared to the metronome.</p><p>After listening to each tone sequence, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the tone sequence was slower than the metronome, you should move the slider to the left by a distance which represents how much slower the tone sequence was. If the tone sequence was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the tone sequence was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano sequences, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","0",""
"audio-multiple-response","19","207661","0.0-8.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","20","212629","0.0-9.0","11","","stimuli/practice_sequence_741.wav","","",""
"html-slider-response","21","216222","0.0-10.0","11","3588.1049999734387","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","22","219958","0.0-11.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","23","224158","0.0-12.0","11","","stimuli/practice_sequence_550.wav","","",""
"html-slider-response","24","230751","0.0-13.0","11","6589.625000022352","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","25","234490","0.0-14.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","26","238121","0.0-15.0","11","","stimuli/practice_sequence_407.wav","","",""
"html-slider-response","27","242912","0.0-16.0","11","4788.155000016559","How fast was the tone sequence relative to the clicks?","","","0"
"html-button-response","28","303895","0.0-17.0","11","59473.61499996623","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the piano sequence is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","0",""
"audio-multiple-response","29","308462","0.0-18.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","30","312861","0.0-19.0","11","","stimuli/sequence_6_599_16.wav","","",""
"html-slider-response","31","314395","0.0-20.0","11","1531.5750000299886","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","32","318141","0.0-21.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","33","321713","0.0-22.0","11","","stimuli/sequence_5_390_16.wav","","",""
"html-slider-response","34","330845","0.0-23.0","11","9129.684999992605","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","35","334592","0.0-24.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","36","338032","0.0-25.0","11","","stimuli/sequence_7_358_13.wav","","",""
"html-slider-response","37","350974","0.0-26.0","11","12938.335000013467","How fast was the tone sequence relative to the clicks?","","","38"
"audio-multiple-response","38","354712","0.0-27.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","39","358414","0.0-28.0","11","","stimuli/sequence_2_425_19.wav","","",""
"html-slider-response","40","359387","0.0-29.0","11","970.2500000130385","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","41","363126","0.0-30.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","42","368233","0.0-31.0","11","","stimuli/sequence_4_774_16.wav","","",""
"html-slider-response","43","376927","0.0-32.0","11","8690.699999977369","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","44","380672","0.0-33.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","45","384521","0.0-34.0","11","","stimuli/sequence_3_463_13.wav","","",""
"html-slider-response","46","385583","0.0-35.0","11","1059.9250000086613","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","47","389321","0.0-36.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","48","394171","0.0-37.0","11","","stimuli/sequence_7_710_16.wav","","",""
"html-slider-response","49","400622","0.0-38.0","11","6447.539999964647","How fast was the tone sequence relative to the clicks?","","","25"
"audio-multiple-response","50","404361","0.0-39.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","51","408381","0.0-40.0","11","","stimuli/sequence_4_504_16.wav","","",""
"html-slider-response","52","411430","0.0-41.0","11","3046.139999991283","How fast was the tone sequence relative to the clicks?","","","64"
"audio-multiple-response","53","415172","0.0-42.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","54","420272","0.0-43.0","11","","stimuli/sequence_3_774_13.wav","","",""
"html-slider-response","55","423275","0.0-44.0","11","2999.9899999820627","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","56","427025","0.0-45.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","57","430883","0.0-46.0","11","","stimuli/sequence_4_463_13.wav","","",""
"html-slider-response","58","432003","0.0-47.0","11","1117.7349999779835","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","59","435743","0.0-48.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","60","440594","0.0-49.0","11","","stimuli/sequence_5_710_13.wav","","",""
"html-slider-response","61","443901","0.0-50.0","11","3304.4600000139326","How fast was the tone sequence relative to the clicks?","","","31"
"audio-multiple-response","62","447642","0.0-51.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","63","451841","0.0-52.0","11","","stimuli/sequence_3_550_13.wav","","",""
"html-slider-response","64","452880","0.0-53.0","11","1036.8949999683537","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","65","456624","0.0-54.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","66","461233","0.0-55.0","11","","stimuli/sequence_2_652_13.wav","","",""
"html-slider-response","67","462813","0.0-56.0","11","1577.22500001546","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","68","466552","0.0-57.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","69","470952","0.0-58.0","11","","stimuli/sequence_5_599_13.wav","","",""
"html-slider-response","70","471734","0.0-59.0","11","779.465000028722","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","71","475481","0.0-60.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","72","481482","0.0-61.0","11","","stimuli/sequence_2_1000_19.wav","","",""
"html-slider-response","73","484550","0.0-62.0","11","3065.279999980703","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","74","488295","0.0-63.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","75","491501","0.0-64.0","11","","stimuli/sequence_5_302_13.wav","","",""
"html-slider-response","76","495713","0.0-65.0","11","4209.790000051726","How fast was the tone sequence relative to the clicks?","","","74"
"audio-multiple-response","77","499453","0.0-66.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","78","504841","0.0-67.0","11","","stimuli/sequence_3_843_13.wav","","",""
"html-slider-response","79","507548","0.0-68.0","11","2699.2250000475906","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","80","511284","0.0-69.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","81","514502","0.0-70.0","11","","stimuli/sequence_2_302_19.wav","","",""
"html-slider-response","82","520345","0.0-71.0","11","5840.444999979809","How fast was the tone sequence relative to the clicks?","","","100"
"audio-multiple-response","83","524082","0.0-72.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","84","528281","0.0-73.0","11","","stimuli/sequence_7_550_13.wav","","",""
"html-slider-response","85","529444","0.0-74.0","11","1160.7250000233762","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","86","533182","0.0-75.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","87","538561","0.0-76.0","11","","stimuli/sequence_6_843_13.wav","","",""
"html-slider-response","88","547108","0.0-77.0","11","8543.765000009444","How fast was the tone sequence relative to the clicks?","","","21"
"audio-multiple-response","89","550854","0.0-78.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","90","554713","0.0-79.0","11","","stimuli/sequence_7_463_16.wav","","",""
"html-slider-response","91","555424","0.0-80.0","11","707.9749999684282","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","92","559162","0.0-81.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","93","565172","0.0-82.0","11","","stimuli/sequence_5_1000_16.wav","","",""
"html-slider-response","94","569322","0.0-83.0","11","4146.7500000144355","How fast was the tone sequence relative to the clicks?","","","0"
"audio-multiple-response","95","573063","0.0-84.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","96","576382","0.0-85.0","11","","stimuli/sequence_6_329_19.wav","","",""
"html-slider-response","97","582238","0.0-86.0","11","5853.209999972023","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","98","585973","0.0-87.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","99","591352","0.0-88.0","11","","stimuli/sequence_7_843_16.wav","","",""
"html-slider-response","100","600448","0.0-89.0","11","9093.470000021625","How fast was the tone sequence relative to the clicks?","","","23"
"audio-multiple-response","101","604182","0.0-90.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","102","607894","0.0-91.0","11","","stimuli/sequence_6_425_16.wav","","",""
"html-slider-response","103","611493","0.0-92.0","11","3595.6950000254437","How fast was the tone sequence relative to the clicks?","","","51"
"audio-multiple-response","104","615232","0.0-93.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","105","620912","0.0-94.0","11","","stimuli/sequence_4_918_19.wav","","",""
"html-slider-response","106","626526","0.0-95.0","11","5611.81500001112","How fast was the tone sequence relative to the clicks?","","","26"
"audio-multiple-response","107","630275","0.0-96.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","108","634884","0.0-97.0","11","","stimuli/sequence_6_652_16.wav","","",""
"html-slider-response","109","635713","0.0-98.0","11","827.0699999993667","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","110","639444","0.0-99.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","111","642883","0.0-100.0","11","","stimuli/sequence_3_358_16.wav","","",""
"html-slider-response","112","644223","0.0-101.0","11","1337.549999996554","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","113","647972","0.0-102.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","114","652375","0.0-103.0","11","","stimuli/sequence_2_599_16.wav","","",""
"html-slider-response","115","653033","0.0-104.0","11","656.3900000182912","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","116","656782","0.0-105.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","117","660222","0.0-106.0","11","","stimuli/sequence_4_358_13.wav","","",""
"html-slider-response","118","660964","0.0-107.0","11","740.8050000085495","How fast was the tone sequence relative to the clicks?","","","50"
"html-button-response","119","898650","0.0-108.0","11","236175.62999995425","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","120","903355","0.0-109.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","121","906675","0.0-110.0","11","","stimuli/sequence_3_329_19.wav","","",""
"html-slider-response","122","914894","0.0-111.0","11","8215.764999971725","How fast was the tone sequence relative to the clicks?","","","70"
"audio-multiple-response","123","918635","0.0-112.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","124","922205","0.0-113.0","11","","stimuli/sequence_7_390_13.wav","","",""
"html-slider-response","125","923398","0.0-114.0","11","1191.0449999850243","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","126","927137","0.0-115.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","127","932815","0.0-116.0","11","","stimuli/sequence_3_918_16.wav","","",""
"html-slider-response","128","936754","0.0-117.0","11","3936.8200000026263","How fast was the tone sequence relative to the clicks?","","","28"
"audio-multiple-response","129","940496","0.0-118.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","130","944708","0.0-119.0","11","","stimuli/sequence_5_550_16.wav","","",""
"html-slider-response","131","945748","0.0-120.0","11","1037.9349999711849","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","132","949488","0.0-121.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","133","954097","0.0-122.0","11","","stimuli/sequence_3_652_19.wav","","",""
"html-slider-response","134","954818","0.0-123.0","11","718.5300000128336","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","135","958557","0.0-124.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","136","962955","0.0-125.0","11","","stimuli/sequence_4_599_13.wav","","",""
"html-slider-response","137","963906","0.0-126.0","11","949.5100000058301","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","138","967648","0.0-127.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","139","971229","0.0-128.0","11","","stimuli/sequence_3_390_16.wav","","",""
"html-slider-response","140","975273","0.0-129.0","11","4041.4999999920838","How fast was the tone sequence relative to the clicks?","","","72"
"audio-multiple-response","141","979016","0.0-130.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","142","983626","0.0-131.0","11","","stimuli/sequence_4_652_19.wav","","",""
"html-slider-response","143","984427","0.0-132.0","11","798.624999995809","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","144","988160","0.0-133.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","145","992556","0.0-134.0","11","","stimuli/sequence_3_599_19.wav","","",""
"html-slider-response","146","999528","0.0-135.0","11","6969.760000007227","How fast was the tone sequence relative to the clicks?","","","43"
"audio-multiple-response","147","1003267","0.0-136.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","148","1008366","0.0-137.0","11","","stimuli/sequence_7_774_19.wav","","",""
"html-slider-response","149","1012476","0.0-138.0","11","4105.589999991935","How fast was the tone sequence relative to the clicks?","","","45"
"audio-multiple-response","150","1016215","0.0-139.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","151","1020067","0.0-140.0","11","","stimuli/sequence_6_463_13.wav","","",""
"html-slider-response","152","1026055","0.0-141.0","11","5985.260000044946","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","153","1029785","0.0-142.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","154","1032995","0.0-143.0","11","","stimuli/sequence_7_302_16.wav","","",""
"html-slider-response","155","1036079","0.0-144.0","11","3081.3999999663793","How fast was the tone sequence relative to the clicks?","","","63"
"audio-multiple-response","156","1039825","0.0-145.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","157","1045205","0.0-146.0","11","","stimuli/sequence_2_843_13.wav","","",""
"html-slider-response","158","1047818","0.0-147.0","11","2609.890000021551","How fast was the tone sequence relative to the clicks?","","","27"
"audio-multiple-response","159","1051567","0.0-148.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","160","1056676","0.0-149.0","11","","stimuli/sequence_6_774_19.wav","","",""
"html-slider-response","161","1062230","0.0-150.0","11","5551.804999995511","How fast was the tone sequence relative to the clicks?","","","37"
"audio-multiple-response","162","1065965","0.0-151.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","163","1071975","0.0-152.0","11","","stimuli/sequence_7_1000_13.wav","","",""
"html-slider-response","164","1075332","0.0-153.0","11","3354.6150000183843","How fast was the tone sequence relative to the clicks?","","","35"
"audio-multiple-response","165","1079077","0.0-154.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","166","1082396","0.0-155.0","11","","stimuli/sequence_2_329_16.wav","","",""
"html-slider-response","167","1089087","0.0-156.0","11","6687.095000001136","How fast was the tone sequence relative to the clicks?","","","65"
"audio-multiple-response","168","1092825","0.0-157.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","169","1097926","0.0-158.0","11","","stimuli/sequence_5_774_16.wav","","",""
"html-slider-response","170","1099208","0.0-159.0","11","1279.1449999785982","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","171","1102946","0.0-160.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","172","1106516","0.0-161.0","11","","stimuli/sequence_2_390_16.wav","","",""
"html-slider-response","173","1107695","0.0-162.0","11","1175.6750000058673","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","174","1111436","0.0-163.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","175","1114646","0.0-164.0","11","","stimuli/sequence_6_302_16.wav","","",""
"html-slider-response","176","1115350","0.0-165.0","11","701.4450000133365","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","177","1119078","0.0-166.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","178","1124176","0.0-167.0","11","","stimuli/sequence_2_774_19.wav","","",""
"html-slider-response","179","1128628","0.0-168.0","11","4450.305000005756","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","180","1132369","0.0-169.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","181","1136396","0.0-170.0","11","","stimuli/sequence_7_504_19.wav","","",""
"html-slider-response","182","1139211","0.0-171.0","11","2813.1549999816343","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","183","1142947","0.0-172.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","184","1146156","0.0-173.0","11","","stimuli/sequence_4_302_19.wav","","",""
"html-slider-response","185","1149266","0.0-174.0","11","3107.015000015963","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","186","1153005","0.0-175.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","187","1156865","0.0-176.0","11","","stimuli/sequence_5_463_19.wav","","",""
"html-slider-response","188","1157517","0.0-177.0","11","648.9600000204518","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","189","1161267","0.0-178.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","190","1166645","0.0-179.0","11","","stimuli/sequence_4_843_13.wav","","",""
"html-slider-response","191","1167819","0.0-180.0","11","1171.7850000131875","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","192","1171557","0.0-181.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","193","1174997","0.0-182.0","11","","stimuli/sequence_5_358_19.wav","","",""
"html-slider-response","194","1181387","0.0-183.0","11","6386.76000002306","How fast was the tone sequence relative to the clicks?","","","56"
"audio-multiple-response","195","1185136","0.0-184.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","196","1188706","0.0-185.0","11","","stimuli/sequence_4_390_19.wav","","",""
"html-slider-response","197","1189798","0.0-186.0","11","1088.9900000183843","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","198","1193535","0.0-187.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","199","1197556","0.0-188.0","11","","stimuli/sequence_6_504_13.wav","","",""
"html-slider-response","200","1199075","0.0-189.0","11","1515.929999994114","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","201","1202815","0.0-190.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","202","1208496","0.0-191.0","11","","stimuli/sequence_5_918_19.wav","","",""
"html-slider-response","203","1210629","0.0-192.0","11","2129.110000038054","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","204","1214356","0.0-193.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","205","1218377","0.0-194.0","11","","stimuli/sequence_2_504_13.wav","","",""
"html-slider-response","206","1219056","0.0-195.0","11","676.244999980554","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","207","1222797","0.0-196.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","208","1228476","0.0-197.0","11","","stimuli/sequence_6_918_16.wav","","",""
"html-slider-response","209","1232200","0.0-198.0","11","3722.0499999821186","How fast was the tone sequence relative to the clicks?","","","28"
"html-button-response","210","1270543","0.0-199.0","11","36837.77500002179","<h3>You have completed block 2 of 3</h3><p>When you are ready to continue, press the button below to begin the final block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","0",""
"audio-multiple-response","211","1275058","0.0-200.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","212","1278277","0.0-201.0","11","","stimuli/sequence_3_302_13.wav","","",""
"html-slider-response","213","1281413","0.0-202.0","11","3132.4449999956414","How fast was the tone sequence relative to the clicks?","","","68"
"audio-multiple-response","214","1285146","0.0-203.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","215","1290826","0.0-204.0","11","","stimuli/sequence_2_918_16.wav","","",""
"html-slider-response","216","1294932","0.0-205.0","11","4102.619999961462","How fast was the tone sequence relative to the clicks?","","","33"
"audio-multiple-response","217","1298668","0.0-206.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","218","1302866","0.0-207.0","11","","stimuli/sequence_4_550_19.wav","","",""
"html-slider-response","219","1307339","0.0-208.0","11","4470.000000030268","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","220","1311085","0.0-209.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","221","1315936","0.0-210.0","11","","stimuli/sequence_6_710_13.wav","","",""
"html-slider-response","222","1317547","0.0-211.0","11","1608.6749999667518","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","223","1321276","0.0-212.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","224","1324985","0.0-213.0","11","","stimuli/sequence_4_425_16.wav","","",""
"html-slider-response","225","1327109","0.0-214.0","11","2120.8500000066124","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","226","1330864","0.0-215.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","227","1335068","0.0-216.0","11","","stimuli/sequence_6_550_19.wav","","",""
"html-slider-response","228","1336418","0.0-217.0","11","1347.0049999887124","How fast was the tone sequence relative to the clicks?","","","50"
"audio-multiple-response","229","1340156","0.0-218.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","230","1346166","0.0-219.0","11","","stimuli/sequence_4_1000_16.wav","","",""
"html-slider-response","231","1352836","0.0-220.0","11","6667.08500002278","How fast was the tone sequence relative to the clicks?","","","30"
"audio-multiple-response","232","1356577","0.0-221.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","233","1360287","0.0-222.0","11","","stimuli/sequence_7_425_19.wav","","",""
"html-slider-response","234","1364588","0.0-223.0","11","4297.900000005029","How fast was the tone sequence relative to the clicks?","","","61"
"audio-multiple-response","235","1368326","0.0-224.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","236","1371646","0.0-225.0","11","","stimuli/sequence_5_329_16.wav","","",""
"html-slider-response","237","1375971","0.0-226.0","11","4322.3650000290945","How fast was the tone sequence relative to the clicks?","","","60"
"audio-multiple-response","238","1379706","0.0-227.0","11","","stimuli/reference_sequence.wav","","",""
"audio-multiple-response","239","1384556","0.0-228.0","11","","stimuli/sequence_4_710_13.wav","","",""
