"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"pavlovia","0","23","0.0-0.0","100","false","ITLT","v1.0","","","","","",""
"html-keyboard-response","1","4361","0.0-1.0","100","false","ITLT","v1.0","4335.399999981746","<p>Welcome to the study! Press any key to begin reading the instructions.</p>","13","welcome","",""
"html-button-response","2","60169","0.0-2.0","100","false","ITLT","v1.0","55805.96000002697","<p>Before we begin, please close all other browser tabs and programs that may produce sound alerts or notifications, or which may be distracting.</p><p>In this study, we will ask you to listen to sequences of sounds and to make judgments about them. Therefore, we require that you complete this task using headphones, while seated in a quiet environment. If it is not currently possible for you to satisfy these requirements, please return at a later time to complete the experiment.</p><p>If you are currently accessing the experiment in either Safari or Internet Explorer, please note that the task will NOT run correctly in these browsers. You should copy the URL from this page and paste it into a different web browser to complete the study there, instead. Chrome, Firefox, and Edge are all officially supported.</p><p>If the text instructions appear too large or too small on your screen, you should adjust your browser's zoom level at this time. When you are ready to continue, press the button below.</p>","","requirements","0",""
"html-button-response","3","82977","0.0-3.0","100","false","ITLT","v1.0","22805.835000006482","<p>Before you proceed to the main task, you will be asked to perform an audio test that will require headphones in order for you to respond correctly.</p><p>In this test, you will hear several sets of three tones. For each set, your goal is to determine which of the three tones is the quietest.</p><p>After hearing each set of tones, you will be prompted to press the 1, 2, or 3 key to indicate whether the first, second, or third tone was the quietest.</p><p>Press the button below to begin the test.</p>","","headphone_test_instructions","0",""
"audio-keyboard-response","4","89031","0.0-4.0-0.0","100","false","ITLT","v1.0","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","",""
"html-keyboard-response","5","93140","0.0-4.0-1.0","100","false","ITLT","v1.0","4105.839999974705","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"audio-keyboard-response","6","98657","0.0-4.0-0.1","100","false","ITLT","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","",""
"html-keyboard-response","7","99418","0.0-4.0-1.1","100","false","ITLT","v1.0","759.1300000203773","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","8","104945","0.0-4.0-0.2","100","false","ITLT","v1.0","null","headphone_check/antiphase_HC_SOI.wav","null","headphone_test_tones","",""
"html-keyboard-response","9","105834","0.0-4.0-1.2","100","false","ITLT","v1.0","887.334999977611","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","10","111346","0.0-4.0-0.3","100","false","ITLT","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","",""
"html-keyboard-response","11","112457","0.0-4.0-1.3","100","false","ITLT","v1.0","1109.5650000497699","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","12","117976","0.0-4.0-0.4","100","false","ITLT","v1.0","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","128935","0.0-4.0-1.4","100","false","ITLT","v1.0","10958.495000028051","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","14","134463","0.0-4.0-0.5","100","false","ITLT","v1.0","null","headphone_check/antiphase_HC_IOS.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","134926","0.0-4.0-1.5","100","false","ITLT","v1.0","461.58500004094094","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"html-keyboard-response","16","174575","0.0-5.0","100","false","ITLT","v1.0","38141.6550000431","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","191585","0.0-6.0","100","false","ITLT","v1.0","419,968,1520,1989,2549,3120,3629,4160,4709,5229,5779,6309,6829,7360,7888,8429,8949,9488,9989,10488,11069,11589,12128,12680,13240,13760,14299,14800","","70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70","tapping_test","",""
"html-button-response","18","267096","0.0-7.0","100","false","ITLT","v1.0","74007.73499999195","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano tones, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","271388","0.0-8.0","100","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","276368","0.0-9.0","100","false","ITLT","v1.0","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","283800","0.0-10.0","100","false","ITLT","v1.0","7428.495000000112","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","22","287568","0.0-11.0","100","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","291778","0.0-12.0","100","false","ITLT","v1.0","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","293360","0.0-13.0","100","false","ITLT","v1.0","1578.760000062175","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","297108","0.0-14.0","100","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","300748","0.0-15.0","100","false","ITLT","v1.0","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","304056","0.0-16.0","100","false","ITLT","v1.0","3305.5200000526384","How fast was the repeating tone relative to the metronome?","","response","","100"
"html-button-response","28","339408","0.0-17.0","100","false","ITLT","v1.0","33828.13000003807","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","343704","0.0-18.0","100","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","349724","0.0-19.0","100","false","ITLT","v1.0","","stimuli/sequence_7_1000_1.wav","","tones","",""
"html-slider-response","31","352360","0.0-20.0","100","false","ITLT","v1.0","2633.680000086315","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","32","356114","0.0-21.0","100","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","359984","0.0-22.0","100","false","ITLT","v1.0","","stimuli/sequence_4_463_1.wav","","tones","",""
"html-slider-response","34","362304","0.0-23.0","100","false","ITLT","v1.0","2317.765000043437","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","35","366074","0.0-24.0","100","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","372094","0.0-25.0","100","false","ITLT","v1.0","","stimuli/sequence_2_1000_0.wav","","tones","",""
"html-slider-response","37","374904","0.0-26.0","100","false","ITLT","v1.0","2807.105000014417","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","38","378674","0.0-27.0","100","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","382394","0.0-28.0","100","false","ITLT","v1.0","","stimuli/sequence_7_425_0.wav","","tones","",""
"html-slider-response","40","388480","0.0-29.0","100","false","ITLT","v1.0","6083.634999929927","How fast was the repeating tone relative to the metronome?","","response","","87"
"audio-multiple-response","41","392234","0.0-30.0","100","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","397925","0.0-31.0","100","false","ITLT","v1.0","","stimuli/sequence_3_918_2.wav","","tones","",""
"html-slider-response","43","401072","0.0-32.0","100","false","ITLT","v1.0","3144.929999951273","How fast was the repeating tone relative to the metronome?","","response","","0"
"audio-multiple-response","44","404824","0.0-33.0","100","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","409454","0.0-34.0","100","false","ITLT","v1.0","","stimuli/sequence_2_652_1.wav","","tones","",""
