"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"pavlovia","0","9","0.0-0.0","13","false","ITLT","v1.0","","","","","",""
"html-keyboard-response","1","4700","0.0-1.0","13","false","ITLT","v1.0","4689.264999993611","<p>Welcome to the study! Press any key to begin reading the instructions.</p>","74","welcome","",""
"html-button-response","2","46212","0.0-2.0","13","false","ITLT","v1.0","41510.17500000307","<p>Before we begin, please close all other browser tabs and programs that may produce sound alerts or notifications, or which may be distracting.</p><p>In this study, we will ask you to listen to sequences of sounds and to make judgments about them. Therefore, we require that you complete this task using headphones, while seated in a quiet environment. If it is not currently possible for you to satisfy these requirements, please return at a later time to complete the experiment.</p><p>If you are currently accessing the experiment in either Safari or Internet Explorer, please note that the task will NOT run correctly in these browsers. You should copy the URL from this page and paste it into a different web browser to complete the study there, instead. Chrome, Firefox, and Edge are all officially supported.</p><p>If the text instructions appear too large or too small on your screen, you should adjust your browser's zoom level at this time. When you are ready to continue, press the button below.</p>","","requirements","0",""
"html-button-response","3","59207","0.0-3.0","13","false","ITLT","v1.0","12994.179999979679","<p>Before you proceed to the main task, you will be asked to perform an audio test that will require headphones in order for you to respond correctly.</p><p>In this test, you will hear several sets of three tones. For each set, your goal is to determine which of the three tones is the quietest.</p><p>After hearing each set of tones, you will be prompted to press the 1, 2, or 3 key to indicate whether the first, second, or third tone was the quietest.</p><p>Press the button below to begin the test.</p>","","headphone_test_instructions","0",""
"audio-keyboard-response","4","65790","0.0-4.0-0.0","13","false","ITLT","v1.0","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","",""
"html-keyboard-response","5","78748","0.0-4.0-1.0","13","false","ITLT","v1.0","12955.604999995558","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","6","84254","0.0-4.0-0.1","13","false","ITLT","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","",""
"html-keyboard-response","7","90571","0.0-4.0-1.1","13","false","ITLT","v1.0","6316.724999982398","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","8","96078","0.0-4.0-0.2","13","false","ITLT","v1.0","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","",""
"html-keyboard-response","9","98525","0.0-4.0-1.2","13","false","ITLT","v1.0","2446.060000016587","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"audio-keyboard-response","10","104035","0.0-4.0-0.3","13","false","ITLT","v1.0","null","headphone_check/antiphase_HC_SOI.wav","null","headphone_test_tones","",""
"html-keyboard-response","11","105233","0.0-4.0-1.3","13","false","ITLT","v1.0","1196.8099999940023","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","12","110745","0.0-4.0-0.4","13","false","ITLT","v1.0","null","headphone_check/antiphase_HC_IOS.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","113635","0.0-4.0-1.4","13","false","ITLT","v1.0","2889.3000000098255","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"audio-keyboard-response","14","119145","0.0-4.0-0.5","13","false","ITLT","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","120689","0.0-4.0-1.5","13","false","ITLT","v1.0","1544.0550000057556","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"html-keyboard-response","16","154347","0.0-5.0","13","false","ITLT","v1.0","32150.675000011688","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","171355","0.0-6.0","13","false","ITLT","v1.0","693,1227,1787,2432,2976,3547,4048,4587,5099,5653,6139,6645,7157,7771,8267,8747,9275,9765,10283,10859,11381,11909,12416,12923,13461,13995,14501","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","240443","0.0-7.0","13","false","ITLT","v1.0","67583.12500000466","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>While listening to the metronome and piano tones, try to keep your physical movements to a minimum, and avoid tapping or moving along with the sounds.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","245227","0.0-8.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","20","250198","0.0-9.0","13","false","ITLT","v1.0","","stimuli/practice_sequence_741.wav","","practice_tones","",""
"html-slider-response","21","255294","0.0-10.0","13","false","ITLT","v1.0","5094.740000000456","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","22","259046","0.0-11.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","23","263249","0.0-12.0","13","false","ITLT","v1.0","","stimuli/practice_sequence_550.wav","","practice_tones","",""
"html-slider-response","24","268591","0.0-13.0","13","false","ITLT","v1.0","5341.359999991255","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","272348","0.0-14.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","26","275980","0.0-15.0","13","false","ITLT","v1.0","","stimuli/practice_sequence_407.wav","","practice_tones","",""
"html-slider-response","27","283727","0.0-16.0","13","false","ITLT","v1.0","7746.419999981299","How fast was the repeating tone relative to the metronome?","","response","","75"
"html-button-response","28","300304","0.0-17.0","13","false","ITLT","v1.0","15075.465000001714","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while keeping your movements to a minimum.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","304556","0.0-18.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","30","308118","0.0-19.0","13","false","ITLT","v1.0","","stimuli/sequence_2_390_2.wav","","tones","",""
"html-slider-response","31","314657","0.0-20.0","13","false","ITLT","v1.0","6537.225000007311","How fast was the repeating tone relative to the metronome?","","response","","67"
"audio-multiple-response","32","318406","0.0-21.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","33","323244","0.0-22.0","13","false","ITLT","v1.0","","stimuli/sequence_3_710_1.wav","","tones","",""
"html-slider-response","34","329829","0.0-23.0","13","false","ITLT","v1.0","6584.124999993946","How fast was the repeating tone relative to the metronome?","","response","","22"
"audio-multiple-response","35","333580","0.0-24.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","36","339585","0.0-25.0","13","false","ITLT","v1.0","","stimuli/sequence_7_1000_1.wav","","tones","",""
"html-slider-response","37","345875","0.0-26.0","13","false","ITLT","v1.0","6288.665000000037","How fast was the repeating tone relative to the metronome?","","response","","10"
"audio-multiple-response","38","349623","0.0-27.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","39","354721","0.0-28.0","13","false","ITLT","v1.0","","stimuli/sequence_5_774_2.wav","","tones","",""
"html-slider-response","40","357756","0.0-29.0","13","false","ITLT","v1.0","3033.6450000177138","How fast was the repeating tone relative to the metronome?","","response","","33"
"audio-multiple-response","41","361505","0.0-30.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","42","365521","0.0-31.0","13","false","ITLT","v1.0","","stimuli/sequence_4_504_0.wav","","tones","",""
"html-slider-response","43","369277","0.0-32.0","13","false","ITLT","v1.0","3754.8949999909382","How fast was the repeating tone relative to the metronome?","","response","","53"
"audio-multiple-response","44","373031","0.0-33.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","45","376353","0.0-34.0","13","false","ITLT","v1.0","","stimuli/sequence_7_329_1.wav","","tones","",""
"html-slider-response","46","382400","0.0-35.0","13","false","ITLT","v1.0","6045.745000010356","How fast was the repeating tone relative to the metronome?","","response","","79"
"audio-multiple-response","47","386156","0.0-36.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","48","391831","0.0-37.0","13","false","ITLT","v1.0","","stimuli/sequence_2_918_2.wav","","tones","",""
"html-slider-response","49","394461","0.0-38.0","13","false","ITLT","v1.0","2628.515000018524","How fast was the repeating tone relative to the metronome?","","response","","17"
"audio-multiple-response","50","398210","0.0-39.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","51","402823","0.0-40.0","13","false","ITLT","v1.0","","stimuli/sequence_6_652_2.wav","","tones","",""
"html-slider-response","52","409761","0.0-41.0","13","false","ITLT","v1.0","6936.970000009751","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","53","413516","0.0-42.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","54","416839","0.0-43.0","13","false","ITLT","v1.0","","stimuli/sequence_4_329_1.wav","","tones","",""
"html-slider-response","55","419329","0.0-44.0","13","false","ITLT","v1.0","2488.6399999959394","How fast was the repeating tone relative to the metronome?","","response","","100"
"audio-multiple-response","56","423079","0.0-45.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","57","428455","0.0-46.0","13","false","ITLT","v1.0","","stimuli/sequence_6_843_2.wav","","tones","",""
"html-slider-response","58","431442","0.0-47.0","13","false","ITLT","v1.0","2985.8750000130385","How fast was the repeating tone relative to the metronome?","","response","","12"
"audio-multiple-response","59","435191","0.0-48.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","60","440034","0.0-49.0","13","false","ITLT","v1.0","","stimuli/sequence_7_710_2.wav","","tones","",""
"html-slider-response","61","447448","0.0-50.0","13","false","ITLT","v1.0","7413.200000009965","How fast was the repeating tone relative to the metronome?","","response","","41"
"audio-multiple-response","62","451197","0.0-51.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","63","455218","0.0-52.0","13","false","ITLT","v1.0","","stimuli/sequence_5_504_0.wav","","tones","",""
"html-slider-response","64","456119","0.0-53.0","13","false","ITLT","v1.0","900.2450000261888","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","65","459869","0.0-54.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","66","463191","0.0-55.0","13","false","ITLT","v1.0","","stimuli/sequence_2_329_2.wav","","tones","",""
"html-slider-response","67","471912","0.0-56.0","13","false","ITLT","v1.0","8719.809999980498","How fast was the repeating tone relative to the metronome?","","response","","60"
"audio-multiple-response","68","475666","0.0-57.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","69","480279","0.0-58.0","13","false","ITLT","v1.0","","stimuli/sequence_4_652_2.wav","","tones","",""
"html-slider-response","70","500172","0.0-59.0","13","false","ITLT","v1.0","19891.77500002552","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","71","503922","0.0-60.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","72","508125","0.0-61.0","13","false","ITLT","v1.0","","stimuli/sequence_3_550_0.wav","","tones","",""
"html-slider-response","73","509277","0.0-62.0","13","false","ITLT","v1.0","1150.6549999758136","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","74","513031","0.0-63.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","75","518706","0.0-64.0","13","false","ITLT","v1.0","","stimuli/sequence_4_918_0.wav","","tones","",""
"html-slider-response","76","521445","0.0-65.0","13","false","ITLT","v1.0","2738.069999992149","How fast was the repeating tone relative to the metronome?","","response","","19"
"audio-multiple-response","77","525197","0.0-66.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","78","528520","0.0-67.0","13","false","ITLT","v1.0","","stimuli/sequence_6_329_1.wav","","tones","",""
"html-slider-response","79","532024","0.0-68.0","13","false","ITLT","v1.0","3502.9949999880046","How fast was the repeating tone relative to the metronome?","","response","","69"
"audio-multiple-response","80","535778","0.0-69.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","81","540178","0.0-70.0","13","false","ITLT","v1.0","","stimuli/sequence_2_599_2.wav","","tones","",""
"html-slider-response","82","547554","0.0-71.0","13","false","ITLT","v1.0","7374.5250000210945","How fast was the repeating tone relative to the metronome?","","response","","54"
"audio-multiple-response","83","551309","0.0-72.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","84","555011","0.0-73.0","13","false","ITLT","v1.0","","stimuli/sequence_7_425_2.wav","","tones","",""
"html-slider-response","85","556918","0.0-74.0","13","false","ITLT","v1.0","1906.2550000089686","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","86","560669","0.0-75.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","87","566675","0.0-76.0","13","false","ITLT","v1.0","","stimuli/sequence_5_1000_2.wav","","tones","",""
"html-slider-response","88","568905","0.0-77.0","13","false","ITLT","v1.0","2229.475000000093","How fast was the repeating tone relative to the metronome?","","response","","20"
"audio-multiple-response","89","572659","0.0-78.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","90","576365","0.0-79.0","13","false","ITLT","v1.0","","stimuli/sequence_4_425_0.wav","","tones","",""
"html-slider-response","91","577390","0.0-80.0","13","false","ITLT","v1.0","1024.234999989858","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","92","581144","0.0-81.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","93","584579","0.0-82.0","13","false","ITLT","v1.0","","stimuli/sequence_3_358_0.wav","","tones","",""
"html-slider-response","94","589446","0.0-83.0","13","false","ITLT","v1.0","4866.27500000759","How fast was the repeating tone relative to the metronome?","","response","","54"
"audio-multiple-response","95","593197","0.0-84.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","96","597597","0.0-85.0","13","false","ITLT","v1.0","","stimuli/sequence_7_599_2.wav","","tones","",""
"html-slider-response","97","598854","0.0-86.0","13","false","ITLT","v1.0","1255.3900000057183","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","98","602605","0.0-87.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","99","606461","0.0-88.0","13","false","ITLT","v1.0","","stimuli/sequence_3_463_0.wav","","tones","",""
"html-slider-response","100","608615","0.0-89.0","13","false","ITLT","v1.0","2152.925000002142","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","101","612365","0.0-90.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","102","617464","0.0-91.0","13","false","ITLT","v1.0","","stimuli/sequence_2_774_1.wav","","tones","",""
"html-slider-response","103","650531","0.0-92.0","13","false","ITLT","v1.0","33065.340000001015","How fast was the repeating tone relative to the metronome?","","response","","38"
"audio-multiple-response","104","654672","0.0-93.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","105","658528","0.0-94.0","13","false","ITLT","v1.0","","stimuli/sequence_5_463_1.wav","","tones","",""
"html-slider-response","106","659398","0.0-95.0","13","false","ITLT","v1.0","870.0750000134576","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","107","663147","0.0-96.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","108","667168","0.0-97.0","13","false","ITLT","v1.0","","stimuli/sequence_6_504_0.wav","","tones","",""
"html-slider-response","109","668049","0.0-98.0","13","false","ITLT","v1.0","879.8550000065006","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","110","671803","0.0-99.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","111","675237","0.0-100.0","13","false","ITLT","v1.0","","stimuli/sequence_5_358_1.wav","","tones","",""
"html-slider-response","112","680827","0.0-101.0","13","false","ITLT","v1.0","5588.820000004489","How fast was the repeating tone relative to the metronome?","","response","","69"
"audio-multiple-response","113","684576","0.0-102.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","114","688283","0.0-103.0","13","false","ITLT","v1.0","","stimuli/sequence_6_425_0.wav","","tones","",""
"html-slider-response","115","690241","0.0-104.0","13","false","ITLT","v1.0","1957.105000008596","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","116","693989","0.0-105.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","117","699995","0.0-106.0","13","false","ITLT","v1.0","","stimuli/sequence_3_1000_1.wav","","tones","",""
"html-slider-response","118","702682","0.0-107.0","13","false","ITLT","v1.0","2686.3399999856483","How fast was the repeating tone relative to the metronome?","","response","","0"
"html-button-response","119","766900","0.0-108.0","13","false","ITLT","v1.0","62711.765000014566","<h3>You have completed block 1 of 3</h3><p>When you are ready to continue, press the button below to begin the second block.</p><p><em>Remember to avoid moving while listening to the clicks and tones on each trial.</em></p><p><em>Additionally, please do not adjust your volume until the study has concluded.</em></p>","","break","0",""
"audio-multiple-response","120","771876","0.0-109.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","121","775897","0.0-110.0","13","false","ITLT","v1.0","","stimuli/sequence_2_504_1.wav","","tones","",""
"html-slider-response","122","776853","0.0-111.0","13","false","ITLT","v1.0","954.2899999942165","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","123","780601","0.0-112.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","124","785700","0.0-113.0","13","false","ITLT","v1.0","","stimuli/sequence_7_774_0.wav","","tones","",""
"html-slider-response","125","797125","0.0-114.0","13","false","ITLT","v1.0","11424.04000001261","How fast was the repeating tone relative to the metronome?","","response","","41"
"audio-multiple-response","126","800879","0.0-115.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","127","806884","0.0-116.0","13","false","ITLT","v1.0","","stimuli/sequence_6_1000_1.wav","","tones","",""
"html-slider-response","128","809935","0.0-117.0","13","false","ITLT","v1.0","3049.219999986235","How fast was the repeating tone relative to the metronome?","","response","","30"
"audio-multiple-response","129","813684","0.0-118.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","130","818527","0.0-119.0","13","false","ITLT","v1.0","","stimuli/sequence_2_710_2.wav","","tones","",""
"html-slider-response","131","826998","0.0-120.0","13","false","ITLT","v1.0","8469.62000001804","How fast was the repeating tone relative to the metronome?","","response","","44"
"audio-multiple-response","132","830751","0.0-121.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","133","834954","0.0-122.0","13","false","ITLT","v1.0","","stimuli/sequence_5_550_1.wav","","tones","",""
"html-slider-response","134","835849","0.0-123.0","13","false","ITLT","v1.0","894.4000000192318","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","135","839599","0.0-124.0","13","false","ITLT","v1.0","","stimuli/reference_sequence.wav","","metronome","",""
"audio-multiple-response","136","843034","0.0-125.0","13","false","ITLT","v1.0","","stimuli/sequence_2_358_1.wav","","tones","",""
