"trial_type","trial_index","time_elapsed","internal_node_id","subject","tap_condition","experiment","code_version","rt","stimulus","key_press","event","button_pressed","response"
"pavlovia","0","2","0.0-0.0","44","true","ITLT","v1.0","","","","","",""
"html-keyboard-response","1","54833","0.0-1.0","44","true","ITLT","v1.0","54828.90500000212","<p>Welcome to the study! Press any key to begin reading the instructions.</p>","32","welcome","",""
"html-button-response","2","129079","0.0-2.0","44","true","ITLT","v1.0","74241.92500000936","<p>Before we begin, please close all other browser tabs and programs that may produce sound alerts or notifications, or which may be distracting.</p><p>In this study, we will ask you to listen to sequences of sounds and to make judgments about them. Therefore, we require that you complete this task using headphones, while seated in a quiet environment. If it is not currently possible for you to satisfy these requirements, please return at a later time to complete the experiment.</p><p>If you are currently accessing the experiment in either Safari or Internet Explorer, please note that the task will NOT run correctly in these browsers. You should copy the URL from this page and paste it into a different web browser to complete the study there, instead. Chrome, Firefox, and Edge are all officially supported.</p><p>If the text instructions appear too large or too small on your screen, you should adjust your browser's zoom level at this time. When you are ready to continue, press the button below.</p>","","requirements","0",""
"html-button-response","3","136172","0.0-3.0","44","true","ITLT","v1.0","7089.9849999987055","<p>Before you proceed to the main task, you will be asked to perform an audio test that will require headphones in order for you to respond correctly.</p><p>In this test, you will hear several sets of three tones. For each set, your goal is to determine which of the three tones is the quietest.</p><p>After hearing each set of tones, you will be prompted to press the 1, 2, or 3 key to indicate whether the first, second, or third tone was the quietest.</p><p>Press the button below to begin the test.</p>","","headphone_test_instructions","0",""
"audio-keyboard-response","4","142714","0.0-4.0-0.0","44","true","ITLT","v1.0","null","headphone_check/antiphase_HC_ISO.wav","null","headphone_test_tones","",""
"html-keyboard-response","5","144082","0.0-4.0-1.0","44","true","ITLT","v1.0","1367.4100000062026","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","6","149588","0.0-4.0-0.1","44","true","ITLT","v1.0","null","headphone_check/antiphase_HC_OSI.wav","null","headphone_test_tones","",""
"html-keyboard-response","7","150157","0.0-4.0-1.1","44","true","ITLT","v1.0","567.6300000050105","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","50","headphone_test_response","",""
"audio-keyboard-response","8","155599","0.0-4.0-0.2","44","true","ITLT","v1.0","null","headphone_check/antiphase_HC_IOS.wav","null","headphone_test_tones","",""
"html-keyboard-response","9","155980","0.0-4.0-1.2","44","true","ITLT","v1.0","379.8450000031153","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"audio-keyboard-response","10","161487","0.0-4.0-0.3","44","true","ITLT","v1.0","null","headphone_check/antiphase_HC_OIS.wav","null","headphone_test_tones","",""
"html-keyboard-response","11","161995","0.0-4.0-1.3","44","true","ITLT","v1.0","506.89499999862164","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","51","headphone_test_response","",""
"audio-keyboard-response","12","167498","0.0-4.0-0.4","44","true","ITLT","v1.0","null","headphone_check/antiphase_HC_SIO.wav","null","headphone_test_tones","",""
"html-keyboard-response","13","167818","0.0-4.0-1.4","44","true","ITLT","v1.0","319.61500000033993","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"audio-keyboard-response","14","173327","0.0-4.0-0.5","44","true","ITLT","v1.0","null","headphone_check/antiphase_HC_SOI.wav","null","headphone_test_tones","",""
"html-keyboard-response","15","173648","0.0-4.0-1.5","44","true","ITLT","v1.0","320.9050000004936","<p>Press the 1, 2, or 3 key on your keyboard to indicate which tone was the quietest.</p><p>If you were not able to hear three tones, check that your headphones are working and that your volume is turned up, then press 0.</p>","49","headphone_test_response","",""
"html-keyboard-response","16","187452","0.0-5.0","44","true","ITLT","v1.0","12297.239999999874","<p>Next, you will be asked to tap your finger for a short time at the rate that feels most natural and comfortable to you.</p><p>If you are right-handed, you should tap the J key with your right index finger during this task. If you are left-handed, you should instead tap the F key with your left index finger.</p><p>While completing this exercise, you should rest your wrist on a solid surface and keep your hand still, moving only your index finger to tap the specified key. Go ahead and place your hand in the appropriate position at this time. You should begin tapping when you see a cross (+) appear on the screen, and you should continue tapping until it disappears.</p><p>Remember, you should tap at whatever rate feels most <strong>natural and comfortable</strong> to you. Press the SPACEBAR when you are ready to begin.</p>","32","tap_task_instructions","",""
"audio-multiple-response","17","204458","0.0-6.0","44","true","ITLT","v1.0","485,1403,2352,3387,4363,5275,6277,7259,8181,9104,10048,10992,12005,12928,13877,14811","","74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74","tapping_test","",""
"html-button-response","18","233041","0.0-7.0","44","true","ITLT","v1.0","27076.010000004317","<p>Now you are ready to proceed to the main task.</p><p>On each trial, you will hear a series of clicks from a metronome, followed by a repeating piano tone. Your goal is to determine how much faster or slower this repeating tone is, compared to the metronome.</p><p>After listening to each pair, you will be given a slider with which to respond. The slider will range from ""Half as Fast"" on the left to ""Twice as Fast"" on the right. If the repeating tone was slower than the metronome, you should move the slider to the left by a distance which represents how much slower it was. If the repeating tone was faster than the metronome, you should instead move the slider to the right by a distance which represents how much faster it was. If the repeating tone was played at the same rate as the metronome, you should place the slider in the center of the range, where it is marked ""Equal Rates"".</p><p>In addition to listening to the sounds on each trial, you should also tap along with both the metronome and piano tones, trying to time your taps so that they land perfectly in sync with the start of each sound. If you are right handed, you should do this by tapping the J key with your right index finger. If you are left-handed, you should do this by tapping the F key with your left index finger.</p><p>Press the button below to try three practice trials, which will help you get comfortable with the task.</p>","","main_instructions","0",""
"audio-multiple-response","19","237680","0.0-8.0","44","true","ITLT","v1.0","928,1328,1829","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","20","242651","0.0-9.0","44","true","ITLT","v1.0","891,1605,2309,3024","stimuli/practice_sequence_741.wav","74,74,74,74","practice_tones","",""
"html-slider-response","21","248327","0.0-10.0","44","true","ITLT","v1.0","5674.859999999171","How fast was the repeating tone relative to the metronome?","","response","","26"
"audio-multiple-response","22","252080","0.0-11.0","44","true","ITLT","v1.0","1211,1733","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","23","256283","0.0-12.0","44","true","ITLT","v1.0","357,560,875,1301,1819,2336","stimuli/practice_sequence_550.wav","74,74,74,74,74,74","practice_tones","",""
"html-slider-response","24","257416","0.0-13.0","44","true","ITLT","v1.0","1132.5750000105472","How fast was the repeating tone relative to the metronome?","","response","","50"
"audio-multiple-response","25","261168","0.0-14.0","44","true","ITLT","v1.0","672,1237,1781","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","26","264800","0.0-15.0","44","true","ITLT","v1.0","357,720,992,1376,1760","stimuli/practice_sequence_407.wav","74,74,74,74,74","practice_tones","",""
"html-slider-response","27","283846","0.0-16.0","44","true","ITLT","v1.0","19045.05000000063","How fast was the repeating tone relative to the metronome?","","response","","82"
"html-button-response","28","292870","0.0-17.0","44","true","ITLT","v1.0","7519.354999996722","<p>You have completed the practice trials and are now ready to begin!</p><p>Remember, your goal is to determine how much faster or slower the repeating tone is, compared to the metronome, while you tap in time with each.</p><p>Please note that the trials are organized into three blocks, and you will have the opportunity to rest between blocks. If the practice trials were too loud or too quiet, adjust your volume now.</p><p><strong>It is critical that you do not adjust your volume any further until the study has concluded.</strong></p><p>Press the button below when you are ready to proceed.</p>","","summary_instructions","0",""
"audio-multiple-response","29","297140","0.0-18.0","44","true","ITLT","v1.0","1248,1787","stimuli/reference_sequence.wav","74,74","metronome","",""
"audio-multiple-response","30","300702","0.0-19.0","44","true","ITLT","v1.0","848,1253,1659","stimuli/sequence_7_390_1.wav","74,74,74","tones","",""
"html-slider-response","31","315351","0.0-20.0","44","true","ITLT","v1.0","14647.359999988112","How fast was the repeating tone relative to the metronome?","","response","","77"
"audio-multiple-response","32","319102","0.0-21.0","44","true","ITLT","v1.0","261,704,1227,1744","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","33","324201","0.0-22.0","44","true","ITLT","v1.0","453,763,1733,2453,3147","stimuli/sequence_6_774_0.wav","74,74,74,74,74","tones","",""
"html-slider-response","34","329178","0.0-23.0","44","true","ITLT","v1.0","4976.519999996526","How fast was the repeating tone relative to the metronome?","","response","","16"
"audio-multiple-response","35","332931","0.0-24.0","44","true","ITLT","v1.0","896,1301,1829","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","36","338308","0.0-25.0","44","true","ITLT","v1.0","416,741,1867,2640,3403","stimuli/sequence_7_843_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","37","343631","0.0-26.0","44","true","ITLT","v1.0","5322.635000004084","How fast was the repeating tone relative to the metronome?","","response","","6"
"audio-multiple-response","38","347385","0.0-27.0","44","true","ITLT","v1.0","811,1280,1829","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","39","351998","0.0-28.0","44","true","ITLT","v1.0","763,1435,2101,2672","stimuli/sequence_5_652_0.wav","74,74,74,74","tones","",""
"html-slider-response","40","355924","0.0-29.0","44","true","ITLT","v1.0","3925.3650000027847","How fast was the repeating tone relative to the metronome?","","response","","45"
"audio-multiple-response","41","359673","0.0-30.0","44","true","ITLT","v1.0","709,1179,1675","stimuli/reference_sequence.wav","74,74,74","metronome","",""
"audio-multiple-response","42","363108","0.0-31.0","44","true","ITLT","v1.0","368,800,1051,1291,1600","stimuli/sequence_2_358_1.wav","74,74,74,74,74","tones","",""
"html-slider-response","43","368446","0.0-32.0","44","true","ITLT","v1.0","5337.939999997616","How fast was the repeating tone relative to the metronome?","","response","","92"
"audio-multiple-response","44","372201","0.0-33.0","44","true","ITLT","v1.0","453,763,1211,1685,2203","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","45","377300","0.0-34.0","44","true","ITLT","v1.0","251,629,1680,2523,3115","stimuli/sequence_7_774_2.wav","74,74,74,74,74","tones","",""
"html-slider-response","46","380954","0.0-35.0","44","true","ITLT","v1.0","3652.8850000031525","How fast was the repeating tone relative to the metronome?","","response","","14"
"audio-multiple-response","47","384708","0.0-36.0","44","true","ITLT","v1.0","309,645,1189,1712","stimuli/reference_sequence.wav","74,74,74,74","metronome","",""
"audio-multiple-response","48","388564","0.0-37.0","44","true","ITLT","v1.0","779,1179,1600,2043","stimuli/sequence_5_463_0.wav","74,74,74,74","tones","",""
"html-slider-response","49","392808","0.0-38.0","44","true","ITLT","v1.0","4243.94499999471","How fast was the repeating tone relative to the metronome?","","response","","62"
"audio-multiple-response","50","396564","0.0-39.0","44","true","ITLT","v1.0","411,741,1200,1717,2245","stimuli/reference_sequence.wav","74,74,74,74,74","metronome","",""
"audio-multiple-response","51","399775","0.0-40.0","44","true","ITLT","v1.0","213,651,1077","stimuli/sequence_3_302_0.wav","74,74,74","tones","",""
